compound,t.stat_CJM_4Hours,p.val_CJM_4Hours,p.adj_CJM_4Hours,t.stat_CJM_8Hours,p.val_CJM_8Hours,p.adj_CJM_8Hours,t.stat_CJM_CERS1_4Hours,p.val_CJM_CERS1_4Hours,p.adj_CJM_CERS1_4Hours,t.stat_CJM_CERS1_8Hours,p.val_CJM_CERS1_8Hours,p.adj_CJM_CERS1_8Hours,t.stat_639V_4Hours,p.val_639V_4Hours,p.adj_639V_4Hours,t.stat_639V_8Hours,p.val_639V_8Hours,p.adj_639V_8Hours
QI4237,-0.32544917753031255,0.7613340165267863,0.997297185065356,0.48398950912958594,0.6541854665193139,0.887397907799511,-1.5176522026236656,0.2420119280285751,0.452084137656057,-2.9892706408902154,0.04229644307736452,0.110655014278357,0.7617742684277071,0.48866368237025287,0.715316121169008,-1.2974442281609038,0.2738037659077955,0.685021836040682
QI4233,-0.09519982582232676,0.9287469766558681,0.997297185065356,0.43126559635383166,0.6889808844954957,0.887397907799511,-1.6906143778387457,0.20014036068511523,0.406514518373084,-4.010357759364979,0.03944672768829441,0.106444927189749,2.1349259725870597,0.12711125366098266,0.334940658874751,0.011906819967590318,0.9910726066502327,0.997414476529676
QI3766,-0.09519982582232676,0.9287469766558681,0.997297185065356,0.43126559635383166,0.6889808844954957,0.887397907799511,-1.6906143778387457,0.20014036068511523,0.406514518373084,-4.010357759364979,0.03944672768829441,0.106444927189749,-0.3277354595265101,0.766741232258243,0.900048503430904,0.011906819967590318,0.9910726066502327,0.997414476529676
QI4234,-2.192252373626432,0.13309607945713273,0.997297185065356,-0.43320600658356573,0.689581123808924,0.887821861006642,-1.1829263773273702,0.302438916992506,0.510492961531332,-5.312281649282881,0.006997640719240004,0.0860286144164771,0.5376972375170684,0.6215743848691928,0.812545740551655,0.8888684849944497,0.4366061762098259,0.848503687253142
QI3767,1.5692860645440143,0.23008881330621106,0.997297185065356,0.20270827576270328,0.8512088416060083,0.953455594242028,-2.9800392878878004,0.08850624085736689,0.404869681674505,-1.7806972854554035,0.21516367823350577,0.314530319502633,-0.35507235612581745,0.740493637364953,0.884907548466074,-0.9125849972797159,0.41487958384728163,0.830692769265171
QI4235,-0.5306376065812107,0.6253499694093432,0.997297185065356,0.5131422118344143,0.6354239884174955,0.887397907799511,-1.6115144858418535,0.2357694590230543,0.445385499487498,-3.462875260503168,0.028180612520086967,0.106444927189749,0.765843782376249,0.48651168958344065,0.713793719068736,-0.2733306488662259,0.800213590509683,0.997414476529676
QI3769,-0.21399700226475926,0.8445131647271121,0.997297185065356,-4.358047606421513,0.04312148512132098,0.597644895234209,-3.7334642871574237,0.02436015491314081,0.185196132039129,-1.167818403590354,0.3535900781768061,0.455136772344746,2.043498121250914,0.14461465778667104,0.362131362904897,6.371000907317889,0.005153451583042067,0.0497774703283397
QI4232,-1.7028441313666718,0.16773609993453342,0.997297185065356,1.3194867726697117,0.2966355282804707,0.887397907799511,0.18210389074231945,0.8651667729524689,0.924650591052865,-0.6934970222673278,0.5521707936266681,0.642157740420401,-1.8031166678149753,0.17882464587146443,0.409230380751788,0.4638476940072976,0.6723052073047548,0.997414476529676
QI3768,-0.28223003211761954,0.7923308618440974,0.997297185065356,0.7925320704195621,0.4748337782134288,0.887397907799511,-1.9985726004967679,0.18152463623793633,0.406514518373084,-3.259838596520819,0.03323663631157536,0.106444927189749,0.58416532321059,0.590628085487017,0.792344518095227,-0.6972300683766821,0.525271958527724,0.907431914570509
QI4231,0.7039586708566924,0.5242376718023557,0.997297185065356,1.1891465613196743,0.35280342234075235,0.887397907799511,-1.4630578551571392,0.2412494935997236,0.451544790383901,-2.5755249863061613,0.07044941787284717,0.148530585577986,0.7821100452408531,0.4901236947834902,0.716687062912457,0.27152155899410685,0.7998501853215514,0.997414476529676
QI3770,-0.9091212422314042,0.4291883223439891,0.997297185065356,1.6583076566039683,0.23591180202573775,0.887397907799511,-1.8740879647045925,0.13691736832677143,0.406514518373084,-1.9134785209229874,0.17468915031567897,0.271389051846225,-0.07839755096281704,0.9417993335062678,0.979639722476893,-1.8438190560666823,0.1685625642337881,0.522288630026526
QI4230,-2.4894780267169607,0.12130712891115313,0.997297185065356,-0.449737121495292,0.6763915471948032,0.887397907799511,-0.7032414283756264,0.5223434145914919,0.697531026224687,-1.2846359278300508,0.31338375499616866,0.414999355922778,-0.22251224443212894,0.8361804937657427,0.933254309948482,0.19801067832038896,0.852693219682805,0.997414476529676
QI4229,-2.2518679972481115,0.08838849178473236,0.997297185065356,0.2858682012115933,0.797289597574958,0.929431232235131,-0.45786041098193364,0.6759923659085467,0.808480881866116,-1.7179729617896429,0.16093180893287345,0.256627045616417,0.20329563825155786,0.8502253232764224,0.940696280620842,-0.802247273516878,0.49555716694070173,0.889875247042438
QI3771,1.0786986701276917,0.3448609860596879,0.997297185065356,0.3909122762486719,0.7189331224944796,0.90056425974968,-1.3902112891844791,0.27343635950728834,0.482241213634116,0.25003353046863414,0.824616271021387,0.8709950891938,0.02424125947573145,0.9818621879490688,0.994383410295389,-0.9210150482212888,0.41960598313033254,0.835565936119264
QI3772,-0.4738472680538322,0.6681331338035175,0.997297185065356,-1.4533527056160631,0.28240142113387884,0.887397907799511,-0.7771342655896691,0.48136456842277864,0.665349854096003,-5.092367269275128,0.032086218718391624,0.106444927189749,0.44355450954831555,0.6907741620668753,0.859407290106609,0.39284854508640976,0.7174769272753648,0.997414476529676
QI4228,-0.23634361597932238,0.8248152592888875,0.997297185065356,0.24665877661218752,0.8184151549181957,0.93899412925173,-2.485994844150469,0.0953799891524767,0.406514518373084,-3.7148024899095224,0.04681591134924045,0.116687439875625,1.5257240916080763,0.24012012817066897,0.480419942144409,-1.1027172581037044,0.33269001332464965,0.752373863641129
QI3773,-0.09519982582232676,0.9287469766558681,0.997297185065356,-0.23779136107145446,0.829245397242949,0.944688619304161,-1.6906143778387457,0.20014036068511523,0.406514518373084,-4.010357759364979,0.03944672768829441,0.106444927189749,-0.6895742099220116,0.5330543738896542,0.748665580978623,0.7612085524108362,0.49809832761306494,0.891421104974586
QI4227,1.1665898296324257,0.30825740250858247,0.997297185065356,0.2984993446298612,0.7883605583718827,0.927734747461982,-2.201029597233694,0.14616248320472705,0.406514518373084,-4.077588619939356,0.020772275627897994,0.106444927189749,-0.06710793158284438,0.9497832722672244,0.982046909362457,-1.0221824250259728,0.40402106436636864,0.820995036963274
QI3774,-0.38024888729686435,0.7232942514349519,0.997297185065356,0.46193669682303595,0.6690698328405494,0.887397907799511,-2.1943912899234594,0.14621409483393868,0.406514518373084,-3.5499090702498144,0.04054355298502341,0.108003931747882,1.659799452608884,0.19837523526755776,0.430631949113707,-0.12722088573238832,0.9051348385471965,0.997414476529676
QI4226,0.07877603825663007,0.943832805364807,0.997297185065356,2.0370507041493395,0.1116115614713426,0.792946266219344,-4.452377680733703,0.011678423502507035,0.113818511438164,-3.601263226481485,0.03089311832667337,0.106444927189749,-0.6810780363318111,0.5430764294844852,0.757385653668787,-0.18220236982358437,0.8680395912073994,0.997414476529676
QI3775,-0.8059151932830085,0.48838734246995885,0.997297185065356,0.43126559635383166,0.6889808844954957,0.887397907799511,-1.6906143778387457,0.20014036068511523,0.406514518373084,-1.6471154290062027,0.18688979045519638,0.284275981885553,-0.38894052972250603,0.7171445200355082,0.872605612136652,-0.4620233622087922,0.6771549777220867,0.997414476529676
QI4225,-0.25006337147338153,0.8148757771083527,0.997297185065356,0.7629999749667283,0.5079962913820528,0.887397907799511,-1.5835032194843404,0.21843919797030864,0.427041904112729,-3.2800728422400556,0.0450461931014383,0.114666935851043,0.4407137794051969,0.6825830241035451,0.854533859268696,0.05858297403058975,0.9563348094005366,0.997414476529676
QI4224,-0.23245584107196515,0.8312292515282237,0.997297185065356,0.04484805555987741,0.966651715871005,0.990905904419071,-1.4485377400507482,0.27755319808108425,0.486081703451611,-2.477940692456658,0.0684596404416404,0.146149170055931,-0.5789141897906362,0.6037682176083222,0.802091765877261,3.343848223023988,0.039824886813639,0.204373267519001
QI3776,-0.6802812166102203,0.561605446253589,0.997297185065356,3.450719662627606,0.06978287854115539,0.693104264261147,11.385496290611654,3.40089645533494e-4,0.0147792894025439,10.893704948833289,0.0060132609734738956,0.0812537121058443,-1.2567063635437317,0.3050548780887825,0.550595224381216,3.2122136123344673,0.03253806271906504,0.177060923385089
QI3777,-0.09519982582232676,0.9287469766558681,0.997297185065356,-0.894044373772265,0.4573717950846048,0.887397907799511,-1.6906143778387457,0.20014036068511523,0.406514518373084,-4.010357759364979,0.03944672768829441,0.106444927189749,0.5651354985598634,0.6033955055573261,0.802091765877261,1.1144154488038438,0.3623508042619781,0.781294570157346
QI4223,1.1794217814536978,0.3475750871869278,0.997297185065356,-3.994591226710827,0.019007454319252992,0.418830127116785,-0.37006488429001494,0.7422279717449587,0.853168610112685,0.2340907411874648,0.8307182765152702,0.876389753509007,0.706893390620068,0.5199171172488911,0.738752027892534,0.11307582330098986,0.9155933947517508,0.997414476529676
QI3778,1.3050507337352992,0.31013118632785025,0.997297185065356,-0.4062058740597101,0.711869942769487,0.89834940386313,-1.5016144163042005,0.2555940842325398,0.46456382271226,0.39484687279184677,0.7246912007230035,0.793224361490067,0.7364540046008198,0.5191486792530738,0.738210763986008,0.09305619672034007,0.9313693857336536,0.997414476529676
QI4221,0.5973927560497554,0.5892160276910963,0.997297185065356,1.5279711636527065,0.2012531123560492,0.887397907799511,-1.6784623932998248,0.17736498788670543,0.406514518373084,-1.844884574575104,0.14794997961930903,0.241938182778079,0.6451915347836491,0.5843521244046451,0.787425368381394,-0.9439190283997615,0.4031762682791452,0.820995036963274
QI3780,-0.09519982582232676,0.9287469766558681,0.997297185065356,0.43126559635383166,0.6889808844954957,0.887397907799511,-1.6906143778387457,0.20014036068511523,0.406514518373084,-4.010357759364979,0.03944672768829441,0.106444927189749,-0.6363936546126904,0.5872288296704783,0.789423089527023,0.011906819967590318,0.9910726066502327,0.997414476529676
QI4220,-0.09519982582232676,0.9287469766558681,0.997297185065356,0.43126559635383166,0.6889808844954957,0.887397907799511,-1.6906143778387457,0.20014036068511523,0.406514518373084,-4.010357759364979,0.03944672768829441,0.106444927189749,0.023933818970456586,0.9823483224344598,0.994499040041247,0.011906819967590318,0.9910726066502327,0.997414476529676
QI4222,7.720039596904146,0.0018351120141218635,0.246281312682428,-0.5899213297512689,0.6002656765569055,0.887397907799511,0.06919722856371277,0.9508254283965197,0.973521925091714,-4.010357759364979,0.03944672768829441,0.106444927189749,-0.27508190773961827,0.7968791505718076,0.914415975212656,-1.0707317612626992,0.36643471276248496,0.786446356702516
QI3779,-0.09519982582232676,0.9287469766558681,0.997297185065356,0.43126559635383166,0.6889808844954957,0.887397907799511,-1.6906143778387457,0.20014036068511523,0.406514518373084,-4.010357759364979,0.03944672768829441,0.106444927189749,-0.5456799483407433,0.6256983509354304,0.815224376024289,-0.9627375033152229,0.4347503512762074,0.847831890976528
QI3781,-0.09519982582232676,0.9287469766558681,0.997297185065356,0.43126559635383166,0.6889808844954957,0.887397907799511,-1.6906143778387457,0.20014036068511523,0.406514518373084,-4.010357759364979,0.03944672768829441,0.106444927189749,-0.1660963655499143,0.876869020136409,0.953547506848446,-1.2629254998616233,0.28685824626758866,0.699470156809793
QI3782,0.10749880263553516,0.9219022514320441,0.997297185065356,0.35955524756588775,0.7435910312085918,0.910140536503114,-0.15672209553198735,0.883872586795792,0.936633239419964,-0.4846894252550012,0.6636980399289627,0.741850888833641,-0.03149858997051337,0.9764190190014699,0.992127812441195,-0.27694563112338794,0.7962689835482325,0.997414476529676
QI4218,-0.09519982582232676,0.9287469766558681,0.997297185065356,0.43126559635383166,0.6889808844954957,0.887397907799511,-1.6906143778387457,0.20014036068511523,0.406514518373084,-4.010357759364979,0.03944672768829441,0.106444927189749,-0.38393054532656967,0.72444925766793,0.876045152382703,-0.3881890813987168,0.7176853570011574,0.997414476529676
QI3783,-0.09519982582232676,0.9287469766558681,0.997297185065356,0.9901379649838243,0.42179592302072877,0.887397907799511,-0.7810933592227033,0.5052782115536268,0.684254015679831,-1.4143514417294591,0.23080963448178798,0.330889022015804,2.1349259725870597,0.12711125366098266,0.334940658874751,0.011906819967590318,0.9910726066502327,0.997414476529676
QI4219,0.005714962070686538,0.9959495682318114,0.999896281861161,0.2133306921099814,0.845000136306452,0.951050988988127,-1.7343237750232035,0.1827167061478053,0.406514518373084,-1.4659658997765361,0.23217443155607465,0.332327700277456,-0.5317554805763947,0.623078066408502,0.813546097073119,-4.077879880956531,0.017661754965189905,0.115456346027537
QI4216,0.021629218793668477,0.9837797596830906,0.999882197012917,0.43126559635383166,0.6889808844954957,0.887397907799511,-1.6906143778387457,0.20014036068511523,0.406514518373084,-4.010357759364979,0.03944672768829441,0.106444927189749,2.1349259725870597,0.12711125366098266,0.334940658874751,0.011906819967590318,0.9910726066502327,0.997414476529676
QI4217,1.2369324164280524,0.304860038786092,0.997297185065356,1.6880636446411936,0.18502962850535234,0.887397907799511,4.283518713052667,0.01413884964986176,0.129460859636463,8.272635886802597,0.0018770423200138407,0.045485669029701,1.1598482138870085,0.3465679922335763,0.588571218654566,6.358025617461067,0.018156127243224143,0.117254667164171
QI4215,0.0026462066881654074,0.9980824505248629,0.999896281861161,0.34797682079174613,0.7511261529630897,0.912660587769305,-1.6906143778387457,0.20014036068511523,0.406514518373084,-4.010357759364979,0.03944672768829441,0.106444927189749,0.04602084342511882,0.9655289140755678,0.987569644601734,-0.6476687668390526,0.5809101357375388,0.950759091914472
QI3786,-0.12613043689805348,0.9066723148725282,0.997297185065356,-0.16436738300756826,0.8774258194141911,0.959784788390271,-2.3335378097036035,0.08359221183097222,0.391872081295282,-4.444203699184869,0.03369411355368773,0.106444927189749,-0.51314976706061,0.6350932189988684,0.82225606788985,-1.296362317992785,0.2680348141073342,0.676648900358375
QI3787,-0.7150159979598347,0.5239485128403093,0.997297185065356,-0.4550932572899816,0.6746853672760736,0.887397907799511,-1.6906143778387457,0.20014036068511523,0.406514518373084,-4.010357759364979,0.03944672768829441,0.106444927189749,-0.060074050919028885,0.9551313057488002,0.983688371308658,-0.4671252925078267,0.6822014590666439,0.997414476529676
QI3785,-2.0571672165976826,0.16547847036137292,0.997297185065356,0.08367049589684883,0.9377836383879203,0.982237055984766,0.17853145968804016,0.8674381152426922,0.926460868490231,-0.874766936476695,0.4312613217706938,0.530788255627242,0.0930219754985822,0.9303781900110966,0.975626024588705,-0.6455536078971075,0.5546450688648956,0.929467745239939
QI4213,-0.09519982582232676,0.9287469766558681,0.997297185065356,0.43126559635383166,0.6889808844954957,0.887397907799511,-1.6906143778387457,0.20014036068511523,0.406514518373084,-4.010357759364979,0.03944672768829441,0.106444927189749,-0.40736095500008435,0.7068963655497251,0.867788096570657,-0.18336656418744204,0.8650825356733153,0.997414476529676
QI3784,0.2601761477072537,0.8190235231618063,0.997297185065356,-1.5002503910579004,0.22344835520447806,0.887397907799511,5.032754627658423,0.010386893159186677,0.106234630443004,1.9940394587722903,0.11701343417874095,0.20769301959453,15.773655493117479,2.115887690442179e-4,0.0101460091894463,9.386090354018929,0.010617648189509403,0.0811087201219571
