compound,t.stat_cjm_4hr,p.val_cjm_4hr,p.adj_cjm_4hr,t.stat_cjm_8hr,p.val_cjm_8hr,p.adj_cjm_8hr,t.stat_cjm_24hr,p.val_cjm_24hr,p.adj_cjm_24hr,t.stat_639_4hr,p.val_639_4hr,p.adj_639_4hr,t.stat_639_8hr,p.val_639_8hr,p.adj_639_8hr,t.stat_639_24hr,p.val_639_24hr,p.adj_639_24hr
"HexCer(d18:0,16:0)[M+H]+",-0.8387231490759789,0.4540519717460313,0.998817218894207,-1.3621365759541257,0.2901374362134103,0.988429686274397,-0.8705841530408569,0.4496738575752948,0.75948152562034,0.4595418928013899,0.6759548036750576,0.854758317832617,-2.699354074039355,0.07507828090623422,0.197674461120212,-21.961177913901455,3.051894940131974e-5,0.00188000732142889
"HexCer(d18:1,18:0)[M+H]+",0.3169425140431886,0.7682965796513364,0.998817218894207,-0.1087640895095819,0.9228520806495168,0.997030146278664,-1.2288129363968119,0.34116996349682543,0.75948152562034,2.491057813158601,0.06860956203813666,0.264909142313917,0.36858266185776134,0.7322205312597758,0.85562848596648,-4.672203996204368,0.04101050714289175,0.0730828268315635
"HexCer(d18:2,16:0)[M+H]+",-0.7062319492533341,0.5383962339551516,0.998817218894207,-1.7329937608296253,0.21988226010737183,0.988429686274397,-0.7853551274023407,0.4966724704521278,0.763541260545808,0.14052059925576915,0.8991283051528043,0.944424441432543,-2.7019214565143357,0.11259660413255337,0.253190201725093,-5.2391052650190835,0.013011621210471166,0.0347810643895287
"HexCer(d18:2,24:1)[M+H]+",-2.3117580250544383,0.08703843717642087,0.998817218894207,-0.2726120998358694,0.7995669441186795,0.988429686274397,-0.8110497959955835,0.49147306785529454,0.761228962242035,0.5441637598069775,0.6153645955215905,0.836457879069616,-1.5954871316567778,0.24547268205874584,0.438268822903169,-3.371600270007573,0.07053512287124572,0.110840814617206
"HexCer(d18:1,24:1)[M+H]+",0.18661570724481882,0.8673370376666854,0.998817218894207,0.037264618607685006,0.9724644159858861,0.997030146278664,-0.637755589044423,0.5950552432799531,0.817209200771136,1.0992514241911135,0.33985047531341206,0.641144627054979,-3.7238262131190405,0.021104198372111416,0.102090068644466,-9.63688864785549,0.0020608060355579334,0.0138605825294784
"HexCer(d18:1,16:0)[M+H]+",0.11326133488743097,0.9165985206479855,0.998817218894207,0.3153512583304784,0.7747699746219407,0.988429686274397,-1.1179678604289096,0.3694005199935303,0.75948152562034,-0.5125809828773821,0.6362840750420844,0.848145439090252,-4.177975412232579,0.01961618340063406,0.100744843143997,-19.634121862090296,2.4148760772470807e-4,0.00436743501799737
"HexCer(m18:1,18:1)[M+H]+",0.0352945043053314,0.9738820933303577,0.998817218894207,0.6873236946982914,0.558406988694875,0.988429686274397,-1.5056167183397244,0.2350746081476203,0.75948152562034,1.6464040784537062,0.18627875373667743,0.470777213989058,0.9484569295435308,0.39820444217153333,0.598025443838837,-5.043267239978865,0.029375278864073102,0.0594635499335849
"HexCer(m18:2,16:0)[M+H]+",-0.11730580269254462,0.9149670800548535,0.998817218894207,-0.15783229317928443,0.8824463970576683,0.988429686274397,-0.8194223104116412,0.47277610882496457,0.761228962242035,-0.5147223003747688,0.63661755979676,0.848145439090252,-5.5886021400872785,0.020851430903489235,0.102090068644466,-22.64149818394775,3.606728674204098e-5,0.00188000732142889
"HexCer(d16:1,24:0)[M]",-0.8514977177952548,0.44399110461751734,0.998817218894207,0.0634116396911171,0.9531164319541497,0.997030146278664,-1.7870508901989877,0.18561819532245794,0.75948152562034,-1.74014508430329,0.16213021852947185,0.439014942381752,-7.947901470394729,0.0017929174981009776,0.0276242103411114,-10.580681544444408,5.8469481734211e-4,0.00761679217510877
"LacCer(d18:1,m24:0)[M+H]+",0.8869379293147905,0.46542381346097833,0.998817218894207,-1.0488004885168507,0.3726468109915383,0.988429686274397,-0.38663725419474937,0.7262556523262302,0.887885248541267,1.5002665220109999,0.2354856560979792,0.547269709096058,-2.5208612894861724,0.08456248855617937,0.21581592171393,NA,NA,NA
"LacCer(d18:1,m16:0)[M+H]+1",-1.8004860718082698,0.16584412876313956,0.998817218894207,0.3362803445684358,0.7591049288424474,0.988429686274397,-1.0049568863478715,0.4219728828117739,0.75948152562034,0.6511745539367438,0.5557442242409352,0.810298396882762,1.7570338708446567,0.3036793365905374,0.497364582762455,-2.2884419338155304,0.0911038636117857,0.133299337284613
"LacCer(d18:2,24:1)[M+H]+",0.4587375213790232,0.6720393034181595,0.998817218894207,-2.757630173011134,0.06549900254462723,0.988429686274397,-0.5426569679141987,0.633264818379417,0.847094497312726,0.6327123304237491,0.5616484615779574,0.810672930439721,-5.4392387675945635,0.030649921658425613,0.122599686633702,-12.774022247715779,4.8280075051778835e-4,0.00694234182641096
"LacCer(d18:2,m24:0)[M+H]+",0.13192243119944505,0.9035182864671503,0.998817218894207,-1.0019956267449346,0.38564130529763235,0.988429686274397,-0.861080534182947,0.5432066751027657,0.783770885634079,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LacCer(d18:1,24:1)[M+H]+",1.408192421441018,0.23401403998178968,0.998817218894207,0.19455621445422797,0.8594417422553722,0.988429686274397,-1.4784271678745924,0.36242172818935925,0.75948152562034,-0.4309932345173434,0.6889591781826441,0.860167596713062,-5.791466793054242,0.005389813513640356,0.0521269364228786,-18.830608058573226,9.13133312333816e-5,0.00251220457190703
"LacCer(d18:1,m16:0)[M+H]+2",-1.8004860718082698,0.16584412876313956,0.998817218894207,0.3362803445684358,0.7591049288424474,0.988429686274397,-1.0049568863478715,0.4219728828117739,0.75948152562034,1.2683615358456135,0.3111578189158221,0.60936826709543,-0.371041301079451,0.7414272095507726,0.857568438232955,-2.2248605333774707,0.11480608754894962,0.161736954418622
"LacCer(d18:2,m16:0)[M+H]+",0.04933626767526251,0.964440335356775,0.998817218894207,-4.149962487449554,0.03219226426997848,0.988429686274397,-0.20452677581080564,0.8706961722292934,0.955243373478495,NA,NA,NA,NA,NA,NA,-7.678809919663354,0.006420111824021114,0.023279883744494
"LacCer(d17:1,24:0)[M+H]+",0.649652181418093,0.5626227110168863,0.998817218894207,-1.0036822039487054,0.38150222258323374,0.988429686274397,0.5340900531184949,0.6465474912780639,0.851046538040135,-1.6481469814557885,0.1913197023240648,0.474882832554375,-1.9836925826421383,0.14145430286522456,0.294306731868734,-16.627384380543692,1.9537790703136204e-4,0.00396988622838508
"LacCer(m18:2,24:0)[M+H]+",0.9007671698030152,0.43617310694516076,0.998817218894207,-3.1870368433185394,0.051520422940820716,0.988429686274397,0.16889229707726497,0.8770256791288027,0.955243373478495,-0.0860096018832325,0.9389814122339742,0.969360045827659,-0.6285048470199966,0.5913220062798754,0.756892168038241,-27.327052579172378,2.513631665034458e-4,0.00436743501799737
"LacCer(d18:1,m32:2)[M+K]+",0.8784325015917699,0.4539797753012287,0.998817218894207,-0.7860699481922722,0.49290660229811273,0.988429686274397,-0.1691425282761218,0.8787311615251205,0.955243373478495,-0.7987905297294449,0.4902863615042935,0.764567726883905,0.08703977691843598,0.9367653190493039,0.969857885107301,-4.840913143199976,0.03100589045769109,0.0615456380728797
"Ceramide(t18:0,24:1)[M+H]+",-1.0132898430518875,0.3755749366434619,0.998817218894207,-1.1070048303222355,0.3498915103874754,0.988429686274397,-0.07880652586197691,0.9494738595548231,0.973092612280067,0.47787640054787844,0.6632811685177722,0.854758317832617,0.02781433263859443,0.9791500839121439,0.98713632851743,-8.877797512683575,0.005951451220861567,0.0223870209141123
"Ceramide(d18:0,24:1)[M+H]+",0.6619833088084407,0.572885522047194,0.998817218894207,0.09717359189824336,0.9275095192813407,0.997030146278664,-2.1762014412077737,0.15755378292127575,0.75948152562034,-0.9700982205348538,0.4185565155210969,0.721710951435869,-1.4850592708208494,0.22077573450374033,0.410124921949234,-7.429854380323743,0.014530770756423917,0.0370051821728992
"Ceramide(d18:1,16:0)[2M+H]+",-0.8404726431453605,0.45151641720875707,0.998817218894207,-1.486239998333536,0.26720620688526076,0.988429686274397,-0.7406384598894709,0.5247701977094281,0.774929467585249,-0.14635466310607184,0.8958225287646542,0.944424441432543,-6.35911003537206,0.010828248929310972,0.072654057332151,-5.959309341406237,0.004664455706190061,0.0197342339019426
"Ceramide(d18:0,16:0)[M+H]+",-1.8146575904150841,0.16250364676850027,0.998817218894207,0.2834698154504247,0.7967602295449083,0.988429686274397,-0.4364809561420478,0.7051187877825471,0.883005898378144,-2.0071806810099404,0.17840118018740933,0.459577785682354,-4.5250146927946355,0.033288080128386834,0.12822075308712,-12.333325147701212,2.668400827336547e-4,0.00445089257999736
"Ceramide(d18:1,16:0)[M+H]+",-0.2612311139610415,0.8070396908574592,0.998817218894207,-1.9613727978798696,0.12523230010834147,0.988429686274397,-1.5400590825515903,0.26281658950233266,0.75948152562034,0.17841681393021938,0.8723926685408161,0.935186999438356,-3.9022451740758037,0.04691942762073509,0.15740711201795,-2.03046008153546,0.1132266437682512,0.160596974324356
"Ceramide(d17:1,24:1)[M+H]+",0.5504412301779281,0.611473867242602,0.998817218894207,-0.398478622820722,0.7228073914490181,0.988429686274397,-3.7905314115007656,0.04092740596151893,0.75948152562034,-0.29041298307596963,0.7867954814554792,0.893988326340422,-3.7824436856761943,0.021931245573981416,0.104583531452859,-26.402960966046702,1.7046825067057944e-5,0.00188000732142889
"Ceramide(d18:2,26:0)[M+H]+",0.6156087677813996,0.596919931076969,0.998817218894207,-0.5106959307165818,0.6407709813779945,0.988429686274397,0.9024139583141159,0.4520208707215196,0.75948152562034,-0.8993789636769313,0.5178519480588137,0.782214181073392,NA,NA,NA,-2.820408607421822,0.048917890786811656,0.0839455162884793
"Ceramide(d18:1,24:1)[M+H]+",0.5990022685675062,0.6082316770078409,0.998817218894207,-0.41168330366549744,0.7107824442957019,0.988429686274397,-0.6477121549894744,0.5640035037561916,0.804046517465574,-0.7904077364138185,0.5062370719063044,0.773611628806899,-1.255895065496057,0.28984948501512736,0.482309543065172,-5.7761746360561235,0.020781026601820962,0.0485803201258057
"Ceramide(d18:2,24:1)[M+H]+",-0.05028686061018195,0.962658474629781,0.998817218894207,-0.5388073312000977,0.6304028973995209,0.988429686274397,-1.4252912275594813,0.2898705014174822,0.75948152562034,-0.7184247108782217,0.5196003073317259,0.782214181073392,-6.093317409661602,0.006793017201677598,0.0565179031179576,-4.245309325893336,0.01429640279581537,0.0367999997892285
"Ceramide(d16:1,24:0)[M+H]+",0.8530841175293538,0.48235656285251216,0.998817218894207,-1.0240603883970523,0.40769406377062506,0.988429686274397,-0.9846834389111018,0.4007693520650254,0.75948152562034,4.004474867250339,0.028405671985418424,0.166833312928443,3.1168469575737494,0.06318919480302333,0.182457909638389,1.2929281995028234,0.2664535062022745,0.32679738848926
"Ceramide(m17:2,24:1)[M+H]+",-1.1942237434811769,0.3239009107959387,0.998817218894207,-1.499856843675652,0.23239697878963517,0.988429686274397,-4.654018564384064,0.04309836047270643,0.75948152562034,-0.2008207797415328,0.8553999724468413,0.925468966205979,-4.894612563650773,0.010767192257135133,0.072654057332151,-11.061836492893866,0.0056929406037723425,0.0221060921889683
"Ceramide(d18:1,21:1)[M+NH4]+",0.8945216855006627,0.4646762149619348,0.998817218894207,-1.1274945355410189,0.36941437483588385,0.988429686274397,-1.3940552281203549,0.2576190509834043,0.75948152562034,3.8535002409151393,0.029124813368878323,0.16868121076142,2.8438416775006896,0.09304624531950674,0.226358117268508,1.420283114735347,0.22873385420631073,0.286432484096191
LCB(t18:0)[M+H]+,-0.897473458433197,0.45808469945408775,0.998817218894207,0.855685192896178,0.4514515187477869,0.988429686274397,1.2967368310464846,0.28596552476358633,0.75948152562034,0.6434487873279754,0.5549784262335513,0.810298396882762,0.3211566064315871,0.7641824596486715,0.865330162655314,-2.3826084344797693,0.09220272541493699,0.133967026125536
LCB(d18:0)[M+H]+,0.040787083504862716,0.9694518480405353,0.998817218894207,0.33871019468371144,0.7526617514687506,0.988429686274397,0.5599802711429621,0.6311751162695376,0.847049341703744,-1.4973695790596944,0.21767651290819606,0.515744919788169,-2.118008391740023,0.10603002729508051,0.245610809285488,-6.18049541091927,0.006163121562591319,0.0227435547929255
LCB(d18:1)[M+H]+,0.3739898410443685,0.7305256659901253,0.998817218894207,-0.0388191046979423,0.9712268710377158,0.997030146278664,1.1404920111466574,0.36634119784130326,0.75948152562034,-0.5433062082666296,0.6178154118787571,0.836457879069616,-0.6276138510510683,0.5801238533670531,0.75276048134207,-7.067123527156406,0.005740784714247803,0.0221060921889683
CE(22:6)[2M+Na]+,0.6274006530194413,0.5685121840420996,0.998817218894207,0.329528930915698,0.7701436411516465,0.988429686274397,-1.1310297081563594,0.3521566612823507,0.75948152562034,-1.4830248406654971,0.26675649414681807,0.57278239461757,1.4104421460641474,0.23919800133618171,0.432636385025442,-1.4993104655104732,0.2085124773149733,0.265901232539278
CE(16:1)[2M+Na]+,0.5317576819659364,0.6295342951010459,0.998817218894207,0.3384677949997598,0.7545805443156998,0.988429686274397,-0.9665861640610679,0.4087464445063769,0.75948152562034,-1.1274983935211564,0.37076719518733614,0.672217045187475,-0.4268197273713778,0.6921827141728079,0.822296346891798,-3.1370679742284815,0.037285793001803944,0.06910300303001
CE(20:4)[2M+Na]+,0.9718207267519474,0.40994402789499085,0.998817218894207,-0.46543748708767263,0.6676554963472694,0.988429686274397,-10.147038992874073,0.020997542993184886,0.75948152562034,-1.021401293760907,0.37940672236527345,0.676971224088129,0.5708553188391332,0.5988181798848745,0.764136082307079,-1.072041497369569,0.3678411072146164,0.428101772708144
CE(18:2)[2M+Na]+,0.7298243298494392,0.5171775201071287,0.998817218894207,0.297704872395018,0.7825492170947022,0.988429686274397,-1.3901190728101653,0.29749642937589854,0.75948152562034,-0.7853343075175072,0.4898758479843441,0.764567726883905,0.1476326199781386,0.8958794352521561,0.950995064373212,-1.0078669820467252,0.392470271810533,0.450854279187306
CE(20:2)[M+H]+,1.0318270317622031,0.40419036127841346,0.998817218894207,1.2795547772288884,0.2704613216431091,0.988429686274397,NA,NA,NA,0.12123964893850217,0.9096905656933105,0.952530185767559,1.6038418606572589,0.24223741530699183,0.436237076916487,-3.685020328327854,0.02362444532073115,0.0518494405197099
CE(24:4)[M+Na]+,0.5234350359314464,0.6288190494652209,0.998817218894207,0.8541111984181209,0.4411799089783656,0.988429686274397,0.023732857309878203,0.9838267143459786,0.989296480188504,-1.1456919580903817,0.3702542247708438,0.672217045187475,0.43191606605983207,0.6921512946622574,0.822296346891798,0.09767170990776482,0.9300171310400811,0.941303746708043
CE(18:2)[M+Na]+,0.7751582290901202,0.49307692101537637,0.998817218894207,0.5534419910306984,0.6097569428600481,0.988429686274397,-4.8222182042451385,0.03986632632082442,0.75948152562034,-0.22403737390485093,0.8350548515634526,0.916423605538497,0.03688450413689788,0.9736518544890221,0.98713632851743,-1.4727269974426511,0.2230444577046094,0.280149213442235
CE(20:3)[M+H]+,0.7165840329465303,0.5196284044695773,0.998817218894207,0.1884828598309257,0.8600449745381049,0.988429686274397,-2.8330394778623904,0.07409138830194865,0.75948152562034,-0.8597499772903922,0.4694842640845433,0.757504876106144,0.7962229137787106,0.48797724825721206,0.676661784250001,-0.039235654538902966,0.9710892224996404,0.973423571592188
CE(16:0)[2M+Na]+,0.5265377075297096,0.6310943876108137,0.998817218894207,0.3075073855086107,0.7756419952920417,0.988429686274397,-0.7282622209066097,0.5376413319320641,0.783770885634079,-0.20582072175066857,0.8489827638114926,0.924349379920085,0.04603598314810505,0.9665582779274424,0.98713632851743,0.5721423988664285,0.6185464493256679,0.664778013837122
CE(20:5)[M+Na]+,0.8588879337652597,0.45301413854054795,0.998817218894207,-0.16495290775068608,0.877632279568699,0.988429686274397,-4.778486700502015,0.039266812507449345,0.75948152562034,-1.2215000851124627,0.3422664737176541,0.641144627054979,0.5610236520398668,0.6047345075465971,0.766980351034709,-0.6139418962038576,0.5736640004476935,0.62786847293094
CE(22:6)[M+Na]+,0.7946287303032447,0.47585092299780013,0.998817218894207,0.525348792580811,0.6272296020017755,0.988429686274397,-2.59744675912238,0.150144388971685,0.75948152562034,-1.2104438102458357,0.3482511020620409,0.645425375821649,0.9285254069498217,0.4062308809816869,0.605513999942486,0.04142792240855651,0.9692743439920201,0.973423571592188
CE(18:1)[2M+Na]+,0.5050320731664985,0.6454559706832119,0.998817218894207,0.011648232879643918,0.9912842434965126,0.997030146278664,-0.418970474244287,0.7087484250091103,0.884861670011374,-0.9622083581135298,0.4349786485099091,0.728458218588884,0.5374085370575621,0.628732705091021,0.783092231490613,0.6213048719245886,0.5829283393877991,0.636338003991393
CE(18:1)[M+Na]+,0.3861373792860477,0.7216057377048741,0.998817218894207,0.03444694354556276,0.9741896738629416,0.997030146278664,-1.4724409792135593,0.27606975601033634,0.75948152562034,-1.106983569441535,0.38150656513359765,0.676971224088129,0.691163262667239,0.5390583887429674,0.725722620443607,0.936049039179215,0.4140379815628084,0.471731798665823
CE(18:2)[M+H]+,-0.17948068731447295,0.868151429248869,0.998817218894207,-0.81837431901765,0.47010728798384577,0.988429686274397,1.620043409494509,0.24586188495843056,0.75948152562034,-0.5848597412723813,0.6096016246388289,0.833455335981612,-0.8801573928864961,0.4705667575891496,0.663578885278258,-1.9813256429741597,0.17720846882324598,0.229037625006908
Carn(10:1)[M+H]+,-0.03637006416389484,0.9730225992996512,0.998817218894207,1.0857256170658003,0.38692348524881504,0.988429686274397,0.3147804489809937,0.7745339349063457,0.922277402258423,-0.6855178802791814,0.5328243266404467,0.790703716046499,0.9021203083314081,0.42101248719499396,0.614530507624974,-1.1753398022732757,0.350796783119421,0.413226719098301
Carn(17:1)[M+H]+,-0.7586838921390858,0.49359868601781615,0.998817218894207,0.07181800119851042,0.9463705657162723,0.997030146278664,0.7317098963900154,0.54011882269954,0.783770885634079,1.3052235087295263,0.26617524604111836,0.57278239461757,1.847135362702016,0.17343809701298188,0.344603591223197,-1.1281749996435246,0.36784455323604726,0.428101772708144
Carn(6:0)[M+H]+,0.6565208772979443,0.5735473978632488,0.998817218894207,0.4173255319006509,0.6979276399987162,0.988429686274397,1.6841627749495123,0.2238786765618326,0.75948152562034,0.5696153295139321,0.5994131615391288,0.824934945088504,0.6751792373009041,0.5426169749765962,0.725815632123035,-0.28558972266838195,0.7893711585775178,0.814771715660458
Carn(15:0)[M+H]+,-1.1321438875281868,0.3624594925525817,0.998817218894207,0.1672931214590517,0.8756299458395462,0.988429686274397,1.1594071362859766,0.36592063123503205,0.75948152562034,1.4066169580718124,0.23320558309635664,0.547269709096058,1.600118810362766,0.22727154351520798,0.420199831565896,-1.4462927397259369,0.2296728153715114,0.286747197634492
Carn(10:0)[M+H]+,-0.08462183247949549,0.9369888731525264,0.998817218894207,0.42149308187219064,0.7040671111925207,0.988429686274397,1.3142496187232038,0.30978300674170917,0.75948152562034,0.5428044868823995,0.6165244388973639,0.836457879069616,1.789567786645292,0.15922867855321415,0.321549176107462,1.8301586095680484,0.15860460366487306,0.20863760166641
Carn(12:0)[M+H]+,-0.9398876065430621,0.4065519386279611,0.998817218894207,2.320145131923455,0.09147667692206965,0.988429686274397,1.3307708990640381,0.3528668944897427,0.75948152562034,3.562646511526382,0.0352925906140269,0.19622680381399,5.627143753278827,0.02628785577424054,0.115113136864043,4.639457768912806,0.030000983946248026,0.0601462033922376
Carn(5:0)[M+H]+,0.45012036962745516,0.6904843940183971,0.998817218894207,0.08706049162570029,0.9348123820935252,0.997030146278664,0.39120481226664366,0.7227553485551976,0.887885248541267,0.4184552088148154,0.7110519613719339,0.865701582296498,5.892860316851586,0.004334423914445055,0.0502619216526873,25.58127202019016,5.382966405317038e-5,0.00206745362294982
Carn(m18:0)[M+H]+,-1.2078216492737517,0.34131372791551634,0.998817218894207,0.34327823853469036,0.751292050841287,0.988429686274397,0.8662779830258505,0.4775605563312554,0.761228962242035,2.2585108456068728,0.08682938219015789,0.317419864187909,0.6412988397246556,0.57516126523766,0.75276048134207,-0.20237394901741473,0.8495054531591277,0.866121696741702
"AcGM2(d18:1,24:1)[M+NH4]+",NA,NA,NA,NA,NA,NA,NA,NA,NA,1.256807076870018,0.30093736871202914,0.602219097409382,-0.6957969774867507,0.5331458000817829,0.720141886176364,-3.6167085216399917,0.022920923226761786,0.050571560770157
"AcGM2(d18:1,22:0)[M+H]+",NA,NA,NA,0.617438921233238,0.5913983635588261,0.988429686274397,NA,NA,NA,-0.7360054639642493,0.5064651670606317,0.773611628806899,0.44098718236487566,0.6950353473094848,0.822296346891798,2.196696895798847,0.13531509410431028,0.185613138952294
"AcGM2(d18:1,24:0)[M+H]+",0.19819430051219547,0.8593152197543076,0.998817218894207,1.0428494997630207,0.35765453232334066,0.988429686274397,-1.3847669277490098,0.3069896310003548,0.75948152562034,0.48106998154036873,0.6741908435376024,0.854758317832617,-0.1734942944556383,0.8708662052788078,0.936124913167917,-0.908815453631541,0.41942189873121344,0.476563846787237
"AcGM2(d18:1,16:0)[M+H]+",0.7411443903063075,0.5000103806161391,0.998817218894207,-1.3946098610191897,0.2522829268746301,0.988429686274397,0.13625949580075827,0.9126204672564586,0.965628832942901,0.19981649577944566,0.8514002380877773,0.924567446048446,-1.0808576300017558,0.37085990489009935,0.575663135948811,-1.7493038728713923,0.1861620887172812,0.238860279984942
"AcGM2(d18:1,24:1)[M+H]+",-0.36990314031446536,0.7455740743764807,0.998817218894207,0.8967383881076497,0.4213785670116279,0.988429686274397,-0.21347286581721708,0.8597213680409795,0.953854276929225,0.4921218314219035,0.6526954478912066,0.854758317832617,-0.8535758543304632,0.45174117248667983,0.645788067884738,-2.723594920040589,0.05465393525436741,0.0890261367229344
"AcGM2(d14:1,20:0)[M+Na]+",0.9353434686643751,0.5212212292576532,0.998817218894207,-0.28378572289400267,0.7994600126433918,0.988429686274397,-0.6512298768278123,0.5824150895012437,0.817209200771136,0.003223984859736778,0.9976187605099349,0.997618760509935,-0.7486471806151543,0.5068899285393317,0.700552193595887,-0.26463130153180187,0.8064008637251412,0.830294222650331
"AcGM2(m14:0,m28:1)[M+Na]+",1.3817379962221619,0.275592688767266,0.998817218894207,0.5830026132162289,0.5969798253611622,0.988429686274397,-0.8955400950453702,0.4646897755703652,0.76104100583395,1.639698310595308,0.18892431060474627,0.474586973025176,0.03520513902856608,0.9740927433299383,0.98713632851743,4.188401812099979,0.028587836093932235,0.0594458789497022
"GcGM2(d18:1,24:1)[M+NH4]+",-0.054780967068681546,0.9601946655835912,0.998817218894207,NA,NA,NA,-2.3891758002648285,0.09962993823339845,0.75948152562034,3.5147559640280837,0.024925551354592776,0.155133655445749,-1.041751230520148,0.3565590216734217,0.557626139158434,-0.5828861160475274,0.5947214730913057,0.64583034968509
"GcGM2(d18:1,24:1)[M+H]+",NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2576859507426472,0.2903645143151991,0.590643914485064,-0.4687799415168512,0.6639342152607332,0.814739332001372,-0.21261776661178194,0.846608373394145,0.865283558101369
"GcGM2(m14:0,m28:2)[M+Na]+",NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.5494827784681298,0.24607489870581611,0.557680612827855,0.26930912653153277,0.8080562832607012,0.894019717650138,0.3413783672697521,0.7543972517634563,0.784497890237809
"PC(17:0,18:2)[M+H]+",-0.0025172384370636403,0.9981329152624554,0.998817218894207,-1.2968612947826872,0.3086159728860183,0.988429686274397,-1.4675085605893172,0.31038828635913523,0.75948152562034,0.3478735019310315,0.75595031817363,0.875642451884455,-0.9281757510548161,0.4316758862286277,0.627892198150731,-0.6716672399676411,0.5676287047926086,0.622897815522415
"PC(18:1,18:3)[M+Na]+",-0.6019876621193603,0.5796925723669062,0.998817218894207,-0.4303498024832151,0.6903087053996184,0.988429686274397,-1.5876126837011648,0.24949462151537052,0.75948152562034,-0.8669046594667053,0.4496615960836877,0.741141840185367,-0.21879343841272755,0.8382484804593384,0.922516846219801,0.025918001236147636,0.9811133987302697,0.98111339873027
"PC(18:2,20:3)[M+H]+",-0.5710690554233694,0.5994098346981829,0.998817218894207,-0.5384652084416118,0.6198726179393875,0.988429686274397,-0.7345853308196488,0.5303001267968083,0.780298758001018,2.651805404674561,0.06734431984566099,0.264909142313917,1.4460145960260546,0.24952215175014483,0.441707298417278,-0.8650251329656913,0.4412845017680592,0.495999022202913
"PC(18:1,22:4)[M+H]+",-0.2094065296122346,0.8453040937053338,0.998817218894207,0.3981219369010098,0.7110195204222894,0.988429686274397,-1.2075508107559987,0.3327345746438214,0.75948152562034,0.38651119884582263,0.7210797569171472,0.86696129524547,-0.09777453537502061,0.9271495074787244,0.969857885107301,-0.8782913227738308,0.4599547168011986,0.515283141991014
"PC(17:0,22:6)[M+H]+",2.715901252999869,0.053587877700358194,0.998817218894207,2.2334316785959722,0.11505762805673171,0.988429686274397,0.5973652285176746,0.5928362967598335,0.817209200771136,1.6306029734419536,0.1844441233251766,0.468982923332919,2.795705454982264,0.05471697974545315,0.163155945826831,5.1202613654276075,0.020548151290881354,0.0484100513463137
"PC(12:0,12:0)[M+Na]+",0.20129026046703988,0.855119987203622,0.998817218894207,1.7445127577440307,0.1701986143449159,0.988429686274397,0.2338302002142172,0.8381707270879858,0.935843738645664,-1.5637119102309607,0.1962112973317061,0.477900014887483,0.44989776008190113,0.6798775505417354,0.818416979722953,-4.860366596217296,0.03407887965230592,0.0648899215297332
"PC(20:4,20:5)[M+H]+",5.016147401334555,0.00755125375077045,0.998817218894207,1.0808162149508185,0.3446632597989333,0.988429686274397,-0.6049690159098915,0.6456457945361449,0.851046538040135,12.642144493733209,0.0013911791911421173,0.0538987794610198,11.21862933407422,0.002936360044652136,0.0381726805804778,-7.648292826396782,0.0019460363396649164,0.0136734923607894
"PC(20:1,22:6)[M+H]+",-1.4735340203426373,0.24560757481141737,0.998817218894207,0.20985988555394225,0.8482334903096516,0.988429686274397,-0.7487287617829111,0.5496155680612425,0.788995170875372,0.8475657581918665,0.47560307386830264,0.757504876106144,-0.017114316515198652,0.9871661037874161,0.989544817290518,5.947553911138285,0.006568600888205128,0.0234214778259546
"PC(14:0,16:0)[2M+Na]+",-0.6444125131885385,0.5549145271553334,0.998817218894207,0.2654352909634352,0.8039693329317589,0.988429686274397,-1.0418266967423706,0.4031210320513926,0.75948152562034,0.014165610875541693,0.989851861828518,0.992231313419452,-0.9035647093084855,0.417351131731351,0.61133123521212,3.4200584200758803,0.031368141812157725,0.0617005430927819
"PC(15:0,18:2)[M+H]+",-0.6510643821698441,0.5610929431897409,0.998817218894207,-1.6038595497918873,0.18730554498555757,0.988429686274397,-1.219706168553252,0.33089071734516257,0.75948152562034,0.6526234228451242,0.5497870723248748,0.810110279715452,0.08595015691931161,0.9378668252578528,0.969857885107301,-4.259644106970481,0.01807545903950843,0.044078750991082
"PC(16:0,18:0)[M+H]+",-1.652894117153096,0.19321852911030954,0.998817218894207,0.5701869444398157,0.6006321814712778,0.988429686274397,-1.1612306058265218,0.3553438085820244,0.75948152562034,2.065452823598021,0.12264609408724572,0.37330964404658,3.1193904011691935,0.048527516933462564,0.158390744313987,5.2241548721473645,0.007102670024853566,0.0240797837427962
"PC(14:0,14:0)[M+Na]+",-0.33194872275215287,0.7604903864438792,0.998817218894207,-0.6583420764150145,0.5463543572510382,0.988429686274397,-1.5743731528574942,0.2560425530489626,0.75948152562034,0.5914750650232913,0.5952450289626992,0.824934945088504,-2.7815474339139334,0.054908250999414245,0.163155945826831,-0.2208751275849154,0.8361254978543241,0.856669121880229
"PC(18:1,24:1)[M+Na]+",0.49254266676463593,0.6623636306441691,0.998817218894207,-0.4285941198777273,0.6914816308698308,0.988429686274397,-0.155827913247263,0.890208109669859,0.95761290126366,-3.489347765279561,0.054545144698359554,0.244573390744257,-27.314233491700946,9.973579122545272e-5,0.010063465201598,-24.50523509002482,2.5871720992319057e-5,0.00188000732142889
