compound,t.stat_cjm_4hr,p.val_cjm_4hr,p.adj_cjm_4hr,t.stat_cjm_8hr,p.val_cjm_8hr,p.adj_cjm_8hr,t.stat_cjm_24hr,p.val_cjm_24hr,p.adj_cjm_24hr,t.stat_639_4hr,p.val_639_4hr,p.adj_639_4hr,t.stat_639_8hr,p.val_639_8hr,p.adj_639_8hr,t.stat_639_24hr,p.val_639_24hr,p.adj_639_24hr
"LacCer(d18:1,m16:0)[M+H]+2",-1.8004415320619118,0.1658505984386731,0.998796701739146,0.3362563523481929,0.7591214911770873,0.979260541873001,-1.0049648267177151,0.42196559670997447,0.772217470408182,1.2683482536137347,0.31116173782309675,0.625420461682927,-0.371079617915874,0.7414024116942186,0.851457491364084,-2.0510729069934635,0.1333902544308044,0.180656238892508
"LacCer(d18:2,m16:0)[M+H]+",0.04935413375566064,0.9644274470491938,0.998796701739146,-4.149882566232237,0.03219169128596038,0.979260541873001,-0.20452847641689637,0.8706949440228521,0.952144741417782,0.04325944187771165,0.9677305804296485,0.981489782994999,2.0822414733581405,0.1112811352772891,0.245871551620451,-4.125183584927939,0.016382519380123136,0.0412454017334865
"LacCer(d17:1,24:0)[M+H]+",0.6496630457521921,0.5626168149658534,0.998796701739146,-1.0036940682696016,0.3814972692732178,0.979260541873001,0.5340942119386337,0.6465444924402228,0.859382120386383,-1.6482009726709077,0.19131178373174623,0.484505582468564,-1.9837529435784125,0.1414459528756832,0.289736022642889,-16.627748061762496,1.953991808826134e-4,0.0035863267051876
"LacCer(m18:2,24:0)[M+H]+",0.9007768692279883,0.4361687849063785,0.998796701739146,-3.1870329484989197,0.05152067345285266,0.979260541873001,0.16889379412047484,0.877024679631244,0.952144741417782,-0.08602311635820306,0.9389718464472994,0.970915668026891,-0.6285337776819087,0.5913062704763046,0.75097650968504,-27.327954161006634,2.514668311943617e-4,0.00398621495374766
"LacCer(d18:1,m32:2)[M+K]+",0.8784414630739878,0.4539759806701645,0.998796701739146,-0.7860791142500488,0.4929021807191507,0.979260541873001,-0.1691421200285381,0.8787317122897756,0.952144741417782,-0.7988068690096245,0.4902779779662538,0.773310717269221,0.08699686224993246,0.9367964518096785,0.968942943335923,-4.840954752657086,0.03100545054835932,0.0617059286253538
"Ceramide(t18:0,24:1)[M+H]+",-1.013270541019615,0.37558249924400305,0.998796701739146,-1.107027212070686,0.3498838875424382,0.979260541873001,-0.07880540405918775,0.9494746380034713,0.974520731571908,0.4778245236562083,0.6633140419042792,0.870280981794432,0.02774683706127223,0.9792006569590188,0.986898363410077,-8.878020358733625,0.005949238469907094,0.0223694822429471
"Ceramide(d18:0,24:1)[M+H]+",0.6619917058982744,0.5728809838463352,0.998796701739146,0.09716709418938564,0.9275143501882769,0.996693937820061,-2.1762470758379755,0.15754479835101937,0.772217470408182,-0.9701339584359493,0.4185405222532469,0.731733298558154,-1.4851285186295615,0.2207570233272429,0.400515668345465,-7.4305107149940515,0.014527957028642161,0.0373025222778706
"Ceramide(d18:1,16:0)[2M+H]+",-0.8404433375529208,0.4515303571469707,0.998796701739146,-1.486270134213226,0.2671993627324628,0.979260541873001,-0.7406282447946995,0.5247748004477035,0.7880828582162,-0.1463630866422506,0.8958165592688536,0.94556102538682,-6.359127529208116,0.010827671693438755,0.0724100544498717,-5.959344123033083,0.004664401987004549,0.0196582857927534
"Ceramide(d18:0,16:0)[M+H]+",-1.8146396533862672,0.16250713677644024,0.998796701739146,0.2834329860768141,0.7967853735464703,0.979260541873001,-0.43648518412668236,0.705114729541672,0.877930975755915,-2.0071769172556264,0.17840105256824723,0.468844342416322,-4.524998204084653,0.033288218829555724,0.130709703294035,-12.33323116516535,2.6685351931532506e-4,0.0040790466523914
"Ceramide(d18:1,16:0)[M+H]+",-0.26121011553281753,0.8070547261389273,0.998796701739146,-1.9614281364319053,0.12522331122077077,0.979260541873001,-1.5400278353412,0.26282279853963075,0.772217470408182,0.1783963778632298,0.8724069842694933,0.938465869152242,-3.902234385228261,0.0469195096020905,0.15812244180862,-2.030532825069285,0.11321778111155541,0.157841075947054
"Ceramide(d17:1,24:1)[M+H]+",0.5504642335689085,0.6114594354263438,0.998796701739146,-0.39854312892896693,0.7227654329267447,0.979260541873001,-3.7906334249655935,0.04093154653127442,0.772217470408182,-0.2904533622073997,0.786766790032717,0.907644706560655,-3.782496520547372,0.021931493352558735,0.106389462591067,-26.401395424589026,1.7058528947446144e-5,0.00164509815532999
"Ceramide(d18:2,26:0)[M+H]+",0.6156211455859227,0.5969132424919374,0.998796701739146,-0.5107052022215038,0.6407651714465679,0.979260541873001,0.902513893758289,0.4519594924755307,0.772217470408182,-1.187544014373554,0.35627635706723626,0.668799477301654,0.7215309870694289,0.5106102415435605,0.698214643388639,-2.8207103285853443,0.0489019779132401,0.0817579943236983
"Ceramide(d18:1,24:1)[M+H]+",0.5990101162279954,0.6082272554633954,0.998796701739146,-0.4116913119089945,0.7107772564627158,0.979260541873001,-0.6477232430531993,0.563997703765567,0.815510193282644,-0.7904446920512811,0.5062189538618302,0.782521458798887,-1.2559594195167005,0.28982733490664403,0.475272411264535,-5.7766117985636205,0.020777383213473916,0.0485045646564139
"Ceramide(d18:2,24:1)[M+H]+",-0.05026352136243834,0.9626757979857441,0.998796701739146,-0.5388656907719381,0.6303681101247155,0.979260541873001,-1.4252478794104078,0.28988056406636614,0.772217470408182,-0.7184489383919666,0.5195870313002853,0.794225890701865,-6.093261808607866,0.006793576266215154,0.0559163584988478,-4.245339902991,0.014296801615044421,0.0370850369166001
"Ceramide(d16:1,24:0)[M+H]+",0.8530940598061322,0.4823520334377045,0.998796701739146,-1.0240670337643687,0.4076915975687938,0.979260541873001,-0.9847071073448574,0.4007607354886062,0.772217470408182,4.004486663926228,0.028404400925157742,0.168444886115114,3.1167889946326586,0.06319025891713408,0.183982522561452,1.2927539578300487,0.2665078192082596,0.324972497496111
"Ceramide(m17:2,24:1)[M+H]+",-1.1941898885086795,0.32391291070685385,0.998796701739146,-1.4998779153460284,0.23239348548696556,0.979260541873001,-4.653777279013494,0.04310326635780891,0.772217470408182,-0.20086834205489296,0.8553661077816521,0.938465869152242,-4.894657455000013,0.010767774810449824,0.0724100544498717,-11.06205892790227,0.0056925598485620945,0.0220796279413139
"Ceramide(d18:1,21:1)[M+NH4]+",0.8945285743504979,0.46467321256885497,0.998796701739146,-1.127501097827741,0.3694121911336969,0.979260541873001,-1.3941005612836561,0.2576067102912274,0.772217470408182,3.8535093416875172,0.029123648533921617,0.168444886115114,2.843786029669386,0.09304825722365068,0.220025713213936,1.4201093927934614,0.2287809422210287,0.283820994987247
LCB(t18:0)[M+H]+,-0.8974707522341892,0.4580858438826368,0.998796701739146,0.8556765685513699,0.4514553118200057,0.979260541873001,1.2967364761811984,0.285965987249469,0.772217470408182,0.6434418696833745,0.5549824748966743,0.823054491309294,0.321141806838357,0.7641928770125521,0.859978303024344,-2.3826969188029743,0.09219471900267921,0.131094151937364
LCB(d18:0)[M+H]+,0.04079432416709609,0.9694464263937763,0.998796701739146,0.33869930922698976,0.7526694099162109,0.979260541873001,0.5599863754192189,0.6311713841512107,0.85487769752126,-1.4973809749731861,0.21767368637051052,0.52635219077163,-2.1180389877196983,0.10602665010791874,0.23953476513931,-6.180646779712571,0.006162995446345501,0.0227393280261713
LCB(d18:1)[M+H]+,0.3739937392262389,0.730522991132091,0.998796701739146,-0.038828674022410165,0.9712197967615631,0.996984239850957,1.1404980933959579,0.36633838301181054,0.772217470408182,-0.543312750096297,0.6178112844522266,0.850235465419784,-0.6276289635562128,0.5801153891917685,0.746844661945877,-7.067276163078353,0.005740798947008536,0.0220796279413139
CE(22:6)[2M+Na]+,0.6273831598694293,0.5685220362746604,0.998796701739146,0.3295041181261894,0.7701601499610271,0.979260541873001,-1.131046804784289,0.3521462957331118,0.772217470408182,-1.4830461391188694,0.2667519049857872,0.587885824014849,1.41039082285704,0.2392121657902254,0.423069450240564,-1.4993742115758646,0.208496691652305,0.263234761142143
CE(16:1)[2M+Na]+,0.531761365731496,0.6295320694564259,0.998796701739146,0.33846388572552916,0.7545832151453973,0.979260541873001,-0.9665940591759462,0.4087436528698644,0.772217470408182,-1.127510648248289,0.37076312810575623,0.683994046677861,-0.42686124036081974,0.69215485859349,0.818089756499169,-3.13716790994519,0.03728291592965653,0.0693786435560565
CE(20:4)[2M+Na]+,0.9718238062942693,0.40994326598863684,0.998796701739146,-0.4654451511421832,0.6676506017851505,0.979260541873001,-10.148171564600558,0.020985323706293725,0.772217470408182,-1.0214234029647953,0.37939787969903616,0.688957286582928,0.5708128894078938,0.5988443334924977,0.758299925250855,-1.072083573916799,0.36782590195329135,0.426369092538299
CE(18:2)[2M+Na]+,0.7298282525994613,0.5171756093897925,0.998796701739146,0.2977003342048531,0.7825523753304163,0.979260541873001,-1.390120252465357,0.29749555695334434,0.772217470408182,-0.7853488137953735,0.4898686524446584,0.773310717269221,0.1475720449360988,0.8959217142891188,0.949350826394266,-1.0079286284532345,0.39244630441068357,0.449109674566237
CE(20:2)[M+H]+,1.0318310695367452,0.40418942731759144,0.998796701739146,1.2795491624903879,0.27046271299218716,0.979260541873001,-0.3302376391524928,0.7812967722528908,0.921394502023268,0.12122143081441669,0.9097040026347488,0.953768297529937,1.6038071082469365,0.24224382658420632,0.426668139004281,-3.68510377744897,0.0236230694655993,0.0521168749034871
CE(24:4)[M+Na]+,0.5234397604109317,0.6288161412374067,0.998796701739146,0.8541071378085889,0.44118191017682,0.979260541873001,0.023752698446991412,0.9838131911442036,0.989115053881759,-1.1457056620925898,0.37024971510651244,0.683994046677861,0.43187650114287124,0.6921772323018457,0.818089756499169,0.09761119890594677,0.9300603942016085,0.941054015882479
CE(18:2)[M+Na]+,0.7751610981254635,0.4930755055114135,0.998796701739146,0.5534350838291755,0.6097612660378199,0.979260541873001,-4.82211877461177,0.039868623257354005,0.772217470408182,-0.22404538914861122,0.8350490059535036,0.933218340419604,0.036843896645029336,0.9736808574251272,0.986898363410077,-1.472803038300247,0.22302658945197035,0.277486570597219
CE(20:3)[M+H]+,0.7165871564291629,0.5196267957632056,0.998796701739146,0.18847785625539626,0.8600486217038187,0.979260541873001,-2.833119345685776,0.07408477186908184,0.772217470408182,-0.8597633470806411,0.4694782391313025,0.765812812472386,0.7961750855100946,0.4880014140068107,0.671590370401656,-0.03929591198448619,0.9710448904608882,0.973319000274614
CE(16:0)[2M+Na]+,0.5265414745157623,0.6310920708757051,0.998796701739146,0.30750259054423457,0.7756453238434536,0.979260541873001,-0.7282681698796947,0.5376374664895887,0.797482046296254,-0.20582783252348236,0.8489776117542158,0.938465869152242,0.046012629575267416,0.966575213941681,0.986898363410077,0.5720876865468891,0.6185778858263946,0.663537180786208
CE(20:5)[M+Na]+,0.8588905584190488,0.45301296127283275,0.998796701739146,-0.16495821335940003,0.877628398323599,0.979260541873001,-4.7784476913916,0.03926602318574521,0.772217470408182,-1.221513131492602,0.3422626302600073,0.655124600182296,0.5609832535116948,0.6047595610389772,0.761285565072595,-0.6140078599605912,0.573624918061052,0.626304757474822
CE(22:6)[M+Na]+,0.7946313440145033,0.47584958283759643,0.998796701739146,0.5253438906336809,0.6272327181186284,0.979260541873001,-2.597585629610257,0.15013388192108126,0.772217470408182,-1.2104589085590831,0.3482465603725021,0.659511185130225,0.9284598273696126,0.4062609154516995,0.60148272066113,0.04136847824824119,0.9693184313893594,0.973319000274614
CE(18:1)[2M+Na]+,0.505034902654347,0.6454541821483147,0.998796701739146,0.011641972767492426,0.9912889281931189,0.996984239850957,-0.4189738101409599,0.7087460059958097,0.877930975755915,-0.9622210005752474,0.43497356240402385,0.738764621860802,0.5373736235107058,0.6287537371702089,0.777764738464883,0.6212277858132922,0.5829732936457137,0.63489203481009
CE(18:1)[M+Na]+,0.3861402389999519,0.7216038004185619,0.998796701739146,0.03444136305637678,0.9741938541583666,0.996984239850957,-1.4724469614386737,0.2760691171214031,0.772217470408182,-1.1069960794597118,0.3815020488788643,0.688957286582928,0.6911306222582,0.539075854726554,0.718767806302072,0.9359771762644096,0.4140713295090008,0.470086283898813
CE(18:2)[M+H]+,-0.1794427997359623,0.8681790188248333,0.998796701739146,-0.7787702970707796,0.4869051874574126,0.979260541873001,1.6200462440834436,0.24586193129438882,0.772217470408182,-0.5848989946868735,0.6095795085486441,0.847078018372791,-0.880180102826282,0.47055709370207643,0.658164823870878,-1.981272498627435,0.17721780896057132,0.226696578349299
Carn(10:1)[M+H]+,-0.0363673740525623,0.9730245928160304,0.998796701739146,1.0857094596533978,0.3869289357984379,0.979260541873001,0.314787931701472,0.7745290897591468,0.920829028935874,-0.6855433079776321,0.5328100840334549,0.802967309740559,0.9020571764699669,0.42104177620920724,0.610867390567935,-1.1754104671938945,0.3507748767238356,0.411319581473429
Carn(17:1)[M+H]+,-0.7586786016570489,0.4936014839561964,0.998796701739146,0.07181060802607739,0.9463760593656833,0.996984239850957,0.7317065385206198,0.5401206467641768,0.797482046296254,1.30522229530177,0.2661750533836999,0.587885824014849,1.8471147436641868,0.17344376983846985,0.339980689628078,-1.1282109157550653,0.367831741756339,0.426369092538299
Carn(6:0)[M+H]+,0.6565317763850641,0.5735417117707126,0.998796701739146,0.4173184588928617,0.697932391928798,0.979260541873001,1.6841986104122149,0.2238732257493369,0.772217470408182,0.5696058700489683,0.5994189972820083,0.838403041949998,0.6751446471890151,0.542636185945469,0.719034946082541,-0.28562471520935295,0.7893462046331365,0.81407271224815
Carn(15:0)[M+H]+,-1.1321397360376215,0.36246082476385744,0.998796701739146,0.1672859652440251,0.8756351767106442,0.979260541873001,1.1594160967066884,0.36591759728628587,0.772217470408182,1.406611730482083,0.23320679822343507,0.559362901976917,1.6001052052412927,0.22727514935042945,0.410437822455628,-1.4463889887089822,0.22964869004552246,0.284074102137236
Carn(10:0)[M+H]+,-0.08461563837566179,0.9369934737405118,0.998796701739146,0.4214889208740617,0.7040698479856995,0.979260541873001,1.3142615892128389,0.3097810135513687,0.772217470408182,0.5427995869493663,0.6165275453050798,0.850235465419784,1.7895427652224547,0.15923428543974028,0.316987321712599,1.8300980340546424,0.1586131424122676,0.20571643924985
Carn(12:0)[M+H]+,-0.9398839951679254,0.40655365972442536,0.998796701739146,2.3201241448349528,0.0914782771652739,0.979260541873001,1.330760515588158,0.3528727457566474,0.772217470408182,3.562654328332924,0.035293008085002645,0.196174122862093,5.627194338136186,0.026287262463772477,0.117197378484319,4.639376313411779,0.03000305884842371,0.0602878365592739
Carn(5:0)[M+H]+,0.4501240458985628,0.6904821360462832,0.998796701739146,0.08704839895405796,0.9348214046040251,0.996984239850957,0.3912101093954877,0.7227517708402842,0.883051332403108,0.4184453506376462,0.7110582120343414,0.878324314754502,5.892861250908527,0.004334362903421618,0.0517130507007835,25.580279846857266,5.3852058708480025e-5,0.00181872752386569
Carn(m18:0)[M+H]+,-1.2078250751904238,0.3413121784742511,0.998796701739146,0.34325856166451835,0.7513056329687324,0.979260541873001,0.8662505925102868,0.4775724367499301,0.773338401139305,2.258490678719179,0.08683137777964117,0.325790710279994,0.641250147430723,0.5751881407842596,0.746844661945877,-0.2024251804535692,0.8494680019690416,0.86564834486369
"AcGM2(d18:1,24:1)[M+NH4]+",1.390777849549185,0.2886910773148974,0.998796701739146,-1.5035411978958992,0.2668119231071436,0.979260541873001,-0.46241694177196885,0.6752971196353605,0.873193858622158,1.2567746031616442,0.3009500353197639,0.618126230654282,-0.6958437888832703,0.5331199187859855,0.713094528629737,-3.6169390243653763,0.022916754955207157,0.0508205757555889
"AcGM2(d18:1,22:0)[M+H]+",-2.006603174357545,0.18024080847627283,0.998796701739146,-0.2028002619685108,0.8492231186583209,0.979260541873001,1.1310326293211894,0.37322627078886655,0.772217470408182,-0.7360410874773053,0.5064449628207749,0.782521458798887,0.44091964960810637,0.6950781803895626,0.818089756499169,2.1965821283286324,0.13532566814431485,0.182136433854612
"AcGM2(d18:1,24:0)[M+H]+",0.19819260904575364,0.8593164267887669,0.998796701739146,1.0428236476731025,0.357665791747776,0.979260541873001,-1.3848188285450473,0.3069744648316316,0.772217470408182,0.48103182432352914,0.6742146989908686,0.870280981794432,-0.17355539555226793,0.8708213577521451,0.934114138140146,-0.9089964385591837,0.419339316750545,0.474807480341887
"AcGM2(d18:1,16:0)[M+H]+",0.7411490887420173,0.5000078183265219,0.998796701739146,-1.3946212833967644,0.25227962142158555,0.979260541873001,0.13626550196400497,0.9126166082088979,0.966341508445098,0.1997641696969528,0.8514385274164606,0.938465869152242,-1.0809172657898443,0.37083822889924545,0.570930798449198,-1.7494000088610564,0.1861454069504838,0.236414659288351
"AcGM2(d18:1,24:1)[M+H]+",-0.3699483327051786,0.7455450973493309,0.998796701739146,0.8967345809678371,0.4213806901530691,0.979260541873001,-0.21346854156618178,0.8597238471892681,0.950029301613453,0.4920690608703303,0.6527290317530987,0.870280981794432,-0.8536444607044059,0.4517092263664197,0.640170691671615,-2.723683431420989,0.054648129017442086,0.0866274045165378
"AcGM2(d14:1,20:0)[M+Na]+",0.5307363187274048,0.6349491685304316,0.998796701739146,-0.2838258499712115,0.799432853177281,0.979260541873001,-0.6512300241635056,0.5824148819226216,0.826884446925941,0.0031533639538664777,0.997670909786581,0.997670909786581,-0.7487117413819714,0.5068566317777976,0.695303328208004,-0.2647622238658769,0.8063079164399906,0.82956679864499
"AcGM2(m14:0,m28:1)[M+Na]+",1.381748771385538,0.2755932851818522,0.998796701739146,0.5829799801983225,0.5969932116802995,0.979260541873001,-0.895534963623586,0.4646918291109386,0.772217470408182,1.63925720126642,0.1890106523041059,0.484239619542654,0.035097944828010236,0.974171652398434,0.986898363410077,4.188083015448291,0.02859795096566615,0.0595621025625232
"GcGM2(d18:1,24:1)[M+NH4]+",-0.05480948768590212,0.9601739451690052,0.998796701739146,-1.197333903057905,0.30723089367935214,0.979260541873001,-2.3891213861812197,0.09963308246711237,0.772217470408182,3.514685935598133,0.02492747489270931,0.156896459618817,-1.0417726330885653,0.35655001705886463,0.552910896018819,-0.58294635920914,0.5946853934059275,0.644367970576549
"GcGM2(d18:1,24:1)[M+H]+",-1.6700197620691477,0.23337909097673953,0.998796701739146,1.543670944101545,0.23879289683335037,0.979260541873001,3.341047478407705,0.04589586118557109,0.772217470408182,1.257599348781301,0.29039127776186946,0.606280326254049,-0.46884074145694005,0.6638944218954377,0.809535078550562,-0.21269926220755278,0.8465508683650609,0.864734538568606
"GcGM2(m14:0,m28:2)[M+Na]+",-0.20411131282575282,0.8510973451649625,0.998796701739146,0.6607969284041635,0.5456053153442134,0.979260541873001,1.0291553686342145,0.3825862991037211,0.772217470408182,-1.5495063935284736,0.24607216617931899,0.572385256112764,0.26919150428996985,0.8081375754811827,0.889159080478011,0.3411438897647563,0.7545573988232859,0.783860598777588
"PC(17:0,18:2)[M+H]+",-0.0024880665983123777,0.99815455268953,0.998796701739146,-1.2969127206347493,0.3085996213045186,0.979260541873001,-1.4675338152675883,0.31037448319774624,0.772217470408182,0.3478432692205345,0.7559701678625255,0.888887999574618,-0.9282446588956451,0.43164656847099125,0.622036132342035,-0.671857422497939,0.5675269028416393,0.621231494670644
"PC(18:1,18:3)[M+Na]+",-0.6019725118293763,0.5797017475024697,0.998796701739146,-0.43036940470025586,0.6902956211118219,0.979260541873001,-1.5875815220083564,0.24949981488104558,0.772217470408182,-0.86691731840499,0.4496560591247298,0.751768723849158,-0.21884428254330365,0.8382115598479856,0.917530812314419,0.025827546723465957,0.9811793192012522,0.981179319201252
"PC(18:2,20:3)[M+H]+",-0.5710450620917753,0.599424746844504,0.998796701739146,-0.5384972189045103,0.6198527503915727,0.979260541873001,-0.7345897687770082,0.5302950745130094,0.793588433187301,2.6517427706795305,0.06734786380961395,0.271919233019665,1.4459230001405114,0.24954536043409398,0.432410584072033,-0.8651433388638288,0.44122621561750247,0.494358168283484
"PC(18:1,22:4)[M+H]+",-0.20938869911808355,0.8453170990074877,0.998796701739146,0.3980830996523762,0.7110458317796606,0.979260541873001,-1.2075591367063345,0.3327271984443794,0.772217470408182,0.38648194697705385,0.721099503953963,0.879850215068207,-0.09781178485284232,0.9271218770029545,0.968942943335923,-0.8783561802206181,0.45992447996329183,0.513745585264169
"PC(17:0,22:6)[M+H]+",2.715903632278328,0.053587663643223794,0.998796701739146,2.2334179150961018,0.11505824341641122,0.979260541873001,0.5973590348630499,0.5928401775838921,0.826884446925941,1.63057003402819,0.18445117326003024,0.478455164577533,2.795615244534808,0.05472178510959562,0.164885715497587,5.120147208298718,0.02054853405181722,0.048322926231746
"PC(12:0,12:0)[M+Na]+",0.20130214111846878,0.8551116328777741,0.998796701739146,1.7444500998554224,0.17021091988739795,0.979260541873001,0.2338367306479178,0.838166320699044,0.934206211612476,-1.5637489121813242,0.19620292647285442,0.48765364227403,0.4498556405677587,0.679904767224516,0.813778647236266,-4.8604741622625856,0.03407702823445987,0.0651114646622715
"PC(20:4,20:5)[M+H]+",5.016157822740784,0.0075511599942191,0.998796701739146,1.080767943326789,0.34468058140900565,0.979260541873001,-0.6049786613526058,0.6456402723708496,0.859382120386383,12.64187589911227,0.001391655554441576,0.0507507234474185,11.21832563663745,0.0029361973642955106,0.0392716397474525,-7.6485433730499395,0.0019457224656970053,0.0131648040729539
"PC(20:1,22:6)[M+H]+",-1.473523846127598,0.2456095852930722,0.998796701739146,0.20983885437672462,0.8482485945499016,0.979260541873001,-0.7487343669833246,0.5496107425729377,0.802844361164564,0.8475124890656267,0.47562698279415755,0.765812812472386,-0.017168095161980767,0.98712578106673,0.989437551045809,5.947225683157087,0.006568994074551127,0.023636736501546
"PC(14:0,16:0)[2M+Na]+",-0.6444025220284196,0.5549203055376859,0.998796701739146,0.2654188541105687,0.8039811495854379,0.979260541873001,-1.0418151660868937,0.4031263699806746,0.772217470408182,0.014142016916436044,0.9898687519303211,0.992186945728753,-0.9036147819463418,0.4173274823801625,0.607537967546631,3.419962378866285,0.031370951510837956,0.0618745034407311
"PC(15:0,18:2)[M+H]+",-0.6510428141654331,0.5611045859629986,0.998796701739146,-1.6038814735556615,0.18730076016843958,0.979260541873001,-1.2196901335939827,0.33089971146893415,0.772217470408182,0.6525575489729902,0.5498253841817794,0.822815609894411,0.08581844395612574,0.9379616985821119,0.968942943335923,-4.2596883310333435,0.018076363052085362,0.0442096193502431
"PC(16:0,18:0)[M+H]+",-1.6528667735393165,0.19322256238388055,0.998796701739146,0.5701661273491028,0.6006448152009305,0.979260541873001,-1.1612179132710527,0.35535110729588903,0.772217470408182,2.0653480786973595,0.12265821917022376,0.380418244962723,3.1192824107333537,0.04853204184788708,0.161021038068959,5.223967351283358,0.007103354865046755,0.0243218870579201
"PC(14:0,14:0)[M+Na]+",-0.3319367524966506,0.7604985000653517,0.998796701739146,-0.6583597746780351,0.5463440564471017,0.979260541873001,-1.574329283481438,0.2560520051656895,0.772217470408182,0.591448936685798,0.5952602508995576,0.838403041949998,-2.7816040790137118,0.05490466999263428,0.164885715497587,-0.22095555558214983,0.8360669509043402,0.856068552600616
"PC(18:1,24:1)[M+Na]+",0.49254834503779416,0.6623601089764497,0.998796701739146,-0.4286013680954054,0.6914768179963136,0.979260541873001,-0.15583453428063637,0.8902028517676426,0.954904312171807,-3.4893716874006353,0.05454391666520777,0.248348897156478,-27.31540770482738,9.975166679736881e-5,0.00920265359917202,-24.506124358093576,2.5877238202599037e-5,0.00164509815532999
"PC(16:0,22:6)[M+H]+",0.7039253230962925,0.5504589442134579,0.998796701739146,1.719379650865299,0.16099625009313367,0.979260541873001,-0.6109083602734038,0.6112139382292099,0.843869566329361,3.066967514210999,0.0491246082622098,0.241653429188309,0.9763061703883258,0.4162802011930717,0.607537967546631,-0.5028154313642621,0.6415237233045322,0.684718587467182
"PC(16:0,22:6)[2M+Na]+",0.9450080063735051,0.4314435074877451,0.998796701739146,0.24002209529821283,0.8257369518441338,0.979260541873001,-0.9190787626752086,0.43124830960855504,0.772217470408182,2.1630375005812215,0.10166805031349382,0.353649018511431,2.0422818085155923,0.11690436107833715,0.253985109347859,-3.6722972864800787,0.028566744572212192,0.0595621025625232
"PC(16:0,16:0)[2M+NH4]+",-0.09723604982332616,0.9311157594222088,0.998796701739146,0.6933922376065271,0.5294318246576308,0.979260541873001,0.5468333022258995,0.6580501755967909,0.864561305949702,-0.2498678005452875,0.8226890467514596,0.927798528243235,-1.1331466036159932,0.35254642335484865,0.550692953269618,-2.407415154905506,0.0820420766297765,0.123207048412436
"PC(14:0,16:1)[M+Na]+",-0.729753216300251,0.5144399065416194,0.998796701739146,-1.8650072142952587,0.13818043623513604,0.979260541873001,-2.212864879632426,0.12864405598382045,0.772217470408182,0.16506911369396324,0.8776725698192365,0.938465869152242,-1.497986025792421,0.2447701044773612,0.428812094901461,-3.6876619595513853,0.038151648896571806,0.070602769464201
"PC(16:0,20:4)[M+H]+",-0.48124795547719623,0.6586143051941049,0.998796701739146,1.394036445330607,0.2819291474594921,0.979260541873001,-1.0639418078624154,0.4523912785231894,0.772217470408182,0.40198926554677117,0.7120993860275984,0.878324314754502,-0.32324332739637485,0.7696461629629981,0.860074563311131,-4.790926428741722,0.03582061436539415,0.0675384270854128
"PE(16:0,18:2)[M+Na]+",-0.8240040725156744,0.4814447995436554,0.998796701739146,-0.23044490799033565,0.8349866839100288,0.979260541873001,-0.757308249347402,0.5242307248888205,0.7880828582162,1.6422941768572932,0.17965063587915145,0.468844342416322,0.22143680414018396,0.8445872235375209,0.919804915201168,6.497793037765277,0.0029944602835149737,0.0157955619711434
"PE(18:1,18:1)[2M+Na]+",0.13235433688722656,0.904100228824257,0.998796701739146,-0.17603372509186604,0.8709781192801054,0.979260541873001,-1.8809838168888608,0.15655818198928145,0.772217470408182,2.126910359311778,0.11993747136173771,0.378057774671538,3.517851020463161,0.041573121660491284,0.144660943664149,9.702028276641391,0.01008762387467525,0.0296567157554992
"PE(16:0,18:1)[M+Na]+",-1.0542562495879038,0.3623303664742609,0.998796701739146,-0.00809827147515643,0.9940004033790539,0.996984239850957,-0.11224898885490353,0.917729063642732,0.966341508445098,1.3243243606235955,0.2573274572306827,0.579663956288064,1.4635112059722715,0.23173401246287814,0.415275516845462,6.191596560713695,0.0038724689909734366,0.0176813216609793
"PE(18:0,20:4)[2M+Na]+",-0.5223432983085508,0.6365118946584165,0.998796701739146,1.4981460924420729,0.20846988677912928,0.979260541873001,-1.2791611282047686,0.2913210797148015,0.772217470408182,0.7010097416456842,0.5291275744831591,0.800235342327887,-0.6394691280128136,0.5761048571361878,0.746844661945877,1.9421729480771102,0.1619854047419705,0.209455447823454
"PE(18:1,24:0)[M+Na]+",0.7308805860421982,0.5231798210521124,0.998796701739146,-0.19699440580846805,0.8544334008562959,0.979260541873001,-1.0783811815371427,0.3643463497421654,0.772217470408182,-0.23380669484279026,0.835099589674552,0.933218340419604,6.9299495628849765,0.005262462255254667,0.0522772547432286,13.059539891076692,0.0040943021906508364,0.0184459088168269
"PE(16:0,22:6)[M+K]+",0.13932389503668796,0.8974119362891152,0.998796701739146,0.621901168402493,0.569700990131963,0.979260541873001,2.38521562778493,0.09765598435522646,0.772217470408182,2.808836953606144,0.0588993152864717,0.261692700614721,8.42247097575249,0.007416076551260812,0.0577105593443569,3.9478961182370274,0.0497943656572553,0.0820912529039745
"PE(16:0,22:6)[M+Na]+",0.6039117046133792,0.5787534559663461,0.998796701739146,-0.8114476451969386,0.47222500429567216,0.979260541873001,-0.6991865053599092,0.5609674560662039,0.813878207445204,2.572158186029154,0.12053840764534865,0.378057774671538,6.112667247169307,0.004265341473039505,0.0517130507007835,7.8129204690688665,0.004893353913717557,0.0203275439929167
