compound,t.stat_cjm_4hr,p.val_cjm_4hr,p.adj_cjm_4hr,t.stat_cjm_8hr,p.val_cjm_8hr,p.adj_cjm_8hr,t.stat_cjm_24hr,p.val_cjm_24hr,p.adj_cjm_24hr,t.stat_639_4hr,p.val_639_4hr,p.adj_639_4hr,t.stat_639_8hr,p.val_639_8hr,p.adj_639_8hr,t.stat_639_24hr,p.val_639_24hr,p.adj_639_24hr
"AcGM2(d18:1,24:1)[M+NH4]+",1.1772904334402368,0.346425493498835,0.999411744359505,-1.0230029511304346,0.4067529606371243,0.976675158538865,-0.285763083597715,0.7893818175582847,0.984820094048618,4.160738530408764,0.026061348434044222,0.102616559459049,1.1039844900903912,0.348687284370891,0.430731351281689,-0.5992860864842464,0.5814980138911295,0.628530941485265
"AcGM2(d18:1,22:0)[M+H]+",-1.724541884806835,0.22286679726077052,0.999411744359505,-0.04171446332095724,0.9688465098798262,0.976675158538865,-0.938630658728301,0.44393997153779924,0.984820094048618,1.7981681068272828,0.1623441140604655,0.286375017202661,3.2241680739845897,0.07769499910045027,0.156657174771289,3.850540060787304,0.04378895796693902,0.0734255911156658
"AcGM2(d18:1,24:0)[M+H]+",0.310903602736247,0.7819763871902048,0.999411744359505,1.3530683611229215,0.2501700274363648,0.976675158538865,1.2188016606459953,0.2908859888651146,0.984820094048618,3.374973805938298,0.0662309387310806,0.171594747275386,2.369391940012268,0.0768827917309537,0.15651898458001,2.9010968320764547,0.0477735777272295,0.079203563074091
"AcGM2(d18:1,16:0)[M+H]+",0.8614972495013019,0.4378010615115193,0.999411744359505,-1.2531509556137703,0.2934187660516348,0.976675158538865,0.9223463723039692,0.4109493930138363,0.984820094048618,4.324529083187739,0.012404763573624423,0.0712412909581505,2.160187641405771,0.14309711662909083,0.225377958690818,0.47513783112888486,0.6702510205957132,0.71224265080171
"AcGM2(d18:1,24:1)[M+H]+",-0.23625416090919238,0.8341037336624679,0.999411744359505,0.9683709704338236,0.38848777022068043,0.976675158538865,0.8782009173336257,0.4294782726301608,0.984820094048618,4.183047761709877,0.01698498841187075,0.0814171727134239,2.5739526239951833,0.0703731689999304,0.149204651581583,-0.06747615048808579,0.9495380803029412,0.958229504378941
"AcGM2(d14:1,20:0)[M+Na]+",0.7185475614654617,0.5368730688342725,0.999411744359505,-0.22991176048309994,0.8365809189503033,0.976675158538865,-0.9468649433432476,0.401062647132251,0.984820094048618,5.721954686380363,0.015160139059720952,0.0759729696061016,2.2249020653642257,0.10689358621832537,0.18842694427431,1.9639096833959482,0.13443343119449838,0.183594457023365
"AcGM2(m14:0,m28:1)[M+Na]+",1.4724595443016621,0.2439400840476446,0.999411744359505,0.6499051227321382,0.5581206971600622,0.976675158538865,-0.9734778529303634,0.432583715642965,0.984820094048618,20.913760824980596,5.158854312144166e-5,0.00429631595779987,3.9954172055917008,0.01638758531825294,0.0602243760445796,10.10907427423044,0.0027719363818739027,0.0144765012240244
"GcGM2(d18:1,24:1)[M+NH4]+",0.005313058470493456,0.9961378949739546,0.999411744359505,-1.250109270395186,0.2942145236498045,0.976675158538865,-1.634446676386164,0.19198697397622977,0.984820094048618,6.643479872861384,0.0026881263149752667,0.0333012038095007,-0.32683646885931295,0.7603336943873418,0.802170237379947,0.47105719167106946,0.6644627183239467,0.70779724343203
"GcGM2(d18:1,24:1)[M+H]+",-1.3377673218460964,0.30525978571620926,0.999411744359505,1.7712456152306628,0.20081360467281226,0.976675158538865,1.0979660009170402,0.33943432695102815,0.984820094048618,5.61028664465305,0.006173438991682684,0.0504164184320752,1.8190571839046923,0.14513255276461584,0.226962609110623,1.179407826826279,0.3298473794689156,0.37782518011894
"GcGM2(m14:0,m28:2)[M+Na]+",0.21706829054166107,0.84128893135912,0.999411744359505,1.1880147484474595,0.30331603121109935,0.976675158538865,0.5424371770346802,0.6181061734182771,0.984820094048618,8.550360007596447,0.0030364144802465624,0.0352383890997035,5.288871108398992,0.02419854167038646,0.0735969439768305,4.409337646533511,0.019453088634949472,0.0414435366570663
"PC(17:0,18:2)[M+H]+",0.45640521105434234,0.6746521809351314,0.999411744359505,-0.9287544450522356,0.4398336074393739,0.976675158538865,0.44473707660519074,0.6955707750671027,0.984820094048618,2.5027496808399583,0.10572985782972188,0.230826075756967,2.82840702504628,0.08623076958904292,0.165405772637094,2.76729594292969,0.1044682733202238,0.150066803043058
"PC(18:1,18:3)[M+Na]+",-0.37143706091772344,0.7291497223461293,0.999411744359505,-0.19366185339635378,0.856205273796141,0.976675158538865,-0.6913250241110692,0.55353855292405,0.984820094048618,0.8828117202755084,0.44226793552288124,0.578754182687213,2.297903951261868,0.0848908123719351,0.164749700512236,1.5354198769110317,0.22957803083046688,0.285501089504918
"PC(18:2,20:3)[M+H]+",-0.20159063610746292,0.8501802995296728,0.999411744359505,-0.15751544920705732,0.8829227576898004,0.976675158538865,0.4546020082001939,0.6729751961227288,0.984820094048618,4.64262172660729,0.012734100637432518,0.0712412909581505,4.584689931732868,0.03196198643463467,0.0864738405992263,1.4565635430012351,0.22723525906125358,0.28388314233998
"PC(18:1,22:4)[M+H]+",0.06701674636002837,0.949986704191399,0.999411744359505,0.8361233908251227,0.45012883461429154,0.976675158538865,0.3423999834489591,0.7625844249632134,0.984820094048618,2.349065576807739,0.0836911506816664,0.19899582537964,1.6604273596903023,0.18487463376332688,0.267195407942709,0.32483420846600447,0.7720329146505679,0.801097683202119
"PC(17:0,22:6)[M+H]+",3.37591034540637,0.02793089990550269,0.999411744359505,2.4688078894901255,0.08967933013037524,0.976675158538865,1.0213739278094625,0.3762703797822474,0.984820094048618,3.3140220679531858,0.03402409829729243,0.113671419311409,5.418259687682932,0.0064544202107279566,0.0406628473275861,6.65115639686871,0.010684027070610854,0.0299443269857239
"PC(12:0,12:0)[M+Na]+",0.38048647574248406,0.7324973929622873,0.999411744359505,2.2016456642720064,0.11080835179799389,0.976675158538865,0.72130050995625,0.5219809191807004,0.984820094048618,-0.010502797240111453,0.9921635937182393,0.99441851097669,2.508708562312217,0.09197243888499734,0.171813182973195,-3.3051417648408896,0.07319899096321886,0.109798486444828
"PC(20:4,20:5)[M+H]+",6.5547785797057525,0.0036229286211916113,0.266285253657583,1.7331429519464043,0.15917059286203838,0.976675158538865,0.6020331729326976,0.5916211419553117,0.984820094048618,15.386375328695182,1.5303290294016987e-4,0.00749861224406832,22.333819330155652,1.8560965851406136e-4,0.00430809786340532,-5.4325582721793335,0.006918723642662177,0.0231148267152577
"PC(20:1,22:6)[M+H]+",-1.2610383061423658,0.30595450125451484,0.999411744359505,0.44129417979682745,0.6918540890285485,0.976675158538865,0.2093155218042167,0.849284839180199,0.984820094048618,4.2890717370670774,0.03913260064579085,0.125966984560538,2.492638299509107,0.06884472184175257,0.147381176369965,9.02679804088857,0.0017410945794830788,0.0109688958507434
"PC(14:0,16:0)[2M+Na]+",-0.48824202415341117,0.651525378114951,0.999411744359505,0.4413968581344615,0.682226595058996,0.976675158538865,0.1971845329644366,0.8533328785140136,0.984820094048618,1.9427787100234077,0.17604596566042727,0.297456976460722,1.783908834657589,0.15006119929046605,0.232199961007353,4.4023162058184555,0.01454487824640206,0.0360353444194568
"PC(15:0,18:2)[M+H]+",-0.2875521227636904,0.7929757751429328,0.999411744359505,-0.857104860674353,0.44035657783862825,0.976675158538865,-0.030487118694644395,0.9783679274886405,0.999120767833758,4.629969348981855,0.010377043003843954,0.0663228400680461,6.119871070979264,0.02104319668677505,0.0682077103422965,-1.1622642253649795,0.3170279102964567,0.3650373588531
"PC(16:0,18:0)[M+H]+",-1.1673608316646533,0.3283507788112027,0.999411744359505,0.8265785241767126,0.4562340211791558,0.976675158538865,0.8642548278652555,0.44195283546389436,0.984820094048618,6.164340949516456,0.0044682325421745075,0.0428367511108469,5.776320118882463,0.00778402010007824,0.0476771231129792,6.921658031866566,0.002638388637353072,0.0140184263743699
"PC(14:0,14:0)[M+Na]+",-0.13817841763130265,0.8985008164542453,0.999411744359505,-0.4250263603148751,0.6928148345226296,0.976675158538865,0.1492426178739923,0.8889003275270227,0.984820094048618,2.0653485600352925,0.13876285447236025,0.261514610351756,1.3860596633315088,0.2379927169552332,0.319011514216589,1.1602720269327484,0.3115590762436149,0.359679457129409
"PC(18:1,24:1)[M+Na]+",0.5903153521268576,0.6040984724776715,0.999411744359505,-0.3488441626092574,0.7458934704068619,0.976675158538865,2.377688024481994,0.10962735229789125,0.984820094048618,-2.5728720583142892,0.10491456283153322,0.230185682630379,-14.538499015442827,0.001449665075264832,0.0159825574547948,-20.60865090730926,4.087117978898245e-5,0.00106024648746713
"PC(16:0,22:6)[M+H]+",1.066822755967842,0.3928211283438923,0.999411744359505,2.117446089505157,0.10171741856393035,0.976675158538865,0.815572726164879,0.4605894928060225,0.984820094048618,5.472903368883168,0.008307107852575586,0.0581497549680291,3.9886781284823525,0.04430903111956293,0.109163590635348,2.6445472586793612,0.05731316353482655,0.0920249248058211
"PC(16:0,22:6)[2M+Na]+",0.9567984330020111,0.42447455718399585,0.999411744359505,0.3186932634143663,0.77056622510595,0.976675158538865,0.19236255160315693,0.860241508898003,0.984820094048618,3.0352843270285095,0.0439174559797101,0.132069021837557,3.973556324877373,0.01770382354351581,0.0624590894615238,-2.043640861111916,0.1226135520307567,0.170575950932378
"PC(16:0,16:0)[2M+NH4]+",0.15376124972033747,0.8913222523096926,0.999411744359505,0.9170244917575296,0.41400856371277794,0.976675158538865,4.717874695675541,0.00918964789797434,0.391077385131114,1.1007876290708833,0.3739507093602526,0.516966341153202,0.5294203313879435,0.6438848771059319,0.707142043595536,-1.123992102013047,0.3319114700795789,0.379204555194545
"PC(14:0,16:1)[M+Na]+",-0.4424920328060664,0.6866127997823601,0.999411744359505,-1.4196569333867104,0.22973913338506718,0.976675158538865,0.5594775435748226,0.6112626936125009,0.984820094048618,1.4003167275327069,0.23894018355155067,0.369728494548189,1.4521993711495635,0.2512948940024161,0.332795940705902,-2.0898143435716388,0.13292753142850242,0.18266674406418
"PC(16:0,20:4)[M+H]+",0.003889574682723501,0.9971172044310976,0.999411744359505,1.6799545920492753,0.21306009818186203,0.976675158538865,2.0089051821934674,0.14663718070945714,0.984820094048618,2.803678662253486,0.06995535861501564,0.175285870166034,3.024996015113514,0.07423689847896993,0.15370174755505,0.9730181229994361,0.4217605280123209,0.470876943932743
"PE(16:0,18:2)[M+Na]+",-0.5778724851722318,0.609740249267407,0.999411744359505,-0.10314548261620822,0.9253064983541639,0.976675158538865,-0.6643299892596488,0.5505835450189961,0.984820094048618,3.3797554617762273,0.030084284909572826,0.109602607538344,2.163887262039115,0.16289743876932736,0.242695170598897,8.834605474973335,9.642879788578002e-4,0.00759376783350518
"PE(18:1,18:1)[2M+Na]+",0.3843088779925906,0.7284614861183139,0.999411744359505,0.11212652161650356,0.9175174934471826,0.976675158538865,0.4009315386770406,0.7229064774254462,0.984820094048618,5.20292786417355,0.01061964675564778,0.066903774560581,7.383764423169938,0.013147277748772564,0.0536847174741546,11.83936934219451,0.006861820873592853,0.0231148267152577
"PE(16:0,18:1)[M+Na]+",-0.7073900425861962,0.5235662287527845,0.999411744359505,0.39160739742576434,0.7180948760300332,0.976675158538865,2.042885820351115,0.1136953675286247,0.984820094048618,3.9061403344745584,0.017995804787700992,0.0841518065920332,4.690826864461068,0.014508625942816952,0.055637426441585,8.295083636723728,0.001303301906465486,0.00910342314844602
"PE(18:0,20:4)[2M+Na]+",-0.30536749793554824,0.7791160174073753,0.999411744359505,1.7941622932077437,0.1477235662760463,0.976675158538865,0.39776768190561484,0.7131352828665005,0.984820094048618,2.93046210985112,0.05204859816556142,0.14808665671621,1.4109809059478748,0.28409281109696755,0.366526758518464,2.9638758957883735,0.07185983834572211,0.108900992132177
"PE(18:1,24:0)[M+Na]+",0.8764042471044333,0.45178072671325287,0.999411744359505,-0.12329848412898119,0.9084971090339214,0.976675158538865,-0.016446497737650067,0.9881584811492603,0.99920196469664,0.8074064207195883,0.4997960434315101,0.624391091085824,9.761032384537874,0.0035308012159206955,0.0288348765966857,17.695120468586612,0.002415172313801158,0.0133957293557203
"PE(16:0,22:6)[M+K]+",0.2545707736512731,0.8144269022399295,0.999411744359505,0.7510938994236994,0.4969632156185098,0.976675158538865,2.12527963394512,0.13076908383868718,0.984820094048618,4.670701660303484,0.012552834302650778,0.0712412909581505,10.111932916891622,0.006240675950387044,0.0398860593350824,4.821271853093648,0.033416339610122844,0.0616594383601012
"PE(16:0,22:6)[M+Na]+",0.9709834222742635,0.38686562653033424,0.999411744359505,-0.06048027244465092,0.9550671320409048,0.976675158538865,0.5761037411001129,0.5954335352744893,0.984820094048618,4.5843292684153525,0.04247083941619101,0.131863442372286,8.358433065255964,0.0012484021207249509,0.0148796036551271,9.908951640248802,0.002289055332695865,0.0131087121188986
"PE(18:0,18:1)[2M+H]+",-0.5582257930370412,0.6187349369033401,0.999411744359505,-0.8648364535317422,0.4430640735110756,0.976675158538865,0.24507200821820418,0.8191713911392609,0.984820094048618,3.5870910386757004,0.028311881162143716,0.107633962004357,4.683644215284884,0.011710861247263558,0.0532421629901364,5.690409345687334,0.0048311726837882004,0.0191941185004558
"PE(16:0,18:1)[2M+H]+",-0.2498438320954597,0.8151351385296286,0.999411744359505,0.5370994168707498,0.6208624366701355,0.976675158538865,-0.5502889351382362,0.6170536526221742,0.984820094048618,1.9431946116056147,0.12922052951466861,0.25154742479099,1.724283749385159,0.21007006207839282,0.292002260329602,6.542019191144231,0.0029692148520908596,0.014879815338319
"PE(15:3,18:1)[2M+H]+",0.5535184597228756,0.6218602210475765,0.999411744359505,-0.7901896701595308,0.5034319137701947,0.976675158538865,1.7614230087212992,0.15698366386936843,0.984820094048618,-0.002930558478915801,0.9979246344557322,0.997924634455732,5.442508296108393,0.018922032941660418,0.0651923166193144,4.682264516267121,0.0096088669424226,0.0278783573790024
"PI(18:0,18:1)[2M+Na]+",-2.3559574593751114,0.11617696225312082,0.999411744359505,-0.285386377452891,0.7926671220343808,0.976675158538865,0.5653564211402667,0.6146005248069154,0.984820094048618,-6.01088082451259,0.007846975438721112,0.0558147769109034,-7.9872879167451964,0.009650960367440786,0.0483644718413794,-4.6402738077937515,0.018537679112407578,0.0405783344411291
"PI(18:0,18:2)[M+Na]+",-0.5373751293337594,0.6268188727640165,0.999411744359505,-0.05663506049548507,0.9575528868500977,0.976675158538865,3.1013515746911064,0.050179685493000885,0.984820094048618,3.067477478137912,0.058686103090002086,0.159756613967228,1.1519798862594073,0.33871627778515007,0.421960108766246,0.27888369458454365,0.7958784918962619,0.821972868679746
"PI(16:0,16:1)[M+Na]+",-1.6785493948738712,0.20173016361995638,0.999411744359505,-0.338710593619379,0.7519532425976823,0.976675158538865,1.9729523488061482,0.1362713828322474,0.984820094048618,2.8181310888137077,0.06246077243210904,0.163959527634286,2.7924334439000464,0.07275151828074075,0.151336884725503,0.7770873617549285,0.5052648540446102,0.557054501584183
"PI(18:0,22:6)[M+Na]+",2.7567634360366777,0.0677305664843356,0.999411744359505,1.2503326687768528,0.2827496637919159,0.976675158538865,3.38370613057378,0.037773873162722266,0.984820094048618,5.799223389612514,0.0043972969066606755,0.0428367511108469,-0.789337054172164,0.5018445136641693,0.590197497206912,1.068283543473885,0.39391265203193876,0.442024120982405
"PI(18:0,20:4)[M+K]+",-0.9526251082148487,0.4056702117307208,0.999411744359505,5.66593815218792,0.013413319747731854,0.537752182613613,3.34387701017862,0.02980666202350237,0.938909853740325,3.503505353278756,0.036305586567355705,0.119205522410051,7.6891288739547115,0.0015471796857635192,0.016641615644432,9.722962896252245,0.001735432333041172,0.0109688958507434
"PI(18:0,22:2)[M+Na]+",-0.46033990752029696,0.6864844254200909,0.999411744359505,-0.4507921780495666,0.6755552574033976,0.976675158538865,5.0585183810313366,0.009754764708485839,0.391077385131114,7.253956952978397,0.015963292837903542,0.0790990128260164,3.0180234398375103,0.0402520318219088,0.100288960641027,6.959212820054825,0.015462963341212055,0.0374679496344754
"PI(18:0,20:2)[M+Na]+",-0.3093199103447339,0.7862050358070477,0.999411744359505,-0.18349638133114163,0.8649675004630379,0.976675158538865,0.9153034785961456,0.43738362226152805,0.984820094048618,3.27625810467527,0.03342855188334525,0.113671419311409,6.789526498934685,0.0039305143080993685,0.0315155783613058,10.254393305211286,0.004551200918940964,0.0184135743601189
"PI(18:1,18:1)[M+Na]+",-0.14518587443061678,0.8924630367652099,0.999411744359505,0.23701358134179265,0.8305442218197288,0.976675158538865,1.861834205767734,0.14950370209618502,0.984820094048618,6.057792092491131,0.014156491574072913,0.0749011247034409,4.227345476126764,0.017166878339543196,0.0624590894615238,7.118302742035056,0.002476129819825599,0.0133957293557203
"PI(18:1,20:4)[M+K]+",-1.3254408755831302,0.2611769599370869,0.999411744359505,-0.6204965523335062,0.5691663303654018,0.976675158538865,2.548401226094988,0.06356853573785971,0.984820094048618,3.522214276605685,0.05808961239024007,0.159115025242831,9.438367039574809,8.216677905362065e-4,0.0126927823492135,14.298555934448585,1.4762380988890067e-4,0.00217007000536684
"PI(16:0,20:4)[M+K]+",-1.6002469435442632,0.24449123138248866,0.999411744359505,-0.5382554300523388,0.6396511427302382,0.976675158538865,1.7684087113174642,0.19667010245594185,0.984820094048618,0.26903929320286024,0.8099167573913407,0.866925461188304,1.8997062326651286,0.15656071410592662,0.2372621131296,1.881136007651644,0.14071518834155206,0.189193286764099
"PI(18:0,20:3)[M+K]+",-1.3561878565307603,0.2842441047140283,0.999411744359505,0.6820350277412044,0.5584036950811097,0.976675158538865,2.907121823070405,0.05135448224099231,0.984820094048618,3.2243018618379944,0.060652572217267456,0.16019544227346,2.5924592736003365,0.060531599126660694,0.134142890526921,2.8643723007923394,0.06814176392086328,0.104705637244253
"PI(18:0,18:1)[M+Na]+",-0.8020754073318483,0.4681845263700417,0.999411744359505,-0.11877630845350594,0.912841120178174,0.976675158538865,2.59997109390154,0.060905665011378354,0.984820094048618,-7.328783024221401,0.004062978358664294,0.0428367511108469,-5.585880030005159,0.00510939500618077,0.0369384130774708,0.0667918733727991,0.952713321581455,0.959238755290917
"PI(16:0,22:6)[M+Na]+",-0.06559823423882254,0.9528872437956247,0.999411744359505,0.7182633765877474,0.5133017004426087,0.976675158538865,2.5327682152627644,0.08553129736058895,0.984820094048618,4.049775626536577,0.049991664592452176,0.144093621472362,8.696903673648174,0.0021580202932666897,0.0206888467245785,4.911744341959965,0.008170179822676805,0.0259605132997915
"PI(18:0,20:4)[M+Na]+",-1.3387382030584032,0.2772413172665231,0.999411744359505,2.3001656492888554,0.14439180820611985,0.976675158538865,1.4806892550939645,0.21739737834645964,0.984820094048618,2.1373036103499636,0.14734074331121555,0.269615219088158,5.445756410411925,0.014382542799162195,0.055637426441585,4.575804572077791,0.041852753991443545,0.0714881463533391
"PI(16:0,20:4)[M+Na]+",-1.1869251186848384,0.3104922369753206,0.999411744359505,-0.298406897821538,0.780256656972977,0.976675158538865,1.640333830368715,0.21534340525007767,0.984820094048618,0.6189267854049569,0.5784916615093403,0.692849127632885,0.7489747732517589,0.5013561455907769,0.590197497206912,1.1363322044151303,0.3599124873689694,0.407063630102475
"PI(18:0,20:2)[M+H]+",-1.0793945085619354,0.3656919506923098,0.999411744359505,-0.5169441155482106,0.6454662318455718,0.976675158538865,0.16464615460224782,0.8823797650778546,0.984820094048618,4.018127992927044,0.02500971414363898,0.102616559459049,4.620670880252738,0.01560801842105437,0.0583316620651269,4.958195132502548,0.03535398584697622,0.0641609372778457
"PS(18:0,22:6)[2M+H]+",0.41263104854750476,0.7077097276240998,0.999411744359505,-0.9693611165740449,0.38726730730151265,0.976675158538865,0.826011229782648,0.4729501731403611,0.984820094048618,2.8443173641737824,0.048857848117996636,0.142690801457195,2.2740315687933665,0.12828795188797557,0.211891336264409,6.029469602789942,0.00967730079186099,0.0278933964000699
"PS(16:0,18:1)[M+H]+",-1.364847269800574,0.24617524925670042,0.999411744359505,0.24522339218801084,0.8237795681344257,0.976675158538865,0.16320853930272544,0.8791601154992847,0.984820094048618,2.229476314619578,0.12962380080307737,0.25154742479099,1.8638032762955012,0.18820857646540118,0.268608356703048,3.876034566838169,0.03844419738154113,0.0680879158444162
"PS(20:1,22:5)[M+H]+",-0.2868920827716174,0.7978863235217823,0.999411744359505,0.4520020174087764,0.6903243766174215,0.976675158538865,1.4642031423167934,0.24205405973219365,0.984820094048618,4.14732463790515,0.0142949841314174,0.0749011247034409,5.576415330011465,0.010609171798274855,0.0514136787147166,7.315799751531131,0.01728980298037873,0.0393031088368403
"PS(18:0,18:1)[2M+H]+",-0.9846451127336422,0.38857980237564826,0.999411744359505,-0.6946104737735561,0.5260867084058443,0.976675158538865,0.3626415022256051,0.7358392546848036,0.984820094048618,3.904188958023425,0.04541069455586617,0.134403465094879,4.963694490380869,0.012474501470796455,0.0534803705846735,18.24800716630682,4.7281920835810445e-4,0.00443645257204094
"PS(18:0,18:1)[M+H]+",-0.34068346565545793,0.752996544308495,0.999411744359505,-0.13309954202988244,0.9005560705583923,0.976675158538865,1.0216724983366345,0.3925654093028717,0.984820094048618,4.833825204802182,0.025964842193466082,0.102616559459049,7.350395069063534,0.0055589610165494045,0.039494454619608,9.048063286257207,0.005609004225619963,0.0205395668084819
"PS(18:1,18:2)[M+H]+",0.5380818097092399,0.6222318239167139,0.999411744359505,-1.481666411526426,0.2616672591243794,0.976675158538865,1.333132897227628,0.25379632638996874,0.984820094048618,9.409663475684104,0.0014925936934356175,0.023508350671611,1.5851066515584433,0.1992019243580178,0.2806646921466,-2.5150239623627284,0.10737073040241601,0.153661377474865
"PS(18:0,18:2)[M+H]+",-0.9390237661537318,0.42917581776044045,0.999411744359505,-0.08944362450480302,0.9333517616845692,0.976675158538865,0.24690784639744412,0.824724540335259,0.984820094048618,4.789387802075513,0.03081796674547549,0.109602607538344,3.8369080654374783,0.03895952519968436,0.0981780035032046,4.620496193638209,0.022130302990996165,0.0447681817386666
"PS(18:1,18:1)[M+H]+",0.5491116836757903,0.6235072347621908,0.999411744359505,-0.7917177761717207,0.4896772512497022,0.976675158538865,1.04951045573435,0.3541846856653612,0.984820094048618,1.9093028622585602,0.16490297268216822,0.288580202193794,4.448592526922579,0.030980608241948017,0.0845219696654296,3.2093250351515623,0.05276848791167888,0.0861885302557422
LPC(18:1)[M-H]-,0.8646112806244224,0.47305870291617824,0.999411744359505,-1.7914998709572472,0.14922319099693623,0.976675158538865,0.15310736281385662,0.8884807952922917,0.984820094048618,-8.319870972357547,0.013012548459270084,0.0712412909581505,-4.872435411358293,0.01143977821219233,0.0525514811622585,-1.8531791431998998,0.15180303258587835,0.199241480268965
LPC(19:0)[M+FA-H]-,0.20162471478194063,0.8524427680778728,0.999411744359505,-0.514002064376475,0.6445525882504082,0.976675158538865,-0.8462018720366029,0.44624784215994945,0.984820094048618,-0.8866097369854528,0.4278375401882611,0.5665956613304,-0.3907306988738826,0.7166625158372901,0.767107207486031,-6.83298794896105,0.00307890486522933,0.0152561465793948
LPC(20:4)[M+FA-H]-,0.4776373298021701,0.6722234875137054,0.999411744359505,-2.358630344458696,0.09608099455226514,0.976675158538865,0.3612013051590711,0.7396365407600379,0.984820094048618,-3.8240143226990604,0.02818061404332043,0.107633962004357,-4.423530835151713,0.041794549778748503,0.103547171081057,-5.195082001821056,0.007929014556872458,0.0255233242305164
LPC(18:1)[M+FA-H]-,-0.6999123276195236,0.5513057638141305,0.999411744359505,0.5283306930342508,0.625242220425543,0.976675158538865,1.5515235621111039,0.24808961359223103,0.984820094048618,-2.0004085846399695,0.16426894383932397,0.288580202193794,-4.481742821818525,0.03832906957287694,0.0981780035032046,-6.666101519371027,0.0042212783296262475,0.0180141512293089
LPC(20:0)[M+FA-H]-,-0.040062669602071874,0.9711136285119852,0.999411744359505,0.2316990834593233,0.8349277619355064,0.976675158538865,-1.9704728176657633,0.1500703699416063,0.984820094048618,-1.7253140215387226,0.20732313333983057,0.329043241262317,-1.2335770259264083,0.3232904504931456,0.407345967621363,-5.162219054815479,0.019801746978685527,0.0419835116230784
LPC(20:4)[M+Cl]-,0.5620300602453199,0.6040978739876217,0.999411744359505,-0.6831392175846056,0.5595026503596392,0.976675158538865,0.5424371770346802,0.6181061734182771,0.984820094048618,-3.9817565472690553,0.03397234249953916,0.113671419311409,-2.522777427174601,0.11403574921259312,0.193750375942235,-4.508795865410899,0.015267557309509301,0.0374679496344754
LPC(22:1)[M+FA-H]-,0.1833629201795946,0.8641776652089008,0.999411744359505,-0.5001783929326765,0.6519697989706641,0.976675158538865,-0.4009173334964467,0.712037974057404,0.984820094048618,-8.870197724214405,8.996495602617884e-4,0.0195972742846103,-8.380994178643446,0.0016503722175214544,0.0173289082839753,-25.225666480285035,5.2233675182949636e-5,0.00121237109240425
LPC(16:1)[M+FA-H]-,1.098786243295026,0.3442064352746705,0.999411744359505,-2.375139310747006,0.12708030177403346,0.976675158538865,-0.219127639343192,0.8444557418147366,0.984820094048618,-5.049073287879673,0.01460656853627193,0.0749011247034409,-8.298012914853796,0.013120730046666494,0.0536847174741546,-5.704722729256626,0.005834478933987354,0.0205395668084819
LPC(16:0)[M+Cl]-,0.593099567425159,0.6045443765724814,0.999411744359505,-1.6897974408503829,0.16682923604741945,0.976675158538865,-1.9129003611193867,0.13470512870846024,0.984820094048618,-6.217915303240212,0.009776638284420255,0.0649384826165341,-4.856127624906983,0.013602416726044416,0.05404203401969,-6.3760400857439,0.008644117935479615,0.0266487595652235
LPC(14:0)[M+FA-H]-,0.34019748982462555,0.7508987551956224,0.999411744359505,-2.5332902230473637,0.11549393417127288,0.976675158538865,-0.5620558200231427,0.6223863135867248,0.984820094048618,-4.752088952275491,0.02572261275159675,0.102616559459049,-9.186210675578465,8.066078890579427e-4,0.0126927823492135,-5.8402440940529035,0.004370201722380871,0.0180141512293089
LPC(16:0)[M+FA-H]-,-0.02570616191357477,0.9809630840742667,0.999411744359505,-3.3162613602531357,0.030908015627105618,0.851902180722099,-1.0725943296932745,0.36663030836458244,0.984820094048618,-3.87516944412772,0.03476562208366798,0.11527548375111,-4.928837233632708,0.020316969656149497,0.068189598751854,-5.506540445958272,0.020054397640836226,0.042107877316588
LPC(18:0)[M+FA-H]-,0.028309542403825484,0.9791596782046448,0.999411744359505,-1.7781767640716224,0.1513045996019104,0.976675158538865,-1.1392285369121387,0.31886637062008455,0.984820094048618,-2.2949293158535498,0.09632984764709697,0.21785365544805,-2.224676185453419,0.0918255379226252,0.171813182973195,-11.406141993665626,8.021114524698728e-4,0.0069359049125336
LPE(24:1)[M-H]-,-0.2079734666226875,0.8494350199271333,0.999411744359505,-0.5968921121165772,0.5830505860174531,0.976675158538865,-1.0320823996310293,0.36662263012591995,0.984820094048618,-5.309858036746211,0.02086371321672782,0.0929383588745148,-8.139048559911744,0.001323581236723686,0.0153605085630301,-11.687778137919882,3.0778990164212293e-4,0.00357198280589937
LPE(16:1)[M-H]-,-1.0460431305736726,0.40447166645039967,0.999411744359505,0.5734300299546112,0.5971436977680322,0.976675158538865,1.1370041286331414,0.3555866739815493,0.984820094048618,-2.0882097709145313,0.15721363838948266,0.27956134891033,-4.384008505656135,0.020589835847335394,0.068189598751854,-7.375715010067997,0.01184286661991803,0.0313149286566878
LPE(20:1)[M-H]-,-0.6342573101205744,0.5798238060509986,0.999411744359505,-1.6940068309216008,0.16551688107254023,0.976675158538865,-0.5838732613617614,0.5906959513726031,0.984820094048618,-8.482574682544255,0.007769452908567863,0.0558147769109034,-12.256794245751879,3.876797701276451e-4,0.00814127517268055,-10.656478753401844,4.494030319384267e-4,0.00430840732793144
