compound,logFC,AveExpr,t,P.Value,adj.P.Val,B
QI7548,0.269818024046673,12.20575185358482,2.253678719397571,0.029596439711275555,0.1383409341049774,-5.603990685529519
QI5430,0.7177804858261414,13.262906365488131,2.2533892559756836,0.029616196748714067,0.1383526581953614,-5.60458488903308
QI3514,0.6337704498764882,13.790578640113598,2.2522240883648386,0.029695843059379518,0.13864397973182954,-5.6069761143625305
QI7288,-1.0936015393941023,11.824401573618426,-2.249853811655638,0.029858455358950025,0.13932208867605478,-5.611837555005478
NH4_C56:1 TAG,0.46200446631929637,16.893977264848413,2.2444948967447154,0.030229030704812206,0.14096921818796435,-5.622813951818733
QI7353,-2.1896133037918197,12.135625816894514,-2.244055059566704,0.030259627115470866,0.14102990650388833,-5.623713939547587
QI7858,-0.08897024814601728,14.284433585293487,-2.2430007735721857,0.03033307876697454,0.14129014215441507,-5.625870640872618
QI7622,-0.30024129218644013,13.352383483347314,-2.242118112060184,0.03039469547813501,0.14149498109699415,-5.6276756486493555
QI7270,-0.4152844491663643,19.77141146231993,-2.2415596574980996,0.03043373753651525,0.14154539346927322,-5.62881737897709
QI828,-0.522455996538044,14.124329234005057,-2.2413441999647787,0.03044881229849932,0.14154539346927322,-5.629257810826292
QI2027,0.5745358421099844,14.398849682586508,2.241206285214767,0.030458465169924648,0.14154539346927322,-5.62953971464556
QI7308,0.1897775888688269,15.19914814390787,2.2382179617995877,0.030668292827131006,0.14243797149184587,-5.635644644473917
QI5474,0.6288737074702642,14.571259932354726,2.237714384724857,0.03070377832076057,0.14252025805024335,-5.636672788294071
QI687,-0.5883261568423137,10.789360847880234,-2.237350761773948,0.030729424403940928,0.14255680343783123,-5.637415077768299
QI1607,0.11725275259357915,24.412907795605754,2.2366921533660378,0.03077592415679437,0.14262093589761757,-5.63875930155274
QI6639,0.7142109602525188,13.129534112533875,2.236651299477591,0.03077881062695125,0.14262093589761757,-5.63884267437748
QI884,0.3110223875047371,12.593741375858176,2.2353880768617573,0.030868180704568083,0.14295246964858002,-5.641420014941226
QI2664,-0.21403982474067718,18.674384105055278,-2.2346314541322205,0.03092182052021414,0.14311824719713653,-5.642963198448406
QI5506,0.7306264027759255,13.77485264242233,2.233660841403069,0.030990752317346527,0.14335456997545357,-5.644942229598651
QI7715,-0.40916347278113463,12.095610649699653,-2.233354251861769,0.031012554348209265,0.14337273684552537,-5.645567210387889
QI2319,0.7564304987076689,15.016652879187884,2.2318234988747716,0.031121612704393273,0.14379404118775257,-5.6486866341342115
QI200,-0.3612000294097797,14.704889762862498,-2.2306910650167158,0.031202512259162384,0.14408483064521674,-5.650993269389313
QI1616,0.22626648697363905,19.307838050455832,2.2280404041708244,0.031392603620879145,0.14487921383375812,-5.656388764453976
QI711,-1.112736723291972,12.01703453374654,-2.227332070501313,0.0314435756137853,0.14503100632442317,-5.6578297452331565
QI5276,0.513569437024195,13.77446981230701,2.2259918752085626,0.03154021800580316,0.14539315438192363,-5.660555153720445
QI6001,2.525233870727835,14.785799253824381,2.223333862414074,0.03173267064625765,0.1461962959526896,-5.665956652233621
QI5542,-0.09909103929493668,19.973883704418768,-2.2220964261466287,0.03182262239114636,0.14652655235326348,-5.668469586985586
QI3369,0.7248179205253074,12.5800223361766,2.220647863858148,0.03192820914738685,0.1469283795589156,-5.671409870890288
QI942,0.2634618247749678,21.404527405059607,2.220262286985072,0.03195636653232407,0.14697363300216246,-5.6721922587597575
QI2217,-0.3297815901368768,14.904249086309237,-2.2186313010083465,0.03207571616576441,0.1474380053671039,-5.675500569299279
NH4_C54:2 TAG,-0.11159153791785315,23.14815624457504,-2.21768578182952,0.03214508700562487,0.14767224677669935,-5.677417595673273
QI3273,-1.2466962465158389,11.462975110563749,-2.217320085625088,0.032171953120548026,0.14771106810527518,-5.678158867026374
QI1652,-0.16766944795530137,19.350873260840164,-2.216976081327031,0.032197243828810056,0.14774261599020908,-5.6788560807981945
QI378,-0.08547765634296312,14.674426660523242,-2.2161612358896643,0.03225722057805172,0.14787108347515066,-5.680507236462164
QI943,0.25986539309056766,19.593236089029872,2.2160948475122377,0.03226211146758679,0.14787108347515066,-5.6806417409889445
QI1688,-0.10520157905770233,22.241045885769285,-2.2156249842597737,0.032296745532406364,0.1479452860739186,-5.681593605152704
QI7400,0.2358801957931842,11.940607672133305,2.214599498177091,0.03237244978184487,0.14820743133571787,-5.683670516313948
QI7085,-2.1481743530732835,12.653754470070673,-2.2141114843233303,0.03240853163660531,0.1482879818923053,-5.684658622227282
QI7373,-1.085700173346476,12.702126951580833,-2.21006582868019,0.03270902945331789,0.14957760846354776,-5.6928434583811445
QI7422,-0.5024276045569991,12.896020147484629,-2.2088427712387517,0.03280035966195001,0.14990979193646783,-5.695315525561521
QI5529,-0.3765375793768193,11.933854672055679,-2.20766909410232,0.0328882151922413,0.15022572554497007,-5.697686770201219
QI6371,1.9367982467999898,14.810824053275832,2.205539547721014,0.03304815556528009,0.15087037893518018,-5.70198667300623
QI7375,-1.2001999531460328,15.860446543367257,-2.2028594500920864,0.03325042581924822,0.1517074320228612,-5.707393576689888
QI5262,1.0057064357771246,14.320074684125437,2.200009668569021,0.033466706153283614,0.15260741901960653,-5.71313711330238
QI1044,-0.21377748872521174,14.216238321025633,-2.199332099933655,0.033518312515083214,0.1527559003883423,-5.714501841970733
QI2803,0.37497816180757226,15.245970425058243,2.1982887781963423,0.03359791408292134,0.15303172564401593,-5.716602605063802
QI6771,0.5067663739304074,14.276103423362034,2.1978992693787602,0.03362767509501141,0.15308035297223982,-5.717386692195642
QI6881,0.27339858975880915,13.380937205606962,2.1970834229067426,0.03369008683421577,0.1532774739065483,-5.719028647707686
QI5904,-1.2996134852941665,12.325404093525915,-2.1955993858020664,0.033803878042785604,0.1537079964745937,-5.722014154586315
QI6537,-0.18223536506822136,12.098892323202994,-2.194810670688579,0.03386449271404612,0.15389637170502204,-5.723600200805585
QI342,-0.27577559368232585,13.588857747162283,-2.1942478962574214,0.03390780216336163,0.1540059349673407,-5.7247316220638496
QI2200,1.424802561355456,11.040778963671968,2.1935665659954324,0.033960300997427355,0.154157087889284,-5.726101085091074
QI6512,-0.15995926899280377,17.98291841002496,-2.1920808054235565,0.03407503380685929,0.15459041072670723,-5.72908627386028
QI1693,0.4714085000164321,12.968218468681467,2.191790514444268,0.03409749060429667,0.15460484575300373,-5.729669339403813
QI297,0.12837263625971929,15.475296267146764,2.188870889257612,0.034324081806021936,0.15554432777745872,-5.735530171006041
QI3917,0.8977326266221493,12.401244773029607,2.1879327835060107,0.03439717048915997,0.15572115451123333,-5.737412004201479
QI778,0.20730297266727682,12.719456205664333,2.18787174719896,0.034401930656265484,0.15572115451123333,-5.737534420454166
QI7128,-0.5384836381390752,14.039041730249219,-2.186278132166126,0.03452642190878446,0.15619187710068494,-5.740729665653069
QI2619,0.46317793427692067,14.621053945773044,2.1860424303783335,0.034544868467350096,0.15619187710068494,-5.741202098177
QI1221,0.2883471620279998,15.37194272733997,2.1839908703625963,0.03470579711406837,0.15683109783208024,-5.745312470128356
QI7370,0.19833166413038228,13.404684317642452,2.1816118411186416,0.03489324387285086,0.15758936323431125,-5.750075108381447
QI7463,-0.23772025054696933,12.960357457230257,-2.181002451930278,0.034941402352710635,0.15771805755266854,-5.751294397854107
QI4347,-1.3953667091670656,12.287845812979302,-2.1806080643928873,0.034972601142962675,0.15777009773211678,-5.7520833597424215
QI3755,-0.7425319830052288,13.538532700441255,-2.1782215190687517,0.03516191990028902,0.15848349771976997,-5.756855166534512
QI4717,1.5363722742076185,11.17079305129181,2.178111365436575,0.03517067996682512,0.15848349771976997,-5.757075314465442
QI3376,-0.24489556023471692,15.933993867224808,-2.177746267632858,0.03519972850479536,0.15848349771976997,-5.757804918814111
QI7377,-1.1759119434645022,21.777424033828147,-2.1776200791810587,0.035209773461741686,0.15848349771976997,-5.7580570687944945
QI6360,0.10141272250579547,24.804619235725458,2.1750799582330607,0.035412514264917816,0.15923986237738585,-5.7631302766730315
QI2220,-0.31499444148023414,17.210611810210423,-2.175017425651152,0.035417518324555086,0.15923986237738585,-5.763255109394985
QI1954,0.10013343489567106,23.470076371709027,2.174594343152739,0.03545139118851447,0.15930286202973362,-5.764099626881937
QI6609,-0.7115552621245058,15.089735761753234,-2.173096784148684,0.03557151917418086,0.15975316645918514,-5.767087865133995
QI1124,-0.46462608744131373,13.467777862780691,-2.1726619047194466,0.03560647077662336,0.1598206503073844,-5.767955319841764
QI5423,0.7240144418221774,14.963809026617149,2.1716795093026144,0.0356855384723123,0.16008596425414817,-5.7699143979204575
QI3057,0.26735050781704217,17.484897426984045,2.17036927552533,0.03579123367068747,0.16040148196280246,-5.772526150727947
QI851,-0.3889564967595831,16.54776323577857,-2.170311912079385,0.035795867437154516,0.16040148196280246,-5.772640467459729
QI7445,0.13505384890311234,13.495802024927338,2.1690742441894955,0.03589597435484466,0.16069120787588334,-5.775106368791464
QI5213,-0.27626168050110067,16.78893715971445,-2.1690172337942433,0.03590059151148023,0.16069120787588334,-5.775219928067928
QI6446,0.23906317406189004,16.71037727259338,2.16766692523131,0.036010103835293926,0.16103614102753205,-5.7779089203757925
QI2546,0.4555084728798864,15.821810019001797,2.1674370417271844,0.03602877715990244,0.16103614102753205,-5.778366575683172
QI6482,-0.10697628083317312,19.222922930572402,-2.1673249589039516,0.03603788469572622,0.16103614102753205,-5.778589697744439
QI5589,-0.26985768703955415,16.47953457094026,-2.1670101335097733,0.036063477408601496,0.16103911270433427,-5.779216368160131
QI1870,0.24559263320955438,18.06290928275128,2.16682291811861,0.03607870409296705,0.16103911270433427,-5.779588992293988
QI7103,0.16795323615489188,12.949024174893559,2.166407984726565,0.0361124718886077,0.16110018744077997,-5.780414763665666
QI5280,0.2797756127194173,13.381547817065998,2.1647673687036115,0.03624626092965407,0.16160714781364943,-5.7836785706763765
QI622,-0.9420820376261432,17.69077581020528,-2.1644659279806984,0.03627089040062465,0.16162711772411686,-5.784278036580674
C42:0 TAG,-1.4074867751969684,17.750130712218642,-2.163977853305403,0.03631080030933209,0.16171511897898538,-5.78524851484004
QI566,0.350694696370633,12.776431883230611,2.162642053520655,0.03642022722361203,0.162112454251161,-5.787903702605378
QI216,-1.3320902941614303,14.957080845827711,-2.161475768660715,0.036516005783957244,0.16244863138830895,-5.790220875991988
QI6121,-4.808021962217515,11.982127090859386,-2.161039018534087,0.03655193013177865,0.16251831019234841,-5.79108835450536
QI5896,0.5043410541091031,13.44426172289615,2.1597302099453146,0.03665977156403958,0.1629074945790368,-5.7936870903267454
QI7627,-0.2053083871468644,12.062852791665613,-2.15854692012379,0.036757512401638895,0.16325138813596102,-5.7960355199746765
QI5616,0.4108772260144402,16.325782502684845,2.157670588299289,0.036830046448114176,0.16348301193155718,-5.797774081025324
QI1420,0.14808508855110958,21.004739106560958,2.157346909032932,0.03685686934266828,0.16351158683492384,-5.798416088402945
QI3578,-0.2583366394917608,13.952299777671639,-2.1564245965794906,0.03693339482245147,0.1637605084968951,-5.800245044390849
C22:0 Ceramide (d18:1),0.16356490791604017,18.208505005970665,2.154694760973781,0.03707729984511859,0.1642482370448273,-5.803673646694862
QI4141,0.773019202829996,13.493305059382877,2.1546101867418272,0.03708434824687473,0.1642482370448273,-5.80384121990536
C46:2 TAG,-0.6530831717429493,17.095341242356575,-2.152716881046535,0.037242445855514145,0.1647481795205345,-5.807591194010093
QI624,-1.080571338256405,21.274405096521654,-2.1526817704087167,0.037245383324121514,0.1647481795205345,-5.807660711028107
QI6398,1.1475693661130055,13.208873240375198,2.1525208956445594,0.03725884523753267,0.1647481795205345,-5.807979222125377
QI668,-1.151077527812209,14.201670780282551,-2.149811549019105,0.037486207754437534,0.16558004345779345,-5.813340522270612
QI2522,-0.09975229437154098,21.33262437646512,-2.1491725536355393,0.03754000889957096,0.16558004345779345,-5.814604191553428
QI6073,0.16251626537674468,20.137311638179142,2.1491656377320303,0.037540591566490075,0.16558004345779345,-5.8146178667173984
QI7431,0.17041319250450115,13.874418901565218,2.148960320205895,0.03755789326293603,0.16558004345779345,-5.81502383538958
QI615,0.293950749975048,14.252874487352337,2.1488894686511055,0.037563865413544915,0.16558004345779345,-5.815163921025434
QI5385,-0.29686096115590743,17.562624747877337,-2.148639549192877,0.03758493807097241,0.16558004345779345,-5.815658025074871
QI793,-0.9131362501417044,12.216457062120204,-2.1485619906270155,0.03759147975771623,0.16558004345779345,-5.815811353152352
QI6581,0.1556095425780164,22.352653296342787,2.1482205498125033,0.03762029056816827,0.16561599925756185,-5.81648630616959
QI4399,-0.22951164343693264,17.230317553916283,-2.1442693737090317,0.03795511043989113,0.16691609899426865,-5.824290675237814
QI2606,-0.15438580450204853,21.713876091537763,-2.1440631603916867,0.037972656720483555,0.16691609899426865,-5.824697672912736
QI6379,0.28065271634730493,16.861974858435325,2.143931143213346,0.037983893553291646,0.16691609899426865,-5.824958215241578
QI5718,-2.022579758668325,10.802388747740906,-2.1437554485191783,0.03799885260734753,0.16691609899426865,-5.82530493738865
QI626,-1.3795868577268031,14.544434483826441,-2.142088880096143,0.03814100657384393,0.16744883072184025,-5.828592673144469
QI710,-1.1063887999550062,12.12686917542305,-2.1406696683612982,0.03826243096652745,0.16789002121581872,-5.831390822388095
QI824,0.12801738536974838,12.260828845325351,2.137788272247112,0.03851000471138041,0.1688385921187998,-5.837067283536662
QI4638,1.0331554237032634,12.706175599182,2.137664034307443,0.03852071108058891,0.1688385921187998,-5.837311899487343
QI7814,-0.3662759554018731,11.244488013307834,-2.1364368701127874,0.03862660452797608,0.16913427490562835,-5.839727490084528
QI3282,0.6040487230789378,14.96627340866685,2.1363150700678255,0.03863712877269059,0.16913427490562835,-5.8399671847567705
QI6988,0.3817716547809873,15.598845927382113,2.1360481357945744,0.03866020230719407,0.16913427490562835,-5.840492456020032
QI6183,0.15921216132212024,19.142151270798163,2.135837406655873,0.03867842609708333,0.16913427490562835,-5.840907090127915
QI6502,-0.0937639478818042,20.272249097233356,-2.135661969748172,0.03869360359703628,0.16913427490562835,-5.84125225768314
QI3775,1.5776126384111144,11.349374533622793,2.132890460065563,0.03893407097943881,0.17009269244339797,-5.846702118404608
QI2901,0.9268640855745751,13.72444923605417,2.1323614241934266,0.03898012153858139,0.17020117303264087,-5.847741763419803
QI1942,1.5678512747166913,14.221978717936219,2.130695313077505,0.03912546364960927,0.17074284218363217,-5.851014603564909
QI4705,-0.22507293064563783,17.839155258663784,-2.128675898461773,0.03930226530754153,0.17142113650450821,-5.854978709900183
QI5255,-0.17866817216270903,21.79179207553081,-2.1258350047048657,0.03955217847335438,0.17241740409498665,-5.860550275204016
QI7823,-0.24026763808554286,13.674416105024534,-2.123653742159285,0.039745011766565246,0.17305055563547636,-5.864824119477078
QI151,-0.14315501303031652,13.551819255270784,-2.1234974543498537,0.03975885999872169,0.17305055563547636,-5.865130205923607
QI6054,0.49590447201097376,16.760399560438938,2.1234603749957994,0.039762146120955355,0.17305055563547636,-5.865202822419008
QI4176,0.8589202179126012,12.799688742028735,2.1216683875898092,0.039921244311793856,0.1736487530503788,-5.868711051178963
QI3696,-0.16550197135163813,20.470638597701022,-2.1127985984085753,0.04071700171107072,0.1770141304739828,-5.886040665358244
QI2020,0.43975842456481473,17.31971761131702,2.111633901543161,0.04082252147355166,0.17737673062803783,-5.888311890369777
QI5890,-1.6732868817008288,11.870350257102906,-2.111185004945546,0.04086325491162307,0.17740502784847928,-5.8891869951987665
QI2998,-1.0615206528346466,12.478839131821676,-2.1110747052999637,0.04087326910160699,0.17740502784847928,-5.889401996755794
QI6162,-1.2930314184912426,10.721743338011528,-2.1098703408443056,0.040982754631093236,0.17772763174070286,-5.891749015612116
QI4505,-0.22702338085506923,17.63320684337379,-2.1097697460981957,0.04099191107346968,0.17772763174070286,-5.891945001982567
QI1833,-0.1774131833397199,20.300315336372464,-2.107037743181506,0.04124127429271196,0.1787121886017518,-5.8972648220626525
QI1524,0.30450759472478417,16.796482873436414,2.1061878746409524,0.041319117065712,0.1789528282851382,-5.898918573967185
QI940,0.25109476910966677,19.655583705396445,2.1027741956949857,0.04163309028195535,0.18021533575367724,-5.905555806385647
QI1457,-0.8123815453057759,14.586993452583568,-2.101177905339854,0.04178062622293918,0.18075642013710636,-5.908656503589123
QI7883,-0.13574202645684785,13.356603823283153,-2.100346041139527,0.041857692315964014,0.18099221027835438,-5.910271596800822
QI2827,-0.11722301235604426,13.644594628386313,-2.0992701041489177,0.041957554907712684,0.1813201638483431,-5.912359800778501
QI162,-0.3383049328438865,17.097772849751603,-2.09904204628317,0.041978748817650305,0.1813201638483431,-5.912802310023615
QI4133,0.5610921636077606,12.011565634672449,2.0987134935596057,0.04200929844167446,0.18135445791209412,-5.913439745034057
QI7372,-1.1900314090112634,15.297672071962074,-2.09824004409427,0.04205335521206531,0.18140721895039802,-5.914358156983129
QI733,-0.40778823265489805,13.154623696438719,-2.0980961511267173,0.042066753178873,0.18140721895039802,-5.9146372518959724
QI2955,-0.5730991916032906,12.717417624589455,-2.0927472317318236,0.0425674579276132,0.1834059661220905,-5.9250010573225325
QI7933,-0.050533646746870886,16.36294842386111,-2.0926567060435124,0.04257597667614169,0.1834059661220905,-5.925176271647121
QI5396,-0.9112424913714658,10.947850802155914,-2.0911050552108104,0.04272222433866842,0.1839371773593448,-5.928178571669079
QI1395,0.3184608884668023,16.023834510983917,2.090257270872344,0.04280231635893779,0.184145596575713,-5.929818195339632
QI7956,-0.11895827679912152,13.607859398238904,-2.090106764557114,0.042816548761214906,0.184145596575713,-5.930109219947727
QI259,-0.07807220791649883,15.838642415209675,-2.089527528312846,0.042871362061850195,0.18426034860251556,-5.931229094669279
QI2851,0.34263559496918994,15.67353729470073,2.089339433290694,0.04288917477133731,0.18426034860251556,-5.931592696922886
QI6852,-0.22378642060361464,10.844851447416461,-2.088123602443479,0.043004471185155345,0.18465677910927783,-5.933942353858489
QI3794,-0.7094979721611328,12.923162541766665,-2.0868866402828763,0.04312205004698957,0.18497022392063125,-5.936331713301197
QI339,-0.4818824187426749,11.333470281254213,-2.0868704547856756,0.04312359041660397,0.18497022392063125,-5.936362970186005
C36:4 PC-B,-0.12969156319536168,25.743982838455,-2.084428051854005,0.04335658639144294,0.1858702188379283,-5.94107740865133
QI3591,-0.22996405531790387,17.18517017297235,-2.0840174416327275,0.04339586511447098,0.1859392276085319,-5.941869548804805
QI7360,0.2130384227339075,13.90640309266804,2.083455246926047,0.043449694856074784,0.18597992784143982,-5.94295391757268
QI3251,0.20123406050297277,11.256902706207473,2.0834339279132266,0.04345173728648027,0.18597992784143982,-5.94299503331416
QI2797,-0.1608079097324726,18.502237925947473,-2.0828248722412077,0.04351012230942238,0.18605141910011755,-5.944169511219192
QI7265,0.23179968801616013,12.600647157342468,2.0827757801187285,0.0435148313466925,0.18605141910011755,-5.944264166345081
QI1568,1.7352512066469963,15.054851650492267,2.0815425241508843,0.04363327479580572,0.18637429183072235,-5.946641429813916
QI2588,0.48226871131067384,13.706815397939927,2.0814207953787935,0.043644981070085256,0.18637429183072235,-5.9468760162614425
QI3039,-0.7540445179398265,15.580635750853737,-2.081264098640759,0.043660054151592985,0.18637429183072235,-5.947177973966491
QI7430,0.19766604300280122,14.70696014355537,2.080823973158032,0.043702415386542875,0.18645589032737256,-5.948026005997088
NH4_C50:2 TAG,-0.20491478467887347,21.93196523985524,-2.0796930900686474,0.04381142575122725,0.18674895943078124,-5.95020432101186
QI7152,-0.509124073318846,12.795642808181633,-2.0794951471143004,0.04383053072337924,0.18674895943078124,-5.9505855015089715
QI380,-0.06584922661298265,16.209070929836304,-2.0793871872216467,0.04384095382223677,0.18674895943078124,-5.9507933884441835
QI1060,-0.23541918274298368,15.127840246966832,-2.077705536016107,0.04400359086851034,0.18734225178148697,-5.954030437341201
QI7542,0.08263372412605818,17.13115464448232,2.0770132302104947,0.04407069890825201,0.1875284222509758,-5.955362456045338
QI2796,0.15395626948899022,20.540495461229536,2.0761361687381896,0.04415584464827233,0.18779110812502248,-5.957049434056482
QI6031,0.3535188337395603,19.26649495661533,2.075524867466,0.04421527528781618,0.18794420937126316,-5.958224895868616
QI3312,-0.8631856897496757,13.898682548093806,-2.0728980261654883,0.044471453636924174,0.18884650240927986,-5.9632728143977545
QI707,-0.9350974852002398,11.060900264447834,-2.072865493364164,0.04447463446591817,0.18884650240927986,-5.9633352991624005
QI703,-0.16865650227054907,15.726576469592791,-2.0706695049645307,0.044689803325084,0.18965974204788294,-5.967551228282291
QI1461,-0.5673458104528297,16.701944433049977,-2.0693729955711784,0.04481726568165999,0.190100099435534,-5.970038606373409
QI7661,-0.3058985559762277,12.731174415783654,-2.0636639282397575,0.04538232337369366,0.19228796844364043,-5.9809765115624
QI625,-1.02523824764436,18.201810229056846,-2.0634958580885465,0.045399052097459876,0.19228796844364043,-5.98129814236368
QI6311,-0.1646250966893099,19.00846187200129,-2.0630984736322735,0.04543862686010777,0.19228796844364043,-5.9820585203997485
QI5590,-0.2271382611609134,16.578908968449912,-2.0630361693201027,0.04544483436031153,0.19228796844364043,-5.9821777262247595
QI2951,-0.17556077933038416,13.176091597194038,-2.0629548791954413,0.04545293456790204,0.19228796844364043,-5.982333252896735
QI7904,-0.13811382739231348,12.09992416145325,-2.062688012205295,0.045479535571147034,0.1922990800296101,-5.982843795706117
QI134,-0.09219668925454272,14.566811947634891,-2.0622522311671405,0.04552300297374686,0.19238145777261514,-5.983677372310577
QI5971,-1.4770883720902912,10.32808616092889,-2.0616102071084965,0.0455871084012252,0.19255091968732352,-5.984905196670121
QI5892,-2.5803380326409613,11.723262911865781,-2.0603422294257694,0.045713946309025213,0.1929850333393112,-5.987329198798992
QI1094,-1.3681651158471908,10.374702575015098,-2.0596409094059664,0.04578423280136274,0.1931800795895479,-5.98866939654438
QI847,-0.7352571511281862,14.386057076496385,-2.05328412282935,0.04642562747145655,0.19578336380050104,-6.000800057564735
QI6993,-0.38431326303271973,14.328524959078898,-2.049584431992732,0.04680252159872855,0.19726906239800404,-6.007846124002246
QI6392,0.08929476204660602,20.019733531838554,2.0461512039184386,0.0471546552158383,0.19864889153689025,-6.014375447503348
QI262,-0.06358773901068204,17.332123569886463,-2.045883863239658,0.047182172058691886,0.1986604735342612,-6.014883502283523
QI7290,-0.8973048481206405,11.927615632392387,-2.0451029733835173,0.04726262767449169,0.19889482506668305,-6.01636719696695
QI3674,0.44171993567292667,12.851909566919126,2.0433592486228505,0.04744271664828105,0.19954799697737927,-6.019678615097499
QI816,-1.867440852529679,15.53639753553866,-2.0430909823630308,0.047470475757076705,0.19956010799135862,-6.020187861237634
QI5553,0.9490823459676285,11.956684368367059,2.0384680048041384,0.04795107133122118,0.20147487854778684,-6.028955021518607
QI4559,-0.48822275566781137,12.733167085211614,-2.0372714027282943,0.04807615610702602,0.2018070487560786,-6.031221653275896
QI3693,0.16728060036047587,12.11958287890561,2.0372303970605734,0.04808044759666702,0.2018070487560786,-6.03129930790917
QI5082,0.16230058684969428,11.334043719131527,2.036281890119144,0.04817980770440104,0.20211832510303387,-6.033095190022403
QI228,-0.082209200290567,14.302908379894431,-2.0359897943589216,0.04821044195831389,0.20212585443442727,-6.0336481000762525
QI7783,-0.13016737756908725,13.541456721336969,-2.0357843207049306,0.04823200166905546,0.20212585443442727,-6.034037003724811
QI7272,-0.8599208659403033,16.64089763429886,-2.033895135186305,0.048430621785690256,0.20285222837755693,-6.037611195522802
QI7553,1.3760407064111195,12.577759543284591,2.033004214348276,0.0485245358560789,0.20313951049144513,-6.03929580711457
QI7376,-2.347205188422773,18.27147122562721,-2.0303732113357302,0.048802801991432686,0.2040936128793538,-6.044267157257464
QI4633,-0.10279285468898358,9.994723432320285,-2.0303681849133906,0.04880333493362431,0.2040936128793538,-6.044276649776796
QI5439,0.8957828528373195,12.3239490030159,2.0279160569336394,0.049063934123887536,0.2050765063093809,-6.048905259654768
QI6076,0.3863635905186271,16.84718253353382,2.0272459486898926,0.04913535996354932,0.20526808451439016,-6.050169352252691
QI1941,0.6013015748380361,16.84975536451473,2.0262988847552057,0.04923646033820885,0.2055833671904077,-6.051955311042622
QI542,0.2312658313874234,12.165891923771667,2.025483345780115,0.04932366518163051,0.20583088252383225,-6.053492694570215
QI5418,0.5971572423411775,13.691807605367872,2.0250299152413023,0.04937220817766068,0.20583088252383225,-6.0543472434024235
QI5680,0.2177903045381484,18.899589311893912,2.0250251005584707,0.049372723846883584,0.20583088252383225,-6.054356316457911
QI5331,-0.18747233837488153,15.087577017016143,-2.0225261033300117,0.04964100801506389,0.20677391330481507,-6.059063180910995
QI4188,1.1772827962542767,12.180502310758358,2.022438023097083,0.04965048709949804,0.20677391330481507,-6.059228993277099
QI2617,0.5977930499668762,12.452401586833311,2.017405758866691,0.05019467257773517,0.2088866965573646,-6.068692476977148
QI4620,0.271810778399157,17.67144062377099,2.0172656942954537,0.050209892901458546,0.2088866965573646,-6.068955600548113
QI1174,-0.698973924731412,14.873378227806377,-2.0162582403496674,0.0503194875649537,0.20923411599714545,-6.070847749567021
QI1546,0.2712339161618864,15.425055471311477,2.0150863007330497,0.05044723702154406,0.20965662598435486,-6.073047851620019
QI7600,-1.4634237461335378,12.270001677323343,-2.0143843964710757,0.05052388420962005,0.20976979581034255,-6.074365045811377
NH4_C49:1 TAG,-0.25136022767376787,18.761857435329688,-2.014357961004862,0.050526772909310784,0.20976979581034255,-6.0744146472738185
QI5264,0.44234036361796036,12.5194352060507,2.0140497535569413,0.050560462446508324,0.20980107050359195,-6.074992904451442
QI6367,0.25046828133481824,18.602366474358995,2.0130975239523496,0.05066467202601208,0.2101247850675506,-6.076779013803511
QI2682,-0.9101791641929076,12.19373547487891,-2.0121379726290614,0.05076987149508701,0.21045226835250277,-6.0785781552438625
QI3971,-1.1975546317687549,17.07443107564312,-2.0116312944388244,0.05082549713855792,0.21057402507663897,-6.079527883624222
QI7792,-0.2205791812065634,12.930007650428742,-2.0110774071038917,0.05088636616762287,0.2106677852702814,-6.080565877144979
QI732,-0.41918357878298984,14.041563279779222,-2.01094745100282,0.05090065675773661,0.2106677852702814,-6.080809382913896
QI171,0.10650901974774385,16.22645086790568,2.0083904212018457,0.05118254942198255,0.21172523409681382,-6.085597998768993
QI5367,0.17255104714573832,19.01503358041597,2.005134653792801,0.05154343251527027,0.21310818154896025,-6.091687912872746
QI6126,0.08973692146271262,24.0436223139297,2.0045485762217425,0.05160862976820177,0.21326781008281628,-6.092783308589782
QI3091,-0.3054623017440381,14.852546891416894,-2.0030538423713575,0.05177523299280604,0.21384610908099758,-6.095575816704298
QI642,-0.41652748865524636,14.987399288694363,-2.002059671908532,0.051886301482956476,0.2141945569710725,-6.097432208088263
QI5855,-0.8306680992819473,12.858471990851209,-2.000664974140627,0.052042465007997196,0.21472870978865508,-6.100035216916624
QI135,0.1774653258204637,12.346424637319496,1.9997257927653003,0.052147854080006134,0.2148487226253055,-6.101787226968331
QI7971,-0.08467032046366008,12.459215232419364,-1.9997158396712087,0.052148971944162924,0.2148487226253055,-6.101805790492475
QI3426,-0.11565510717989724,20.801021583738162,-1.9996896890179028,0.05215190910752646,0.2148487226253055,-6.10185456373556
QI5782,0.08235189874891446,21.284864241018106,1.9982075024355987,0.052318618468856506,0.2154248658822885,-6.104618112503488
QI2586,0.5661951771467724,14.432172623082971,1.9977901039688262,0.05236564875654941,0.21546815863888796,-6.105396050893338
QI4702,-0.6614363876189433,11.295454176432186,-1.9976374455306252,0.052382858664235324,0.21546815863888796,-6.105680539029295
QI356,-0.10735249740574204,14.705811310087176,-1.9966212919398978,0.05249753942562461,0.2158291971978139,-6.107573745932889
QI934,0.13514199994849818,12.717612259123884,1.9933165755489306,0.05287200776105421,0.2172573638583073,-6.113725313092823
