compound,logFC,AveExpr,t,P.Value,adj.P.Val,B
QI7810,3.1767866468690436,12.06875814548397,37.705940199108994,1.3948919398214964e-33,5.327822975861058e-31,66.59616878583579
QI6758,6.08109829550445,11.63683032626458,37.3821160424005,1.9710245958416502e-33,7.186176492384489e-31,66.25422409962016
QI1260,3.157585294957057,15.120575101085334,37.24224421998681,2.290489274308602e-33,7.987832377925781e-31,66.1056008981884
QI6753,6.782488151881747,11.932283871068174,35.27436874564409,2.0093611171157355e-32,6.715452300160547e-30,63.95312305230957
QI1236,5.934193767846674,11.629007426590691,34.865416991916995,3.200669795986605e-32,1.0269028973443424e-29,63.49079950251302
QI1186,8.377361361961281,11.965132140246995,33.30364543411257,1.987593204633296e-31,6.131725036293717e-29,61.67446524384574
QI6761,6.826320218340415,14.060502491018278,33.04933334776163,2.696126273039427e-31,8.00949216149972e-29,61.37079354390125
QI6724,6.873323681410552,13.838118916043513,31.83786105033003,1.187924393852031e-30,3.402979129673979e-28,59.892139814205684
QI1367,4.428162177089426,11.035746646709732,30.696077158787816,5.044945900008401e-30,1.3953624504816342e-27,58.44773744497443
QI1242,5.164218859481382,11.24124790737578,30.04297356812246,1.1798682267724055e-29,3.154574348980488e-27,57.59812703684397
QI1259,4.185238297975728,15.061427947834023,29.6550710454371,1.9700294412696046e-29,5.097292305943064e-27,57.08511613940207
QI5523,-1.687957438895216,14.284855056543407,-28.773824905876772,6.461056513112246e-29,1.6195041966147914e-26,55.895530955551656
QI2610,-1.4402650640883294,18.844467570226943,-28.05258089600933,1.7509036524548394e-28,4.2557570291940205e-26,54.8960382160639
QI1247,4.269575503664424,11.038792789769014,27.031082803497014,7.481162007853099e-28,1.7648941313232267e-25,53.43847369561615
QI206,2.7227913117581615,12.010000495912633,25.37652436759847,8.754972138789325e-27,2.006389472149405e-24,50.96578508784001
QI6786,7.160263906058642,12.039831732323066,24.885130665058924,1.868166671358554e-26,4.162379130824156e-24,50.20299836560403
QI965,2.096502894882601,15.675536467142098,24.801995590966886,2.126513951201791e-26,4.6099374061052875e-24,50.072600604192
QI5974,-3.6735700249931362,14.659608478574219,-23.709326842944925,1.2099265291081987e-25,2.5539001815728582e-23,48.321176910083445
QI4854,-1.4545775644404948,14.490569909719309,-23.66517702471107,1.2998721855357812e-25,2.67340379491859e-23,48.248903228306006
QI7064,3.3374024556838915,11.846262796660223,23.647215805225297,1.3383947886414143e-25,2.683816149923196e-23,48.21946620989145
QI7025,1.7486287505186233,17.14809850398003,23.257576396531462,2.533993473265327e-25,4.9573564997710217e-23,47.57594270722065
QI6757,5.054602493770341,11.375667480908774,22.239074563638827,1.405301389700996e-24,2.683791058759926e-22,45.847805504057426
QI6722,3.2616052455973623,15.167745466265385,21.981181046396905,2.191552285685646e-24,4.0880095077871086e-22,45.39927420440035
QI933,2.106499379488472,16.158334790897904,21.67136220553814,3.759590803147514e-24,6.853563143646865e-22,44.85437191741766
QI812,1.7813894150868208,15.909071445795288,21.37857650871191,6.298727045338819e-24,1.1227131029036147e-21,44.333227637345075
QI976,1.8070820446688103,15.53341185759837,20.640778202558057,2.3746578225182215e-23,4.1406805205257945e-21,42.992440722662366
QI2647,-1.070446181973253,19.177430124641827,-20.573484289923865,2.6854513406241244e-23,4.582979830456617e-21,42.8681368206863
QI5444,-0.861649264198558,20.727405138542714,-20.36214403570162,3.960206486389649e-23,6.6176700473607026e-21,42.47551556387327
QI6046,-1.0963538364689178,21.055468183447086,-20.241779232721978,4.9481626618487203e-23,8.099839328711956e-21,42.25037433288412
QI6662,5.059997172277502,14.421776505384484,20.135227733780145,6.03204891920828e-23,9.676612876193923e-21,42.050134071043296
QI1245,4.622251107088772,14.335713469793625,19.65779912812308,1.4809326911004324e-22,2.3291296304542292e-20,41.14193346971433
QI1635,-4.250116475212206,10.678751161340353,-19.48539841941601,2.0572467105696595e-22,3.1733030510537e-20,40.80949126373469
QI2430,-0.8114779814978981,20.454171067542067,-19.374099037029534,2.546761810107966e-22,3.854259712995471e-20,40.593583980796716
C20:5 LPC,1.9653087222389463,14.349327334810358,19.093669576690637,4.380036054742977e-22,6.505975776869152e-20,40.04504710657535
QI2339,-2.0163872752335763,13.984634665399263,-19.03152471267405,4.943553735769356e-22,7.209499002655638e-20,39.92259933830675
QI6760,6.797118888867189,13.803136172389053,18.304743152987058,2.0850880368640523e-21,2.986516275658315e-19,38.466042958952364
QI5507,-1.034486163045596,20.340188622974065,-17.924114110016955,4.511688245782388e-21,6.348816038494831e-19,37.68468586410007
QI6766,3.7827357447311485,11.167421950034841,17.81691600197701,5.620160661546987e-21,7.772294597632479e-19,37.46226493132522
C18:0 SM,-1.1840700970265061,23.13772611159418,-17.704944522267315,7.077561731881351e-21,9.621885195155985e-19,37.228815073745636
QI6751,4.116748392722952,11.178543990052708,17.339822740399743,1.5130045839927546e-20,2.0226349613676474e-18,36.459478484873834
QI2343,-1.0882099767801137,19.725404557402072,-17.326116549942927,1.5571479124715073e-20,2.0475218698252396e-18,36.43035466506481
QI5318,-1.126826771951876,20.149722200008963,-17.18421621044448,2.099329512412487e-20,2.7159229063000903e-18,36.127785672722595
QI6813,4.830531629970297,10.887730141622148,16.759441390032116,5.1928972508827786e-20,6.6114648967191694e-18,35.210457233792674
QI7035,1.3008598051182965,18.400822847407166,16.56836724924409,7.84854207844924e-20,9.83643062675646e-18,34.79205326268706
QI2907,-1.6116642642112406,15.952078296672397,-16.343754646878715,1.2812576951883077e-19,1.5810719958623717e-17,34.295545341627886
QI974,2.0867075298425277,14.219435621395327,16.063794788673075,2.376732492983241e-19,2.8884502009422087e-17,33.66952643347194
QI6989,1.0290799387052623,18.170511315010987,15.76963162424179,4.588279095625591e-19,5.492923377016845e-17,33.00302822669266
QI758,1.2928457675703662,14.905788108985556,15.717297379541021,5.162704116858276e-19,6.089713194311799e-17,32.88350315774762
QI2494,-1.201454647606436,18.453068461421854,-15.624424814322426,6.369263896380721e-19,7.315301959638759e-17,32.67068089787683
QI1246,3.92300135699713,11.096211920796504,15.623396064572628,6.384130871147153e-19,7.315301959638759e-17,32.66831834444083
QI7068,1.2630160467820062,18.149442771984802,15.435247705208837,9.797026972030296e-19,1.106788075248662e-16,32.23433209031107
QI2543,-1.6518434509246802,12.566922632286227,-15.188083521893182,1.7294032432460366e-18,1.9266032519550636e-16,31.65842760462482
QI2564,-1.0544038692998257,18.476206072068404,-15.126589587015602,1.9940708931193313e-18,2.1910195388644051e-16,31.514111371476595
QI5390,-1.3612189395713372,17.685666403680024,-15.090622028658085,2.1676794808850602e-18,2.3338442762459e-16,31.429509335516514
QI4775,-1.304457799222856,13.94329461047429,-15.087738104416095,2.1822506011525056e-18,2.3338442762459e-16,31.422719686364267
QI2823,-1.1422134044659025,17.892556834815668,-14.81303929899755,4.148050112683476e-18,4.377830257083442e-16,30.771780550885246
QI6273,-0.7237469507408854,21.81893631259264,-14.6620672222354,5.924845258759753e-18,6.171842054611945e-16,30.410448019894382
QI5091,-1.2451825885332806,17.75179676455896,-14.649258306540002,6.107506342603745e-18,6.280552355644184e-16,30.379673534385383
QI4879,-1.1313766596572528,14.693867250359327,-14.621394594452028,6.5249511418198416e-18,6.624890266903411e-16,30.312664675942855
QI6864,1.408701352498488,15.536517769780458,14.603315010878108,6.811271701647513e-18,6.829151289864338e-16,30.269138521015314
QI2826,-1.6826850060509528,14.981147742136972,-14.54260089773554,7.870038904402965e-18,7.710911279077816e-16,30.122699852912007
QI6768,3.041250888018098,10.727791816560504,14.53812801585592,7.954387120026681e-18,7.710911279077816e-16,30.111894999929
QI6763,4.954332046830832,13.985364934133917,14.536825352542884,7.979125248266533e-18,7.710911279077816e-16,30.108747812632203
QI2557,-1.0238375929164256,17.944478354585417,-14.394658701990693,1.1210572815303205e-17,1.0704762446612739e-15,29.764116461446434
QI5099,-1.1741190895965055,17.289465737588763,-14.368189118164175,1.1946251772695312e-17,1.1273045349269305e-15,29.699695464366208
QI2683,-1.2770830002127909,17.9017745860157,-14.346933662749404,1.2572535239526656e-17,1.1726081994912011e-15,29.647906289937097
QI1510,-1.6898924079948774,12.938298385562334,-14.26909703981238,1.5166171721663187e-17,1.398251303212189e-15,29.457812910886275
QI2776,-0.9747824620325396,16.82176482530798,-14.254781501573458,1.5699621650650515e-17,1.4309848324984974e-15,29.422775340228682
QI2403,-0.8886104770881857,17.521684887202095,-14.18392947696578,1.863560903287828e-17,1.6795080904799626e-15,29.249014765844215
QI7067,1.289112356780354,16.602089289942537,14.125295450715798,2.1485587959191953e-17,1.914843344674207e-15,29.104778088536506
QI2737,-0.8779389238496798,18.70666866926745,-14.119652989124885,2.178230074891963e-17,1.919954223154773e-15,29.09087685024933
QI6450,-0.6072132396551595,20.04732891716837,-14.082801066349212,2.3825708060280295e-17,2.0772391777337852e-15,28.999994217517816
QI1097,1.6253728375066157,13.430113994239704,14.03196913892889,2.6969454253144314e-17,2.3260429308007586e-15,28.874374770153523
C18:0 LPE,1.118784124537612,17.466333471184907,14.002927721158235,2.895225816287081e-17,2.470490028982838e-15,28.802470003836874
QI5459,-1.0564398561343964,14.722541593307664,-13.991542397064107,2.976958469289738e-17,2.5134930402287357e-15,28.77425369653998
QI5157,-1.0192067547932737,18.43452037383097,-13.963345568794516,3.189654651933184e-17,2.665022912828757e-15,28.70430793426395
QI2864,-1.260714109831115,16.262066613382167,-13.952292962288334,3.277197206587358e-17,2.709938020003835e-15,28.676865109930105
C18:1 LPE,1.588123122174947,16.785141896231632,13.944377945379847,3.341390031723658e-17,2.7348254535158635e-15,28.657203878969547
QI6423,-0.7037476462089707,19.229080582563533,-13.930637507849502,3.4558885844267406e-17,2.799967912695645e-15,28.62305457909114
QI6452,-0.6293255981683501,19.304761138744613,-13.8103073652175,4.6463289562445153e-17,3.7268204558037254e-15,28.323046155441837
QI6755,-1.3450851981358571,14.174458737338052,-13.753492811589771,5.3463916835070746e-17,4.2458819498425985e-15,28.180800657593075
QI2684,-0.7622046193489336,16.546322701668352,-13.730156370905144,5.664267648069096e-17,4.4542245887413945e-15,28.122262723392595
QI6131,-0.7846226915584005,21.17577764867418,-13.700684979723919,6.09341204471043e-17,4.737009128207283e-15,28.0482431821001
QI1012,1.0849945412161723,17.01977733597349,13.69748309940346,6.141989145163414e-17,4.737009128207283e-15,28.040195204012008
C32:0 DAG,-0.5825597416610506,20.453928842024606,-13.513693062813763,9.708135578934573e-17,7.416090997965163e-15,27.576184074053543
QI2542,-0.9478204410540805,14.735840626987336,-13.507934887266249,9.849023717336801e-17,7.45273766384514e-15,27.561581141770723
QI5363,-1.9787877913458694,13.018641925332313,-13.456214045165416,1.1211777964171714e-16,8.404642154263675e-15,27.430236501309125
QI1444,-0.7379648047986755,19.08451370012944,-13.417373387334292,1.236035449538563e-16,9.179852167360012e-15,27.331389092613513
QI7179,0.9970343141377178,15.476645469646009,13.275482994814276,1.7677925862293277e-16,1.3008682875362785e-14,26.968734978498517
QI2498,-1.2799805032840688,16.219496435397737,-13.230584763512102,1.9807208692314657e-16,1.4399045444404648e-14,26.853471772365438
QI973,2.8690942003938797,14.298067441251472,13.228219531477105,1.9926368835917164e-16,1.4399045444404648e-14,26.84739291988297
QI3187,-1.1050661213466633,17.43532014099704,-13.149884763466252,2.4314534660216705e-16,1.7259347607786762e-14,26.645680214151746
C18:1 LPC,0.8769542144651652,21.57875957403594,13.146518682085006,2.452378266012212e-16,1.7259347607786762e-14,26.636995732183266
C22:6 CE,-0.6721359304080892,23.125291351358072,-13.146416254415213,2.453017862221283e-16,1.7259347607786762e-14,26.636731447317153
C18:1 SM,-1.100642358258117,21.687601624366184,-13.097547974576942,2.7784098817771875e-16,1.937880492324767e-14,26.51049460704843
QI5076,-1.0826795256699278,17.677213941520986,-13.09114190885302,2.824209784409786e-16,1.9528436793750774e-14,26.493924734393126
QI1763,-1.0414161682208025,19.582171138376644,-13.01031726658583,3.47273108705143e-16,2.3807500896785916e-14,26.284431793773237
QI5510,-1.313519534074615,15.877301319415766,-12.965336122946573,3.897469807022369e-16,2.649288586620883e-14,26.167495264862723
QI905,0.8478654066499054,19.32362767216885,12.95184488292214,4.034908695343698e-16,2.719664087844689e-14,26.132373772959525
QI936,1.450759492660394,14.79442170489744,12.936472303728745,4.1975443015191894e-16,2.8057085702071183e-14,26.09232726107841
QI7096,0.8586572009306863,20.532746657365678,12.932438813560871,4.24131237557343e-16,2.8115344268160728e-14,26.08181494207075
NH4_C18:0 CE,-0.952457436317264,19.86147071442139,-12.928036842772693,4.289609624681673e-16,2.8202425245550575e-14,26.070339975292228
QI4508,-2.154352176910736,15.958994208513252,-12.853872416330871,5.193057550981812e-16,3.386464602961392e-14,25.876649608556257
QI1229,2.0161495767008386,10.433984813223542,12.843622417176917,5.332342957869984e-16,3.449251843957673e-14,25.84982682409116
QI3177,-1.0836296490539397,17.796585990522647,-12.72240059481412,7.299437514940115e-16,4.683903064586774e-14,25.53161777520335
QI5317,-1.0573785376652864,18.4209921654523,-12.710424917617024,7.530164513620103e-16,4.7936071082338767e-14,25.50008228557006
QI6071,-0.6607717856013267,21.185117677955333,-12.702252782355794,7.691862187123565e-16,4.857986346686466e-14,25.47855238869881
QI5149,-0.9146053307085573,18.184780194304082,-12.685987761981307,8.024292586276367e-16,5.028347721447089e-14,25.435676616319576
QI963,1.710620900288907,12.616585205426004,12.676275803819612,8.229729046622482e-16,5.117105169221623e-14,25.410059463394276
QI1550,-0.6202076254194075,21.637096209592098,-12.653632790430706,8.729749971624876e-16,5.386255732492549e-14,25.35028847217044
QI4618,-0.8967673764726634,19.052931850924537,-12.56689744372562,1.0949192163185388e-15,6.695428160763826e-14,25.120739623862534
QI4515,-0.6983229570962912,20.40091847349291,-12.563985647187351,1.1032955181416676e-15,6.695428160763826e-14,25.113017097844427
QI5380,-1.0658763087588454,15.876721745923694,-12.561602137313109,1.1102006550075913e-15,6.695428160763826e-14,25.106694877675658
QI2446,-0.9424076889932369,15.3562389888091,-12.420009317273358,1.610347003741707e-15,9.63924874403898e-14,24.72984321348865
QI4054,-1.1708082406550346,18.591303575902145,-12.268626816251246,2.4033168606931673e-15,1.4279262621940664e-13,24.324143900244977
QI5233,-1.6813209495197992,12.879051678083963,-12.2632963825012,2.4375686679499317e-15,1.4376278151195885e-13,24.30980577582948
QI3347,-0.7921713261914185,21.28593906679452,-12.238022317194003,2.6068632295124675e-15,1.5262518221839052e-13,24.241773106789786
C34:0 DAG,-0.644848639237118,20.220690904016195,-12.161875747512601,3.1929220805816128e-15,1.8558281165467476e-13,24.036312658148887
QI4643,-1.8694105128507026,13.921062789475277,-12.076104996904522,4.01579053494759e-15,2.317313372720476e-13,23.80400251822364
QI5315,-1.402928571247907,16.106646793310222,-12.010147605827774,4.793198584650942e-15,2.7461604176775146e-13,23.624720304418084
QI6941,1.0228995911835952,17.18510951450027,11.874895339691511,6.901999609243126e-15,3.926307720974405e-13,23.255348700943287
QI1235,3.7444605422233526,11.51853599038013,11.843945110136024,7.505040672724786e-15,4.2392909321074304e-13,23.1704955184533
C16:1 LPC,0.7506666174610253,18.456208379557655,11.816364708257504,8.087516086732678e-15,4.536361295921875e-13,23.094777773372755
QI2758,-0.537568630037832,22.14530580474706,-11.783785184633098,8.835185364808813e-15,4.921320959106353e-13,23.005210225020143
QI3426,-0.678104845269619,20.801021583738162,-11.724508326722924,1.0380898072633148e-14,5.742426444178654e-13,22.841897541608283
NH4_C22:6 CE,-0.8496258959692078,21.70967567003528,-11.691295133112508,1.136456121538717e-14,6.243503117028801e-13,22.750195433533754
QI966,1.419980049032711,14.821045920158213,11.668873999675998,1.2081741742493287e-14,6.592357177995827e-13,22.688210311831703
QI921,-0.7788864152722592,16.691533917157567,-11.645520098675629,1.2877806332909571e-14,6.979248959207275e-13,22.623577841404483
QI4083,-1.078948169587445,18.43268129117072,-11.634560596688237,1.3269580971362295e-14,7.143309326932683e-13,22.59322301035123
QI2838,-1.5144485183167653,14.55558395628232,-11.618491506664531,1.3866048367239448e-14,7.414638263575174e-13,22.548688112945335
QI1583,-3.219906985880794,13.850069037609247,-11.577190509427258,1.552738787714494e-14,8.248025043879441e-13,22.434071635301464
C18:0 CE,-0.6265983345213009,21.096948099854487,-11.558206312476793,1.6357631804844502e-14,8.631879257016956e-13,22.381314058207593
QI5127,-0.7799118170983661,18.274096311713063,-11.529453205148064,1.7701974213714714e-14,9.280231056745471e-13,22.30132014518319
QI1577,-0.7433560507295205,21.93176915455969,-11.52391936171414,1.797333458563387e-14,9.361306279959045e-13,22.28591225371838
QI6104,-0.6737619614715022,21.36242942445259,-11.469118564699155,2.0900124108731154e-14,1.0815477127492425e-12,22.13311749614428
QI3563,-3.0574702714382926,13.811169434856714,-11.452619260826124,2.1873006955792147e-14,1.1246371076436461e-12,22.087038652533842
QI5314,-0.8754262527424803,13.743376844681022,-11.30807731213875,3.2633620852472964e-14,1.667224667883348e-12,21.68186586439422
QI2536,-0.9073718675525271,17.02195183073958,-11.27734051236503,3.554396329267185e-14,1.8044185415855754e-12,21.595358714970388
QI7205,0.7650950459335419,17.27941082010165,11.2729143324544,3.5984279223326555e-14,1.8152824128949829e-12,21.582891421413414
QI3420,-0.9214149656104276,19.476047477152303,-11.205234461530164,4.3451954785713863e-14,2.1783008083513182e-12,21.39194165393839
QI3448,-2.8538734680076185,14.260088019652153,-11.186414908651216,4.57960316183475e-14,2.2815526062780456e-12,21.338739774952394
QI1746,-0.6456523189639256,20.01961017462977,-11.02446626823882,7.211296591403921e-14,3.570482096274744e-12,20.879030808814896
QI3127,-0.9490190932192952,16.159122650277403,-10.996434327866906,7.803592107405387e-14,3.840037564018319e-12,20.79911550396374
C40:9 PC,-0.41123636397517416,23.762068356377117,-10.979222375793176,8.191540644119671e-14,4.006362652834383e-12,20.749996305924476
QI1896,-0.6981068691611618,23.00529809274437,-10.948441859044332,8.934886382729122e-14,4.343437798537593e-12,20.66206007987494
QI2344,-1.4402252248070262,17.189214772570125,-10.92086030443688,9.659115175704514e-14,4.667214627971441e-12,20.583159102916028
QI2852,-1.195265475590542,15.510257505904011,-10.84352297529613,1.2024726498110934e-13,5.7754689366076535e-12,20.36140157571583
QI7034,1.4103471450000473,14.123564574705114,10.792003928900872,1.3920009030028953e-13,6.645975739872752e-12,20.213247829424695
QI6214,-0.28970993095823516,22.304987299870998,-10.785639738204235,1.417431436225058e-13,6.727347662698929e-12,20.194922551148494
QI2485,-0.8988743859607382,14.549264211104974,-10.774512180467681,1.4630357020347398e-13,6.9029466858944985e-12,20.162868932844937
QI4667,-1.3024161204261464,13.622497573877986,-10.76233046188605,1.514672234970169e-13,7.1047871325705985e-12,20.12776046143832
QI1244,2.348925820934607,10.55437117775319,10.753392874267815,1.5537319010712798e-13,7.2456299874957765e-12,20.101989629138238
QI6329,-0.5075153148690497,22.86628881305935,-10.739953016989446,1.614403567231468e-13,7.457169013970856e-12,20.063217502687095
QI6556,-0.7170153451103864,17.908073883082768,-10.739240207030987,1.6176878299849505e-13,7.457169013970856e-12,20.061160495610046
NH4_C34:0 DAG,-0.8053487026721378,18.38355895891499,-10.728051890897868,1.6701365465079333e-13,7.654951565451504e-12,20.028864999041623
QI2027,-2.749364078665499,14.398849682586508,-10.724991552866847,1.6847814938805136e-13,7.678200205917953e-12,20.020028412781187
QI1060,1.2149261660317023,15.127840246966832,10.72240074748167,1.6972814828083287e-13,7.691465973788478e-12,20.012546638834863
QI5927,-0.2861040193227957,26.879988332923205,-10.69982665351469,1.810262904187139e-13,8.157370086789349e-12,19.947320233531777
QI6151,-4.386962279792984,13.270010244336287,-10.695125369826563,1.8347377915181143e-13,8.221470293724467e-12,19.933727928601655
QI827,1.0141830707192767,14.188928420711024,10.674152025117735,1.9480875195366683e-13,8.680894441224231e-12,19.873055385554714
QI3430,-0.8843256869992153,18.59830377378481,-10.668233094874585,1.9813453932099268e-13,8.780315690020344e-12,19.85592263337326
QI4596,-0.7308067824598155,20.658385344468783,-10.625314613923578,2.2404076094391518e-13,9.873796393028261e-12,19.731557469174284
QI4146,-1.0148499795617525,19.00558200094765,-10.578435410285087,2.562934414807837e-13,1.1233495596269759e-11,19.595445019088196
C38:4 PI,-0.6768814324366801,23.22322703878111,-10.503908051181263,3.175790521916609e-13,1.3844030313202783e-11,19.37847670932016
QI4285,-0.8787117740617312,19.229479371230173,-10.501436635723017,3.1984899411219527e-13,1.3867615036615774e-11,19.371269592582195
QI4399,-1.1236316423044457,17.230317553916283,-10.49780691664941,3.232127227800345e-13,1.3938114244186327e-11,19.360683224871877
QI1768,-0.585762762886862,23.100537508730316,-10.487969901610661,3.3251063907257463e-13,1.426239484492578e-11,19.331984299703734
NH4_C16:1 CE,-0.6049000164605225,21.710076658788367,-10.422429720947104,4.0179872804065437e-13,1.707839218262746e-11,19.140458610543256
QI1225,-0.8792441314077415,16.066976610811064,-10.421894959213406,4.024206610792407e-13,1.707839218262746e-11,19.138893637374927
QI3301,-0.5562473710801434,18.776034684091158,-10.375556265350486,4.602006410722413e-13,1.9427733379160252e-11,19.003145393386824
NH4_C56:1 TAG,-2.1254638216740815,16.893977264848413,-10.325858403425016,5.31584270571508e-13,2.232375620028307e-11,18.857252154692915
QI4877,-0.6584292836774566,21.933024947111196,-10.310466607824496,5.558986798404516e-13,2.3223246411459697e-11,18.81200412866579
QI5215,-0.6729397824324472,18.42770271715214,-10.289427487961051,5.909724720886296e-13,2.4560570977320715e-11,18.750105614806728
QI4620,-1.3843034215378118,17.67144062377099,-10.273719898860001,6.186165399043634e-13,2.5480926464423712e-11,18.703856123679678
QI5389,-2.1014346423161463,14.153473207377226,-10.273245555236572,6.194714699616786e-13,2.5480926464423712e-11,18.702458976495024
C20:4 LPC,0.7427658759511004,17.965159546542942,10.262140584133093,6.398328788121856e-13,2.61841812293497e-11,18.669741862818178
C22:5 CE,-0.4637544621631271,21.942369401573362,-10.219112972366993,7.253571269160105e-13,2.9533449314686906e-11,18.542827406820493
QI5029,-1.3131052611395315,15.610593527273648,-10.160140488883028,8.617799286008548e-13,3.4910791956098265e-11,18.368500600609515
QI6934,0.7776778927098817,15.150260792880276,10.137811594291533,9.199954546546488e-13,3.7081826843140394e-11,18.302379959298797
QI2759,-0.5485517667104816,19.336881060177205,-10.114530336923847,9.849529709656871e-13,3.950153890057888e-11,18.233372091258815
QI6122,-0.9498429662299728,15.685105103356745,-10.081545120207497,1.0850436948641667e-12,4.3299181475151654e-11,18.135483671519133
QI3330,-3.677111781978791,13.719772357269541,-10.049173756540107,1.1933167451385597e-12,4.73841267958237e-11,18.03928367172591
C40:6 PC,-0.6154127417866775,25.03217963808991,-10.046852690103709,1.2014891370244231e-12,4.747361757671378e-11,18.032380947182972
QI5924,-0.626621490991031,22.308647490077423,-10.032430571164726,1.253557652211266e-12,4.928816631562042e-11,17.98947517410093
QI4931,-0.8402757701372163,16.801667638207203,-10.028911714825437,1.266605760787257e-12,4.955826735255897e-11,17.9790026165169
QI760,1.6440494786656306,12.159941437305266,9.949906006626785,1.5987961268046225e-12,6.225215404417415e-11,17.743462719804256
QI6602,0.6473315704373057,16.940876012092783,9.927216086654308,1.709650065943709e-12,6.62468752605531e-11,17.675672751331994
QI6226,-0.5150472864500593,20.837978728029288,-9.9037721315784,1.8323940204267728e-12,7.066169441270742e-11,17.60556243382382
NH4_C22:5 CE,-0.6589886760660413,21.23010064611899,-9.859858171460075,2.08691248288414e-12,8.009150729767315e-11,17.47405117423024
QI6127,-0.5222270690761768,25.630212401316108,-9.844194082026537,2.186141848337059e-12,8.350020840719785e-11,17.42708310375184
QI7098,0.8756629463775596,16.254541914569607,9.834379418149798,2.2507421724475393e-12,8.556020362654841e-11,17.39763873909417
QI6103,-0.7474852805677124,19.61973526945621,-9.817951309671573,2.363237106412461e-12,8.941285297421863e-11,17.34832703265659
NH4_C20:4 CE,-0.7185759253575874,21.382372780000953,-9.804912641255463,2.4565707242861612e-12,9.250776422300142e-11,17.309165472174946
C36:2 PC,-0.47749146317242364,28.988728122638943,-9.78952892407667,2.5715133487483733e-12,9.638368490799394e-11,17.262933488745233
QI3322,-0.733447036483085,19.07914755782739,-9.74805476032606,2.9093400310962624e-12,1.0853868088103777e-10,17.13814725581618
C18:3 CE,-0.5821400591294434,20.724157969285738,-9.72774415692255,3.0908689452588418e-12,1.1477712874963505e-10,17.076959863921644
QI4683,-0.6691150365969349,19.678932054266337,-9.712275533399934,3.2367962862876682e-12,1.196421336972967e-10,17.03032524909463
QI4209,-0.7126559983375529,20.429510431632423,-9.654712596971995,3.8440174479963235e-12,1.4143515573568123e-10,16.85652689625892
QI4427,-0.7255726486133334,20.59443667002491,-9.640710391873242,4.008447987980394e-12,1.466610899364747e-10,16.814188952849847
QI5926,-0.32931313849915256,23.011519209646995,-9.639530900472634,4.022620594193297e-12,1.466610899364747e-10,16.810621473301204
QI4875,-0.7232071853560065,15.875018399512014,-9.63671695241875,4.05663818169159e-12,1.4723210341786538e-10,16.802109743047346
C16:1 CE,-0.4351497017718593,22.154728558590637,-9.608352903133913,4.4162563321529425e-12,1.595621263072016e-10,16.716259129599237
QI6648,1.8825512922402616,14.223866965574688,9.59178875197749,4.641053263621574e-12,1.6693223420407466e-10,16.666078341108467
QI6412,-2.1496139397182663,13.48749761142226,-9.588380820012562,4.688723896520098e-12,1.6789399274101655e-10,16.655749927811698
