compound,logFC,AveExpr,t,P.Value,adj.P.Val,B
QI2430,1.442605612564094,20.454171067542067,34.44231962720706,5.209149823939579e-32,1.2288997275829225e-29,63.00695696827175
QI1367,4.878266434839398,11.035746646709732,33.81620566195693,1.0821493392071827e-31,2.479977099937375e-29,62.27978200407618
QI206,3.585671271968293,12.010000495912633,33.41860024834071,1.7329348617007246e-31,3.8610751460281975e-29,61.8110865074358
QI6722,4.635689001993427,15.167745466265385,31.241646844036136,2.5125529677635635e-30,5.446807393089606e-28,59.144226302002224
QI1186,7.800390022242443,11.965132140246995,31.009934074006882,3.373618377956115e-30,7.120998160417367e-28,58.849830574438826
QI7005,1.8583020918289357,10.187863512118831,28.0990784947269,1.640771497586088e-28,3.374520046702054e-26,54.96099136271138
QI1247,4.403663874534216,11.038792789769014,27.880008850795292,2.230216966507172e-28,4.472142572088507e-26,54.6530943582617
QI966,3.3051463783630783,14.821045920158213,27.160477829161238,6.207309228034641e-28,1.214361641904045e-25,53.625660330600056
QI6662,6.580339726523059,14.421776505384484,26.185121146924626,2.5862772441376386e-27,4.939173756006667e-25,52.19184140492767
QI963,3.444786208382599,12.616585205426004,25.52702358265173,6.95931628065353e-27,1.2981552531888828e-24,51.19638128139425
QI7083,2.5940011524724067,15.396991332321491,25.208372250118547,1.1330654942753293e-26,2.0655268930869127e-24,50.70593124531908
QI1260,2.124098874852347,15.120575101085334,25.052754448467297,1.4404383366109274e-26,2.567501310656944e-24,50.464362151136584
QI2558,1.890308665853171,16.290092844447933,23.95992561247194,8.071291819588637e-26,1.4073876453243577e-23,48.728740281300404
QI6757,5.399275197141266,11.375667480908774,23.755554239293673,1.1225500614941796e-25,1.9157391581371946e-23,48.39630227013404
QI7148,2.392302001817743,14.884025351216145,23.450976887351974,1.8437719742885175e-25,3.0810197928683744e-23,47.89611059744584
QI6989,1.516731827283472,18.170511315010987,23.24241420847861,2.5982080536635174e-25,4.1916432535877346e-23,47.550264400068414
QI2678,4.080324168160248,14.061281538015274,23.238994855020284,2.612918123418361e-25,4.1916432535877346e-23,47.54457146451202
QI6864,2.2088777441474488,15.536517769780458,22.898350641242565,4.602116894924718e-25,7.237956787096307e-23,46.97368940521946
QI6452,-1.0379328153444654,19.304761138744613,-22.7770350452487,5.639827285635191e-25,8.699433588092282e-23,46.768572004577706
QI1259,3.1916744362226233,15.061427947834023,22.615040153356702,7.409951224349935e-25,1.12141922208511e-22,46.49317570651469
QI6766,4.666163563601961,11.167421950034841,21.977914893997088,2.203982736651132e-24,3.2737306538293944e-22,45.39306559759497
QI6450,-0.9470682678913427,20.04732891716837,-21.964893289448188,2.2542616725919775e-24,3.2875332501564098e-22,45.370294025809045
QI2626,1.7817646703909453,17.451278235156522,21.812111424432302,2.93975021069462e-24,4.2106672214252763e-22,45.102240586239134
QI2343,1.351286909382445,19.725404557402072,21.514739787304134,4.951172356645446e-24,6.967254995202301e-22,44.57583069213723
QI5512,2.8111797502542366,17.555554616058014,21.4017337746897,6.045517914047722e-24,8.360534342858066e-22,44.37414585702453
QI1245,5.021103605900397,14.335713469793625,21.35406402627292,6.578585668576017e-24,8.94353146570309e-22,44.28879461342818
QI6786,5.964663599434296,12.039831732323066,20.729883003257502,2.0188000020259916e-23,2.6987991360417467e-21,43.155957992883316
QI933,2.0097211649188367,16.158334790897904,20.675721873541875,2.228027037061801e-23,2.929672928569296e-21,43.056300925797956
QI7034,2.6963149224953327,14.123564574705114,20.632254505767595,2.4118981280772638e-23,3.120295949243183e-21,42.976160914921934
QI6423,-1.0308656606065512,19.229080582563533,-20.405916686981634,3.6530740205160594e-23,4.6510010664379864e-21,42.5565524099152
QI2776,1.3792883183646012,16.82176482530798,20.17009370989664,5.652959860233804e-23,7.084748599833647e-21,42.11518223786247
QI5583,2.164939013716019,17.32537703054585,20.03461338067461,7.27840041443388e-23,8.981546111411408e-21,41.85966046076335
C36:2 DAG,0.9073894449974702,22.19246442473476,19.972212205622565,8.180787203389013e-23,9.942135478542919e-21,41.74148456072405
QI1250,1.2418434907813225,16.3533858322933,19.89923952851195,9.382490517993121e-23,1.1232381558928779e-20,41.6028981671371
QI967,3.7034033163046765,11.42943468694705,19.714723580379317,1.3293026549946412e-22,1.5545379859032485e-20,41.250583869127254
QI6768,4.123489771273437,10.727791816560504,19.711567501066014,1.3372786563685842e-22,1.5545379859032485e-20,41.24453395510024
QI1012,1.5602602738537605,17.01977733597349,19.697461987068618,1.3735279846813785e-22,1.573866852161334e-20,41.21748519146337
C18:0 LPE,1.5691939964613084,17.466333471184907,19.640348509597064,1.5308705725623895e-22,1.7294525158482992e-20,41.10780044487973
QI6131,-1.122621480114411,21.17577764867418,-19.602649038826765,1.6447119410689704e-22,1.8322547887936406e-20,41.03525540432288
QI929,2.495526642414511,14.939204103403997,19.462169821551,2.1507910246515135e-22,2.3632184669492862e-20,40.76391530471733
C34:0 DAG,-1.0308720188400535,20.220690904016195,-19.44229489194919,2.2342752634670115e-22,2.421773228144446e-20,40.72539627011035
QI6760,7.04309836891354,13.803136172389053,18.96716958347491,5.60551239781128e-22,5.994908659045905e-20,39.79483608965663
QI2875,1.4187667261071795,11.667817050358055,18.89711423280427,6.429748579321284e-22,6.785922809833685e-20,39.65602726162085
QI2484,1.3134885350271546,16.502330289738655,18.75126142596919,8.566476764517784e-22,8.923598717947682e-20,39.36569049909639
QI5444,0.7908559930153487,20.727405138542714,18.689186320207295,9.68433473971344e-22,9.95872422400532e-20,39.24156944472453
QI1444,-1.0253070798159207,19.08451370012944,-18.64171277154689,1.0639040327193595e-21,1.0801992717015168e-19,39.146420334940615
C18:1 LPC,1.2406538946359476,21.57875957403594,18.598781253112843,1.1585093664566966e-21,1.1615504535436455e-19,39.06020662015716
QI7025,1.3715096326343996,17.14809850398003,18.241716573693978,2.367289726728714e-21,2.344201345443335e-19,38.3369143583957
QI1246,4.524903524200262,11.096211920796504,18.02047806750553,3.7063845199107554e-21,3.6254768578297767e-19,37.883083615573824
QI7096,1.1917371873736933,20.532746657365678,17.94903512234044,4.287678498502036e-21,4.1435505104198594e-19,37.73558966212954
QI7064,2.5230827106127673,11.846262796660223,17.877340879485505,4.964940177759267e-21,4.740926805453224e-19,37.587110857439825
QI1225,-1.5059581122725856,16.066976610811064,-17.850488503063794,5.245903516359346e-21,4.950281424084507e-19,37.5313789285849
QI1229,2.7877671232613093,10.433984813223542,17.759113079684273,6.3296574736846025e-21,5.903509604235371e-19,37.34123514902559
QI6273,-0.8747556229063278,21.81893631259264,-17.72128467408608,6.84290213077645e-21,6.308841148385966e-19,37.262293130414506
QI6751,4.170590427892353,11.178543990052708,17.56660641935135,9.424895589072407e-21,8.59057812726702e-19,36.93812620932235
QI812,1.4527404321000947,15.909071445795288,17.434437530570715,1.2411637218008311e-20,1.1185813721982546e-18,36.6593664605182
QI2887,2.2488187555500723,11.502758014021163,17.38709263724719,1.3703260706911588e-20,1.2212650458904206e-18,36.55911138257065
QI6556,-1.159223331163588,17.908073883082768,-17.362498434456548,1.4427591214502736e-20,1.2716891113354555e-18,36.506948505215846
C18:1 LPE,1.9754197576705046,16.785141896231632,17.34500261163866,1.4966563968795278e-20,1.3048566260185535e-18,36.469806065263285
QI976,1.5104470889046908,15.53341185759837,17.252566611880148,1.8175265779240117e-20,1.5675678152181181e-18,36.27308884439303
QI6763,5.861567921263344,13.985364934133917,17.198804673978,2.0356523982919876e-20,1.7359552545976363e-18,36.15830150963579
QI1550,-0.8427540642833513,21.637096209592098,-17.194081505968647,2.0560497342822025e-20,1.7359552545976363e-18,36.14820386015501
C16:1 LPC,1.0916315904028693,18.456208379557655,17.183549526798036,2.102287643972119e-20,1.756505124197955e-18,36.12567988118846
QI6226,-0.8832701679499806,20.837978728029288,-16.984278345180257,3.2084134149549577e-20,2.6319749469573785e-18,35.69750324753207
QI6943,1.452986935292266,16.40385682876841,16.983209699066187,3.215728023959894e-20,2.6319749469573785e-18,35.69519669192293
QI905,1.1012723877019255,19.32362767216885,16.82284596999748,4.5313195612719807e-20,3.671284262723491e-18,35.347808391517916
QI1235,5.313632111699928,11.51853599038013,16.807325476331908,4.684861815900676e-20,3.757727662533932e-18,35.314053609924045
QI7205,1.1208604689422152,17.27941082010165,16.514763900481203,8.818381328555113e-20,7.003191746172333e-18,34.67332144476573
C14:0 LPC,1.3608783386674546,16.98362534787776,16.323974285563512,1.3380872984498316e-19,1.0522351196927549e-17,34.2508693053674
QI2679,1.6862273623407518,15.140065133998387,16.135063208716684,2.0292931601477634e-19,1.5802874211208942e-17,33.82893809276442
QI910,2.912281950960816,11.78125879159284,15.979538165548368,2.8668975437607595e-19,2.2110947306254858e-17,33.47882458282366
QI7068,1.2944053232796087,18.149442771984802,15.818854278745441,4.1075254352626326e-19,3.137758239642055e-17,33.11446043874123
NH4_C36:2 DAG,1.0519430445358147,20.781663347589433,15.758028553692984,4.709739550104095e-19,3.563851031262731e-17,32.97582792969169
C20:5 LPC,1.618856827890852,14.349327334810358,15.727766845965991,5.04219161879138e-19,3.779758782647258e-17,32.90671114253317
QI2813,2.2103518228276258,11.355386787475977,15.696096572403414,5.415826016427844e-19,4.018089808953863e-17,32.834273754911194
QI5406,2.212703575512389,15.42345276310554,15.692475073692943,5.4603140403437365e-19,4.018089808953863e-17,32.82598378038634
C34:2 DAG,0.8880360966131455,19.759139588323364,15.567448183677516,7.248368191481166e-19,5.2853782967154943e-17,32.538931929122725
QI2536,-1.2210969675893502,17.02195183073958,-15.176496863701026,1.7763782658202875e-18,1.28363333965266e-16,31.630524589893785
QI5453,3.255053637812832,13.116117040838112,14.946891365324891,3.0302566981422076e-18,2.1701508014105935e-16,31.089258072718213
QI2653,1.2874545360485747,17.057282837002504,14.67124921226498,5.7973420386322945e-18,4.1150867691920027e-16,30.431739846893596
QI1672,-0.708046785336677,20.86361085083774,-14.642497621435766,6.2062221244665524e-18,4.3666761105566854e-16,30.362664861202095
QI2344,1.9298334800711459,17.189214772570125,14.633434745948248,6.341111378570411e-18,4.422787336305502e-16,30.340872187679256
QI6767,3.1043560193078914,10.515649701261315,14.564440149247192,7.471111156690107e-18,5.166015740328565e-16,30.174662592044687
C32:0 DAG,-0.6242112097695589,20.453928842024606,-14.479886081969301,9.140739209792612e-18,6.266484547157824e-16,29.970233306452467
C50:0 TAG,-1.0546560501998812,20.617877029460388,-14.426870484340187,1.0377243519399218e-17,7.053887310940772e-16,29.841640224254096
QI2321,3.107755071094381,15.128551817685121,14.362312419586983,1.2116155978564009e-17,8.166696395299321e-16,29.68461601104013
QI2564,0.9885586613544639,18.476206072068404,14.181967259782887,1.8724452014328057e-17,1.2515735800577112e-15,29.243423271474466
QI2557,0.999438592208552,17.944478354585417,14.051620616371059,2.5706782228883658e-17,1.7040834732055852e-15,28.922200094278967
QI5153,0.9825529303128206,19.089622610925442,14.004701625345993,2.882698881513737e-17,1.895256371198499e-15,28.806089060857783
QI3492,-1.120149920652434,18.392003587838527,-13.947991736789874,3.3119237460906905e-17,2.1597512493815798e-15,28.665404207403906
QI5483,1.1895848492258132,17.648310200967085,13.907141113014141,3.661033710734008e-17,2.3681573704675384e-15,28.563828718685553
QI1768,-0.7743053306819441,23.100537508730316,-13.863788409536443,4.072724602720325e-17,2.6133859230735784e-15,28.455816897365676
QI827,1.3067059723361787,14.188928420711024,13.752919569988,5.3539780272009175e-17,3.4082744250935365e-15,28.178580847171357
QI6875,2.2574856215643404,11.688416533095477,13.73207339371745,5.637443767314865e-17,3.5604674376088606e-15,28.126290685204335
NH4_C34:0 DAG,-1.0152430055224961,18.38355895891499,-13.524054374183898,9.459770733429671e-17,5.925519869689979e-15,27.601661967128866
QI6813,3.897153076576311,10.887730141622148,13.521101522166344,9.529884842164409e-17,5.925519869689979e-15,27.594177528050434
QI2159,4.300015336690526,14.496957201925552,13.515023305467425,9.675880923922803e-17,5.970018530060369e-15,27.578768094247682
C48:0 TAG,-1.0208217694317483,20.804125761667088,-13.41794476575709,1.2342617242834396e-16,7.557262053799595e-15,27.332053041585812
QI5265,2.0397009804038895,14.5814410278724,13.357349996285297,1.4376113416171172e-16,8.735667099326437e-15,27.177481332443552
QI2539,1.1845369884890644,16.736150824184108,13.307337586740227,1.630994082383709e-16,9.796813336395667e-15,27.049569414170232
QI2431,1.9043058570125897,17.94129858613852,13.305962620833752,1.6366699751614754e-16,9.796813336395667e-15,27.04604851189796
QI1228,-1.326879411900732,15.402044882159961,-13.243942514059324,1.914774181197781e-16,1.1376595338805482e-14,26.886993554576325
QI2864,1.1914959508772185,16.262066613382167,13.18625724927139,2.2166187584770171e-16,1.3073161074811878e-14,26.738635328614674
QI1244,2.8227429535027113,10.55437117775319,12.922529818335544,4.350820903177489e-16,2.5472944864515794e-14,26.055176812697216
QI2595,1.6262531200077177,15.788506842682233,12.859924536258193,5.112561829043041e-16,2.9715839442575527e-14,25.89167526512475
QI7067,1.1682299365020654,16.602089289942537,12.800740696238838,5.957567298851389e-16,3.437816352812014e-14,25.73666302208191
NH4_C34:2 DAG,0.9709607883801716,19.199837253676517,12.773617999376816,6.391093594265907e-16,3.66164012282906e-14,25.665478991656986
QI2652,1.0057864439301163,17.47041967586948,12.753129612935977,6.739777962524504e-16,3.8340254636460314e-14,25.61164623502093
QI936,1.4267320265550598,14.79442170489744,12.722218561896991,7.302890176569875e-16,4.1251043736807725e-14,25.530329365857657
QI2439,1.3832898422565307,14.276244318235948,12.667300290712811,8.424348478073828e-16,4.7252936463377744e-14,25.385563810455853
QI7041,1.135630759978266,15.211867181501177,12.649085597801465,8.833837751261022e-16,4.9205703196433784e-14,25.337466482524984
QI7243,1.2830522359114482,15.09909030787279,12.625676478231743,9.390033820586706e-16,5.1943076741328255e-14,25.275592026395724
QI6941,1.0838507439967913,17.18510951450027,12.58248048952304,1.0511796769756557e-15,5.775008348645024e-14,25.161237538675483
QI6631,2.717297356583412,14.336898019734917,12.563812694067629,1.1037950965906629e-15,6.022816646090957e-14,25.111745269722096
NH4_C50:0 TAG,-1.2270583401301138,19.92924286838751,-12.53086371892739,1.203297766176317e-15,6.521386069256918e-14,25.02428403933232
QI2747,0.760459582251098,20.272462682685905,12.49383544991331,1.3260770181291584e-15,7.138566283499315e-14,24.925832059400765
QI7098,1.1020595037454193,16.254541914569607,12.376989737941116,1.803883665351947e-15,9.645967253191978e-14,24.614028853608875
QI2847,0.925943182838413,19.40362078032675,12.360176642554883,1.885815844672175e-15,1.0017303900738752e-13,24.569021536402158
QI6329,-0.5827813928063783,22.86628881305935,-12.332720992924422,2.0278417713420633e-15,1.0700867663114927e-13,24.49544827355484
QI6222,-1.374391206904388,19.00697625639074,-12.278177542500673,2.3431669258469096e-15,1.2284014321711153e-13,24.34900502478241
C54:1 TAG,-0.9000410227424602,21.44411393607284,-12.22570284132808,2.6936751707017045e-15,1.4029849704024918e-13,24.207760986790415
QI1577,-0.7880918026628017,21.93176915455969,-12.217437894803162,2.753559999593755e-15,1.4249228875317102e-13,24.185482776825534
C56:1 TAG,-0.9940483337823522,18.772552746338427,-12.213914743025025,2.7794977877554824e-15,1.4291251125376106e-13,24.175983469923285
QI5560,1.3987051716719705,15.743261261796649,12.110183838770313,3.665691461573385e-15,1.8727714148586066e-13,23.895593037813267
QI7281,0.8488149170932289,19.094880428113793,12.079823222007093,3.975993552075676e-15,2.0184458405822153e-13,23.81326801287347
QI5462,0.8311746778969891,17.308692659151582,12.073960951029173,4.038922768470068e-15,2.0349862064535028e-13,23.79735853265879
QI2660,1.288278358954983,17.009689204748607,12.072081048123426,4.059316706552306e-15,2.0349862064535028e-13,23.79225578211226
QI6965,1.9801175227423613,13.039132943593485,12.066106640496239,4.1248279155737764e-15,2.0549841435290224e-13,23.776036048262146
QI5154,0.9127513186083185,20.23386282833178,12.046144626076199,4.351625431919199e-15,2.1545918265076481e-13,23.7218088429597
QI2052,0.7768566045261025,20.496193875371592,11.92472452486508,6.0327946571210954e-15,2.968653125445908e-13,23.39087477428621
QI1453,1.0308612417424285,11.19683044745704,11.83653759896629,7.657156713277027e-15,3.726727974082592e-13,23.1493385160863
C56:5 TAG,-0.5612797795113167,20.426651808906183,-11.836099420511054,7.66625253364453e-15,3.726727974082592e-13,23.148135900247055
QI5196,1.6258001714391561,15.610505503495258,11.743924975042788,9.846411366930414e-15,4.757714793623425e-13,22.894609127206408
C16:0 LPC,1.1620236772080652,22.45004566489727,11.729626839111127,1.0237197961804064e-14,4.916920050995833e-13,22.85518440157446
QI2627,2.7242890123969925,14.130079220372318,11.66780816812828,1.2116958730930968e-14,5.78512654647603e-13,22.684427872723486
C50:1 TAG,-0.6694882532411697,22.84810482027211,-11.643801124839628,1.2938468432489512e-14,6.140796171420022e-13,22.61798297690915
C16:0 LPC_Na,1.119781293643058,21.377071981543406,11.608116746487665,1.4265568601208675e-14,6.730830926487929e-13,22.519081610387257
QI6784,-1.181833765432577,16.004339151518668,-11.58996179457638,1.4993090609590393e-14,7.032723963714885e-13,22.46870127691628
QI2440,1.334838391097481,14.704442062767384,11.497631095494468,1.932137831409056e-14,9.010277642867463e-13,22.21182585611673
QI3394,-0.5195838775357302,19.407641320315253,-11.483988912186513,2.0061026458839343e-14,9.301126776089617e-13,22.173778596495488
QI1446,-1.2544596324941786,17.082862556027948,-11.477280190179705,2.04352573548051e-14,9.420183864534006e-13,22.155059570438816
QI1813,-1.8884019418172535,17.51142818843731,-11.45902754782347,2.148978604087349e-14,9.849689933362643e-13,22.104100762450937
QI5228,0.8438992196613846,18.077596278406222,11.455868084265587,2.1677863743246963e-14,9.879440061624083e-13,22.095275628984272
QI3340,-1.1597608451080959,17.143424922926407,-11.444251135608209,2.238391351117954e-14,1.0143580241422095e-12,22.062815673092036
QI1749,0.3966542808119655,20.758207418912132,11.439907229110576,2.2653894398667992e-14,1.0208252077062693e-12,22.05067351007256
QI6372,-0.8194290634028967,18.579411948613114,-11.428893234433495,2.3353372770373358e-14,1.0464659384981269e-12,22.019876105834438
QI5951,0.7714822891886044,19.546743045130366,11.4036966856428,2.5037332214549716e-14,1.1156913427383515e-12,21.94936257811403
QI5372,1.535180606404909,13.532104029918418,11.359690271043757,2.8280409086808308e-14,1.253243985001599e-12,21.826012681605157
QI7033,1.864223159170045,12.592524788139407,11.300259030783701,3.3350105886109233e-14,1.4697868094092426e-12,21.65903078487525
QI5952,0.6752291282031848,21.926443709576883,11.275948319703149,3.56818647675312e-14,1.5639575808763266e-12,21.590594558731954
QI7107,1.7383297342314652,14.424950514367357,11.234449332620585,4.005216998456263e-14,1.7380542614836524e-12,21.47359609067697
QI7278,0.8604863267400962,14.858898473533086,11.234134960918862,4.008727569810194e-14,1.7380542614836524e-12,21.47270893186373
QI1355,1.4798708569631085,16.588300649921326,11.217284016698867,4.2015526951921406e-14,1.8118631273191484e-12,21.42513680884203
QI2395,3.361855190624892,15.633747261993719,11.180161410305814,4.6603074172919005e-14,1.998947903427718e-12,21.320206236507925
NH4_C52:1 TAG,-0.9333638414982879,22.433955357052962,-11.123151971474098,5.46612702543612e-14,2.3321172803735704e-12,21.158717432212306
QI1243,3.916741454113593,11.540316195324856,11.024824725940311,7.204026053776838e-14,3.0573276707589425e-12,20.87920358820578
QI759,1.507234771529001,13.292105954785177,10.981625047360472,8.136229955961198e-14,3.434773709303409e-12,20.75600590076276
QI6312,-0.6131389375794818,21.764233049306476,-10.974366467051572,8.304495610202753e-14,3.4874533659390724e-12,20.735282116676405
QI758,0.9021874748004493,14.905788108985556,10.96801272760021,8.454686870306444e-14,3.532033509725416e-12,20.717136142323767
QI1690,-0.9386389380739146,19.185503858181814,-10.933832025649064,9.311357412136835e-14,3.869761544183915e-12,20.619428355564906
QI4470,-1.3389426265896844,17.161401717913694,-10.908480784076968,1.0003305806413917e-13,4.135902880064228e-12,20.54686285336529
QI989,2.0642722890101783,10.916012627736208,10.896390840305797,1.0351478712734031e-13,4.257908243837931e-12,20.512227365551304
QI1445,-1.3785432902453039,15.861900998861428,-10.886238361789351,1.0653355421615408e-13,4.35972264473353e-12,20.483127807519185
QI3458,-0.8489117239505894,19.184423481542638,-10.86889840298871,1.1189791405717537e-13,4.556005932246719e-12,20.43339639818826
QI935,1.6603902763781075,12.288611115297018,10.80750959563674,1.3319650836830878e-13,5.3768607591326126e-12,20.25702045866
NH4_C48:0 TAG,-1.134495007571715,20.188516543463322,-10.80697450812414,1.3339923838266925e-13,5.3768607591326126e-12,20.255480966568065
QI5249,0.9905718679590034,16.30047387358755,10.78792146527943,1.4082600925784319e-13,5.6478271012858e-12,20.20063971689966
C30:0 DAG,-0.9136743250447719,17.01398738308336,-10.769773491814254,1.4829063486784932e-13,5.917607872015022e-12,20.148360105026025
QI1633,-0.5659382185341535,21.20253288397508,-10.74881980171274,1.5741116974995145e-13,6.250470260219607e-12,20.087945215190274
C51:1 TAG,-0.7332692337843234,19.963431097454755,-10.737591555718138,1.6253100009254226e-13,6.4219761169570505e-12,20.05554803557839
QI1248,-1.061175223630931,13.825493808835141,-10.703381072870378,1.7919789782890202e-13,7.031416311276754e-12,19.956739555557082
QI5182,1.7741279095973326,15.544549058825174,10.702385133664555,1.7970830866621803e-13,7.031416311276754e-12,19.953860777652327
C52:1 TAG,-0.7512805650257413,22.83665196755236,-10.6992068296841,1.813470630239403e-13,7.061091225801093e-12,19.944672987087976
QI5318,-0.699954717467417,20.149722200008963,-10.674376489693811,1.9468374963256778e-13,7.543760172960513e-12,19.872849126695716
QI1097,1.235738129779774,13.430113994239704,10.668222638362455,1.9814046548583988e-13,7.6407917002977e-12,19.855036335674665
QI1060,1.2074392659651565,15.127840246966832,10.656324680380362,2.050016039528504e-13,7.867549594764654e-12,19.82058298982939
QI2772,0.8690494670834639,19.761416376655276,10.650050122031232,2.087166377096776e-13,7.971981671758687e-12,19.80240619933897
QI7134,1.0035364635084214,20.19942285234389,10.643994550141823,2.1236687041036088e-13,8.072960509770164e-12,19.78485899521603
QI870,1.0745180719510543,17.381227650420186,10.55364935613735,2.752139358495367e-13,1.0412693299288366e-11,19.522507057075604
QI7187,1.9789244333292597,12.793320133325446,10.543515864474827,2.833524417891479e-13,1.0670281387750027e-11,19.493015266710525
QI2907,-1.0339153488843547,15.952078296672397,-10.484850451206057,3.3551551012022516e-13,1.2575560311562272e-11,19.322021083855333
QI1132,3.061931158396865,13.256399661188597,10.452873004130751,3.6795555533041415e-13,1.3727309345605823e-11,19.228629756720757
QI896,1.180269982567097,15.461599404379909,10.448787242063293,3.7232387767618075e-13,1.3825971402040026e-11,19.21668771377302
QI2838,-1.36033173487305,14.55558395628232,-10.436143927451058,3.861781339931918e-13,1.427435397584973e-11,19.179719765073106
QI2746,0.7447902467740946,20.783952230793307,10.40559979345063,4.2184828576334126e-13,1.552130779865945e-11,19.090327107464702
QI2280,3.063851051067463,14.697931817484921,10.354978910437655,4.884950602876023e-13,1.789141040441488e-11,18.94191416160373
C56:2 TAG,-0.6962562237582048,21.477202298094547,-10.340767180879539,5.090621644668051e-13,1.8559943732673836e-11,18.90018872612685
QI6517,0.527768399836301,17.88217570931897,10.33915743792651,5.114465443984174e-13,1.856250105257786e-11,18.895460921171818
C46:0 TAG,-0.9918225010748536,19.402810498495064,-10.29790195857484,5.765823321909598e-13,2.0832283272539142e-11,18.774181248403487
QI2659,0.9589259809598012,18.780048413279538,10.278032872370584,6.10897830941228e-13,2.19731457487874e-11,18.715694380662377
QI974,1.3311842942942498,14.219435621395327,10.24766097962044,6.67406323056263e-13,2.3898509451938773e-11,18.62619437109854
QI6536,0.5958441311337062,16.147196716888537,10.213068307028319,7.382687297457393e-13,2.6318459916847e-11,18.524113912642914
C34:1 DAG,0.44020215745564784,22.61790328983673,10.131113030623265,9.382266659516117e-13,3.3298743750433085e-11,18.281664859744883
