compound,logFC,AveExpr,t,P.Value,adj.P.Val,B
QI1098,-0.2386772451641015,13.365948300521325,-1.910335011089902,0.0630622686854834,0.24225213463901452,-6.265417776363672
QI2282,-1.1576258787864209,12.267578636022598,-1.909338536649483,0.06319422274448702,0.24264282462112513,-6.26720667833783
QI7019,-0.13675381316132018,17.93318368155707,-1.908259725291221,0.06333734652641486,0.24307600788917397,-6.269142512974288
QI859,-0.2511508583496287,13.570887695797524,-1.9055503783575722,0.06369801503674401,0.24434327049723753,-6.27400016300388
QI3817,0.14395812676310982,19.920090200613256,1.9040346574937939,0.06390055398883981,0.24500303228703832,-6.276715210845566
QI1094,-1.2643078086589998,10.374702575015098,-1.9032937286834968,0.06399976142469084,0.24520398175527866,-6.278041746903509
QI5039,-0.4853222564633448,18.119023781160365,-1.9029663374595163,0.06404363979510944,0.24520398175527866,-6.278627760164985
QI3324,-0.6095275682082075,15.256951022675333,-1.902837665497173,0.06406089200855421,0.24520398175527866,-6.278858053149557
QI7245,0.34462071856122556,14.533819314881516,1.9027306341467656,0.06407524569992072,0.24520398175527866,-6.279049604509094
QI7885,0.08272166587348728,13.978822476745627,1.9020032647394223,0.06417286422448713,0.2453975054643376,-6.280351120235206
QI268,-0.3181949173131109,16.294264515396343,-1.9018979789542678,0.06418700492010726,0.2453975054643376,-6.280539478391194
QI6458,0.277445567165433,16.993862129581267,1.9016650031335387,0.06421830485475831,0.24540020163888346,-6.280956245229782
QI4342,-0.7077763344265335,10.62160964195464,-1.9013340293562975,0.06426279311868853,0.24545326838333367,-6.281548245481462
QI1175,-0.21789947898428963,13.944066349323412,-1.9001292819679367,0.06442495357002194,0.24595552241082627,-6.283702401674845
QI6563,-0.1889639261590048,16.73561339222291,-1.8996672218230013,0.06448724024655444,0.24607619125481123,-6.284528287392203
QI5019,0.578516028672615,13.296497181270917,1.8991357160586804,0.06455895204841833,0.2461019990933661,-6.285478091737146
QI4946,0.9645020377365334,12.858571267093149,1.899057871039786,0.0645694607767684,0.2461019990933661,-6.285617182585196
QI5342,-0.4253766295580732,13.382872523709302,-1.8989350049161806,0.0645860501298511,0.2461019990933661,-6.285836705888369
QI7395,0.36944139446472235,12.863684402620999,1.897691248873939,0.06475418712018277,0.24662551514291833,-6.288058237692362
QI7411,0.17417454143664912,13.151865493129376,1.8969226677663424,0.06485827469615128,0.2469047087507496,-6.289430426344944
QI4552,-0.23863048076415794,11.935112301829339,-1.8960787755519013,0.06497272629594077,0.24714975923988797,-6.290936534557433
QI120,-0.13272519421677487,16.219864560136802,-1.8959937187779978,0.06498427156675274,0.24714975923988797,-6.291088305563552
QI6806,-0.17255844314484392,17.4540437928621,-1.8953256329598163,0.0650750159174033,0.24735307973374163,-6.292280205356308
QI7159,0.17642975468185895,13.709898375058438,1.8951461875545783,0.06509940796882291,0.24735307973374163,-6.292600285196715
QI342,-0.23789311613173147,13.588857747162283,-1.892830553408137,0.06541487454368575,0.24835595292017368,-6.296728438343536
QI7139,0.10602298331131266,13.474108046440078,1.8927543751873606,0.06542527471890375,0.24835595292017368,-6.296864171615038
QI4237,0.14049298110341368,20.135248797065866,1.8916546373084178,0.0655755731582249,0.24880873808047396,-6.2988231576444695
QI2490,-0.3456468589333994,13.392479383472471,-1.89040708852853,0.06574642966759649,0.2493390602192867,-6.301044284264297
QI4781,-0.2056408515714807,11.160289554719393,-1.8894627064903624,0.06587601916488728,0.24971245260943328,-6.302724836204196
QI4186,-1.343211344957103,11.388395879833851,-1.8890979187339494,0.0659261342723904,0.24978437553086602,-6.303373796367556
QI1360,0.31394873557833236,18.201747233271583,1.888387708025536,0.06602379755583263,0.2500362984869374,-6.304636964422919
QI5097,0.18376516709288282,17.978243510285832,1.8866981647443974,0.06625662871266584,0.25079963138475353,-6.307640350939193
QI7940,0.14955882002348453,12.976720668107754,1.886218569768891,0.06632284796745343,0.25093186959761504,-6.308492482502799
QI7435,1.1979786955979819,13.078544818959656,1.8851464310539807,0.06647108609308998,0.2513741544331328,-6.310396771072732
QI4167,-0.7675289449573803,10.366779683884824,-1.8845517412489938,0.06655343215663982,0.25156695538567764,-6.311452641913978
QI7182,0.34887897120812106,12.945854368389345,1.8841997206919567,0.06660221709031301,0.25163277592152644,-6.312077521836086
QI2007,0.348134898156772,18.504900820384577,1.8823682260814314,0.06685652849726197,0.25247467753132685,-6.315327065890884
QI2116,-0.13320805254864254,18.940186909491608,-1.8821165285179648,0.06689154254704605,0.25248802953875593,-6.315773434478176
QI7921,-0.1290792682434727,12.213265398750906,-1.8817814041200296,0.06693818652627155,0.2525452465320904,-6.316367676937697
C22:6 CE,-0.09617639835636638,23.125291351358072,-1.8811298569852966,0.06702895095508735,0.2527687896618503,-6.317522745170532
QI6177,-1.6400530655952945,14.306954683578237,-1.8805415375637253,0.0671109975890521,0.2529450247150794,-6.318565433505673
QI59,0.17625876506753535,12.583579688797709,1.8803426372524223,0.06713875546919387,0.2529450247150794,-6.318917885745795
QI5248,0.44147424399081103,13.684910369732219,1.879257594738095,0.06729035300431295,0.25339714621952775,-6.320840033282919
coenzyme Q10,-0.1836789639800216,20.686604359267996,-1.8786003250535588,0.06738232588068645,0.25362441853073014,-6.322003928973811
QI1493,-0.21933958752784832,16.331571404426843,-1.8768332154301663,0.06763013241666684,0.254437754274899,-6.325131433191205
QI5587,-0.18843732394251944,20.230176385608587,-1.8758706568303922,0.06776544126950287,0.2548272875868179,-6.326833966376168
QI4165,-0.28803571912827053,12.326683811133526,-1.8753354761196372,0.06784077252975282,0.2549910198974449,-6.327780253201164
QI187,-0.14620646674655902,12.537115838757165,-1.8740958833495514,0.0680155300574671,0.25552813423463405,-6.329971181611234
QI6866,-0.19192592411574338,15.288241371802906,-1.8731637894838846,0.06814718909065147,0.255902904352114,-6.331617814310901
QI2180,-1.26291710995541,15.935101145632954,-1.8723341925116992,0.06826455299780522,0.2562236685050986,-6.333082795646892
QI7538,0.11048894232894035,14.483030854049757,1.8716972990533278,0.06835477179396611,0.2564422939941077,-6.334207111497971
QI6675,-0.15317803487839043,12.23157870000106,-1.8700643479429397,0.06858655092741156,0.2571780318147761,-6.337088306389033
QI5743,1.4661185604652527,14.267588104371633,1.869864176003554,0.06861500911153483,0.2571780318147761,-6.337441345781575
QI4858,0.23689554306795557,12.734693007164795,1.8682652310073442,0.06884269034784475,0.25791089177023013,-6.340260229848066
QI3819,0.10542508707243314,24.30080320421591,1.8671280780784436,0.069005006141795,0.2583734603895546,-6.342263752566451
QI4011,0.18735808177065216,16.115101626288844,1.8669490824836121,0.06903058541513721,0.2583734603895546,-6.3425790268808555
C44:1 TAG,0.7020128172262474,15.831364568161995,1.8665908218441218,0.06908180672199479,0.25844457636059714,-6.3432099734823675
QI2127,-0.7312619782911369,16.77021737483939,-1.8663004450134493,0.06912334627522869,0.2584794221322188,-6.34372129230998
QI4009,0.2044853793231951,15.2179307814604,1.8654603399123488,0.06924364642826077,0.25880861509835956,-6.3452002386417945
QI2695,0.3150361416983767,14.23276036232644,1.8646357769061468,0.06936189429748271,0.2590427161903909,-6.346651277567264
QI4428,-1.2804481311603748,11.490439524545296,-1.8644747700953728,0.06938500380414463,0.2590427161903909,-6.346934548866051
QI1769,0.13793995059537068,21.681142796559648,1.8643482615847204,0.06940316632504051,0.2590427161903909,-6.347157110241653
QI817,0.11615693501978797,16.24572456321993,1.8616350504718762,0.06979367071262259,0.26037908501671897,-6.351927284344377
QI1632,-1.4995007756582872,12.366793398898041,-1.861229782839253,0.06985215986906274,0.26047613868421765,-6.352639293253677
QI7658,-0.3604601632032107,12.847439427832617,-1.8597073672616815,0.07007225112657453,0.2611754304304156,-6.355312833252537
QI7315,0.12960430899759245,12.27049037185583,1.8586722784259273,0.07022222761374924,0.261612860051037,-6.357129514628389
QI2924,0.34961032838117134,13.091650677153176,1.8562105883293643,0.07058000485443415,0.2627196055490232,-6.36144658501609
QI6702,0.2613996212664027,12.698221814533216,1.8561307281790633,0.07059163748176302,0.2627196055490232,-6.361586554894476
QI3056,1.3919068561610075,12.197551874265683,1.8559527877114093,0.07061756259365341,0.2627196055490232,-6.361898410594254
QI4700,-0.6517767769334313,10.306905992406765,-1.8556408363132217,0.07066303202033396,0.26276688912151075,-6.362445070754732
QI2245,-0.2803214658865478,16.012716974241215,-1.8548302905338874,0.07078129196104348,0.26291717198988396,-6.363865098867939
QI7618,0.18899657981469176,14.646493443030863,1.8546167496242476,0.07081247591182432,0.26291717198988396,-6.364239122541116
QI5145,0.2623540778395963,16.538699101683967,1.854613910835264,0.07081289054642587,0.26291717198988396,-6.3642440945247
QI2519,-0.3073646573007309,14.708840406581839,-1.8544655684553641,0.07083456036281502,0.26291717198988396,-6.364503899129558
QI5225,-0.23100539675209397,15.382540926875386,-1.8541484950878304,0.07088089725898541,0.26296747313335894,-6.365059157697736
QI5918,0.08726869667808401,22.074596307731795,1.8536115981093797,0.07095941778429868,0.2631370735311418,-6.3659991880128874
QI2092,-0.09780519024456069,22.614318765732428,-1.8533111612776239,0.07100338855342672,0.2631784563710886,-6.366525109715514
QI4816,0.208018935066967,16.048132252848777,1.8518170197675985,0.07122240940214748,0.2638683352492494,-6.369139567999798
QI5499,0.621892685870872,14.159701013132269,1.8509604262741686,0.07134823307327569,0.2642124549772596,-6.370637635955427
QI7220,2.0710631796697303,12.903662092710226,1.8504108501031662,0.0714290588624039,0.26438970057007,-6.371598462560372
QI7149,-0.1376788265270079,15.77951815817297,-1.8500307915012102,0.07148499930351399,0.2644747137516078,-6.3722627795369515
QI228,-0.07467745264825609,14.302908379894431,-1.849458830923782,0.07156925574615117,0.26462671597309145,-6.373262310570098
QI944,0.37502369444507444,13.382955460598247,1.8493040753851469,0.07159206753043366,0.26462671597309145,-6.3735327089942855
QI3989,0.11534087868177423,16.580540302591345,1.8485520457055953,0.07170300862263303,0.2649147085039795,-6.374846428892611
QI550,0.14723280129496885,16.674415099067573,1.848076518946131,0.07177323471311763,0.26505207902114014,-6.375676892609749
QI6547,-0.2055711711216901,15.531388831513752,-1.8454963877384047,0.07215528911760265,0.26634034699139014,-6.380179699480313
QI1549,-0.6358320317509492,12.634624445617796,-1.8451329312355962,0.07220924663061375,0.26641691224662045,-6.3808135701615925
QI7047,1.5399004770163387,13.865365975581417,1.8433907850590123,0.072468355487002,0.2672499675224106,-6.3838504163578325
QI1718,-1.5838230547135232,11.809383003561795,-1.8424962988335738,0.07260169842670185,0.2676186686951174,-6.385408707736459
QI371,-0.3815453176890653,15.361665521567451,-1.8420044777856908,0.07267510388703004,0.26776619580976935,-6.386265239820559
QI4988,1.2494547132585438,12.689034343814415,1.840899183964447,0.07284030142099171,0.2682516334700526,-6.388189459413356
QI7273,0.46823133814793216,16.084150927804313,1.839201610454052,0.07309464152676996,0.2690647635090509,-6.391142878691351
QI4641,-0.853582568780956,11.85879224783519,-1.8389466227945275,0.07313291021624056,0.26908214350663556,-6.391586303718919
QI3099,0.17845445948481142,12.62321584665773,1.837964960720617,0.0732803972678141,0.26943475543959733,-6.393292932909427
QI5266,0.9892933629179481,11.327049986789083,1.837861688685063,0.07329592773584358,0.26943475543959733,-6.393472427418989
QI4036,0.29220636569180414,15.452483724812298,1.8372542935465663,0.07338732677214005,0.2695466971345301,-6.39452795235806
QI4226,-0.11163682834743582,13.673036647034595,-1.8370170874175222,0.07342304708258475,0.2695466971345301,-6.394940086316615
QI986,-0.5718801676868708,16.164636095246372,-1.8369895471102287,0.0734271952672919,0.2695466971345301,-6.394987933317727
QI6798,-0.22150791347627674,22.171677957736474,-1.8352070419003896,0.0736961032441661,0.27041008422756463,-6.398083464134303
QI7816,0.14992678708305363,12.401955457912653,1.833570044777983,0.07394379476796888,0.27097584502312827,-6.400924055886925
QI6377,0.7976556859335808,14.318644406128378,1.8335616764457596,0.07394506277762487,0.27097584502312827,-6.4009385714681395
QI7485,0.2106397080121809,16.647290516852344,1.8335182547720867,0.07395164253280485,0.27097584502312827,-6.401013889136713
QI885,-0.2606403442598868,10.778702628349045,-1.8332576920639083,0.07399113643566507,0.2709967604340044,-6.401465819998611
QI6331,-0.2633040257002506,15.395629816682014,-1.8327517326238643,0.07406787655729008,0.27115401089275387,-6.402343221448004
QI5345,-0.15932809106989865,18.42874394974324,-1.8316591836638039,0.07423381621754416,0.27160414256542065,-6.404237146136462
QI3861,-0.7908118276101508,12.384268598774293,-1.831496468157885,0.0742585568689649,0.27160414256542065,-6.4045191300726385
QI1179,-0.12129035342542238,17.710397949072593,-1.8303389990788752,0.07443474996985845,0.2721244892927232,-6.4065243954370725
QI4939,-0.38403130337252733,10.771018422804328,-1.8298743915558082,0.07450557331812813,0.2722028358065286,-6.407329005075578
QI4425,0.20042606752275915,14.727021012954696,1.8297532260920153,0.07452405279031751,0.2722028358065286,-6.40753881150256
QI4487,-0.4539263009499308,12.136514485582964,-1.8282103475834055,0.0747597035130523,0.27293927258907263,-6.410209380691771
QI2881,0.3125063840643669,15.726703801220562,1.8275660557284361,0.07485829566610776,0.2731748815003869,-6.4113240191061704
QI300,0.06450765775538869,18.32074618776492,1.826619502246578,0.07500334076116323,0.2735797163461984,-6.41296097075915
QI732,0.3806008997526469,14.041563279779222,1.8258549426698665,0.07512067164561667,0.2738831396679506,-6.414282659254969
QI4542,-1.0449593514477016,12.106127274222697,-1.8255278778763855,0.07517091110435473,0.27392485283342716,-6.414847910078976
QI5508,0.3314575572307774,16.9593244098459,1.8252076021645778,0.07522013526714866,0.27392485283342716,-6.415401344210922
QI5774,-0.12893654351353945,12.92257988143708,-1.8251137451156099,0.07523456561426756,0.27392485283342716,-6.4155635128741455
QI7873,0.1569379137900757,13.56058973258986,1.8243307131313564,0.07535504666033446,0.27423903324071813,-6.416916179628242
QI1823,-0.09414338266742561,19.101312456845484,-1.8231415461223432,0.07553832980870483,0.2747813802247716,-6.418969489562414
QI4227,-0.6467740833521862,13.568884051986437,-1.8228902757733958,0.07557710566916029,0.27479780805636206,-6.41940320710512
QI3604,-0.20504665434272518,11.577675484569511,-1.820550511077753,0.07593898560834322,0.27598849277957455,-6.42343943108459
QI1496,-0.3753753956737693,15.913093016914189,-1.8199272249253466,0.0760356330446639,0.27610187609500897,-6.424513890186663
QI7180,0.17902830205837716,13.57648132350291,1.819628805972391,0.07608194302601029,0.27610187609500897,-6.425028212324673
QI1273,-0.22326317719986832,14.004180965076502,-1.8196284722073697,0.07608199483450151,0.27610187609500897,-6.42502878752522
QI3007,0.15536134960035142,13.940729868077206,1.8194617827634498,0.07610787283955428,0.27610187609500897,-6.425316043852799
QI596,0.18872430389144945,13.508062845834072,1.8187092352363643,0.0762247961138156,0.27640103509444613,-6.426612631995521
QI7248,0.23459455549787656,12.909497686161176,1.8181278974549784,0.07631522247976945,0.2766038859061142,-6.427613924780847
QI6457,-0.15486426369367123,15.974361056788847,-1.8169599286835247,0.07649717271837438,0.27713813115360475,-6.429624803457154
C36:4 PC plasmalogen,-0.11304446885315045,24.724519493321893,-1.8161927141008856,0.07661689150713931,0.27744654030643995,-6.430945109331372
QI6852,-0.19459340630907285,10.844851447416461,-1.8157271719072563,0.07668961347039784,0.2775820678534445,-6.431746033193239
QI786,0.5454550752610725,12.239376843756675,1.8154459634933848,0.07673356905885373,0.2775820678534445,-6.432229742486421
QI7899,-0.08146956568705477,16.13217445676941,-1.815288840302056,0.07675813819959355,0.2775820678534445,-6.4324999838067125
QI6237,1.107190960157066,13.9157511864795,1.813561849412193,0.07702862377617413,0.2784346963986898,-6.435468978793846
QI7604,1.268437168938629,12.148917119807766,1.8132188586781524,0.07708243956760799,0.27850371521251516,-6.436058352391645
QI3032,-0.31958367863662396,13.901233542147958,-1.8122588371485289,0.07723323736180258,0.27885409135760736,-6.437707487635924
QI3836,-1.1489058597139525,12.991686567914417,-1.8121589264431601,0.07724894539291903,0.27885409135760736,-6.437879072550643
NH4_C22:6 CE,-0.13161643957298708,21.70967567003528,-1.811110803846107,0.07741389465781477,0.2792187328325212,-6.43967861415929
QI5329,-0.10911525984594306,18.96971523069298,-1.8108800116363,0.07745025572770373,0.2792187328325212,-6.44007474646542
QI5173,-0.3510634440845575,14.177329555044249,-1.810853761710144,0.07745439228928558,0.2792187328325212,-6.440119799176293
QI2009,-0.14950672995661307,19.03796158612031,-1.8096837235420298,0.0776389608595892,0.27975835806593213,-6.442127368501735
QI5693,-0.4966304519986178,16.131695314185208,-1.8092544285026662,0.07770677339066988,0.27987697771287073,-6.442863682037525
C32:0 PE,0.13922067359947832,21.41321625263912,1.8088607068265732,0.0777690106176725,0.2799696990177257,-6.4435388502829545
QI4361,-0.2872355910995328,13.792873036038266,-1.8081888605363061,0.07787530933054138,0.2799696990177257,-6.444690667360568
QI6803,3.1692976410502016,11.976022639735119,1.8078325224117775,0.07793173847856964,0.2799696990177257,-6.44530142734469
QI7917,-0.08519784999350577,15.47672084134019,-1.8078096666846637,0.07793535905330594,0.2799696990177257,-6.445340598328656
C16:1 CE,0.08187284587328847,22.154728558590637,1.8077990014270524,0.07793704858488179,0.2799696990177257,-6.445358876694041
C38:4 PE,-0.1360363936382285,24.03380306106257,-1.8076877331848804,0.07795467693290903,0.2799696990177257,-6.445549565297843
QI197,0.07257708034893895,18.39096259870643,1.8075478142278836,0.07797684922149349,0.2799696990177257,-6.445789340537431
QI7617,-0.0814733877371463,15.076861553481818,-1.8068344511123506,0.0780899752296769,0.2802355705139625,-6.447011565013554
QI3597,-0.5000680335723704,12.576551950557118,-1.806549349937389,0.07813522565118881,0.2802355705139625,-6.44749992151494
QI7605,-0.12130749042553468,15.050442160421834,-1.8064203169591055,0.07815571265923626,0.2802355705139625,-6.447720923523732
QI497,0.12421362678336934,14.418250370990604,1.8055817832815504,0.07828896000092635,0.28039877019401155,-6.449156798953776
QI2120,-0.15259829777514966,20.43592492054622,-1.8052068562505628,0.07834859983134035,0.28039877019401155,-6.449798626709162
QI3848,0.21283477928313133,12.273038532782673,1.8051533393447203,0.07835711591785857,0.28039877019401155,-6.449890231621048
QI5590,0.1987455017655151,16.578908968449912,1.8051523179595748,0.078357278457351,0.28039877019401155,-6.449891979903922
QI4902,1.1987114816238762,12.266800811743517,1.8048505619278987,0.0784053112656946,0.28039877019401155,-6.450408452215848
QI4230,-0.3308166775011525,14.646757435727073,-1.8048149823190471,0.0784109763801481,0.28039877019401155,-6.450469343848621
QI562,-0.1439070903533306,12.372837000150504,-1.8034331650592677,0.07863126163457325,0.2810612074736685,-6.452833420146148
QI358,-0.10284413800113157,13.987485835648608,-1.8030910210404603,0.07868588578709386,0.2811311759012382,-6.453418537090643
QI5921,0.36075042392799617,17.942640509674806,1.801681918892263,0.07891118994180363,0.2818106208918998,-6.455827311455982
QI7858,-0.07141301676170997,14.284433585293487,-1.8003709686945428,0.0791212886309821,0.2824351829591043,-6.458066857082374
QI3086,-0.25561670801384295,15.857287835660957,-1.798457074672871,0.07942886447193187,0.28340699374082096,-6.461333934084875
QI5787,0.47082137504581567,16.960522135757618,1.7974719853852295,0.0795875674922895,0.2838469892644082,-6.463014355049385
QI5094,0.48364075279940977,12.035253963884736,1.79682447629595,0.0796920300662472,0.2840932325161639,-6.464118484113632
QI7611,-0.15142496408070372,12.854538172317847,-1.7959029942659208,0.07984089184891961,0.2844974649134537,-6.465689204173767
QI2635,0.2706888316927305,15.439817891205717,1.7951102744400733,0.07996913999614169,0.28479582157759453,-6.467039890439512
QI1118,0.1599629744442499,14.631557433797711,1.7949466403787038,0.07999563471067454,0.28479582157759453,-6.467318637047179
QI3457,-0.25308526664830033,11.512026178014084,-1.7946220680651552,0.08004820952908787,0.2848565610615855,-6.467871473739299
QI1780,-1.412336125253134,10.342651513692172,-1.7901651057577848,0.08077310503215755,0.28730868091482736,-6.475454268506429
QI5319,0.687003278919569,11.649642946946031,1.7881204491337128,0.08110749935489167,0.28837023595992295,-6.47892752047613
QI3656,-0.32345292062125885,12.098912715751306,-1.7854112983818389,0.0815523622656961,0.28982343718792575,-6.483524312975379
QI1797,1.659642312091906,10.766338404804804,1.7849597280198608,0.08162671270716286,0.2899363576273501,-6.484289941543136
QI4466,0.19523945112901409,15.743718930213918,1.7846462160240992,0.08167836555064312,0.2899363576273501,-6.484821397350555
QI6429,0.17805814571904222,17.023142213543416,1.7845599813463087,0.08169257801244373,0.2899363576273501,-6.4849675656806784
QI6348,-0.1844503295001232,16.36371942702207,-1.7830395959039964,0.08194349670323745,0.2903793428406452,-6.487543635112301
QI763,1.0088341557413862,12.623426247163016,1.7830378940401659,0.08194377793511085,0.2903793428406452,-6.487546517616327
QI5660,-0.6687243711152462,13.808751883945911,-1.7830072765408609,0.08194883759526805,0.2903793428406452,-6.487598375102254
QI160,-0.06798639609660917,14.58960520710092,-1.7829264047151772,0.08196220324039656,0.2903793428406452,-6.487735345701886
QI512,0.10047993542405109,18.43302012948698,1.7794028223354572,0.08254632588603625,0.29210851633523127,-6.493697980272141
QI1941,0.5280241854055667,16.84975536451473,1.7793647360715277,0.08255265870574748,0.29210851633523127,-6.493762374927478
QI4830,-0.26057258661213645,11.870121937819158,-1.7792248267984843,0.08257592572078504,0.29210851633523127,-6.493998917507639
QI1284,-0.1943589690259664,15.29175650349813,-1.779104443197998,0.08259595001225589,0.29210851633523127,-6.494202435554292
QI6680,0.155197701734906,17.671044036294397,1.778511758613025,0.08269459510866019,0.2922968254268691,-6.495204243825116
QI7092,0.28540441503770175,15.514971104670312,1.778346735733118,0.08272207875813399,0.2922968254268691,-6.495483129261341
QI4269,0.13259259690551595,15.891847344664562,1.778062324764177,0.08276946384494073,0.29233547754305134,-6.495963726159133
QI5047,0.42366300044107597,13.76185740221402,1.77702051837225,0.08294323171178218,0.29282027357403384,-6.497723604907983
QI3807,0.09848427141819727,20.987255796956255,1.7757506035535413,0.08315546119164469,0.29343329837422605,-6.499867621092603
QI6016,-0.54116337241717,16.526762863293822,-1.7752122586940065,0.08324556748681793,0.29343329837422605,-6.500776119978503
QI6075,1.2874771207241729,15.307776236639677,1.7750549117891583,0.083271919144864,0.29343329837422605,-6.501041610511042
QI4961,0.2042743700515235,15.89574478729242,1.7750139816839463,0.08327877505828732,0.29343329837422605,-6.501110668334751
QI4768,-0.7900405987559758,12.68806978005699,-1.7747937414898436,0.08331567407824746,0.29343329837422605,-6.501482237098871
QI597,0.26720723042574335,12.7788406172617,1.7746702267615195,0.08333637373101695,0.29343329837422605,-6.501690602344883
QI5125,0.1606348780149176,18.066038905127666,1.7741844949122771,0.08341781870758708,0.2935911908089319,-6.502509895180393
QI3614,-0.3137104369937376,11.558314172826838,-1.773148291184498,0.08359178729136497,0.2940744411684379,-6.504257035910777
QI2425,-0.10555216993255101,20.104225797313617,-1.7724872248931456,0.08370293298110217,0.29430367849979644,-6.5053712006140945
QI3090,1.1454058924380774,18.92381727239297,1.7723243746986677,0.08373033217012037,0.29430367849979644,-6.505645614475604
QI7198,0.7630847909417504,11.023938120077835,1.7715975946527154,0.08385270310420927,0.294604700656532,-6.506870025408053
QI204,-0.25256320837285884,17.004175026075323,-1.7709579242092355,0.08396053119049225,0.2948543873375387,-6.507947325567236
QI6897,0.15658075978296715,15.514034357542597,1.7704072360853458,0.08405345286874111,0.29505152974186977,-6.5088744987337
QI2532,0.18603227596350003,15.688358443887028,1.768908946154368,0.08430670726333718,0.2958110669112981,-6.511395860696897
QI3756,0.20588167272480362,18.55427983331425,1.7686685124770525,0.08434740706166528,0.29582446525650075,-6.511800298166997
QI7436,0.37086484376740003,13.694070824140903,1.7669645183436626,0.0846363259808445,0.29670802914875605,-6.5146652617165195
C36:2 PE,0.09319624929451109,24.511966070336847,1.765906646703005,0.08481610949845443,0.2972083941839681,-6.516442691461012
QI7829,-0.06981496554717026,16.447317509319177,-1.7648300467312816,0.08499940451283704,0.29766894942302463,-6.518250649370545
QI941,0.3219180913788211,12.17452933951292,1.7646988538024604,0.08502176326245474,0.29766894942302463,-6.518470899764389
QI7010,0.5054448806097529,12.84415405673325,1.763048039994648,0.08530352723548419,0.29848300453488985,-6.521241129934648
QI643,0.877476455128102,12.196318558911775,1.762900759479725,0.0853287033285753,0.29848300453488985,-6.521488173039149
NH4_C18:3 CE,0.13823785500879637,19.94630052259384,1.7621134683018267,0.0854633883116046,0.2988021424656283,-6.522808446376847
QI3975,0.29461655063900594,14.807307417583136,1.761932095444398,0.08549444171033747,0.2988021424656283,-6.523112533580518
QI6145,-0.17045425175829365,18.988011220185758,-1.7612090758638665,0.08561832607388845,0.2991047880830397,-6.5243244706339985
QI7085,1.7069120820686372,12.653754470070673,1.7593048898622103,0.08594531488459775,0.3000169006684922,-6.5275142508751065
QI1739,-1.1617670337080899,10.507932019485212,-1.7592530884207205,0.08595422487672298,0.3000169006684922,-6.5276009841309355
QI1544,-0.08980633272691563,22.85821629802922,-1.7589384370922814,0.08600836240435368,0.3000752826643414,-6.528127770420779
C34:1 PC plasmalogen-B,-0.1435654766496519,19.753908430701642,-1.757825185712457,0.08620013286076322,0.300613593772253,-6.529990914613379
QI7676,-0.22248626067688804,13.648633612574017,-1.7575317541161493,0.08625073943811683,0.3006593572503847,-6.5304818344862685
QI4513,-1.2171377413558897,12.35095892535816,-1.7568922212865983,0.0863611224415855,0.30091336364203186,-6.5315515477692845
QI5496,0.6704575493840572,13.914218418684609,1.7564003434520763,0.08644610072051084,0.3010786686405634,-6.532374058292285
QI4587,0.3245607710722105,12.45864313117287,1.755360952242166,0.08662589929959569,0.3015739315460317,-6.534111460241704
QI7974,-0.04845028526620254,15.729539076449942,-1.7549355586725026,0.0866995760144927,0.3016994790508659,-6.534822274665269
QI5231,0.2905961843069331,14.276084245043453,1.7546213083759707,0.08675403677004385,0.3017580784616313,-6.535347278197378
QI3182,0.5334530596245024,13.627777197347474,1.7540960306238824,0.08684513329998939,0.3018552963444655,-6.536224654879824
QI155,-0.13954814522108805,12.943875335811583,-1.7540110396633264,0.08685988041681329,0.3018552963444655,-6.536366594873382
QI2967,-0.13718628507313113,13.536708880878873,-1.753809343899661,0.08689488583211206,0.3018552963444655,-6.536703415176073
QI7556,0.06792282411135986,16.206319993820493,1.7535799236099865,0.0869347173423153,0.3018629297847234,-6.537086493298136
QI7228,-0.5157745682443604,14.164755254767265,-1.7524888007195227,0.08712436518095132,0.3023905379127696,-6.538907822151273
QI4214,0.8936863677415605,13.134535155625406,1.7519898297790102,0.08721120647942256,0.30253961298037163,-6.539740391268524
QI949,-0.1441931767406892,16.84370971324373,-1.7517397583467333,0.08725475634221136,0.30253961298037163,-6.540157576734739
QI5451,-0.12206702067331676,20.60335481996714,-1.7515186937274454,0.08729326982508101,0.30253961298037163,-6.540526328431304
QI7200,0.2726193064062059,14.687846065391822,1.7513756957140685,0.08731819025677101,0.30253961298037163,-6.540764838058891
QI1430,-0.1029471092727583,18.572249720039654,-1.750133241512842,0.08753496477931556,0.3031597376920942,-6.542836449510082
QI3766,-0.8902035208191279,10.380128145687236,-1.7487012505524988,0.08778536641892787,0.30389573761166183,-6.54522251462944
QI4994,0.504619716733421,14.277748827902846,1.7479977669854048,0.08790859858331727,0.3040843444835878,-6.546394082601918
QI4280,-0.6529100603884821,14.211347721806879,-1.7477802071986537,0.08794673870934604,0.3040843444835878,-6.5467563202254695
QI2826,0.20222640371918033,14.981147742136972,1.747741181324421,0.08795358174815156,0.3040843444835878,-6.54682129429925
QI2177,-0.10783931010987757,21.458964609142658,-1.747088326993113,0.08806812329546815,0.30434916714905214,-6.547908044292931
QI4436,-0.5957860705224061,13.391026653205987,-1.7459893982556147,0.08826120897318596,0.3048850806089253,-6.5497365452308465
QI5966,-0.26916434420062174,17.82618824332891,-1.745294031146928,0.08838357010681645,0.3051763305324041,-6.5508930499870885
QI2617,0.5170061670744577,12.452401586833311,1.7447697307344059,0.08847592298279834,0.3051836218074416,-6.5517647812789495
