compound,logFC,AveExpr,t,P.Value,adj.P.Val,B
QI6705,-0.27169311757139347,15.179151465410222,-3.9560832391046343,2.9346197059848154e-4,0.0040374930809098115,-1.2677736005969882
QI6866,-0.40507267086076304,15.288241371802906,-3.9534391336749297,2.95819430703067e-4,0.004062958311077569,-1.275527857022797
QI7405,-0.34722356120109943,15.440537518438033,-3.943323331628846,3.05009400208506e-4,0.004182017776192182,-1.305172496049714
QI4540,-0.38363751036437677,19.298524932796543,-3.929944850798158,3.17589758478005e-4,0.004347077564423342,-1.3443257675366498
QI3347,-0.2541131144762332,21.28593906679452,-3.925718923712169,3.2166713957966514e-4,0.004395386927714641,-1.3566807553678544
QI2558,-0.30865061398175797,16.290092844447933,-3.9121895195401564,3.3506526692746543e-4,0.004566785378137054,-1.3961947668280272
QI3238,1.7166456693830856,13.715227867910231,3.9119084359171006,3.353492816011376e-4,0.004566785378137054,-1.3970150392050487
QI2768,0.21825035002662574,19.338256460576936,3.8912519146488767,3.5687230687889246e-4,0.004851648768602706,-1.4572217852042533
QI4083,-0.3593527779693808,18.43268129117072,-3.874988427360381,3.747540067738051e-4,0.0050861284066542984,-1.504520638361706
QI4171,-0.5989227954404477,17.717618364975458,-3.8740805617153224,3.757773731694751e-4,0.005091402551000607,-1.5071582585594916
QI6988,0.6919603841790156,15.598845927382113,3.871583105134429,3.786065450529617e-4,0.005121084482073872,-1.5144126291377358
QI5443,0.22392745679390202,19.026526352408148,3.863314886245357,3.881209109719516e-4,0.005240939102535394,-1.5384137762386318
QI5710,-0.3424125233602062,19.126486331784257,-3.858441665352001,3.9383660385829437e-4,0.005309182184113242,-1.5525486170117402
QI5422,0.7290022838283416,14.361055522881204,3.8544837059831263,3.985386962255792e-4,0.0053635108279770916,-1.5640225751151853
QI4969,0.30643950110927065,16.85240546441577,3.8539272734465655,3.992040848151507e-4,0.0053635108279770916,-1.5656352065874337
QI295,-0.7462854389685685,13.09477100435007,-3.8511628831380973,4.0252574922582595e-4,0.005397143004582425,-1.5736452351723962
QI1159,0.5715516462129671,13.526261926486802,3.850355848566402,4.035005086302279e-4,0.005397143004582425,-1.5759831689492954
QI1140,-0.3141023654874324,15.663539693650115,-3.8501694714735817,4.0372594473874265e-4,0.005397143004582425,-1.5765230601541411
QI4796,-0.5091828766484667,16.838008945037608,-3.84136570644611,4.145147102278383e-4,0.0055321505669509,-1.6020114978597588
QI3255,1.3962013599479999,14.462094639287237,3.8398557818518877,4.1639289486503306e-4,0.005547985730419319,-1.606380227831508
QI2446,-0.2912957868825714,15.3562389888091,-3.8389928577821424,4.1746997520002843e-4,0.005553112224012319,-1.6088765988845557
QI3335,-0.5277513219195491,17.5333791181034,-3.837618601331243,4.1919085537104917e-4,0.0055667712763761345,-1.612851666540351
QI2539,-0.34098747101941385,16.736150824184108,-3.830724944682493,4.2792736331163884e-4,0.005673397324169677,-1.632781555601662
QI1863,0.19943519655696207,21.516113317357075,3.8200785758117086,4.417668309233241e-4,0.00584041372716515,-1.6635272827912964
QI5741,0.5010910513572373,14.65028509800995,3.8199162239365716,4.4198119092248424e-4,0.00584041372716515,-1.663995824761452
7-Dehydrodesmosterol,0.22088790890226306,14.640306649864332,3.8178886999045494,4.446667031553427e-4,0.005866236226988493,-1.6698463904555494
QI4537,-0.2709705303286505,20.86085281817155,-3.81181345038859,4.528083572075381e-4,0.005963835522432945,-1.6873680804283877
QI5427,0.17129959443114018,21.65575649175406,3.8075076077601295,4.586658538589583e-4,0.006031080022627385,-1.6997785260685214
QI5232,0.37926818097433923,16.299993861656432,3.8041054646453003,4.6334573632955786e-4,0.0060826450918156855,-1.7095795460530079
QI5712,-0.29420504200335174,22.106457820992272,-3.8030425212138503,4.6481732882876865e-4,0.006091993128326068,-1.7126408513821696
QI5955,-0.1926353591049299,22.59430630535341,-3.79689536159106,4.7341679121952083e-4,0.006194577622139929,-1.730336773378374
QI215,-0.513748763520633,11.368272489210302,-3.7924316709310424,4.7975735478576927e-4,0.006267318799245367,-1.7431778345870672
QI3376,-0.42580535942266273,15.933993867224808,-3.7864958896438,4.883162315851556e-4,0.006368755274056151,-1.760242492274017
QI3272,-2.3966245062952964,11.449472408385697,-3.7845413919150697,4.91166597194196e-4,0.006395531292361439,-1.7658586122676363
QI5796,0.2845823992724519,17.596259655648684,3.7763383419405008,5.033059101602496e-4,0.006542976832083245,-1.7894142192947795
NH4_C56:8 TAG,-0.3586499118482571,17.32501073501069,-3.7750497905428917,5.052389273605606e-4,0.006557478052360933,-1.7931121281700397
QI3316,-1.7553058204851784,14.06361324838623,-3.7733979918656972,5.07727359799057e-4,0.006579129487800058,-1.797851594452668
QI4053,-1.230752039282983,15.132646684711592,-3.766997460021455,5.17482031992921e-4,0.006694715126798741,-1.8162069578987063
QI5143,0.5251084184797534,15.751568594213595,3.76558364720819,5.196610181424858e-4,0.006709607469568308,-1.8202594260286942
QI7778,-0.9681847239395083,11.690673131547902,-3.7651661408418944,5.20306177044195e-4,0.006709607469568308,-1.821455999377239
QI2653,-0.3302753372557703,17.057282837002504,-3.7636682662334024,5.226271649804029e-4,0.00672871988813453,-1.8257483758777973
QI2776,-0.2572026651687551,16.82176482530798,-3.761216411257689,5.264479577148627e-4,0.006762203478747164,-1.8327727223481132
QI293,-0.45058548870315995,15.257861807388375,-3.7609185236697456,5.269139975335965e-4,0.006762203478747164,-1.8336259915262492
QI6334,0.16311313057179078,19.632603270922587,3.7565643692141997,5.33771628201735e-4,0.006839268737709452,-1.8460942607294788
QI5856,-0.2642396049950868,19.31585430171849,-3.7513230226741996,5.421408864359084e-4,0.006935425917228741,-1.8610936559935878
QI755,2.2792350917107704,13.99215899009499,3.7502581536329958,5.438566591861214e-4,0.006945340780784353,-1.8641397845394492
QI2652,-0.29571246349908975,17.47041967586948,-3.7495627406035332,5.449799730257621e-4,0.006945340780784353,-1.8661288306386545
QI2755,0.335775189689155,16.621833803243366,3.7492328630979026,5.455136132519814e-4,0.006945340780784353,-1.8670722951969303
QI3563,-1.0007215534149356,13.811169434856714,-3.748485486327333,5.467245052552276e-4,0.006949726238751474,-1.8692096757714909
QI1439,0.980400404132034,12.995085623673333,3.745895514546361,5.509408562826635e-4,0.006992241468739309,-1.8766149703474966
QI2492,-0.33893267850624653,16.23204437497268,-3.7316874991890487,5.746349532735101e-4,0.0072814327965352674,-1.917193931828332
C34:1 PI,0.46806108897947496,22.969608600657867,3.725597581243851,5.850891733412422e-4,0.007394180329816892,-1.9345637811427814
QI1903,-0.11507122859889307,22.98952314617525,-3.7254317191116786,5.853764504966621e-4,0.007394180329816892,-1.9350366616120143
QI5799,0.47230610001226125,17.44105390568854,3.7204714943997517,5.940308283595041e-4,0.007491700116779217,-1.9491736610992705
QI3292,0.5231558090267612,16.35198658829426,3.7173876860373607,5.994733898489695e-4,0.007537418645215707,-1.9579580225208497
QI1895,-1.7824605240129046,11.885571156144527,-3.7173527307448744,5.995353566447602e-4,0.007537418645215707,-1.9580575734280847
QI3532,-1.1009017341143625,16.220501193270053,-3.711408154089732,6.101639066041614e-4,0.0076590370811768045,-1.9749806492423376
QI5405,-0.347848158858838,17.20193453865645,-3.7053264127827004,6.21225621501283e-4,0.007785704234471549,-1.992280229010702
QI1963,-0.20661113862330893,21.191028405529785,-3.701068483495062,6.290849078082715e-4,0.007871903347160914,-2.00438351722389
QI2682,-1.673336634475719,12.19373547487891,-3.6992542959446344,6.324625757260444e-4,0.007901841619779755,-2.009538282228461
QI1030,-0.6700072566180939,15.60042112395992,-3.6957829986369064,6.389742493994571e-4,0.007970781422135373,-2.0193979668562125
QI5851,-1.8851548882992244,12.39654486793711,-3.688601343857395,6.52651776321349e-4,0.008128757605393696,-2.0397815955374448
QI5412,1.2543678423843758,13.481579443069265,3.6860545107973097,6.575696695784473e-4,0.008177312123548412,-2.047005460271035
QI4868,1.9636581197703808,12.558955817785659,3.671773863068543,6.858136510177418e-4,0.008515342561630506,-2.0874645902450064
QI3188,-0.4267486939799774,14.68490772195141,-3.670796787821747,6.877882186168364e-4,0.008526660435124643,-2.090229881581256
QI7128,-0.9032791349714913,14.039041730249219,-3.6673712628573236,6.947541861260068e-4,0.008599208508644382,-2.0999217606014673
QI5441,0.5785882433635692,14.921577481844304,3.666624498456589,6.96281761774664e-4,0.008599208508644382,-2.102033980718331
QI84,-0.12188574620224912,15.202828393904424,-3.6663439703957166,6.968564431640504e-4,0.008599208508644382,-2.1028273968054316
QI6888,0.9502545420611437,12.678551912248057,3.6652375327043214,6.991275148077778e-4,0.008613981253875861,-2.105956428400785
QI358,-0.20899519824777535,13.987485835648608,-3.6641598901532757,7.013463318505813e-4,0.008628065840143424,-2.1090035655824035
C36:2 PI,0.2748427689428077,19.89297288760377,3.662699822211235,7.043633646738053e-4,0.008651912018451138,-2.113131320731603
QI7086,-0.8262633745505177,15.26538746284272,-3.6584322681406833,7.132534985099918e-4,0.008747716072704349,-2.1251913169731047
QI3307,-0.3898558817740714,16.60850976516401,-3.6469080208630045,7.378037322093753e-4,0.00903499807030748,-2.1577227109094377
QI5886,-0.45269515669881955,18.184360371322317,-3.6430315572212355,7.462431046377282e-4,0.009124414546187832,-2.168653650301276
QI2284,-0.10752615881927241,21.058157588056332,-3.6342033427837825,7.658109002038005e-4,0.00934942044221413,-2.1935253954214406
QI1444,-0.1995909984693398,19.08451370012944,-3.628881667255909,7.778439048401628e-4,0.009468231941185682,-2.2085031745509687
QI848,-0.8117092768767886,14.061801204810443,-3.6288554605744534,7.779036091810702e-4,0.009468231941185682,-2.208576904914495
QI4427,-0.272990120989121,20.59443667002491,-3.627229749258481,7.816159524435578e-4,0.00949900235537845,-2.213150174775061
QI6153,-1.7059337331323015,10.580969601655948,-3.618835629268482,8.010568167612377e-4,0.00972053967812691,-2.236746745350649
QI2449,-0.4811442860831008,16.375270015562887,-3.610776505903936,8.201587798256409e-4,0.009937301469760521,-2.259374991891357
QI3282,1.0204826465995485,14.96627340866685,3.609100348000272,8.241863023121979e-4,0.009971038206404433,-2.264077988380647
QI3122,-0.5587748232512535,16.102247108287482,-3.6046223536586637,8.350396208822543e-4,0.010087127709482774,-2.276636868150142
QI2593,1.2331190418639597,13.431543625546746,3.6039740432644685,8.366222705007159e-4,0.010091048468701116,-2.278454432754316
QI234,-0.5888599778184567,13.232831372355168,-3.5990801072982808,8.486626725067088e-4,0.010220905850114582,-2.292169289389304
QI198,-0.25140532285589323,16.134592781932227,-3.587540961833118,8.777148213981297e-4,0.01055494839945187,-2.324468292682363
QI2052,0.2334852404483918,20.496193875371592,3.5839911210736264,8.868428164095256e-4,0.010648751841947314,-2.3343936684737265
QI1025,-0.353586623211676,13.459501398473144,-3.576671956162367,9.059518425722084e-4,0.010861942794128077,-2.3548418213006412
QI7930,-0.0861773009333664,15.8903251025264,-3.5692710988653418,9.256758897401623e-4,0.011081860166575884,-2.375495846123818
QI3101,-1.279085616330308,14.326230778008018,-3.564246462706651,9.393013410136319e-4,0.011228220650179345,-2.3895055479777483
QI5689,1.1274510045218413,10.961446039218831,3.563413289591442,9.41579209689743e-4,0.01123870065613308,-2.3918275957482704
QI6891,0.42286749310491345,15.549415840133037,3.5611458815905013,9.478051127032127e-4,0.011296203282306789,-2.398145393200667
QI4836,0.6754581479133446,13.697042561937906,3.5566558130979824,9.602508466032997e-4,0.011427554956387339,-2.4106500261342543
QI2290,-0.25806499016526985,20.50255067507566,-3.550831159212055,9.766296792733842e-4,0.011604868291744964,-2.4268589563428025
QI7674,-0.8660946460705059,11.374371807647428,-3.550332600732951,9.780440051389597e-4,0.011604868291744964,-2.428245696936928
QI4538,-0.3692196510413197,12.841919454193762,-3.545016776010694,9.932467980798703e-4,0.011767847219200355,-2.4430252299319903
QI6907,-0.7553352577946129,13.139838057194023,-3.5434247331107978,9.978438445262053e-4,0.011804875334726685,-2.4474492777642176
QI2739,-0.3569161202035005,16.429125500126002,-3.542593315415646,0.0010002526806971554,0.01181594514266846,-2.4497592419106846
QI4373,-0.30637445184605383,17.695958729181353,-3.541408910941388,0.0010036938479207785,0.01182478767158467,-2.4530494259557374
QI2398,0.22292075916747223,19.29072835558869,3.5409858883366745,0.0010049256472812662,0.01182478767158467,-2.454224407949148
QI5541,0.47129665519385533,17.06812875840252,3.5408149165810174,0.0010054239112355996,0.01182478767158467,-2.454699275608755
QI333,-0.5126038194245677,12.681825229554008,-3.537523620787391,0.0010150620688448072,0.011916688989420715,-2.4638383430933803
QI2022,2.523023820554002,14.104270229042996,3.5371338354702573,0.0010162093590280227,0.011916688989420715,-2.4649203746419754
QI2543,-0.38461059718240875,12.566922632286227,-3.536350778363195,0.0010185179615292846,0.011926324918870645,-2.467093923703456
QI3574,-0.3338427750544106,18.758817295883908,-3.529287557250738,0.0010395702349142422,0.012155091624266963,-2.4866878391495923
QI2357,0.23056975001000168,17.869726769642675,3.527464476346852,0.0010450713920792565,0.012201626835324187,-2.491741801210911
QI4709,0.6137192587830711,15.572037519980295,3.5245683628283646,0.0010538678607446069,0.012286444928826296,-2.4997675570988402
QI153,-0.21362246448534528,14.566740275764198,-3.5130779378532604,0.0010894726801025363,0.012664797784241493,-2.5315751087398546
QI5711,-0.3638078318313589,20.839828832491584,-3.5130759537020446,0.0010894789267082198,0.012664797784241493,-2.5315805963998637
QI297,0.20566826240717617,15.475296267146764,3.506832028567768,0.0011093073040461185,0.012858624842971438,-2.5488414351212834
QI244,-0.4433254227014256,12.590112314144253,-3.506364718309312,0.0011108051340654763,0.012858624842971438,-2.550132611055467
NH4_C50:2 TAG,-0.3454817187500723,21.93196523985524,-3.506315780755089,0.0011109621015059478,0.012858624842971438,-2.5502678199013387
QI151,-0.2362787657508889,13.551819255270784,-3.5048535637566745,0.001115661985708992,0.012894416120132313,-2.554307287426477
QI5085,1.0922470858324083,13.064494287139146,3.5028254112485167,0.0011222124550627312,0.012951462017349882,-2.5599086804571902
QI2093,-0.21295905905548906,20.937044465385252,-3.501868981066041,0.0011253142756765624,0.012968600294830039,-2.562549560589095
QI4341,-0.512267207723081,16.6167980858287,-3.4925432952182285,0.0011559921918951393,0.013303032096400162,-2.5882790237480053
QI7846,-0.19484420909045852,13.692110651968116,-3.481685597784061,0.0011927191387074427,0.01370339666256417,-2.6181883280975313
QI5817,-0.6258290186865345,17.141063800655694,-3.4812546937096123,0.001194199509678638,0.01370339666256417,-2.619374277882704
QI2522,-0.16153094921516242,21.33262437646512,-3.4801994761432407,0.0011978321411831622,0.01372544514918592,-2.622278147937428
QI2751,0.21750789942239734,18.59958646423132,3.4775916360238655,0.0012068551723622945,0.013809108898028478,-2.6294526449423765
QI4567,-0.5414521174446172,15.971507442592637,-3.4739688585798376,0.0012194978769862368,0.013933892409268669,-2.6394144893973355
QI4835,1.330603379660424,12.63634881394748,3.471294779493866,0.0012289110402475523,0.014021472907291064,-2.646763980535961
QI3415,-1.537189660237333,11.292296178640342,-3.4677050198675015,0.0012416569149351043,0.014146775731100101,-2.656625276264421
QI7740,-0.20534451168514778,15.233087500135042,-3.464772871001658,0.0012521616267027133,0.01424622469189002,-2.6646759260092967
C49:3 TAG,-0.8134284388762563,15.175124795625084,-3.4632785014605534,0.0012575480112773966,0.014287241640872517,-2.6687775026256935
QI2212,0.2666308068903227,20.190705779847914,3.4566472059260955,0.001281718789662899,0.014537683414405278,-2.6869666086474977
C34:3 DAG,2.1048006293686132,11.060101929575517,3.456240241774324,0.0012832165387606205,0.014537683414405278,-2.6880822541956624
QI284,-0.6330539528427668,12.705218060743446,-3.451718778417948,0.0012999698830806292,0.014701030065118244,-2.700472462571259
QI3696,-0.27035573801428114,20.470638597701022,-3.451362057402076,0.0013013005044550496,0.014701030065118244,-2.7014496082784616
NH4_C50:3 TAG,-0.3522377393566849,19.017464885568884,-3.4478466055425434,0.0013144835073308338,0.014829074841491728,-2.711076308237967
QI2582,1.1190722872847267,13.884121158965115,3.443287804866738,0.0013317693548818854,0.015002980330769104,-2.723552045242351
QI6311,-0.2743259619812086,19.00846187200129,-3.437880887075512,0.001352552833289137,0.015215745127366294,-2.7383369293918562
QI5927,-0.09180556337964063,26.879988332923205,-3.4333792874196947,0.0013700925580199092,0.015391473960613012,-2.7506364581777687
QI258,-0.5703451306782767,17.534098685849884,-3.4196304361378305,0.0014250185067375303,0.015986116702855567,-2.7881464078698643
QI265,-1.11217469505692,12.669472687774714,-3.4086048322414415,0.0014705787258336993,0.016474178714961037,-2.8181660743207075
QI7022,-0.375422556654021,14.050038498942282,-3.406438552897559,0.0014796922898847368,0.01655315461250415,-2.8240578795411304
QI3113,1.3962832800394018,13.641830129473078,3.404458344487984,0.0014880702091437132,0.01662369240604697,-2.8294417767683004
QI5149,0.2453977614578946,18.184780194304082,3.403777448203465,0.001490961412994537,0.016632825443156026,-2.831292628805957
QI2249,0.6109187248176635,10.116798488448659,3.3970039606338083,0.001520016358668699,0.016933404462335603,-2.849693402789341
QI5392,-0.2566816932686393,15.527842445842325,-3.3762743826216233,0.0016123313621943525,0.017936906874009572,-2.90587876889078
QI2557,-0.23974191767609554,17.944478354585417,-3.3706547848842714,0.0016382640623892463,0.01817994049440629,-2.921076589448151
QI3400,0.558049585692844,12.514283312554873,3.370558785349994,0.0016387105071008288,0.01817994049440629,-2.9213360889472764
C36:0 DAG,0.5757808238050828,17.830603024933954,3.3700451439788206,0.001641101161917762,0.018181315496881727,-2.9227244585839642
QI2442,0.3224359949100126,18.359989126924784,3.3662357475715985,0.0016589354161491842,0.018353546169562213,-2.9330174850974666
QI2564,-0.23446641612616048,18.476206072068404,-3.3636800394463733,0.001671003751831156,0.01846159930225579,-2.9399193253782405
QI3784,-0.9958456933848279,15.672697898376136,-3.3582595084596516,0.0016968776895823405,0.0187216725559009,-2.9545479141799325
QI6300,0.4363644654923782,17.536066476588548,3.35412310092445,0.0017168785130301954,0.01891632218820769,-2.965701945282026
QI2186,-0.1196481646473373,22.184245407677608,-3.346095623458743,0.0017563367170839617,0.019321039840974604,-2.987326035157663
QI2462,1.1696894409594059,10.542403608795968,3.3456747749162825,0.0017584290093394165,0.019321039840974604,-2.9884588821836626
QI589,0.9078620709679335,12.753643097345039,3.3420422554688995,0.001776587423513171,0.019493854615593904,-2.998233565635986
QI2363,0.3872450101754765,16.88788127022971,3.3368564689732825,0.0018028201546859619,0.019754672760568442,-3.01217735754639
QI2403,0.20888054990455984,17.521684887202095,3.3341346578137236,0.001816735877382005,0.01987999791607239,-3.0194909192251362
QI7893,-0.19492338674377407,14.095911076089934,-3.3329845970789993,0.0018226464481938495,0.019917502944091097,-3.022580124945769
QI2412,1.7291832892900523,12.497900435220975,3.3246488348052186,0.0018660374744357397,0.020363927323059954,-3.044952676886786
QI5136,0.4886868326080638,15.38219809247422,3.323671300955086,0.0018711898855404108,0.020392410423803853,-3.0475741883809384
QI4705,-0.3506438685588691,17.839155258663784,-3.316290190044356,0.0019105339156114936,0.020792934243039064,-3.0673541878470845
QI6875,0.5441205515428695,11.688416533095477,3.3098343030149593,0.0019455904232828984,0.02114577342161535,-3.084633903433229
QI337,-0.2344129084221187,14.816755406502715,-3.306498746192414,0.00196394198217671,0.021316344572448433,-3.0935541510668827
QI4841,0.5011674734816705,15.899121645024236,3.300561414923997,0.0019970161002602913,0.021646035324578105,-3.109419377827403
QI2297,-0.09792896552662356,24.568963372316833,-3.2999471367286564,0.0020004680388064516,0.021654189121817203,-3.1110598532731126
QI1900,-0.06595056082380779,23.086225997238625,-3.299062382629398,0.0020054498919312154,0.02167885927652329,-3.1134223425475867
QI1819,0.46132332533053955,14.147679909884847,3.297048628490804,0.002016832917492413,0.02177256639462536,-3.1187981374396028
QI6596,-0.6926488016590184,15.79176665656461,-3.292731393561548,0.0020414440861825475,0.02200863308504061,-3.1303167206754328
QI7080,-0.20824763060007356,17.90753503957877,-3.283357137189784,0.002095870421833768,0.02256506933359551,-3.155297341682261
QI5469,0.7499641910564314,13.607271392173029,3.2822428537638624,0.002102430840201971,0.022605358940026823,-3.1582639280990223
QI4754,1.1833436220403115,13.205977033258051,3.2785610969280103,0.0021242464814926285,0.022809345419079485,-3.1680617755420055
QI6552,0.853671269564817,13.797142873932955,3.2761547865098293,0.0021386207299184464,0.022932990474165586,-3.17446193857716
QI5907,-0.2004041779529473,20.121390255998346,-3.27044697331022,0.002173087211205967,0.02324920247980454,-3.1896322176812166
QI1109,0.31227147144608836,16.714043437053938,3.270312388930623,0.002173906228631518,0.02324920247980454,-3.189989729847155
QI4926,1.114461331519296,13.666590403119766,3.264438688567116,0.002209937828693212,0.023603077661715384,-3.2055842957065863
QI69,-0.12818670297086676,14.89048987091383,-3.2584352872989215,0.00224735074666707,0.02397074513167097,-3.221506153616505
C52:5 TAG,-0.2222997593348559,19.361388864901773,-3.251578331703299,0.0022908185895641883,0.02437843156838287,-3.2396705947686195
QI3426,-0.1880524688002545,20.801021583738162,-3.2514481376884055,0.0022916515898966073,0.02437843156838287,-3.240015266915039
QI2625,-0.14753931474093207,22.762902596993584,-3.2508818220018147,0.002295278306914204,0.024384671920210373,-3.2415144209293976
QI2702,0.19819729245363504,17.98777400322279,3.2462312684729757,0.0023252674526219497,0.02467059555222309,-3.253819546354646
QI2298,-0.3709276495916427,17.050869053450548,-3.2451093430569875,0.002332557677303904,0.02470932707609841,-3.256786541357319
NH4_C56:7 TAG,-0.20978775034406638,20.52951850851059,-3.24472207550408,0.0023350791576714366,0.02470932707609841,-3.257810551136825
QI4949,-0.47085585708217437,15.982177705998726,-3.240682517415797,0.002361535188007254,0.02495635539263002,-3.2684875978149313
QI5449,0.38690050418282596,15.68044048869182,3.2377645403303115,0.0023808223674717252,0.025127073959856194,-3.2761952577633036
QI5884,0.75533846907528,16.161335433545815,3.234823315111904,0.0024004143840468247,0.02530055686522941,-3.283960151366876
QI221,-0.2510959533802968,14.803568260521898,-3.231390795407843,0.002423472383573735,0.025510068226568147,-3.293016764573733
QI2444,0.2583305711549322,20.667080277475414,3.2292223658553225,0.002438146948001888,0.02563089996058079,-3.298735158705475
QI2577,0.4866030987375165,14.731867234472633,3.224239197761298,0.0024721898699627937,0.0259547577839942,-3.3118676656263766
QI4399,-0.3450293635828068,17.230317553916283,-3.223522285326801,0.00247712444425585,0.02597256884624336,-3.3137560018265804
QI4698,-0.37179609516159573,17.047110745071105,-3.221616666577217,0.002490286436403725,0.026076484995292793,-3.318774153084882
QI595,1.067041549394931,15.464275246523489,3.218156885895813,0.0025143525661636876,0.026294161581745683,-3.327880416912045
QI3458,-0.25112584723146725,19.184423481542638,-3.215247525645137,0.002534760471022249,0.026473064763111273,-3.3355334255217137
QI3322,-0.24180945674075005,19.07914755782739,-3.213826914041787,0.0025447824012485984,0.026543172484284797,-3.339268807970244
QI4837,0.358553144387983,16.925871249760384,3.2122045650717266,0.0025562734512171326,0.026628401756120287,-3.3435334331423814
QI2588,0.7424389733102572,13.706815397939927,3.2042881532742897,0.0026130540432193683,0.027184573904880095,-3.364324564616582
QI7852,-0.4832953472206629,12.748518385584248,-3.1988988232683444,0.002652390508550674,0.027558062524721445,-3.3784611039999026
QI4489,-0.2745370502367024,18.008583322228247,-3.1926866037108006,0.002698429005758537,0.02800012814384117,-3.3947383563081805
QI3086,-0.4534817285430428,15.857287835660957,-3.190587302645922,0.0027141571723444764,0.028126944030200315,-3.4002346305681774
QI2426,1.7858562235402076,11.807775433298325,3.189135487628909,0.002725085040275641,0.028203751107162472,-3.404034416423766
QI4769,-1.23396043366286,14.548650642785098,-3.1858227835410102,0.00275017606383827,0.028426755422740674,-3.4127007327747902
QI7912,-0.16276918453498723,15.592304780590782,-3.1775642508186572,0.00281368327427179,0.02904575745551355,-3.434282033074415
QI4508,0.5321046144766761,15.958994208513252,3.174784930675479,0.0028353662881971005,0.029231970433970363,-3.441537353967277
QI2464,0.19048875817959043,18.65442841112284,3.1734145046885667,0.00284611584918328,0.02930512866020422,-3.4451133868549624
QI1806,0.324886481952241,17.97290816373122,3.1725826784329465,0.0028526594515552598,0.029334848026826586,-3.447283523583078
QI4696,-0.3075645475019364,19.49748681294341,-3.170471736083398,0.002869329237049991,0.029468488873723404,-3.452789172845873
QI3247,0.9357781926689377,15.504530297234528,3.1670565732234013,0.002896493543830154,0.029709430581920288,-3.4616917060781622
C38:7 PC plasmalogen,-0.19931401847037478,20.835675499220578,-3.166144604650857,0.002903788416775894,0.029746215697266216,-3.4640680085076703
QI7815,-0.22658397599116142,13.953396916821474,-3.1562475387167543,0.002984081042451623,0.030529737297837332,-3.4898298269172994
QI5843,-0.3345742971617831,18.748249646427865,-3.153010599926809,0.003010793993435042,0.030763794422092323,-3.498244820294939
QI1489,0.417895965145167,15.441128553895403,3.152262014872173,0.0030170038220785765,0.03078802500876878,-3.5001901482546964
QI1856,0.2540715251047274,18.508562310947855,3.1506453429358854,0.0030304561295509238,0.03088600840549931,-3.504390387117729
QI6602,-0.2053201162301299,16.940876012092783,-3.1487065575629667,0.0030466635065271985,0.031011786784079516,-3.5094257640395226
QI2531,-0.21628005627868419,17.62053195265417,-3.148140442761567,0.0030514114044533193,0.03102074889115345,-3.5108957090872472
C36:1 DAG,0.1516108046493052,21.64813413039152,3.141916658724784,0.0031040722135155076,0.03151615598051631,-3.527045399107947
QI4661,-0.3666205108705185,19.62393893055209,-3.1363679874869743,0.003151743706409509,0.03195971715437505,-3.5414267554348244
QI5398,-0.23053718948542468,17.362415605447584,-3.128905968001438,0.003216944944524559,0.03257969116165592,-3.560742599521369
C52:4 TAG,-0.38323076727506233,19.944521830119655,-3.1252641118635966,0.003249227148968152,0.032865133621530325,-3.5701594560071417
QI5267,-0.7329069127621697,14.207888337261405,-3.1209424814497275,0.003287931849766407,0.03321473723800548,-3.581325250768667
QI3325,-0.2976839150254875,19.08631096786997,-3.1188260922407647,0.00330704469401596,0.03336579307006542,-3.5867898856376135
C20:5 CE,0.22151267954349763,22.12430797825807,3.1172510217834843,0.0033213369718488404,0.03346789428542657,-3.5908553189470487
QI7089,-0.5567330306761278,16.195082459981894,-3.1167404350221073,0.003325982563667343,0.03347265513572868,-3.5921729281763604
QI3241,1.343666179229091,12.012923627864442,3.109724456797541,0.0033904419834225098,0.03407861547497738,-3.6102646848517104
QI1902,-0.11938357262977206,24.46720736263664,-3.1086726518343366,0.00340020646652756,0.034133987569483805,-3.6129747460537214
QI4766,-0.5537071876977748,16.055798593455616,-3.1059024854379986,0.00342605055492733,0.03435043937634014,-3.6201095858118633
QI5636,-0.4984421315711387,15.833155146798495,-3.1033404072988335,0.003450118150147346,0.03454856140116337,-3.6267049608230293
QI6536,-0.18006889416535898,16.147196716888537,-3.086471478006693,0.00361260674617137,0.036130571958903436,-3.67004488741727
QI2097,-0.1854097222540112,22.574988986019378,-3.0810198271984017,0.0036666434749394387,0.03662533911891561,-3.6840198524158003
C54:5 TAG,-0.28681269732867776,21.19368347642342,-3.079649221267501,0.003680348235316416,0.03671539025340801,-3.687530885446347
QI4496,-0.14550150461881728,20.29187165804189,-3.079203690164884,0.003684813508788611,0.03671539025340801,-3.6886719763672815
QI3757,-1.2982462681456912,14.75460307824015,-3.0694312118358646,0.0037840501226888133,0.03765740202740319,-3.713675160358579
QI6306,-0.8015841499353886,10.551682873654714,-3.0670607178622142,0.00380849830902304,0.037853735981008434,-3.719732628741161
QI913,-1.421989422829384,13.614179279195898,-3.0656806357294495,0.003822800270599124,0.03794886258722224,-3.7232578834989507
QI7866,-0.12415992580606883,15.44469695377599,-3.0617434573050883,0.0038638801717925924,0.03830924951538737,-3.7333094540574487
QI6231,0.15671869700956265,20.131965699711944,3.057824133867048,0.003905186287649032,0.03867098668300356,-3.7433073687276712
QI275,-0.45144967639790856,12.74293804247196,-3.054819827306236,0.003937129992855832,0.03893923510813395,-3.750965678981908
