compound,logFC,AveExpr,t,P.Value,adj.P.Val,B
QI7766,5.1087223026278235,12.0388761608973,101.6174587498371,4.0573166553493324e-51,1.5497017567884283e-48,103.97709145998328
QI7653,5.548709441048743,12.209745985851255,100.42032573792135,6.600818631080099e-51,2.406598465449703e-48,103.57709790219391
QI1116,5.7313941084742,12.342386158632236,99.13662601174535,1.11953036358084e-50,3.9042404549051816e-48,103.1407958642899
QI1117,5.337903719558712,12.175642052160816,90.58689165893797,4.5363147285376324e-49,1.5160741849000146e-46,100.02531594981193
QI7682,5.070297160980369,12.024137427747174,86.251795706463,3.390470649174324e-48,1.08779860308109e-45,98.29236478103337
QI239,5.228571205559337,12.14665658106953,82.50369635119897,2.0954790923799661e-47,6.464552999992196e-45,96.70072348144679
QI7685,4.2399922883401455,11.676029083421966,79.25338642288081,1.0878065141800202e-46,3.231591129717756e-44,95.24428183581468
QI7800,5.727906571036931,11.696952290277139,72.19703191068028,4.949655465830958e-45,1.4178995175510756e-42,91.810446289801
QI7652,4.941696069957253,11.920785930681854,70.32703743603331,1.4479851817444371e-44,4.0049272906110794e-42,90.8315381525015
QI289,6.678681608687313,12.66315492400249,67.21818041252502,9.19342912108119e-44,2.458016499339741e-41,89.13332912026048
QI6906,4.970292688696533,11.58669149404858,63.90612599188444,7.241192329509101e-43,1.873600118548145e-40,87.21930553873129
QI7799,5.807156010103784,11.713600393284029,63.64048026584596,8.583487110796293e-43,2.1515046911155332e-40,87.06080727745343
QI1093,5.014580837996798,11.657632683054645,59.512215254384856,1.324067234952603e-41,3.218285845925706e-39,84.49519377049621
QI1115,4.663310328881993,11.931332009843603,58.4481087474007,2.762285477225685e-41,6.516556415537418e-39,83.80090962649678
QI454,3.97418343477125,11.89379267960365,57.080314238142385,7.247939628508108e-41,1.6610206788646724e-38,82.88725943658814
QI6776,4.836682124975981,11.940991283146985,55.937864276866414,1.65088024184033e-40,3.678252894389246e-38,82.10512919965156
QI203,5.0832984025712875,11.481187851238149,55.864876712365486,1.7409907896047465e-40,3.7741857090323436e-38,82.05455695232077
QI214,3.810026226341991,11.555183078118812,54.31175888526278,5.483162772257813e-40,1.1573802262178925e-37,80.9606825625284
QI1573,-3.0811052649823534,17.113037531542997,-53.38563616901389,1.103494826230093e-39,2.269521025946558e-37,80.29181495477157
QI7795,5.091220951375057,11.46607540051787,53.13097412664371,1.3402621880793574e-39,2.6875607526461315e-37,80.10565144218718
QI193,7.918198786230187,12.47480666165245,46.87469803608535,2.160980184089637e-37,4.227615135751946e-35,75.20048322134866
QI276,-1.3427568044654983,19.118922131746327,-45.79040483986412,5.571675492794799e-37,1.064057360183502e-34,74.27921892366373
QI1749,-1.5709287716480276,20.758207418912132,-45.30716112380334,8.557311853257216e-37,1.5962371715110728e-34,73.8611688575498
QI6464,-2.296315017686073,19.733284639357123,-43.18885045676442,5.9212313797739364e-36,1.0794135658446987e-33,71.9715855712834
QI7764,10.496909099517062,14.289505131657267,42.569024753143495,1.0609595176522622e-35,1.891101398019732e-33,71.4003275526444
QI7694,-2.748078848520773,11.633449655879296,-41.37966174611668,3.3247257755885655e-35,5.7973098795643225e-33,70.27957633740775
QI7281,-2.792495648974416,19.094880428113793,-39.74111800880367,1.6900686535365516e-34,2.8842639723439745e-32,68.67992099021639
QI6985,2.8444718669038203,11.195002135642772,39.24464000145403,2.8011714918396554e-34,4.6808742783428906e-32,68.1818642905539
QI1575,-5.323271394304626,14.783171020640893,-37.817395862174735,1.239202484146115e-33,2.0284985970073446e-31,66.71356529197008
QI464,2.7625620760560174,11.411155864100442,37.49979911262107,1.737732446544332e-33,2.7876703907464172e-31,66.3792041623392
QI6460,-2.539867008924304,17.565033495183958,-37.069045504493204,2.7607639974126804e-33,4.341978043773943e-31,65.92112275940868
QI7278,-2.6925228691396157,14.858898473533086,-35.15240667666199,2.3074081244147653e-32,3.559177031909776e-30,63.81601317656852
QI1542,-4.045755077640145,14.916957249015702,-34.99316693365484,2.765952414907403e-32,4.1859819471645814e-30,63.635997158371836
C22:4 CE,-2.0794430374120445,18.80239510769932,-32.395608098171444,5.96357515306391e-31,8.858117833838079e-29,60.57961681837777
QI7392,6.9864751607458615,12.868029231403714,32.0029209639117,9.676476057405937e-31,1.4111820810264187e-28,60.09680530489295
C22:5 CE,-1.4496739168386839,21.942369401573362,-31.94445064780263,1.0404495034476128e-30,1.4902581191345182e-28,60.024423848477056
QI6517,-1.6250548356813326,17.88217570931897,-31.835361489214783,1.191628604788729e-30,1.6768514103527008e-28,59.88903620122677
QI3301,-1.654171568418068,18.776034684091158,-30.854887722591876,4.1136190261040625e-30,5.68885141523805e-28,58.651655629959734
QI7280,-3.563147129538745,16.69607714444513,-30.708480555840303,4.9649972486946086e-30,6.74987168335245e-28,58.46364191693374
QI648,1.993616788914684,10.766735395699742,30.34456812926387,7.953177511043276e-30,1.0632072802679686e-27,57.992558145598295
QI7786,2.220965360633965,10.969413551933561,30.01832010447507,1.218723298136636e-29,1.6025212416973702e-27,57.56560880356783
QI6046,1.6186668022103028,21.055468183447086,29.88514745130451,1.4524463168558392e-29,1.879043856048498e-27,57.39005504172097
QI4209,-2.1951294285925833,20.429510431632423,-29.738532750240637,1.7633788935339297e-29,2.2450892230215318e-27,57.195916508556536
QI473,2.583836071781379,11.389581345125904,29.579502267748907,2.1784881055161834e-29,2.7302582959914542e-27,56.984304350382004
QI651,-3.8886005003117745,12.869800977731353,-29.26876916787443,3.3025567834167533e-29,4.06319481944429e-27,56.56769089435498
QI2509,-1.416673657778194,18.42458066677916,-29.259643987855526,3.343359407596598e-29,4.06319481944429e-27,56.55539300795827
QI330,4.374695731739475,12.052597314631418,29.240171658521284,3.432162122364524e-29,4.1088615497740075e-27,56.529138236596
QI3644,-3.230294710515997,18.29761716881942,-29.061201145258245,4.370481976261388e-29,5.155240578175381e-27,56.28705113515005
QI6250,-2.076516250317134,18.135809260886845,-28.364114164068702,1.1350863433199501e-28,1.319496747792655e-26,55.33049647628199
QI4606,-2.815809314958056,16.717813136350372,-28.332225068865394,1.1863441316264015e-28,1.3593808971107668e-26,55.28620968690019
QI233,7.235994813433081,13.131391732014972,28.20309894192676,1.4193262053468014e-28,1.6034388018431963e-26,55.10640229685869
QI167,2.0995743355570013,10.811014530546672,27.755151909254796,2.659151114768374e-28,2.962368207160712e-26,54.47659617549638
QI7677,2.7029095814657076,11.124253086246167,27.61180834275414,3.2571139702376667e-28,3.578809747298127e-26,54.27304788578411
QI4389,-1.6954029193539917,20.019771137145508,-27.47168914717205,3.9750266577267177e-28,4.308606597517027e-26,54.073122741525594
QI3788,-2.6756992427304453,19.354927441137608,-27.43191017068106,4.206987057612047e-28,4.4992324252141645e-26,54.01619196377747
QI232,9.851076427192417,14.22849769277823,27.405817728190144,4.366616452501272e-28,4.608504021777987e-26,53.97880726139694
QI319,3.8848220698360354,11.468794669529467,27.125866907128298,6.524587690445119e-28,6.796586735722117e-26,53.57560221572341
QI698,-3.294181722808343,15.132974006367617,-27.110515154283686,6.6705826777068965e-28,6.859582520241925e-26,53.553379833968705
NH4_C22:4 CE,-2.169422797673999,18.170742672769332,-27.10037964112954,6.768798840310042e-28,6.872472847864158e-26,53.53870179964528
QI7415,-3.2113985401730822,13.455834580645373,-27.011086846761064,7.7006517754994465e-28,7.720865986410133e-26,53.40916927208127
QI252,-1.7671888499486634,13.11848568128122,-26.872262719973087,9.417723721595036e-28,9.32587184826096e-26,53.20699347493142
C16:0 Ceramide (d18:1),-1.659242732983646,20.337202661530227,-26.336119833320918,2.0672463902653533e-27,2.0221199141851704e-25,52.41700787764
QI7639,5.552355663886223,12.444238177013528,25.49497657852248,7.307189862580184e-27,7.061562637078995e-25,51.147309235407846
QI7727,-2.411131642375123,13.707861840636523,-25.44730325210984,7.857911748396909e-27,7.503370254034715e-25,51.074205232995155
QI316,3.704787990697037,11.476672873347951,25.071513326464128,1.3992618253430717e-26,1.3204093060090327e-24,50.49355401980293
QI1483,-4.137120810257464,14.170087507543116,-24.911753388963117,1.7924063246957733e-26,1.6717315267889297e-24,50.24430555809499
QI7302,-3.7150087672754015,12.500970411056606,-24.765528823724924,2.2511030732858428e-26,2.0754135345776718e-24,50.01490330250928
QI2438,-1.3460935196586412,18.667431235242937,-23.94396882570526,8.281144279990001e-26,7.54807480338634e-24,48.70287562248589
QI274,-3.5478551517967603,14.87866418311798,-23.820424656607198,1.0106867176977867e-25,9.108672092869602e-24,48.50209824554004
QI4642,-1.6918025134104244,17.79071552550238,-23.761161498491088,1.11239961093739e-25,9.913952532587562e-24,48.40545720158775
QI309,-3.4174326144429212,12.18053097504598,-23.682115603016896,1.2645815935082093e-25,1.1146383474208074e-23,48.276221607474625
QI4520,-2.600501262964068,17.63258970728763,-23.45308882871699,1.83740377935767e-25,1.6019364906769426e-23,47.89959874095365
sphingosine,-2.4070492327540762,16.669419538213997,-23.36998213898119,2.1058223366858943e-25,1.8162151572642536e-23,47.76212680648375
QI1480,-1.9850251481571064,15.605999356239373,-22.484784607710452,9.23985692013842e-25,7.884350250684072e-23,46.27048219912247
QI4699,-1.929882180307164,18.31639453472374,-22.28589685905368,1.296988806322902e-24,1.0950681279490524e-22,45.92826856093612
QI7767,6.450778804359441,12.887907448126866,21.440507728877293,5.644604845905554e-24,4.716184944688379e-22,44.44344944359439
QI3177,-1.8195550029378573,17.796585990522647,-21.362563927522544,6.480130815379147e-24,5.358466935067643e-22,44.30402537127847
QI3612,-1.9058424490697998,19.047532592512887,-20.79011530939671,1.8095654078941408e-23,1.481073891501929e-21,43.266527918504934
NH4_C22:5 CE,-1.387546136430501,21.23010064611899,-20.760611841213304,1.9091327707402287e-23,1.5467832276876135e-21,43.21240158080019
QI1239,-4.750215063160763,17.277670685121212,-20.31130825727596,4.3502311868993117e-23,3.489320435011938e-21,42.3799975254875
QI6864,1.9423770573871337,15.536517769780458,20.135668918481585,6.027093231308469e-23,4.786466812705468e-21,42.05039159613405
QI5533,-0.9003848638934144,20.895292037928588,-19.9863214231427,7.967220976638418e-23,6.2097358935313725e-21,41.76823157424525
QI7706,5.2247763143721695,12.268570605246651,19.985860770651524,7.974102942697063e-23,6.2097358935313725e-21,41.76735855782515
C16:1 CE,0.8883108487541485,22.154728558590637,19.614408760383608,1.608301554994282e-22,1.24040257428934e-20,41.05789696069857
QI4953,1.309677459386183,18.248275478739522,19.416153759725336,2.349147213322279e-22,1.7945247426721904e-20,40.67468361850081
QI1250,1.206953614376637,16.3533858322933,19.34016585066853,2.718548157683898e-22,2.0409798947458783e-20,40.52695165257262
QI5490,-2.2412649429712346,16.04620609669241,-19.339380046510605,2.72266361722739e-22,2.0409798947458783e-20,40.5254214468757
QI4356,-4.676551202211995,16.3758336924441,-19.085214986795798,4.452669252504823e-22,3.3069314883649246e-20,40.027794497795995
QI303,-1.635652286983909,15.284221842047948,-18.919348365668547,6.155535714187524e-22,4.5296836663759753e-20,39.700127461856695
QI3125,0.7923815626133539,19.837427526585532,18.912430194568543,6.239552712243806e-22,4.5497683913552334e-20,39.686410145896204
QI7726,-3.490403794504161,13.843408469100414,-18.518673130746087,1.3586750703999662e-21,9.81795742313345e-20,38.89890772066174
QI3200,1.1364699625133134,18.160525023010603,18.490557265793626,1.4370265951556076e-21,1.029141992834208e-19,38.84216332121771
QI7696,5.808993772427964,12.551878228077843,18.30314259268553,2.0918112756154422e-21,1.4848157736027842e-19,38.46214313069923
C18:2 CE,1.0494991662421604,22.157181610290216,18.220928268668892,2.4686924252999954e-21,1.7369633283623913e-19,38.29445740330645
QI7810,-1.5346196250853144,12.06875814548397,-18.21471891065628,2.499833270461233e-21,1.7435793619451784e-19,38.28176826398261
NH4_C16:1 CE,1.043782991186898,21.710076658788367,17.98438514388001,3.989245978727247e-21,2.7584260340837286e-19,37.80862757902749
QI2499,-3.6194286899291814,14.065985604794404,-17.95792531928444,4.210543318806509e-21,2.8844766025016e-19,37.753968681231726
C18:0 SM,1.2007338285446245,23.13772611159418,17.95411088733568,4.243463895962958e-21,2.8844766025016e-19,37.74608384991254
QI4388,-4.197602656156988,17.068118510833575,-17.52929914868167,1.0184795899109567e-20,6.86489478208049e-19,36.85960643826061
QI5471,0.8233843136137544,19.45329645982603,17.40989754600527,1.3064811090085276e-20,8.7327374794645e-19,36.60742824360588
QI7784,-0.4142008648207529,16.98453881504884,-17.334847767232404,1.5288777601471796e-20,1.0134816953835146e-18,36.44823473172168
QI7233,-1.1339487963380215,16.609769277677863,-17.129829202325855,2.3551980918993323e-20,1.548446220911848e-18,36.0106267417099
C16:0 CE,0.8262547951885182,22.205705212027418,16.84760528474475,4.296933506529675e-20,2.80208972811988e-18,35.40160733129015
QI5562,-1.5658179087056912,16.90108066166213,-16.817269104423552,4.585890562590217e-20,2.9664055002045267e-18,35.33568225416208
QI294,-2.2770621783172196,14.338477753015546,-16.679456159260273,6.170383920608768e-20,3.959411954176234e-18,35.035054051694075
QI1371,-1.8282335477702567,14.960241617769947,-16.61226150826615,7.135838342156145e-20,4.542584074796384e-18,34.88779289225542
QI351,-0.3592085125182862,18.7464225948088,-16.580102782571657,7.651160268575364e-20,4.8322800404915745e-18,34.817156234757746
QI3522,-3.8426510676340957,15.863879889286078,-16.529627148329794,8.53780420776401e-20,5.350134964880869e-18,34.70607840064933
QI5029,2.1213288623362665,15.610593527273648,16.41376354379608,1.0991651600874618e-19,6.834421510900412e-18,34.45014057801643
QI5185,1.5872763988225085,15.773704360303995,16.387419635027033,1.1643657777774055e-19,7.184136848886593e-18,34.3917594615714
QI3199,1.068938430425721,20.383250329552254,16.30551441608904,1.3934436016899944e-19,8.477640519086183e-18,34.20979970364705
QI7369,-1.286725372033354,16.819550162722145,-16.304957852691807,1.3951484210439798e-19,8.477640519086183e-18,34.208560921517744
QI3395,-4.828466447386409,15.197374582833568,-16.291004007187993,1.438593614329077e-19,8.675909308671825e-18,34.17749258306644
QI5329,-0.9792621521720619,18.96971523069298,-16.25186303019434,1.5679771087439871e-19,9.385630141220538e-18,34.09023919994239
QI583,-0.9976670376714676,16.254117764666738,-16.212683633493423,1.709403425506987e-19,1.0156388797030772e-17,34.00274376061786
QI634,-1.3082215403293471,13.430412678380666,-16.147841709608358,1.9727038217762452e-19,1.163460099593181e-17,33.85759386293584
QI7750,-1.8235017764688664,11.192840622011719,-15.980276588882944,2.8621813343896373e-19,1.6757340498641812e-17,33.480492811725455
QI7275,-1.9524274319491024,12.228009260233225,-15.945658717235162,3.092033087953499e-19,1.7971882172807983e-17,33.40222400637366
C53:3 TAG,-0.9518068285954797,19.107049175051394,-15.92156274355195,3.2630673574694405e-19,1.882954192392977e-17,33.34767097374021
QI3481,-4.327237460937479,15.870830019432985,-15.87847975022704,3.593325294117857e-19,2.0587187274370953e-17,33.249980687496375
QI3405,0.9053269471169685,18.826994002505824,15.811414179842073,4.17675609345166e-19,2.376011391884806e-17,33.097524008723525
QI3448,-4.022195123361048,14.260088019652153,-15.765920948444142,4.626770684030165e-19,2.613473778634222e-17,32.993838047648595
QI4171,-2.416942018287397,17.717618364975458,-15.633781454176146,6.235657478671482e-19,3.4857381678691795e-17,32.69143455742433
QI1481,-2.920963002349236,12.77667418320176,-15.632209550579484,6.257901710175313e-19,3.4857381678691795e-17,32.68782610442058
QI5537,-0.9769840627070323,18.89758710427088,-15.615674508086201,6.496855169705189e-19,3.593881056290022e-17,32.64985245612854
NH4_C18:2 CE,1.1758691959463263,21.746614146620104,15.515405719645276,8.159386205525232e-19,4.4826326544190336e-17,32.41895610088318
C18:0 CE,0.8374293152833872,21.096948099854487,15.447185644941298,9.533341277296215e-19,5.201831998992717e-17,32.26124635546029
QI1763,1.2250071584853153,19.582171138376644,15.303902774009554,1.3240216074855753e-18,7.17566034705527e-17,31.928377537697497
QI3323,1.0514049373014132,17.265254622543427,15.295923950585847,1.3485482119995563e-18,7.259533696945263e-17,31.909776230751145
QI3163,0.924641444748243,18.95161996664022,15.275872589660894,1.4122520154260008e-18,7.551782277154635e-17,31.862999309994645
C18:3 CE,0.8895722424163601,20.724157969285738,14.865032989255347,3.670904809791105e-18,1.9499554622075796e-16,30.894878270570384
QI4560,-0.872979977299174,21.416533729491036,-14.79416661643657,4.336502323761127e-18,2.288360864400526e-16,30.725997200290568
QI267,-0.614125780618302,16.811916917394612,-14.332195302163313,1.3026360658219783e-17,6.829048290168685e-16,29.61119879583507
QI304,-2.0621953662402124,14.072723312838782,-14.223726044471183,1.6923609713729976e-17,8.814563215183646e-16,29.345915249951606
QI327,-1.601284970517252,10.849899341048346,-14.204060493465045,1.7748584960788308e-17,9.184606449708581e-16,29.297673650488765
QI4217,-1.8024950415878838,17.278826778494643,-14.05455536634969,2.552345471402536e-17,1.3123309632128039e-15,28.929454206463266
QI5479,0.8139315855539024,21.216934844334784,13.914999735062443,3.591074331562993e-17,1.8346501409851444e-15,28.58338450999808
QI3252,0.5859358353259658,19.710292256184005,13.846186738214518,4.2530735753674246e-17,2.159107794178615e-15,28.41189964540892
QI4877,0.8824914835082822,21.933024947111196,13.81909826607728,4.5466727864642633e-17,2.293639145926406e-15,28.344240738017564
QI263,3.513801819920179,13.471087605351583,13.810260023828299,4.6468716161138464e-17,2.3295348270530726e-15,28.322146677502626
QI4550,-0.9126412762636562,18.81299829539025,-13.667158861316192,6.62208754824327e-17,3.2991157903390854e-15,27.963129267298225
QI7812,-0.6575507450890257,16.551250824367877,-13.646275578767872,6.974802822499062e-17,3.4533884839052454e-15,27.91053281210989
QI4091,-4.262113629493525,15.733582957581172,-13.578690304757641,8.253203069326095e-17,4.0612847741757424e-15,27.739956021641962
QI2470,-1.852717794823258,15.654338166964482,-13.363031798467125,1.4171727172557122e-16,6.931184368968333e-15,27.191993958621683
QI3127,1.1503954916039039,16.159122650277403,13.329814505189653,1.5410004751096275e-16,7.491130188396558e-15,27.10709397779532
NH4_C16:0 CE,0.7508031292386939,20.927045504206713,13.323272878174034,1.566657338969084e-16,7.569975009560858e-15,27.090358492652097
QI4875,0.9894858290049289,15.875018399512014,13.184872959822734,2.2244299736929075e-16,1.0683923843707074e-14,26.735070148584622
QI3441,-1.0081017894808895,20.88853662528953,-13.069794814922911,2.9824572078397203e-16,1.415854690476445e-14,26.43787173763327
QI318,3.9765920501821928,11.506551041803922,13.069702313403429,2.9831622327704675e-16,1.415854690476445e-14,26.437632192637256
QI3563,-3.484061634582254,13.811169434856714,-13.050537810577495,3.1329531447484463e-16,1.4782010102368992e-14,26.38798051279952
QI7355,-1.2998350481611016,14.307538884952702,-13.016476360140485,3.4183609163519956e-16,1.6034311643309564e-14,26.299622248174803
NH4_C18:3 CE,1.019085088720221,19.94630052259384,12.99024467693886,3.6561156845031066e-16,1.7049827851976404e-14,26.231477804038978
QI226,-0.7476384888169925,15.012273282355286,-12.940421826261401,4.1551330806816002e-16,1.926492626598099e-14,26.101815047491957
QI4801,1.1564552654963052,19.831020300391152,12.914924011574747,4.4368263394044563e-16,2.045274946457652e-14,26.035339149709305
QI7708,-1.8492521009085383,14.300362252702438,-12.821131176829843,5.651460634393477e-16,2.5903066141982902e-14,25.79011809306171
QI278,-4.248507606633405,13.834835729914513,-12.785730624614306,6.193649863801599e-16,2.822685543042763e-14,25.69728009518229
C56:5 TAG,-0.595875905113747,20.426651808906183,-12.56565212691956,1.098493639084354e-15,4.977975976890171e-14,25.11662393301125
QI3957,-1.9973192957332042,17.482992567208456,-12.5353922890466,1.1890980481257244e-15,5.358289575290132e-14,25.036312944962514
C32:0 DAG,0.5359889171481704,20.453928842024606,12.433385270938581,1.5545857706204967e-15,6.966107522987154e-14,24.7647350377342
QI5323,-1.0765917893525607,16.791749756579478,-12.345320994334852,1.9613583707440275e-15,8.740030828743247e-14,24.529224474351434
QI4683,0.8449615507244381,19.678932054266337,12.26470628653366,2.4284609918850717e-15,1.076170476017136e-13,24.31277824116852
QI2241,1.3474060503142837,17.87939688926572,12.25206187280844,2.5113948212307483e-15,1.1068075747852654e-13,24.27875410138606
NH4_C18:0 CE,0.9007457609075544,19.86147071442139,12.226136243956288,2.6905717190140603e-15,1.179293757279332e-13,24.208928987188447
QI317,-2.2635163048134253,11.395923689062416,-12.199954737753746,2.8847416662071198e-15,1.2575278752525712e-13,24.138328302437923
QI4212,-1.531122928336492,17.684255924418864,-12.16832049595774,3.13849967359074e-15,1.360751669290342e-13,24.052907891938798
QI335,-0.6268655188790326,16.519016625166174,-12.016199184540652,4.7158941330080515e-15,2.0335901518433873e-13,23.640366296396557
QI6243,-4.4771494523811874,13.582308194978586,-12.014217210750845,4.741071666808546e-15,2.0335901518433873e-13,23.634971895719193
C22:0 SM,0.8049760201709049,22.421623024715583,11.929528740809321,5.955110389193033e-15,2.540741512325389e-13,23.404004550367112
C20:0 SM,0.8149806288506518,23.522102103953127,11.888748844746724,6.648276631429784e-15,2.8214723206718677e-13,23.29246061580983
QI4312,-3.9807746681518115,14.799139364512738,-11.8737979931298,6.922513562616928e-15,2.922393751881599e-13,23.251512785595246
QI4955,1.6404349327517327,15.528691896570033,11.84976102071699,7.387765814081676e-15,3.102474847892624e-13,23.18561969596436
QI4725,0.5915359170393941,23.04562130651736,11.766333316013673,9.264242821982932e-15,3.8702339414127657e-13,22.956343658283956
QI3175,-2.7964884541818016,16.36005451854546,-11.739763734156357,9.958551708616436e-15,4.138732811130178e-13,22.883137904101606
QI5436,1.3334476485743139,17.012238368537403,11.734577162117645,1.0100144491898979e-14,4.175941183995964e-13,22.86883705908152
QI2604,-1.0753098048916776,15.19361230273524,-11.629137596539257,1.3467902125380966e-14,5.539797074240037e-13,22.57736194342856
C34:2 DAG,0.6629666848416136,19.759139588323364,11.621936938304744,1.3735901285367794e-14,5.621207357649749e-13,22.55740450358159
QI4676,-0.6879985346504931,19.572890296678302,-11.608910129777087,1.4234607005016512e-14,5.795725014580581e-13,22.521282297760752
QI2533,2.623345043290696,12.087410990877302,11.38930394269298,2.605414340955301e-14,1.0554559812526499e-12,21.90904721316795
C55:3 TAG,-0.5872763561939074,19.533208358981955,-11.319146080526876,3.16459257162959e-14,1.2755375385447707e-12,21.712146443217666
QI1132,3.3094687882805935,13.256399661188597,11.297921202494837,3.356744098450352e-14,1.3462222206835134e-12,21.652452959369743
QI4723,0.6248989667593001,17.905544119238836,11.295755166754756,3.3770090616682073e-14,1.3476114270468006e-12,21.646357868533617
QI7741,-0.897959881117746,14.189784937354434,-11.205701530169751,4.339535606700427e-14,1.7231393614526794e-12,21.39241689415741
QI7286,-3.463099514254557,12.207242809898773,-11.183932336761606,4.6114704432388095e-14,1.822098740158546e-12,21.33087323169754
QI6231,0.5729918185550424,20.131965699711944,11.179956474364175,4.662976541402538e-14,1.8334183744406744e-12,21.31962647210497
QI347,-0.4463347665433517,16.32877026093992,-10.938966158109961,9.17725615500336e-14,3.590769347282046e-12,20.634114227266053
C58:6 TAG,-0.5786541073672673,20.838514338971294,-10.908596229796524,1.0000039135874015e-13,3.893704558681819e-12,20.54719349350407
QI3394,-0.49132423911529344,19.407641320315253,-10.85938644025862,1.149563543524158e-13,4.454419894979359e-12,20.406099406095013
QI6875,1.781223736545364,11.688416533095477,10.835016997327722,1.2318549712249912e-13,4.7503407327863724e-12,20.336111903448703
QI256,-0.8383284002067768,14.580944368549131,-10.830849838148259,1.2465148708582193e-13,4.772457007575261e-12,20.324136424296267
QI1748,-6.451995324177867,14.89102281920529,-10.830010206617402,1.2494900530991208e-13,4.772457007575261e-12,20.321723241141928
QI2361,0.6845494472636204,20.070455121854682,10.797035220943659,1.372224914954944e-13,5.216405707513557e-12,20.22687809165353
QI4043,-3.0085984023275074,15.964566323082003,-10.743136775459819,1.5998169393706614e-13,6.052892297496262e-12,20.071549844432397
NH4_C20:4 CE,0.7839880227069109,21.382372780000953,10.69745562461836,1.822564745784137e-13,6.86328254738712e-12,19.93961007632434
QI7660,-1.1158575019104475,12.280188851746972,-10.668994317948057,1.9770360408241177e-13,7.410189758621611e-12,19.85727028786213
C56:7 TAG,-0.4803352302500876,21.420365537172714,-10.65767701392391,2.0420975484062465e-13,7.618448574775117e-12,19.824499907100105
C32:1 DAG,0.77796118357033,18.74200903212124,10.554449977390838,2.7458114210105925e-13,1.0196367318484242e-11,19.524836566874963
QI326,-1.5726993471374993,13.007350332205995,-10.542097021111408,2.8451130623490886e-13,1.0516429434609235e-11,19.488884915812758
C58:8 TAG,-0.5430697609253521,20.652033180864244,-10.529371194297456,2.951229990008475e-13,1.0858631077916502e-11,19.451827621936747
QI7808,-0.4267050569506665,14.676472740742946,-10.493285851351262,3.27452775505298e-13,1.1993144805150663e-11,19.34663517586243
QI5359,1.5165956858199454,14.957116210162926,10.48819856787351,3.322914499504916e-13,1.2115044182058606e-11,19.3317918173192
QI3532,-3.1074183313972146,16.220501193270053,-10.475864807855308,3.4432616069560547e-13,1.2497014185246388e-11,19.295791391966702
QI932,2.816410450904563,11.900289633131111,10.443824899868174,3.777003028192537e-13,1.3596158655929744e-11,19.202180694232283
QI3333,-2.935843223293201,15.4217406751656,-10.443549785304564,3.780006707732618e-13,1.3596158655929744e-11,19.201376326211854
QI6551,-0.6067676654411969,19.279707146520245,-10.436182274008214,3.861353327387433e-13,1.3826747785256518e-11,19.17983191795005
QI7833,-0.982634609263842,14.088816203951938,-10.431513729439779,3.9138179366692926e-13,1.39523260755664e-11,19.16617635908781
