compound,logFC,AveExpr,t,P.Value,adj.P.Val,B
QI6517,0.2255386897585545,17.88217570931897,4.418377497555067,7.056162826143904e-5,8.667301995176149e-4,0.1488795254346904
QI7046,0.6225660691441401,11.889037204550265,4.40859774896197,7.275708124657621e-5,8.923311141877489e-4,0.11890138965171815
QI4901,-1.2653238641478382,13.820212323740941,-4.404329523986686,7.373610534951424e-5,9.029577114632882e-4,0.10582533608486067
QI2558,-0.3472756035086526,16.290092844447933,-4.401766641289853,7.433015622229999e-5,9.088447912485796e-4,0.09797592224001939
QI4043,-1.2323751082105527,15.964566323082003,-4.400578799728034,7.460707390933305e-5,9.108422219585394e-4,0.09433844319429596
QI7284,-2.772515512248349,13.320644534154011,-4.399176007476694,7.493540413480705e-5,9.134602987314398e-4,0.09004318436984882
QI1355,0.5798566565881416,16.588300649921326,4.395259745347327,7.585953426218295e-5,9.233221916797715e-4,0.07805445592626548
QI2079,-0.1437159881557335,21.30739869231652,-4.38235691871286,7.898392246403377e-5,9.598940031575983e-4,0.038582770745247075
QI814,0.5008897290800327,16.55894779034042,4.381650005117143,7.915869418208512e-5,9.605626112473598e-4,0.036421432246122265
QI5821,1.0081164149674375,17.074461500812518,4.369289674529642,8.227648155560963e-5,9.965089170731294e-4,-0.0013488641300316573
C54:5 TAG,-0.4068853238094796,21.19368347642342,-4.368928162127597,8.236945667865413e-5,9.965089170731294e-4,-0.002452975204187524
QI6421,0.4777661657115164,15.417041065729201,4.359371917154893,8.48648097636213e-5,0.0010251515649307326,-0.0316269733337764
QI920,1.0814010477501128,17.804203552737523,4.349641432817348,8.748166514485644e-5,0.001055173588160742,-0.061308727637702454
QI5924,-0.27098602824246854,22.308647490077423,-4.3385816688134655,9.055197161598132e-5,0.00109056661311079,-0.09501547663202636
QI5349,0.3869393323080068,18.775992158244627,4.3280935520613575,9.356086551830833e-5,0.0011251149959855338,-0.1269504990093635
QI1014,1.42290095576808,11.783272732797746,4.308537432134457,9.943465872932426e-5,0.0011939601761495658,-0.1864190053736543
QI3873,-0.6987989856210142,16.17761044770654,-4.2949397163483685,1.0372981942951992e-4,0.0012436724688253801,-0.22770848385145737
QI6069,-1.2952133059176862,16.225169790197402,-4.292458573863731,1.0453288376566707e-4,0.001251430239827486,-0.23523712145518072
QI3424,-1.3839159748447205,14.913977767882175,-4.2885166159684625,1.0582128203170412e-4,0.0012649664726919504,-0.24719496090237136
QI4617,-1.7588167661247773,14.376586306962649,-4.284845006412476,1.0703527509905479e-4,0.0012775743178117835,-0.2583289278792833
C34:2 DAG,-0.24429709360783036,19.759139588323364,-4.2825763059265,1.0779219959984016e-4,0.0012846972258399969,-0.2652068204389204
QI3360,-0.28796767903569176,19.57586248868664,-4.2808074131055776,1.0838599712225321e-4,0.0012898576897887137,-0.27056850525925746
QI4520,-0.4743060038018889,17.63258970728763,-4.27761408832401,1.0946606682838367e-4,0.0013007812178229118,-0.28024562799469344
QI4389,-0.26371521841825185,20.019771137145508,-4.2731449976063995,1.1099531668309884e-4,0.0013170021229513844,-0.29378419827842084
QI5691,-2.075232991287713,14.722408005980542,-4.261342494488073,1.1513501524519382e-4,0.0013641033342418015,-0.3295121972795423
QI5249,0.3908613056941235,16.30047387358755,4.2567139306436355,1.1679932783243879e-4,0.0013817808385604593,-0.34351312817059654
QI4936,-2.3590878454054813,13.758320649517385,-4.252170203377668,1.1845598790691552e-4,0.001398641809599801,-0.35725168608655
QI5392,0.3232475036748408,15.527842445842325,4.2518508118206135,1.1857329890635391e-4,0.001398641809599801,-0.35821719374998384
NH4_C34:1 DAG,-0.3208502463750982,21.801938614687717,-4.248984698311923,1.1963110009020199e-4,0.00140904706875699,-0.3668800734729709
QI4926,-1.4502648472774027,13.666590403119766,-4.248061859326398,1.1997365149749836e-4,0.0014110097634331884,-0.3696688861726374
QI6309,-0.506812517132623,16.842646891196132,-4.245827939983428,1.2080683846897574e-4,0.0014187286257095965,-0.376418795214545
QI6920,1.518034833160831,13.436086793066563,4.239597670024299,1.2316052221747213e-4,0.0014442551881671693,-0.39523655979959216
QI2705,1.3176775451937512,13.860744424079833,4.223554913576156,1.2942922705247082e-4,0.0015155501170625815,-0.4436417619570179
QI5213,0.5377250060740195,16.78893715971445,4.221847934541959,1.3011428672584166e-4,0.0015213508656384488,-0.44878790582425765
QI6888,1.0941599830135207,12.678551912248057,4.220296835230738,1.3073985638626374e-4,0.0015264401573132772,-0.45346339524489565
QI1109,0.402711482780024,16.714043437053938,4.217459716064725,1.3189169298083081e-4,0.001537650100870994,-0.4620135833634693
QI4419,-0.6267733693514366,17.417999547373594,-4.205511062338106,1.368523696486257e-4,0.001593168152324567,-0.49799801961632895
QI1228,-0.42120525018423294,15.402044882159961,-4.204163596199721,1.3742308919421537e-4,0.001597493620908408,-0.5020534836892381
QI1665,-0.1905621094381722,23.092184045152454,-4.187082789518362,1.4486211118548922e-4,0.001679580102749675,-0.5534164258858763
C18:0 LPC,0.44039031960316066,22.523923439383548,4.18699060165926,1.4490330770512095e-4,0.001679580102749675,-0.5536934122006505
QI2971,-1.0459037337614614,14.35038215397335,-4.185287467303681,1.4566645646456498e-4,0.001685989390046574,-0.5588101835411967
QI3395,-1.2358912860108067,15.197374582833568,-4.169835311530231,1.5277188996956756e-4,0.0017656820309018752,-0.6051950727396065
QI6049,-2.493505384769046,13.673767665000696,-4.169296010045498,1.530258882527843e-4,0.0017660728772310545,-0.6068127142100632
QI2106,0.3152630544605124,19.894515708675037,4.165314923340591,1.5491366927371703e-4,0.0017852910075351787,-0.6187514031868426
QI2052,0.2713154523188557,20.496193875371592,4.1646836873005055,1.5521507186038968e-4,0.001786198122513896,-0.6206439605885725
QI5029,-0.5378729901269761,15.610593527273648,-4.161787563110655,1.5660525919577165e-4,0.0017996143037382298,-0.6293255567842548
QI4579,-2.061795148063581,11.619783529196244,-4.16097727511919,1.5699637947464584e-4,0.0018015278394365297,-0.6317540843828988
QI4987,-1.8411279150774327,13.829374484007163,-4.159971104657085,1.57483376646358e-4,0.0018045345201149106,-0.6347694262754366
QI5189,-0.41420695862979606,15.404496430676128,-4.148336142760783,1.6322291553133608e-4,0.001867633388697356,-0.6696160075855992
QI3146,-1.336187042273881,16.35247962986149,-4.147280527681332,1.6375362830663563e-4,0.0018710368271332256,-0.6727755850168924
QI5951,0.2805341335464,19.546743045130366,4.146726650455438,1.6403276371859213e-4,0.00187156016754883,-0.6744332713117185
QI3333,-1.1655196855273733,15.4217406751656,-4.14605342852874,1.6437266934219948e-4,0.001872774404536622,-0.6764480192170028
QI4999,-0.7804683301697857,14.509532247383502,-4.142586775965824,1.661338596011085e-4,0.0018877844428377677,-0.6868205250243973
QI985,0.4278037197726725,21.490835017085782,4.142534016525022,1.661608049673936e-4,0.0018877844428377677,-0.6869783579957529
QI6046,-0.2242756900709395,21.055468183447086,-4.140760815234342,1.6706889792636023e-4,0.001895416733051394,-0.6922825129276955
QI5234,0.821056050959978,15.632973452629873,4.131354194771162,1.7196769991672793e-4,0.0019482385890283542,-0.7204047577530348
QI4837,-0.4607146011129686,16.925871249760384,-4.127448240389429,1.740427293466821e-4,0.0019664020132269884,-0.7320743186588219
QI368,-0.43318567769995475,11.038498229413756,-4.127413549150678,1.740612678458e-4,0.0019664020132269884,-0.7321779428917559
QI6418,-0.3648988132717932,18.367564826246575,-4.109763989185861,1.8374671519079706e-4,0.002072900706814885,-0.7848509713037028
QI1954,-0.18917362632205226,23.470076371709027,-4.108277101472022,1.8458623200747265e-4,0.0020770344414068756,-0.7892841129582493
QI3958,-0.8959816625646173,15.855066360001887,-4.108197929588805,1.8463103811533507e-4,0.0020770344414068756,-0.7895201443703277
QI4947,-2.4161570338661473,12.514449483140769,-4.1051416707358275,1.863688007632578e-4,0.0020936472701990065,-0.7986301700760698
QI1030,0.7397162724688222,15.60042112395992,4.08030032003613,2.010967016768307e-4,0.0022559393624473553,-0.8725708515518811
QI5196,0.5640242318466768,15.610505503495258,4.074214272624956,2.048742855355578e-4,0.0022951070450847894,-0.8906571205353995
QI7138,0.29057092550760544,18.190989306166323,4.066149551644521,2.0998655963722055e-4,0.0023490965060671493,-0.9146058382118163
QI5413,0.8833407774702771,14.289809322699734,4.059000790233274,2.1462181945818636e-4,0.0023976067045600458,-0.9358176187311749
QI4212,-0.510631444438232,17.684255924418864,-4.0581503654896025,2.1517981651832693e-4,0.002400496951729486,-0.9383399333737188
NH4_C54:4 TAG,-0.42050883863588595,19.976795277984102,-4.0555917505994845,2.1686714815844052e-4,0.002415960271359516,-0.9459272837001604
QI869,0.5528042938949582,13.718567092964058,4.048851654830976,2.2137388931229397e-4,0.002462746138937462,-0.9659046198048253
QI2422,-0.989831085712467,14.77657779802,-4.044680862347618,2.2420816104888063e-4,0.002490822243453008,-0.9782594992621183
QI2849,0.7681381752414786,13.548061456055244,4.041448264020648,2.2642912643179634e-4,0.0025120166294736353,-0.9878314486988975
QI5799,-0.5126508994690688,17.44105390568854,-4.038277417978614,2.28628443298509e-4,0.002531822815902594,-0.9972173350400642
QI4875,-0.30303742163432723,15.875018399512014,-4.037965768887165,2.2884572266916603e-4,0.002531822815902594,-0.9981396624143191
QI4468,-0.9115288139238871,15.919793669586412,-4.0365612963657345,2.2982740413241215e-4,0.002539181278989088,-1.0022958253768746
QI6146,-1.5779236687271005,14.77651929670185,-4.035367509912365,2.306650411231163e-4,0.0025449302542620575,-1.0058280270902635
QI5231,-0.668215265048067,14.276084245043453,-4.034687328850319,2.3114362638009065e-4,0.0025467074549377845,-1.0078403595767158
C38:5 DAG,-0.3246900079999335,18.64105241842945,-4.032437879626089,2.3273325759547975e-4,0.0025607043335711156,-1.0144943641491135
QI3149,2.545783995864271,11.495193227342979,4.031434528336602,2.3344572473822864e-4,0.0025650248741442903,-1.0174618182098527
QI5952,0.24096056798277488,21.926443709576883,4.023906549900035,2.3885930352769182e-4,0.0026187629687445813,-1.039715904543825
QI7165,0.35465154702183455,16.02896177693281,4.023727600940625,2.3898946429635128e-4,0.0026187629687445813,-1.0402446904621234
QI5544,-0.7315418382548629,17.661710809945,-4.0101650217858005,2.4905758060112063e-4,0.0027253626930444593,-1.080291620905692
QI6017,-0.3502356199862149,20.31899044321746,-4.005229324299401,2.528229035378605e-4,0.002762796334165094,-1.0948508249646274
QI3957,-0.6379087197596398,17.482992567208456,-4.00358423606734,2.540901474449738e-4,0.002772866765518551,-1.0997017190663954
QI5382,-1.0079223284154093,12.536038028773829,-4.00186002825241,2.5542496216287045e-4,0.0027812896048962335,-1.1047849744011353
QI7277,-3.5821081693941696,14.989752115567695,-4.001691916411023,2.555554717377539e-4,0.0027812896048962335,-1.1052805449550052
QI3117,-2.399001045396501,14.740502339908309,-3.99450903617648,2.6119265216740503e-4,0.0028387889743018368,-1.1264461235584502
QI3784,-1.1822811296026359,15.672697898376136,-3.986969940759861,2.67239279890711e-4,0.002900576811912575,-1.1486432975086807
QI3039,-1.4432298830406705,15.580635750853737,-3.9835082282207517,2.7006103648621215e-4,0.002927242667102578,-1.1588293162708627
QI759,0.5464017934309506,13.292105954785177,3.9810517472185016,2.7208092484585735e-4,0.0029451566777174386,-1.1660550820694198
QI2116,-0.28114468118116775,18.940186909491608,-3.9723353148096265,2.7936724095645876e-4,0.003019952344625008,-1.1916785765363063
QI6449,-0.7540471741094912,13.313273718393402,-3.9695407440771393,2.817431527896161e-4,0.0030415367813263943,-1.1998884160850496
QI6607,0.5602289704737142,15.25574593226963,3.96631729414128,2.845080598150459e-4,0.0030672569190544133,-1.2093550066384227
QI723,-2.8770888461650976,15.714354189721531,-3.9623283131041203,2.8796608071595574e-4,0.003100370380433129,-1.2210650409557058
QI2804,0.501654835356014,17.44430517071855,3.957737451807048,2.9199637222423997e-4,0.0031395481254834164,-1.2345354213620157
QI1323,0.4796150788489104,11.450551914038432,3.946685874303922,3.019242917784573e-4,0.0032419474489357512,-1.2669338856162335
QI6588,-0.40128301982404047,15.782828956085606,-3.9460018103434424,3.025494521666243e-4,0.003244317053246649,-1.268937925956953
C38:4 PC,-0.1987930008147849,24.570787940449755,-3.9428354458336017,3.054595649898065e-4,0.003271149760725284,-1.27821209605918
QI7341,-0.3962966080781918,16.05516192957786,-3.9418307489902635,0.00030638861477383887,0.0032767241054679486,-1.2811541152540817
NH4_C32:2 DAG,-1.4349614245524815,12.13346760236106,-3.938201605465482,3.0976739753939514e-4,0.003308447797155111,-1.291778388100913
QI1251,-1.408825107795252,13.228207552796501,-3.9355706046030776,3.1223946751586187e-4,0.0033304159161499044,-1.2994778416044568
QI3855,-2.0423582858762206,15.638213868079154,-3.9350199869815006,3.127592401797661e-4,0.003331529701835198,-1.3010888934720741
QI882,0.34736733469685177,15.396338518420059,3.9296495870111614,3.178730070717915e-4,0.0033815111269533678,-1.3167967824929532
QI717,-2.5226976735850215,13.049344752716904,-3.9187097744281623,3.285420855118574e-4,0.003490378897868355,-1.3487644658929359
QI2809,-0.28053161087290235,17.769453187588784,-3.912956625711086,3.3429134769741656e-4,0.003546760449578013,-1.3655596647410917
NH4_C18:3 CE,-0.30661353635542454,19.94630052259384,-3.9083928345181973,3.3892131577410066e-4,0.003588347755934618,-1.3788747326113366
QI1862,-0.24510206806051116,22.955188938207918,-3.9082122444950076,3.391057971572672e-4,0.003588347755934618,-1.3794014657253388
QI4624,-1.099892279858425,12.495381408327216,-3.905515760691391,3.418719894833478e-4,0.0036128527373464198,-1.3872650643367308
QI7133,0.5886534455042192,12.798635094130795,3.904775829039176,3.4263486591366935e-4,0.003616150341438871,-1.3894224482842112
QI2715,1.468899724236481,12.66279063728488,3.902889294077076,3.4458737489780896e-4,0.0036319780999412954,-1.3949220798680093
QI7058,-0.450400919716472,21.182896641986087,-3.898068841207353,3.4962551111444135e-4,0.003680244389303063,-1.4089691239130788
QI1902,-0.14938607127965753,24.46720736263664,-3.889918722672196,3.583064857431765e-4,0.003766679321292292,-1.432700775196893
QI2641,-0.2081823092664088,20.369526883469657,-3.8852092060081174,3.6341758104394543e-4,0.0038105538277125317,-1.4464035579205676
QI728,-2.2100825091745744,16.31701065466903,-3.8851976531050347,3.634302054856111e-4,0.0038105538277125317,-1.4464371627318586
QI7283,-1.2076000791523427,13.910390661047863,-3.882347047578736,3.665582263274694e-4,0.003838333594481243,-1.4547275211020976
QI4675,-0.3730558830681474,18.387949817476986,-3.881735141984323,3.672330733981908e-4,0.0038403865472319276,-1.4565067459138694
QI7091,0.44285471315967406,15.123152442373774,3.880276789946023,3.6884628937568876e-4,0.0038480371780406954,-1.460746640278944
QI5252,0.6664127717812036,13.524355175577421,3.880206562041513,3.689241478510528e-4,0.0038480371780406954,-1.4609507965264683
C38:2 PE,-0.2180046589427569,25.371824098419214,-3.875818722633323,3.738204429583874e-4,0.0038940438609989937,-1.4737030740728905
C18:0 SM,-0.2589921630260825,23.13772611159418,-3.8726101517080664,3.7744059637488865e-4,0.00392665502402462,-1.4830238221270715
QI2500,-0.4411689402561656,19.54301367613087,-3.8707299021719557,3.7957779050128284e-4,0.003943773908822267,-1.4884841880430715
QI2618,1.0315994126490367,15.580125237191284,3.8696866781104853,3.807686259747675e-4,0.003951028653225886,-1.491513244814283
QI6310,-0.5494884686097699,18.239593283009413,-3.866941134368095,3.8391996724195437e-4,0.003978581469312294,-1.499483257160767
QI1930,-0.463512680386291,18.682399418810203,-3.865731583155712,3.853162932232953e-4,0.003987899339282647,-1.5029936136240982
QI4685,-1.9389947887541261,13.73710413793659,-3.8629193822632577,3.885817781429828e-4,0.004016513456810393,-1.511153192096077
QI4913,-2.3155659999927973,11.740164430428337,-3.8604928679948114,3.914209307960156e-4,0.004040652877625278,-1.5181914714432487
QI5690,-0.6545063129699447,13.240292360060737,-3.8464307554132042,4.0827401820477707e-4,0.004209210668406834,-1.558938771533617
QI4890,-1.2019846575560802,15.196977280412014,-3.843963659985102,4.1130230477324175e-4,0.0042349881727678715,-1.5660803752642591
QI2855,-0.3188312969853122,18.38804176689174,-3.839267819572281,4.171264824264458e-4,0.0042894506609519505,-1.5796676456205985
QI4217,-0.4920675189556487,17.278826778494643,-3.8367873584007857,4.2023508902530636e-4,0.004315884313792551,-1.5868416166659722
QI4915,-0.4083536654000106,17.447489727094126,-3.836162312892054,4.210219483205772e-4,0.004318436122096355,-1.5886490226634669
QI5420,0.19217522895797678,16.421532811595373,3.8350479289925015,4.2242836528721316e-4,0.004327328120011158,-1.5918710729655174
QI5136,0.5636433576911628,15.38219809247422,3.8334678303774856,4.2443033556163376e-4,0.004342290461147787,-1.5964388978885253
QI7187,0.7191726823752678,12.793320133325446,3.8316817247861676,4.2670436744712543e-4,0.004359994562157189,-1.601601183841935
QI3530,-1.3825252156813423,14.366125368652114,-3.822967388554711,4.379693798797965e-4,0.004466962746542683,-1.6267713861223285
QI4725,-0.1921417601935218,23.04562130651736,-3.821921762042362,4.393402345231141e-4,0.004466962746542683,-1.629789708568068
QI4833,-2.242457743753505,11.316026950842907,-3.8216877727560736,4.3964757081062065e-4,0.004466962746542683,-1.63046509202084
QI5378,-0.5014660999719958,15.308322498850087,-3.8215145691761805,4.398752012331902e-4,0.004466962746542683,-1.6309650117684003
QI5307,0.7790372442938889,15.368428550532036,3.821451830872437,4.399576823050392e-4,0.004466962746542683,-1.6311460914897937
QI5194,0.562524238769754,16.05732314370665,3.818833410442524,4.434134500484452e-4,0.00449635813253929,-1.6387022984528334
QI1947,-0.5366504923696453,17.88093193746647,-3.814440336179914,4.492704399363449e-4,0.004549997725668463,-1.651374232155197
QI4676,-0.22597844678863765,19.572890296678302,-3.8130364352717563,4.511578897332322e-4,0.004563351114186955,-1.655422351488773
QI2471,1.4877201682382513,14.27680874563583,3.811723539528282,4.529299256557034e-4,0.004575504954262464,-1.659207414923495
QI2341,-1.746808224095382,11.326126137610322,-3.8098723931376384,4.554398850750023e-4,0.004595073356209551,-1.664543189792865
QI3228,-0.5610111921596577,17.04516694969645,-3.8036592620489564,4.6396293238978853e-4,0.004675184272234289,-1.6824429459017143
QI3804,-1.9910329478394342,13.735399708685978,-3.798911754796495,4.7057918278774837e-4,0.004735904172070929,-1.6961108567846752
QI4604,-1.0970973932756642,14.830938402803127,-3.7954136901822526,4.755124358470555e-4,0.004779555448532872,-1.7061764140599234
QI2509,-0.1836593314027013,18.42458066677916,-3.793256564337121,4.785794648329347e-4,0.004804362812797208,-1.7123812422853408
QI3154,-1.7016919933995833,13.950176449913887,-3.7920748847405803,4.802676879683228e-4,0.004815283906492396,-1.7157795440420633
QI4779,-1.7417017865827074,13.723156856059584,-3.790337085188151,4.827608791539303e-4,0.004834238466533926,-1.7207762210716844
QI7279,-2.5029569472330326,16.208981696650678,-3.7866861720499996,4.8803958624372593e-4,0.004881004390599658,-1.7312700528446463
QI6636,-0.5169170685696685,18.34724660696307,-3.782962190356866,4.93481380527663e-4,0.00492329470880279,-1.741968870540891
QI4416,-1.6077394176579851,14.686742777838344,-3.7829524489717277,4.934956920430673e-4,0.00492329470880279,-1.741996850387543
QI7266,-2.2180471727447717,10.241008379376787,-3.780048365731288,4.977801406627816e-4,0.004959868954355492,-1.750336593681972
NH4_C18:1 CE,-0.17980702202595467,23.769396480277624,-3.7711934216554543,5.110669917865885e-4,0.005085940869876212,-1.7757464214670646
QI6111,-0.37206270889374693,18.901549578108938,-3.7707178246507858,5.117902355289271e-4,0.005086827111744145,-1.7771103581297698
QI7055,-0.5434925708578824,16.301436813983972,-3.7665273560812498,5.182055811028856e-4,0.00514421654211169,-1.789124337184826
QI7056,-0.9340848422291437,13.325002072936622,-3.765324105531084,5.200619884775465e-4,0.005156263547068479,-1.7925728268603045
QI1934,-0.3885480884481751,18.519378549337944,-3.7642381878646063,5.217428836061962e-4,0.0051665428017349385,-1.7956845819004448
QI6109,-0.165851618542721,15.047246579770954,-3.7623421937447805,5.246902828750721e-4,0.005185131067256036,-1.8011166046017362
QI7292,-2.026440120899064,14.260701780970093,-3.762199402836559,5.24912906945755e-4,0.005185131067256036,-1.8015256464396376
QI4952,-1.9294178387878276,12.52338442950433,-3.758729252930693,5.303513153863914e-4,0.005232408241960942,-1.8114639794343494
QI6417,0.35659819550604865,16.402060853994495,3.756110808298087,5.344909052556937e-4,0.005261374259049129,-1.8189601038153258
QI2745,0.450187895772979,14.367315915659434,3.7552729556571194,5.358220708655592e-4,0.005261374259049129,-1.8213581817031406
QI7167,-0.752961084292112,14.319142783380308,-3.755230642787354,5.358893816445658e-4,0.005261374259049129,-1.821479281443362
QI4801,-0.33625753226198896,19.831020300391152,-3.755217004109102,5.359110796213861e-4,0.005261374259049129,-1.8215183152971024
QI2450,0.25411189922996513,17.33114814398612,3.7409381455322612,5.590989086040442e-4,0.0054823133813117824,-1.8623461910083279
C34:1 PI,0.46993507907522414,22.969608600657867,3.740513867028727,5.598025093855208e-4,0.0054825102903312125,-1.8635581705310962
QI2356,-0.3921443021686457,16.93242476770464,-3.732706863869622,5.729027666866029e-4,0.005603967184869807,-1.8858472881037605
QI1898,-0.5749986849195139,18.614552144916644,-3.7260374645447873,5.843279434601036e-4,0.00570876301399938,-1.9048702972295493
QI5233,-0.5107324173450749,12.879051678083963,-3.7252036904927617,5.857716236060578e-4,0.005715905344214342,-1.9072472715215563
QI2797,0.2875286245346018,18.502237925947473,3.7241437417990357,5.876118930052956e-4,0.005726895496713823,-1.9102686576979382
QI943,-0.4365439625942251,19.593236089029872,-3.722784379682575,5.899801635071973e-4,0.005742998654722366,-1.914142898438966
QI940,-0.44400758684103536,19.655583705396445,-3.718308030122104,5.978440755717399e-4,0.0058124937335283944,-1.9268957246570118
QI5536,-0.2931863993565855,17.301705841804214,-3.7174434132381418,5.993746125437256e-4,0.005820319330766613,-1.9293580829615173
QI3127,-0.3196404640535846,16.159122650277403,-3.703724610609005,6.241710573775067e-4,0.0060537799893893365,-1.9683899222071615
QI5572,-0.8851725511965451,12.127462139189594,-3.6990434502973915,6.328562617062191e-4,0.006130603955489835,-1.981691953896144
NH4_C47:1 TAG,-1.0106629128816973,16.466061371571598,-3.6974933068550215,6.357579132979767e-4,0.006151283742536876,-1.9860949999507493
QI7353,-3.605498756878056,12.135625816894514,-3.695144578096206,6.40178852004362e-4,0.006186595869791551,-1.9927645941584196
QI3451,-1.030850947341694,16.089228685448365,-3.6902552002035596,6.494772069615957e-4,0.006268900935064933,-2.0066419466815306
QI1691,-0.3725069873976672,17.297840555215576,-3.6853299288984736,6.589753371479428e-4,0.006352934109691886,-2.0206118317735875
QI5416,0.19341031609962656,16.987794873660107,3.674185742462393,6.809628378886258e-4,0.00655702631777271,-2.0521861122097285
QI1698,-0.7761753714056709,15.000183376838654,-3.6630616089014203,7.036146189252549e-4,0.006767017815826702,-2.0836552885993163
QI5157,-0.2672084068074376,18.43452037383097,-3.6608110234670317,7.082848551926751e-4,0.006803775836527482,-2.090016099499893
QI2665,-0.41941894252098066,16.69981425804857,-3.6582720547040033,7.135893489749946e-4,0.006846531301589032,-2.0971895781421823
QI4955,-0.5044474679529429,15.528691896570033,-3.6439006652468233,7.443429457738645e-4,0.007133064239010953,-2.1377459224050135
QI2597,-1.7620900960583885,11.754849686707106,-3.642287227485052,7.478741665880304e-4,0.00714631182841822,-2.1422939777950702
QI7015,0.3808606946573825,20.33937611984871,3.6421363752889975,7.482051492983563e-4,0.00714631182841822,-2.142719156280225
QI5555,0.26845482400038634,18.268057760458525,3.6420484195926104,7.483981967175296e-4,0.00714631182841822,-2.1429670561612593
QI5901,-1.13555551470313,16.737990388095763,-3.640354817262856,7.521247184459174e-4,0.007173355965106663,-2.1477398132705163
QI5391,0.35591156897315734,14.521913061785883,3.6361717415945094,7.614056245532683e-4,0.007253247641973592,-2.1595232980200807
QI1489,0.4809574333201052,15.441128553895403,3.627945647426209,7.799790902057397e-4,0.007421366883203129,-2.1826754146931417
QI4574,-0.8965850804145763,14.299105981439187,-3.6268952411922055,7.823819190511532e-4,0.007435409209371208,-2.1856298100106217
QI964,-1.1137373777886257,12.778735595235835,-3.6225576095429495,7.923799691870589e-4,0.007521514476744852,-2.1978252522381716
QI1870,-0.41017127458345826,18.06290928275128,-3.6188728729619823,8.009695417559766e-4,0.007594062286554006,-2.208179129519894
QI815,0.4616068000201583,14.62067488190056,3.6161894166194157,8.072812794364013e-4,0.007644867936669865,-2.2157160427425104
QI6554,-1.0132870294238572,10.818568768222137,-3.608367013259589,8.259543534742645e-4,0.007812476260869192,-2.237669969631714
QI7060,-0.44674526737649245,18.523027028791862,-3.60783306734082,8.272439764625294e-4,0.007815458109783213,-2.239167613406133
QI6779,0.8125206835340517,11.902032440942833,3.605274752393062,8.334498959417321e-4,0.007864825429821922,-2.246341731930281
QI2904,0.3671318294010675,17.607088137593784,3.6045679106574053,8.351724158998649e-4,0.007871818975244202,-2.2483234164185317
QI3217,-1.138121542774707,13.748820140143932,-3.6005164490045827,8.451117264972528e-4,0.007956151594171908,-2.259678095624391
QI3454,-1.3758940762665741,14.185661274806193,-3.589496621687679,8.727247011547654e-4,0.008206476937822244,-2.290528705219332
QI3330,-1.312907410278319,13.719772357269541,-3.5880428647279063,8.764315426375677e-4,0.008231683142266898,-2.294594887095431
QI727,-1.8692444311670364,16.362573433216404,-3.58292399955977,8.896045716711544e-4,0.008345635402776993,-2.308905568546713
QI4723,-0.1980279530591318,17.905544119238836,-3.579579088648358,8.983149717266272e-4,0.008417505126424389,-2.3182510622106127
C22:0 LPE,0.36071542854294236,16.862740287441568,3.5760440979909935,9.076093574928367e-4,0.008494672878004718,-2.3281226447261156
QI6477,-0.23585681435194417,18.163741124892386,-3.5711042055283135,9.207524046195429e-4,0.008607639903791786,-2.3419088678965467
QI2442,-0.3420088969876893,18.359989126924784,-3.5705770856904455,9.221655982377944e-4,0.008610815207759429,-2.3433793582688685
QI5361,-0.23757638919958524,18.50731222146458,-3.5679104476237242,9.293467549340669e-4,0.008666876724383512,-2.3508166445460335
QI2384,-0.700391935901381,15.615484395364275,-3.567546690822538,9.303304899257205e-4,0.008666876724383512,-2.351830939587086
QI5316,0.41743605548946405,16.61631355586779,3.5662403810530345,9.338714898564113e-4,0.008689771717097767,-2.355472987994397
C36:2 PC,-0.1738016802172737,28.988728122638943,-3.5632816642121434,9.41939553942614e-4,0.00874711265196606,-2.3637194149118397
QI2661,0.27751675487776595,18.383979981585643,3.5631811366416684,9.422148524247197e-4,0.00874711265196606,-2.363999538149197
QI988,-0.6603225842787701,12.405242249650907,-3.561779196620759,9.46062175398263e-4,0.008772675964010945,-2.3679056527606974
QI1583,-0.990314851667522,13.850069037609247,-3.560681644638835,9.490846898529042e-4,0.008790540759018643,-2.3709631077919306
QI4790,1.7726629792013373,10.59064344400626,3.5601193720900044,9.506367030404021e-4,0.008794760086605612,-2.3725292396417936
QI1565,-0.15526367242299344,20.196599194763667,-3.5497395145772046,9.797290495476105e-4,0.009053463947490074,-2.4014173403094574
NH4_C20:5 CE,-0.341511580171467,20.60092144597642,-3.548135966890421,9.842989210923153e-4,0.009081201976524336,-2.4058761690762873
QI2762,-0.7648549971533392,13.70691232471556,-3.5478923070052613,9.849951028021659e-4,0.009081201976524336,-2.40655359666437
NH4_C36:0 DAG,-0.7026412568143829,15.654826304179162,-3.5444844708699335,9.947815711467754e-4,0.009156664479967594,-2.416025530829425
QI7017,0.40480560645208996,17.4831228697898,3.544248266761868,9.95463337056694e-4,0.009156664479967594,-2.4166818705204207
QI830,-0.7420673765488175,11.811163253371946,-3.5407521003189117,0.001005607036543707,0.009239374616399855,-2.4263939340766196
C47:0 TAG,-0.6872640331293738,17.10973136040779,-3.5392983489311662,0.001009854038708119,0.009267779455924283,-2.4304308324993276
QI1942,-2.602059918486761,14.221978717936219,-3.536175249574234,0.0010190361437513902,0.00934135875317703,-2.439100324977404
