compound,logFC,AveExpr,t,P.Value,adj.P.Val,B
NH4_C56:3 TAG,0.47039480874144957,20.69939494891173,5.125671073218066,7.3830876258912735e-6,5.3836132588430826e-5,2.3419268658285066
QI7721,-0.4981686950027395,13.8355908480036,-5.119300396529463,7.536937793218911e-6,5.4908063614358664e-5,2.3215343793978604
QI2211,0.3080864494450992,22.55058503768889,5.112092134809924,7.714846611267381e-6,5.615316213155687e-5,2.2984675688765623
QI5741,0.6700128904635072,14.65028509800995,5.107640824149439,7.826780875679745e-6,5.68956764611256e-5,2.2842267604172726
QI7695,-0.7103173461182042,13.772378202310922,-5.107472427780264,7.831046853644516e-6,5.68956764611256e-5,2.2836880745298505
QI953,-0.750387459671451,14.606793173211297,-5.099741428223662,8.029394965581624e-6,5.828396110310426e-5,2.2589615429942462
QI5587,0.5121363806891281,20.230176385608587,5.098255423766816,8.068086239910024e-6,5.845955580178482e-5,2.254209728351313
QI364,-0.3111985877983301,13.696643984830606,-5.0982525168393655,8.068162108537065e-6,5.845955580178482e-5,2.254200433139637
QI6196,0.389128347394621,20.634919239305553,5.092930538131336,8.208252852088427e-6,5.9420935132311616e-5,2.237184843347821
QI2496,0.5045038811313738,11.875691910173005,5.083069341419551,8.474224269538427e-6,6.1291030537392e-5,2.2056669848936536
QI3381,2.214062794262425,14.91434322800507,5.066994281160605,8.926196525437658e-6,6.450182191940131e-5,2.154318662763279
QI329,-0.7052133554330364,13.217330438160431,-5.064793729676663,8.989896413513093e-6,6.490365358486815e-5,2.1472923918834503
QI2020,1.0542233768414953,17.31971761131702,5.062174362073441,9.066306553037184e-6,6.539644322114321e-5,2.1389297803030622
QI6848,-0.46586178501104314,15.148666823779093,-5.06134162770856,9.090732807446151e-6,6.551371774350906e-5,2.1362713969892813
QI331,-0.4506629941109299,13.764590470845848,-5.052316356056497,9.359681390685411e-6,6.739138638661372e-5,2.1074660656998354
QI5816,-1.4272084728761278,13.607252082110241,-5.0471329756790535,9.517687412817783e-6,6.84675970746291e-5,2.0909280672727064
QI1607,0.2634165955251504,24.412907795605754,5.024887000475955,1.0226326667464092e-5,7.349943207861065e-5,2.0199960270813317
QI1376,0.59002931809205,16.94582157589965,5.022973125121245,1.028967685210659e-5,7.388853897112529e-5,2.013897055625609
QI5786,-2.6104435191028266,10.502703385245507,-5.014883306206182,1.0561769547789048e-5,7.577455594169585e-5,1.988123284990957
QI71,-0.8049580009681829,13.691748779873183,-5.011665269450313,1.0671972570009906e-5,7.649677567832838e-5,1.9778735574238038
QI258,-0.835815225519891,17.534098685849884,-5.011315132604297,1.0684031538410519e-5,7.651483657999177e-5,1.9767584368911049
QI2438,-0.2816319828262195,18.667431235242937,-5.009598009819279,1.0743365877517814e-5,7.687113086848385e-5,1.9712899939271757
QI4496,0.23644112499194847,20.29187165804189,5.003730968207374,1.0948568188863093e-5,7.826957704355692e-5,1.9526089203990633
QI5984,-0.25983175804976,20.47463599075344,-5.000246050911392,1.1072284548660088e-5,7.908352125093727e-5,1.941515217406085
QI1215,0.3113718162341037,16.087425818523823,4.99867968533677,1.1128340676695891e-5,7.941318555852112e-5,1.9365295449769206
QI6639,-1.5937289074940537,13.129534112533875,-4.9909844994555375,1.1407833148837412e-5,8.133531527717768e-5,1.9120416571344947
QI1987,0.6442697692530963,17.479161254295494,4.989685311534304,1.1455700234357863e-5,8.160406001757053e-5,1.907908248952376
QI5515,0.4141610400883877,17.518611835000833,4.982807186095521,1.1712444728392725e-5,8.335893448663537e-5,1.8860296862429227
QI6451,1.22078970945579,12.347714301267459,4.967833399138321,1.2291217464090178e-5,8.734022712492525e-5,1.838425577212531
QI2609,-0.7736243112471897,14.008282509265417,-4.9677727360969515,1.2293618803645505e-5,8.734022712492525e-5,1.8382327920944554
QI1256,0.37472300420895976,15.861620329793885,4.965267419615437,1.2393197541102787e-5,8.796976767892519e-5,1.8302714943353386
QI4871,0.6752401017486953,10.702403212882288,4.963554506356989,1.246173910278611e-5,8.837808076343712e-5,1.8248288436602387
QI7057,-0.5494310710952952,14.808331386374078,-4.962216536823994,1.2515537941970337e-5,8.868121009942055e-5,1.8205778754856183
QI5782,0.20425294533609062,21.284864241018106,4.956045628158932,1.2766651713970409e-5,9.038068261055308e-5,1.8009755248319426
QI5814,0.7402595540415611,17.51737626269506,4.953859017200485,1.2856821349992438e-5,9.093876900201882e-5,1.7940310670915434
QI2762,1.067412823103151,13.70691232471556,4.951351246420897,1.29610097213211e-5,9.159494182794409e-5,1.7860675909830732
QI6232,0.3574502121489509,21.960329455707647,4.9489013399632205,1.306359962845271e-5,9.223867308082674e-5,1.7782888496314904
QI6424,1.8110110253648894,12.696156782549457,4.943210811331412,1.3304997444312729e-5,9.377758545975618e-5,1.7602245219004686
QI2730,0.32122676067706735,18.309709278632507,4.943081808451311,1.3310520658397508e-5,9.377758545975618e-5,1.7598150693042385
QI5261,-0.5934039613748965,15.146009783379906,-4.9429392337158315,1.331662758242891e-5,9.377758545975618e-5,1.759362543071818
QI1501,0.5240237241495969,17.233057023101736,4.931781340650897,1.3803241047792461e-5,9.711911968802046e-5,1.7239582001406912
QI334,-0.834618994195452,12.327663278351062,-4.92759928707962,1.3990118228380765e-5,9.834771105157066e-5,1.7106936996920101
C34:2 PE plasmalogen,0.36664617725327986,22.567264965536815,4.927204164277906,1.4007903189511182e-5,9.838650742825674e-5,1.7094406118577705
QI6059,4.5573706668210985,14.515059238176446,4.926396444895899,1.4044329153889515e-5,9.85560491192894e-5,1.7068791006095552
QI234,-0.8046861940467274,13.232831372355168,-4.918198184125882,1.4419384270574725e-5,1.0109954653346143e-4,1.68088618886844
QI3141,-1.2598494424241622,13.038069563876375,-4.915834269384965,1.4529354800342315e-5,1.0178161995942858e-4,1.6733933861722754
QI2491,0.2509265985919278,12.993892843087709,4.909800679376457,1.4813810158335518e-5,1.0368374457243385e-4,1.6542732133277962
NH4_C52:4 TAG,0.7783306427002294,18.720852685918338,4.899118613538517,1.533097085226026e-5,1.0720986678812515e-4,1.6204372848794488
QI7707,-0.8048865401761205,15.55253657418237,-4.896905757761324,1.544031250092893e-5,1.0788044126302347e-4,1.6134303827077314
QI6627,-0.6617630913506058,14.33922169046782,-4.885200939369925,1.603160666351193e-5,1.119142881183892e-4,1.5763815431788437
QI1371,-0.5375393131075157,14.960241617769947,-4.884356077595594,1.607514160726861e-5,1.1212061811469698e-4,1.5737082418468873
QI142,-0.3020924365415265,13.239537721499955,-4.876894282390819,1.6464743624934335e-5,1.1473823511346507e-4,1.5501030661747919
QI6062,1.2615559209779352,15.88111822881493,4.876435625501164,1.6488993229947532e-5,1.1480747803594544e-4,1.548652432333336
QI5744,0.9825286521349881,15.1374049663655,4.87373911874536,1.6632274606449917e-5,1.1570466142093216e-4,1.5401246949281973
QI1009,0.31557879090004093,16.343021851557204,4.869741141166366,1.6846975672668913e-5,1.1709670006107223e-4,1.5274833653151152
C47:1 TAG,1.1550707685001491,17.817555031696585,4.865109531755676,1.7099126500599807e-5,1.1874640143836456e-4,1.5128420204795123
QI4678,0.5832121069437015,17.68780572992622,4.858864210653965,1.744503660826084e-5,1.2104380504745692e-4,1.4931053929338116
QI262,-0.15088786641552687,17.332123569886463,-4.854694566295706,1.7679816471330078e-5,1.225668175596703e-4,1.479932192502904
C22:1 SM,0.3972233493791748,21.663343454112894,4.851907091670366,1.7838506937698848e-5,1.2346231275711084e-4,1.4711274070389724
QI7023,-0.3315290065583376,17.13074687776166,-4.851884948486759,1.7839773156151535e-5,1.2346231275711084e-4,1.4710574689521643
QI7710,-0.17080822497967318,15.889558960168488,-4.8509172503469316,1.789519597075444e-5,1.2373910938053565e-4,1.4680011298247866
QI1889,-0.3494456855234702,19.82154924932928,-4.847696682900004,1.8080873556572547e-5,1.249153202388186e-4,1.4578306140892217
QI5918,0.2280164632797792,22.074596307731795,4.843133643376872,1.834720870146334e-5,1.2664626591603911e-4,1.4434237430695607
QI5766,0.37236866923877443,21.130636053894246,4.837679586468455,1.8670633188415578e-5,1.2876796973712928e-4,1.4262085391290178
QI6136,-0.39431095027648766,19.677174438356854,-4.8366004785055265,1.8735287493890577e-5,1.291028702650312e-4,1.4228030699215832
QI1466,-1.429277871583011,13.141679376798436,-4.825038658117079,1.944202265123035e-5,1.3385790874293445e-4,1.386329205049405
QI6393,0.16086592212856843,23.381438141720288,4.813874625635036,2.0149376764136674e-5,1.386090489066383e-4,1.3511332073893811
QI284,-0.8810644729031711,12.705218060743446,-4.803993044289756,2.0796612989355333e-5,1.42938845576366e-4,1.319999299175743
QI2043,0.6941017525156781,17.959229239686973,4.80361929903417,2.0821491303548893e-5,1.42987313138498e-4,1.318822091957383
QI4830,-0.7028209216718775,11.870121937819158,-4.798956209823165,2.1134367747121554e-5,1.4501177390903507e-4,1.3041366560294367
QI4652,1.5598607487726213,14.271345164514054,4.796748182388899,2.1284131353549516e-5,1.4591454494600057e-4,1.29718433310447
QI5799,0.6085668243278413,17.44105390568854,4.793830785353686,2.1483615098494942e-5,1.4715634219045938e-4,1.2879998347665733
QI5282,0.24715460970103464,17.229562716209077,4.785333130902958,2.2075226505989608e-5,1.5107968584005346e-4,1.2612566975490864
QI6669,0.5059080709567638,20.24149237958428,4.7813155064000465,2.236049992480627e-5,1.5290159411497962e-4,1.2486174523532156
QI6645,0.5431762123953519,17.37356348285145,4.775236944786103,2.279903372817243e-5,1.5576750386173002e-4,1.2295003691338842
QI5443,0.2766079634162111,19.026526352408148,4.7721868413099395,2.302226493917751e-5,1.5715879751246198e-4,1.2199104160136471
QI7866,-0.193267928526776,15.44469695377599,-4.765924365950614,2.3487378065609096e-5,1.6019749954443075e-4,1.200225838244613
QI6877,0.8855154897289133,14.548458548515066,4.753130707489129,2.4466534650660776e-5,1.6673413290819888e-4,1.1600352930121947
QI5185,0.46008387017510266,15.773704360303995,4.750015468925141,2.4710983508271757e-5,1.682570447536908e-4,1.150253699925086
QI1488,0.3296266997930637,18.36456395083195,4.742854716981407,2.528203946724095e-5,1.718901901237476e-4,1.1277766245963061
QI6495,0.3390094329089699,19.926235248909382,4.742787964430265,2.5287423556417177e-5,1.718901901237476e-4,1.1275671398963958
QI3447,0.4210887503843139,19.60004134605536,4.742383023992834,2.5320109233082576e-5,1.7196663518929324e-4,1.1262963631425311
QI1209,0.27191603528919117,17.47533813280471,4.73840706913601,2.5643256311693795e-5,1.7401400920143478e-4,1.1138207837670073
QI1398,-0.8638331015521921,16.324324615719128,-4.714252929512221,2.7695538501366923e-5,1.877818379708065e-4,1.0380974082635301
C36:0 DAG,0.804939139224242,17.830603024933954,4.711308757061808,2.7956499708822473e-5,1.8926364409951573e-4,1.0288752761192015
QI1453,-0.41031004482496236,11.19683044745704,-4.711255090544662,2.796127892506248e-5,1.8926364409951573e-4,1.0287071906286034
QI6116,0.46851032823488126,18.461550131226325,4.707489993372573,2.8298591801452853e-5,1.9138533291690837e-4,1.0169161993629547
QI7739,-0.832811291816876,11.394239595387802,-4.6992161585427015,2.90539809929981e-5,1.962282665870322e-4,0.9910153323266186
QI5433,0.31353816149260894,15.947701597668186,4.6991121116443795,2.9063605623412825e-5,1.962282665870322e-4,0.990689705486151
QI2538,1.437425028579959,11.545767901290741,4.695983833342677,2.9354450810234917e-5,1.9802527329595819e-4,0.9809004111668926
QI5281,0.7052728695228723,16.173546673719255,4.687216723025155,3.018491036995359e-5,2.0345644208184685e-4,0.9534760760946384
QI7773,-0.9433974173323598,11.699704687723154,-4.682724519295735,3.061935038435494e-5,2.0621142689581105e-4,0.9394300730427023
QI5955,-0.23749490314195398,22.59430630535341,-4.6810891849300464,3.0779026581261455e-5,2.0711289614790113e-4,0.9343178074414151
QI358,-0.2667822700298519,13.987485835648608,-4.677298337201529,3.1152328913751645e-5,2.09449145194637e-4,0.9224692248405777
C52:4 TAG,0.5733162064298476,19.944521830119655,4.675419401853381,3.13390046764841e-5,2.1052776927142291e-4,0.9165975567623708
QI6991,0.5032295870851264,13.981672565624175,4.674200806782012,3.1460662537039114e-5,2.1116817925488765e-4,0.9127898362125269
QI1763,0.3739472301385831,19.582171138376644,4.67168866158071,3.171293008079779e-5,2.1268345499839386e-4,0.9049411440024411
QI5562,-0.4347956879401842,16.90108066166213,-4.669812529847244,3.190262728551192e-5,2.1377692018136266e-4,0.8990803920218973
QI1052,-2.1507946513210925,11.330145507609432,-4.667881551302465,3.209903626152626e-5,2.1491349737370793e-4,0.8930490618727074
QI6352,-1.6011241912106193,14.300117577263556,-4.660928243665986,3.2816197917715615e-5,2.1953187948123182e-4,0.8713370603371065
QI4617,1.9065842979437697,14.376586306962649,4.644837578134178,3.453679296055576e-5,2.3084968028051482e-4,0.8211317014106552
QI1984,2.8641093384912146,15.043732610886371,4.643534350755643,3.46799720766275e-5,2.3161370193724328e-4,0.81706779544702
QI127,-0.17714436060633432,15.689729042862474,-4.637557378746944,3.534414797444715e-5,2.3585308727374423e-4,0.79843413130118
QI4377,2.106669539019107,13.093931942917102,4.629578308257157,3.625033715589495e-5,2.4169904765372686e-4,0.7735705046465462
QI1669,-0.6384116770489427,16.054375153635604,-4.621089867692358,3.7239464863018935e-5,2.480878302876037e-4,0.7471344383052081
C36:2 PE plasmalogen,0.3538324756880762,21.137743542055816,4.620260775903306,3.733748706751662e-5,2.485344263639426e-4,0.7445531695203798
QI2731,0.33167690548085815,19.80530323735455,4.619168315841576,3.746703440763712e-5,2.491899527227673e-4,0.7411521620925487
C34:0 PI,0.327215420413971,23.835103490355976,4.614095917842069,3.807434915829648e-5,2.5301934929469435e-4,0.7253642976533925
QI6635,-0.6620941883781164,15.77731709184106,-4.606542585548306,3.8996684405769793e-5,2.5893411061148964e-4,0.7018647429456344
QI5212,-0.44405114263899037,15.928355011762863,-4.60303257000371,3.9432733613347145e-5,2.61612867090701e-4,0.6909487385577844
QI2487,0.35730937569707244,12.009005033275734,4.6022654362954905,3.952867104125466e-5,2.620326201833914e-4,0.6885633386688372
QI2633,0.7169849387523204,16.445420560310406,4.586769323177603,4.1516483492875585e-5,2.749481441218671e-4,0.6404055860597815
C44:1 TAG,1.7249712041367378,15.831364568161995,4.586547907072388,4.1545586669455545e-5,2.749481441218671e-4,0.6397178637737202
C32:0 PE,0.352968926093741,21.41321625263912,4.586040310209596,4.16123814571159e-5,2.7516315883555374e-4,0.6381412995711564
QI1296,-0.3814842777304204,12.194304203898112,-4.583499740942918,4.194828495841111e-5,2.771558432054493e-4,0.6302512983170168
QI2470,-0.6353445185791706,15.654338166964482,-4.58252683084159,4.207762352765888e-5,2.777815788603719e-4,0.6272302000248722
QI5251,-1.6726624420231282,12.333102797457169,-4.574200761282049,4.3200638640122014e-5,2.8496079155626537e-4,0.6013844526288921
QI5470,0.4805855525937801,15.043676360951888,4.572238044735882,4.346962879458375e-5,2.8649950087210866e-4,0.5952940243874529
QI5485,-1.1360707259508196,13.51814966049487,-4.561491855510282,4.497182507561884e-5,2.9615682178287255e-4,0.5619630930780968
QI6851,0.4192407688133244,15.821616573066436,4.551510609695956,4.641271252288945e-5,3.0539488691230213e-4,0.5310278204482017
QI2144,0.5356401008560354,18.349177046680555,4.5490581262160115,4.67736351338531e-5,3.075174814824883e-4,0.5234301608144776
QI7724,-0.35908269040321983,13.40888628087448,-4.546033474181392,4.7222559925375105e-05,3.1021470365391786e-4,0.514061819461908
QI5660,-1.7047950404835763,13.808751883945911,-4.545463113784349,4.730768693740355e-5,3.1051960468487226e-4,0.5122954570708256
QI7740,-0.2692704847541538,15.233087500135042,-4.5433942347977405,4.761773655372548e-5,3.122991536364939e-4,0.5058889141055474
QI6133,1.2030329921244078,16.56815394537818,4.542588325878063,4.773905233568137e-5,3.1283900227491857e-4,0.5033935779924334
QI7681,-0.550344172989826,10.328555805137944,-4.541688560608917,4.787485524549142e-5,3.13472827693132e-4,0.50060780802173
QI6772,0.587346425045725,14.0432984121395,4.534992841112096,4.889743685727148e-5,3.1985192904176714e-4,0.47988290538217804
QI2703,0.48757251726443585,16.284792687545192,4.534789327281187,4.892885138190354e-5,3.1985192904176714e-4,0.47925313935447456
QI5649,-2.4214824921049036,13.22610585249149,-4.531789336382016,4.939423779005056e-5,3.2248372997546607e-4,0.4699708724596743
QI7864,-0.7674121519910528,13.160960508349328,-4.531676305525578,4.941185689313649e-5,3.2248372997546607e-4,0.46962118396240093
QI6037,-0.2648330587151868,21.877128012431758,-4.518190890020083,5.155883969935513e-5,3.362223196979899e-4,0.42792174318009657
QI5327,0.5190825070926053,18.23324577812329,4.517907517998492,5.1604923356807995e-5,3.3624946404951827e-4,0.4270459514551028
QI4743,-1.4964992591717525,14.891925889457031,-4.5115244960070084,5.265374872262673e-5,3.4280496631833524e-4,0.4073234434869413
QI864,-0.32235565693097,17.093674887310687,-4.508328034001813,5.318680975383918e-5,3.459946480418038e-4,0.397450432230686
QI5957,-0.7472396840457414,18.14428656373066,-4.501106893950442,5.441062645483609e-5,3.5366907195643455e-4,0.37515500695627324
QI2573,0.2587182827663277,23.43178436850624,4.498208049674033,5.490965081527698e-5,3.5662373213711475e-4,0.3662081797985053
QI4410,0.6445210098175007,17.96146279190267,4.491904041924299,5.601041571661775e-5,3.634785958438438e-4,0.34675863497294834
QI153,-0.2730470292777998,14.566740275764198,-4.490330625401133,5.6288514951159764e-5,3.6498801812712405e-4,0.3419056786055812
QI241,-0.1485087262385285,16.883847472270258,-4.48958259238587,5.64212035355068e-5,3.655528865575929e-4,0.3395986921659695
QI4585,0.7288581331925759,12.000619120410418,4.489191820730586,5.6490641909514966e-5,3.6570737591301014e-4,0.3383935772087323
QI5390,-0.40427359640852245,17.685666403680024,-4.481821301640474,5.781616731673084e-5,3.739866758447565e-4,0.3156701035005902
QI356,-0.24082516518825337,14.705811310087176,-4.47904486686018,5.832335812976427e-5,3.769634613689276e-4,0.30711362073088466
QI328,-1.1599957859696275,11.45582510156178,-4.472980995625434,5.944631343423419e-5,3.8391214175200676e-4,0.2884321937146872
QI7719,-0.38549365440729666,14.945369238164199,-4.470334428292501,5.994304889698513e-5,3.8680868479703764e-4,0.2802814541256424
QI5567,-0.6859216283621112,11.07097871765335,-4.469442748494722,6.011132391608156e-5,3.875827404589149e-4,0.27753568802916817
QI7838,-0.20052099199899942,14.203089884949694,-4.454118356694097,6.307676169653089e-5,4.063764703356419e-4,0.23037674987961054
QI1152,0.2541822292949121,17.333841048105345,4.451775270355869,6.354264256954257e-5,4.090493868782512e-4,0.22317116572638795
QI221,-0.34551277285967785,14.803568260521898,-4.4464547472162215,6.461309924868082e-5,4.156067915586759e-4,0.20681413799185044
QI7669,-0.7961315792667154,12.943740717200079,-4.442428222811269,6.543494626212387e-5,4.205558525388586e-4,0.19443984765440803
QI2270,-0.6810213870786583,17.03544447386462,-4.4401466114072905,6.59051821470786e-5,4.23238963972552e-4,0.18742976281334478
QI2768,0.2489213367284151,19.338256460576936,4.438094271203851,6.633099497265378e-5,4.2563272854052484e-4,0.1811251803430256
QI6384,0.6746702315257096,17.7896850472589,4.436896166459191,6.658081943830667e-5,4.2689428674233233e-4,0.17744519811735415
QI5188,0.5843303062590817,14.574544395327862,4.4319578873207615,6.762030365889022e-5,4.332128239999668e-4,0.16228096193382413
QI4224,0.9348164031874511,13.349510209064997,4.424902457454579,6.913308868683376e-5,4.425510808915352e-4,0.14062585009593676
QI5420,0.22158946301101778,16.421532811595373,4.422038239864891,6.975664039741256e-5,4.4618661294070665e-4,0.13183824987451764
QI1011,-0.3362339771063887,17.27029410552279,-4.420141336668445,7.01726344841976e-5,4.4848980175119435e-4,0.12601954510361324
QI1699,1.956729707219198,13.980892773396043,4.410980463055238,7.221609779399662e-5,4.6118257994080163e-4,0.097931320774574
QI1543,-0.8368790977546823,14.748195294459501,-4.398722149047548,7.504193463019438e-5,4.7884753991152675e-4,0.06037867668155883
NH4_C18:0 CE,0.32395508248429294,19.86147071442139,4.3971552765171,7.54108553595979e-5,4.807884804363858e-4,0.05558136174192363
QI4385,-0.2432582209786993,12.738970106106095,-4.396921759723479,7.546598888784562e-5,4.807884804363858e-4,0.05486645295548698
C16:0 LPC,-0.43500394132205145,22.45004566489727,-4.390989620374699,7.687989038654583e-5,4.894076196749874e-4,0.03670987937419312
QI5778,2.549251057090123,11.48797958450839,4.380830649240914,7.936173916247115e-5,5.04806114054069e-4,0.005636816108850695
QI2486,0.3330688646856039,12.259574785570257,4.374874387991335,8.085317157024455e-5,5.138853321433689e-4,-0.012569319698402026
QI2778,0.3271115351912961,18.144859273052028,4.373973441030763,8.108114314631698e-5,5.149262463789458e-4,-0.015322401994136925
QI5346,1.1345348598166591,15.345775113499784,4.367045232588396,8.285538131462186e-5,5.257777005732452e-4,-0.036486451343916926
QI7073,1.4110156031135244,13.087960596115504,4.360351335876239,8.460569525369077e-5,5.364603016836788e-4,-0.05692304750824562
QI7781,-0.14241259586087196,15.882175871075718,-4.359207367696324,8.490841903887342e-5,5.37954525363984e-4,-0.0604144515276861
QI7770,-0.7986927780928177,11.68214961193885,-4.352283262133848,8.676347819374182e-5,5.492737636874531e-4,-0.08153969343065448
QI5482,0.6466737900408681,14.131349123245297,4.351819277938005,8.688919415579268e-5,5.495082149977679e-4,-0.0829548523846082
QI6023,-0.23050916507032682,23.8699977914205,-4.3516410595678465,8.693752958885022e-5,5.495082149977679e-4,-0.08349840634126604
C50:4 TAG,0.3290903714792961,18.00769604544965,4.350239319392761,8.731862072104537e-5,5.514824069318936e-4,-0.08777333199372706
QI5894,0.3190670853413984,20.206607827928483,4.343461006899478,8.918463154527405e-5,5.626689781725267e-4,-0.10843814124374074
C54:5 TAG,0.4044982935095973,21.19368347642342,4.343297441895744,8.923013841608951e-5,5.626689781725267e-4,-0.10893664860645647
QI2077,0.20668982766777333,21.189566375568194,4.339698390069139,9.023723319871949e-5,5.685725431947596e-4,-0.11990394018770001
C16:0 LPC_Na,-0.4179495745050268,21.377071981543406,-4.332638420146438,9.224518293787845e-5,5.807681415578674e-4,-0.14140775819165619
QI1615,2.8047706233949974,12.253920143048639,4.331807367278961,9.248440233475959e-5,5.818175616683189e-4,-0.14393818590925012
QI4431,0.6637029007277437,11.599924844848937,4.329120104992505,9.326209549141244e-5,5.862502099816764e-4,-0.15211924310636604
QI1253,0.7783627051774022,13.398038039946302,4.325953436219148,9.418674323777068e-5,5.915989565467177e-4,-0.161757359269588
QI2103,-0.32669988861819377,19.28479947156631,-4.316825945431528,9.690238152287325e-5,6.081799704185964e-4,-0.18952310465498812
QI4661,-0.5045741714649239,19.62393893055209,-4.316535032199173,9.699018253300732e-5,6.082550852988676e-4,-0.19040769747437203
NH4_C52:6 TAG,0.5422785485915966,15.672494706066992,4.309179464494106,9.923621657402627e-5,6.218544477658318e-4,-0.21276662768926968
QI6458,0.6281025585742341,16.993862129581267,4.305135116132682,1.0049275623062827e-4,6.292368444386178e-4,-0.2250542083193885
QI2074,0.10686929743845397,24.955376848494268,4.2985183745857976,1.0258214015096726e-4,6.418185227386181e-4,-0.24514782634111487
QI6157,-0.3096189430945948,20.769700678471278,-4.2917793376340265,1.0475378794842525e-4,6.548948816323608e-4,-0.2656007454501941
QI6673,0.501052000025485,16.263810779768075,4.290850894385773,1.0505647876415654e-4,6.562757135259343e-4,-0.2684176039269275
QI2774,0.4411689028109862,15.615114939403428,4.288883124632355,1.0570083988899208e-4,6.59787110310977e-4,-0.2743869668875707
QI2469,0.3516187936395987,18.845070732666336,4.287665987531353,1.0610133296823836e-4,6.61771999796454e-4,-0.27807871111237237
QI2738,-0.839267577161575,15.457076947176297,-4.287255262936221,1.0623681436928787e-4,6.621021663217235e-4,-0.27932440490077237
QI7027,-0.44474410590098756,15.604996138016311,-4.286910420924854,1.0635069436519289e-4,6.622972977509411e-4,-0.2803702470090368
QI5397,0.6097548104213182,15.188732314195327,4.286605166482438,1.0645160059998956e-4,6.624113951997798e-4,-0.28129600048636405
QI2695,0.723977192893523,14.23276036232644,4.285075890834849,1.0695853522008248e-4,6.650499310079702e-4,-0.2859334967225964
QI5594,0.46692441384056593,15.762175010975524,4.270711855107992,1.1183665594040914e-4,6.948426160325497e-4,-0.32946112034632513
QI7671,-0.37618605461211274,13.135460240214087,-4.270249630705816,1.1199718821387202e-4,6.953014293060894e-4,-0.33086087382747476
QI759,-0.5856720354457821,13.292105954785177,-4.267172450822295,1.1307165864352385e-4,7.014290595357346e-4,-0.34017800238458396
C36:1 PC plasmalogen,0.32900074628362574,23.861545777068898,4.263935060262282,1.1421294306055002e-4,7.079613727114928e-4,-0.3499774167562375
QI255,-0.20334064832038834,15.984531410714311,-4.263211089669008,1.1446970188006628e-4,7.09005002918928e-4,-0.3521684446816309
QI6208,0.3186368568319544,19.963102544946466,4.259485886419456,1.1579980199883852e-4,7.166899782659597e-4,-0.36344013751608273
QI4883,-2.0823215513852773,14.377690147503326,-4.256094638087885,1.1702378472623718e-4,7.237068444789117e-4,-0.3736980272606205
C38:6 PC plasmalogen,-0.39588899757475815,24.41324238965657,-4.255348881137154,1.1729463680185107e-4,7.248230214080488e-4,-0.3759533763140954
C16:1 MAG,-0.7597942514180751,20.362891652080457,-4.252708501261934,1.1825853017932353e-4,7.301553406348852e-4,-0.38393728681616235
C48:3 TAG,0.7414987405970663,17.527662914896148,4.252487383405309,1.1833960139949518e-4,7.301553406348852e-4,-0.38460580959897506
QI2488,2.2614415724614556,11.431463253207346,4.24839737719075,1.1984899889807285e-4,7.388999386329303e-4,-0.3969690003570605
QI311,1.2750370528137136,10.349505954841918,4.24512254788239,1.2107110135722385e-4,7.458612165793337e-4,-0.4068647437128501
QI2199,-2.6832662759371733,10.752243018255022,-4.240818013602038,1.2269599861386755e-4,7.552913314519045e-4,-0.41986746828022525
QI5544,0.7723575655294432,17.661710809945,4.2339086182501315,1.2534882391037884e-4,7.710298440070159e-4,-0.4407278949282478
QI220,-0.7206671499331083,12.137845100081883,-4.2302461960626,1.267776208644784e-4,7.792209172061159e-4,-0.4517798367792558
QI254,-0.8196005665432082,12.170827596386935,-4.226091652944957,1.2841766149630738e-4,7.886968322066474e-4,-0.46431227057055846
QI2862,1.194727459236514,11.941994911872987,4.217245629006559,1.3197901063062881e-4,8.099492305036524e-4,-0.4909806327737831
QI2775,0.3959140813462767,16.386399383541765,4.216506633825813,1.3228085136779587e-4,8.111809700467054e-4,-0.4932075013196302
QI1348,0.47238023197345314,16.09269015090394,4.214129270612805,1.3325645748741685e-4,8.16539377774309e-4,-0.5003703346409649
C52:3 TAG,0.28629880308358935,22.385816656092576,4.213202099797336,1.3363884425172514e-4,8.182573814832728e-4,-0.5031634024447378
QI2056,1.2079810575313772,12.642878693548754,4.210496829266347,1.3476069258419167e-4,8.24483594097077e-4,-0.5113115339867598
QI6249,0.3057024094054839,19.870611929555423,4.2102552990763416,1.3486129852329697e-4,8.24483594097077e-4,-0.5120389089357982
QI259,-0.1572717585199861,15.838642415209675,-4.209227298978873,1.352903178578714e-4,8.264764962208581e-4,-0.5151345743901636
QI6372,0.30175646206282636,18.579411948613114,4.208713776143848,1.3550512699183256e-4,8.266593312568239e-4,-0.5166808573772368
QI5780,-2.709081686980385,12.671234353413569,-4.208663033741797,1.3552637085185431e-4,8.266593312568239e-4,-0.5168336451676963
QI5559,0.40489557395948417,11.54264558827375,4.197689001237893,1.4019795936582008e-4,8.545044316665979e-4,-0.5498597090491595
QI5983,0.2538536128129607,20.988589344558534,4.189348474356724,1.4385321528514658e-4,8.761174182248752e-4,-0.5749372145102241
QI2525,0.5130693619617475,16.735546303756774,4.187115026361059,1.4484770801849684e-4,8.815049059304728e-4,-0.5816491332163753
QI3080,-1.211738538070346,10.943938757077197,-4.184412141669184,1.4606020064754577e-4,8.882099085625206e-4,-0.589769867966738
