compound,logFC,AveExpr,t,P.Value,adj.P.Val,B
C52:0 TAG,0.4842762047436686,19.585633004900934,4.724405841441842,2.6813888844160165e-5,2.867656032253449e-4,1.0699128819387074
QI5230,-4.3857302488778505,10.890661154612646,-4.719904448135932,2.720131245510051e-5,2.905216074598684e-4,1.0558046669857557
QI6430,0.26756259748990274,22.378023751245482,4.702681432554001,2.8735220051747696e-5,3.06496276642378e-4,1.0018615494963345
QI2062,0.1926811762989331,21.280770371628176,4.700318053660409,2.8952245009828855e-5,3.0840100560934565e-4,0.9944639742575827
QI5871,1.103919460539979,16.69334283316008,4.698479375625177,2.9122203113327843e-5,3.0979998829178064e-4,0.9887095314922796
QI6372,0.336466110339412,18.579411948613114,4.6928226295819515,2.9651267896365747e-5,3.1501035734668827e-4,0.9710100837998432
QI4670,1.7031137197449358,12.576998778213277,4.68940725446911,2.9975271181708433e-5,3.180312832651896e-4,0.9603268066139403
QI2810,0.6455930619191932,17.389989814037072,4.6863620427807,3.0267096213036646e-5,3.207032744052403e-4,0.9508033882910993
QI4691,0.6002875514857173,18.489269634500573,4.6858690452106,3.031460287835106e-5,3.207828887694642e-4,0.9492617930078193
QI2771,-4.170340794444552,10.860294179640238,-4.68163688921029,3.0725456937003996e-5,3.2470209498248884e-4,0.9360299408757875
C56:1 TAG,0.3809608413015759,18.772552746338427,4.680882285053271,3.079928687862631e-5,3.2496102190352394e-4,0.9336710505954677
QI1922,-0.5938698925996313,17.272001991905157,-4.680558840885934,3.083098587066223e-5,3.2496102190352394e-4,0.93266000061654
QI5163,0.4828264316501283,16.07141124277156,4.676227599661782,3.1258574144518506e-5,3.290354635343608e-4,0.9191230843929645
QI1494,0.42563346651532186,14.878829584283888,4.675715472370346,3.130951660506126e-5,3.291397545074658e-4,0.9175227284681995
QI1867,1.0633459952822655,16.421765684185967,4.670075605682094,3.187596030881857e-5,3.3465586078145783e-4,0.8999021576135036
QI4207,1.3245211214283952,15.489116279203028,4.666455719502186,3.2244827680650476e-5,3.379300481352875e-4,0.8885960285112464
QI2209,0.8795780570973655,16.696236858293215,4.666189820517588,3.227208787827331e-5,3.379300481352875e-4,0.8877656423266096
QI6429,0.46532512785597646,17.023142213543416,4.6636484847872,3.25337747608068e-5,3.402260852104711e-4,0.8798299422114102
QI5018,1.880265300847233,12.233888198659859,4.6600400529158765,3.290893382319103e-5,3.437012476508011e-4,0.868564365692972
QI2122,0.8084648227650408,17.029761373922216,4.657970435595134,3.3126024056371716e-5,3.4551864623687587e-4,0.862104206039163
QI2302,0.40928381270228087,18.483881930780647,4.654559932011357,3.3486843363494394e-5,3.488285332708942e-4,0.8514605054839137
QI5386,0.3875647795372821,17.009825881952796,4.645088922490984,3.450924597623091e-5,3.585803424298265e-4,0.8219155194769208
QI1776,-0.6905558289514246,17.25914367416581,-4.645060061750289,3.45124079735477e-5,3.585803424298265e-4,0.8218255165056298
QI6105,0.2767798125608927,14.277641726342626,4.6413860760857455,3.491726802784553e-5,3.6231747328764423e-4,0.8103695221144029
QI5394,0.2217594987301723,19.938367518932232,4.636184580425422,3.549845484595413e-5,3.678722303868192e-4,0.7941553894492479
QI5821,1.0684201994709746,17.074461500812518,4.630653043932645,3.612695970577237e-5,3.7390237909677444e-4,0.7769187102322288
QI1857,0.3614191907870925,18.8786645011007,4.628656770260221,3.635645777509745e-5,3.7579271625522756e-4,0.7706997623042362
QI799,-0.6269752634692267,15.963321372113743,-4.623955425131689,3.690261951920548e-5,3.809471186146038e-4,0.7560571047751647
QI6669,0.48874014370304764,20.24149237958428,4.619062161368995,3.7479646074996736e-5,3.864064796498057e-4,0.7408216993857373
QI6145,0.4469932296520689,18.988011220185758,4.618532684237491,3.754261289836379e-5,3.865587908315481e-4,0.7391734539016692
QI4217,0.5908827910638799,17.278826778494643,4.607277529437592,3.8905984379963536e-5,3.9990409057937237e-4,0.7041507249232541
QI6508,0.4552722690103881,14.79699411166808,4.607014481516287,3.893842348117315e-5,3.9990409057937237e-4,0.703332522813156
QI4285,0.3850309290201892,19.229479371230173,4.601483698356622,3.962667092587083e-5,4.064520811974552e-4,0.6861326579482583
QI6646,1.0978932339225516,15.511852848631639,4.598887669790027,3.9953829860182364e-5,4.0928437970437135e-4,0.6780616996687154
QI1522,0.22785697928366844,21.701525259795144,4.596428304620155,4.026621469340788e-5,4.1195830109161304e-4,0.670416971238808
QI1678,1.3706784923459399,15.606300844857952,4.589558726853618,4.115155308932185e-5,4.204797545598097e-4,0.6490704411308847
QI4067,0.4588484925059291,18.66941232562886,4.587897318904635,4.136852927869664e-5,4.221589991659361e-4,0.6439093270234348
QI4627,0.6851932470388924,17.807050006749666,4.583279290414781,4.197755734884505e-5,4.278297172745694e-4,0.6295667330883052
QI5955,0.23231711675429878,22.59430630535341,4.57903360588192,4.25452504964505e-5,4.3306529724876835e-4,0.616384687842249
QI7107,-0.708093033251771,14.424950514367357,-4.576252219700798,4.2921234708314346e-5,4.363386864326861e-4,0.6077511620763776
QI2525,0.5591659496210717,16.735546303756774,4.563305321790776,4.4714793264920235e-5,4.539966541492724e-4,0.5675860318666714
QI5105,-2.8598447172048633,10.497380075518365,-4.561717883732669,4.4939709930277974e-5,4.557034302790892e-4,0.5626638893015858
QI6323,0.2815546015748609,23.045876001072898,4.556848787243543,4.5636545041298784e-5,4.6218526234375956e-4,0.5475698721698645
QI1987,0.5875217687286458,17.479161254295494,4.550188258919134,4.6606976622887935e-5,4.7099879906721824e-4,0.5269310820132542
QI2738,0.8907160468810726,15.457076947176297,4.55007099486395,4.6624242171720644e-5,4.7099879906721824e-4,0.5265678084633372
QI1448,-1.6259109766331186,13.141076194319224,-4.547528726291845,4.700010523958515e-5,4.741985460713364e-4,0.5186928489173361
QI1941,1.348882144988302,16.84975536451473,4.545536716400948,4.729669318924276e-5,4.76591427224769e-4,0.5125233946013825
QI2310,-0.8211603600381743,17.456881805699307,-4.544606055289356,4.743588748645081e-5,4.773942955192245e-4,0.5096413507594235
QI1690,0.38985885936855524,19.185503858181814,4.541310944114332,4.7931962429731606e-5,4.8178229404621206e-4,0.49943872136136314
QI1893,1.5337978962216567,14.537496633729905,4.534080701378624,4.903839005596609e-5,4.922865164441853e-4,0.47706039623156826
QI5307,-0.9239494360759704,15.368428550532036,-4.532297126983162,4.93151601339982e-5,4.944461242934995e-4,0.47154188235953676
QI3111,1.4284337936625455,14.198304613942048,4.530752393596998,4.95561066637503e-5,4.96241612421899e-4,0.4667629465370524
QI6660,0.2566777201272501,18.17319664147957,4.529204711925801,4.9798672253760105e-5,4.980488156451494e-4,0.4619754357094159
QI1798,0.4134941683205291,19.948849853992133,4.526693182945747,5.0194783219075425e-5,5.013852505606525e-4,0.45420757903492515
QI6314,0.31610415663009306,19.025002327814192,4.51956539347645,5.133588234437243e-5,5.121456620450389e-4,0.432170056355913
C34:3 PC,-0.2050732018231649,28.228285524705843,-4.486948388140486,5.689091545581028e-5,5.668596681628002e-4,0.33147566895410385
QI1480,0.39534821319765356,15.605999356239373,4.478189823965333,5.848043211387813e-5,5.819746228106904e-4,0.3044788968735048
QI2537,-1.4391664059050928,12.285032301174434,-4.477247908876722,5.8653945201924815e-5,5.829780600553147e-4,0.3015766862223739
QI1458,0.8569090188163546,13.522527554839417,4.474842708406817,5.909930928833275e-5,5.866776730219269e-4,0.294166784092992
QI5875,0.23895199084308416,22.95370913888902,4.464256800908122,6.109922307142807e-5,6.057810485240106e-4,0.26157026724136934
QI3512,1.0120571689817375,15.431454536382109,4.4537695488396025,6.314590310091567e-5,6.24875312094709e-4,0.22930399340659946
C22:6 LPE,-0.9135897276420994,12.336382763835374,-4.453593213442517,6.318088494063196e-5,6.24875312094709e-4,0.2287616861159627
QI3574,0.4208782060459306,18.758817295883908,4.44940051637727,6.40182625132537e-5,6.323774428803053e-4,0.21586954895916755
QI1901,2.6818086832845545,16.54484915302453,4.444086584012443,6.509522703611647e-5,6.414837295439249e-4,0.19953583629845895
QI2626,0.3630219001554167,17.451278235156522,4.444062825626516,6.510008176645741e-5,6.414837295439249e-4,0.19946282428497675
QI1324,0.6661496360675123,17.464994346414123,4.442259839938955,6.546953694491287e-5,6.443327065461915e-4,0.19392246024975712
QI3716,1.0242892940212336,15.634265405461854,4.439835168482547,6.596962639431666e-5,6.484587908196249e-4,0.18647297543063956
QI3706,2.0234497669899856,11.839918458443197,4.437876126466258,6.637641319341647e-5,6.516587640445454e-4,0.18045512206006364
QI6780,0.3690811911114409,16.316506990020677,4.42782251949183,6.850300401793094e-5,6.717146640926945e-4,0.1495868640355411
QI3002,1.6905970011665659,11.907362923628419,4.4249751186474615,6.911734131644797e-5,6.769111046388635e-4,0.14084880550812962
QI1921,-0.20453217573525606,24.99052368941929,-4.42456797911325,6.92056232848743e-5,6.769491516682644e-4,0.13959954519758888
QI2408,0.31903843725083547,23.128089110065208,4.422196233888001,6.972210127939274e-5,6.811704925237627e-4,0.13232293279429008
C54:7 TAG,-0.2808510618980904,19.694883233522194,-4.419529911015694,7.030723857085032e-5,6.860515335484069e-4,0.1241442010617515
QI921,0.2950080867834526,16.691533917157567,4.410813356794336,7.225390957738807e-5,7.041902900610324e-4,0.0974191483776945
QI5169,0.37594924249765427,18.401676817418853,4.409780146907665,7.248812914520103e-5,7.056156357690017e-4,0.09425256557866035
QI3258,2.1609956745925896,11.797106791018388,4.409166694393569,7.262754523367927e-5,7.061158064476866e-4,0.09237258131371107
QI2964,-2.6808636240014163,10.435178022367941,-4.404331837269438,7.373557126030647e-5,7.160206017904578e-4,0.07755897859671279
QI1682,0.40947730888272105,17.7642596873887,4.39653407852829,7.555760797966905e-5,7.328265702598857e-4,0.05367960198886479
QI2477,0.2559078662368357,18.540776876453137,4.393623076489359,7.624904250637552e-5,7.38639577226616e-4,0.044769038719891796
QI1947,0.6173815485807133,17.88093193746647,4.3882659481422595,7.753772734033518e-5,7.502172629636048e-4,0.028376471294878414
C36:4 PC-A,0.33661476943209934,26.62613122104608,4.38229691293669,7.899874312732079e-5,7.634324320773977e-4,0.010120036863492388
QI4356,1.0733492829981,16.3758336924441,4.380386514800152,7.947201341434879e-5,7.670818527033593e-4,0.004278946548106788
QI3027,-4.664724756505594,11.226530285287712,-4.379364198049895,7.972641524596145e-5,7.686124719805971e-4,0.0011535680529242143
QI2399,-0.5826992911309361,15.22009106509202,-4.3509739274336114,8.711869935998549e-5,8.388704532610367e-4,-0.08553304110693194
QI5802,2.2955174241485974,11.528226192828273,4.346159674062835,8.843708199361306e-5,8.50544166271907e-4,-0.10021223791462042
QI2005,0.29018203614153393,23.288344772310605,4.3455338734938085,8.860988505207863e-5,8.51185494614039e-4,-0.10211993164994038
QI5711,0.44987931728577735,20.839828832491584,4.344217120529638,8.897456146787242e-5,8.536662171456993e-4,-0.1061335955575613
QI6517,0.2217115383385675,17.88217570931897,4.3434023359457266,8.920095229890516e-5,8.548158164749323e-4,-0.10861695720600828
QI1668,-0.5483471244376084,17.192942443013468,-4.3370268333013335,9.09919785240233e-5,8.709387347746908e-4,-0.1280427145733265
QI4063,1.1126117851580961,15.701492985936534,4.334896162006692,9.159834212169599e-5,8.756976187820304e-4,-0.13453236799362234
C22:0 Ceramide (d18:1),0.3287919314891532,18.208505005970665,4.331285122562981,9.263504145174469e-5,8.845543660529097e-4,-0.1455282476913382
QI3958,0.9444498398370715,15.855066360001887,4.330431122343772,9.288189134275887e-5,8.858568970990119e-4,-0.1481282404823263
QI1434,0.3858480479365838,19.746362426655388,4.323978867136062,9.476783862577377e-5,9.027705862438615e-4,-0.16776584695904173
QI1862,0.2710735286844468,22.955188938207918,4.3223335174041635,9.525472575828865e-5,9.063323313253063e-4,-0.1727717551826009
QI1590,-2.7525786020479988,11.191415949757276,-4.3209426165138405,9.566822509693246e-5,9.091881913536674e-4,-0.17700295543674915
QI4835,1.655438457136956,12.63634881394748,4.3187286022822455,9.633005148580899e-5,9.143944887191407e-4,-0.18373705797040785
QI3381,1.8856073331558285,14.91434322800507,4.315307406083732,9.736155223625944e-5,9.230933930106821e-4,-0.19414034754891407
QI6156,-1.5415038876604719,13.582748924576721,-4.313376991189261,9.79483376492799e-5,9.275603498050463e-4,-0.20000904776338047
QI4985,1.7256319295282374,11.599467693223556,4.3111122127583394,9.864116942745468e-5,9.330198348792619e-4,-0.20689299150738094
QI2207,-0.20890902586930693,21.611351152081347,-4.3037597474972396,1.0092360485553436e-4,9.534843752016974e-4,-0.22923187168579595
QI2743,1.211356108613181,13.493474031907686,4.29997769715864,1.0211770609962107e-4,9.636307301471301e-4,-0.24071718681292165
QI5793,0.37145821970617376,19.424638562297456,4.299368222818955,1.0231142267916735e-4,9.643242318561707e-4,-0.24256767729129436
QI1141,0.27705688935717276,16.572316527005828,4.295241578517795,1.036325290893726e-4,9.756297134106311e-4,-0.255094400683312
QI5795,-1.0717106803430259,16.327775273906152,-4.294198498101123,1.0396909348307304e-4,9.776507606421207e-4,-0.25826002072313603
QI3394,0.1942154413992263,19.407641320315253,4.292604278220215,1.0448555651775675e-4,9.813567316497972e-4,-0.2630977147091311
QI831,-0.7191630297606686,16.684939159630062,-4.290645018507135,1.0512371409917172e-4,9.86195685133867e-4,-0.2690421913339227
QI1547,-0.6844180617658449,15.9167841454588,-4.289057424669849,1.0564360841033125e-4,9.89915167125312e-4,-0.27385825812435893
NH4_C49:0 TAG,2.8138179687139004,14.665619738539121,4.287135867512807,1.0627622979769481e-4,9.946810259128473e-4,-0.27968651280208956
QI1884,0.5457022437732988,18.903595864220737,4.280656653771049,1.0843675295241379e-4,0.0010137193419945349,-0.29933117691905053
QI5407,2.653990834117728,11.825639453460406,4.279930924993095,1.0868140782112764e-4,0.0010148237161039173,-0.30153084215417714
QI6563,0.42506486364711193,16.73561339222291,4.273206029491689,1.1097429261990552e-4,0.001035028838493328,-0.32190700774593406
QI5822,0.46782889975093056,18.83900275399397,4.264451035294458,1.1403029416858457e-4,0.0010619111683498642,-0.3484157796605203
QI3252,0.18044996300773875,19.710292256184005,4.264193677997303,1.1412135982016992e-4,0.0010619111683498642,-0.349194699944964
QI5129,-4.952283445788165,13.797198128732294,-4.261914976806303,1.1493078246283752e-4,0.001068203715103615,-0.35609064670933144
QI4708,0.7746940477322628,16.107100537555592,4.258834371759956,1.160339744963527e-4,0.0010772089229574594,-0.36541109322754295
QI3959,1.6136460537931292,15.095498058532916,4.251253660997619,1.1879293409330067e-4,0.0011015469645807685,-0.38833556985548157
NH4_C48:0 TAG,0.44602063196338904,20.188516543463322,4.248704108485084,1.197351518722876e-4,0.0011090019089695369,-0.39604197989554457
C40:7 PC plasmalogen,0.2733450731364222,20.86385338645657,4.247600060694278,1.2014542743499856e-4,0.0011115184238248252,-0.39937857265773413
QI2651,0.36833728204289784,18.77763173323606,4.244707579177195,1.2122682586330231e-4,0.0011202308413013225,-0.4081184661143773
QI6265,1.2462966018621522,15.165234795144913,4.237054055814242,1.2413427630652315e-4,0.0011457779404541106,-0.4312330360266525
QI4312,1.4164433969005419,14.799139364512738,4.224947193835543,1.2887307364296184e-4,0.0011881504870002264,-0.467763748151393
QI3291,0.5535386351526661,17.050277278460715,4.223764694484123,1.293452793195322e-4,0.001191134885673901,-0.471329560319548
QI2696,0.41717972569529493,17.670266770928574,4.221721164359154,1.301653042152433e-4,0.0011973118177872322,-0.47749087022583314
QI2747,-0.25656704713248857,20.272462682685905,-4.215222667396188,1.3280688755446508e-4,0.0012202108191000736,-0.4970762037387564
QI5372,0.5691682872528041,13.532104029918418,4.211605740925441,1.3429973078162496e-4,0.001232515035010771,-0.5079718024103572
QI2832,0.3184583349014076,17.6932415919127,4.210395352219291,1.348029524674058e-4,0.001235719407704071,-0.5116171369850946
QI4193,-0.3605620576073729,14.282859586227882,-4.209638629202146,1.3511849616326416e-4,0.0012371980111022167,-0.5138959522784248
C54:3 TAG,-0.26039987994049696,23.220807898791705,-4.199907040559191,1.3924125417846524e-4,0.0012734938423779585,-0.5431873553438447
QI4652,1.365590172763648,14.271345164514054,4.199344194182946,1.3948342133480277e-4,0.0012742557204173726,-0.5448806554554695
QI2171,0.4713992665288984,18.745205528498648,4.191684557971361,1.428201500086233e-4,0.0013032541788613964,-0.5679153178026777
QI1942,3.083951063529909,14.221978717936219,4.191060837713021,1.4309526174972558e-4,0.001304280789198351,-0.5697902758153894
QI1401,0.5232830721409343,15.854508182309752,4.179470351732696,1.4830269922494048e-4,0.0013502110675178748,-0.6046118579552058
QI2489,0.2975016884533055,19.674337171763984,4.171775373235379,1.5186156207076102e-4,0.0013810448859065466,-0.6277085542515053
QI5773,2.660839201379442,14.019134408112809,4.168914856403332,1.5320565096936745e-4,0.0013916902904023741,-0.6362900781229035
QI2445,-0.4153864505065705,17.871024620682793,-4.165544112734594,1.5480437720993728e-4,0.0014046220696842839,-0.646399208922853
QI5148,-4.683617693820354,11.187261457061014,-4.161209862106616,1.568840140282632e-4,0.0014218832503058746,-0.6593930841814162
QI2100,-3.000859665388157,14.981465683014358,-4.158250576997613,1.5831954511224178e-4,0.0014332743468908479,-0.6682617110983964
QI2636,0.5743277267008846,14.472836921860369,4.15418800988952,1.6031114808681544e-4,0.0014496682286407514,-0.6804325466625869
QI1675,1.043969510236309,15.327554579847016,4.151363875559824,1.6171000029986907e-4,0.0014596685858099868,-0.6888903579933947
QI4154,1.6828703441344643,13.738024832131345,4.151221177585842,1.6178099648236856e-4,0.0014596685858099868,-0.6893176521210505
QI5966,0.6401381878702459,17.82618824332891,4.150733120752514,1.6202404799256178e-4,0.0014602189763464472,-0.6907790416735224
QI6232,0.2997721028322893,21.960329455707647,4.150347407745028,1.622163842280081e-4,0.001460311580126659,-0.6919339330972365
QI5918,0.1953369145351047,22.074596307731795,4.149010860753468,1.6288457829321954e-4,0.001464682962432639,-0.6959354455065316
QI2508,0.7209662952179361,12.308559235783248,4.148047299016994,1.633679655031922e-4,0.0014673846039206097,-0.6988199426917321
QI2539,-0.36910646468709274,16.736150824184108,-4.146619631780876,1.6408675095460433e-4,0.0014721922029159744,-0.7030932704470887
QI3864,2.9854338655604575,14.183371325747059,4.141558281304347,1.666599021673653e-4,0.0014936079053457399,-0.7182381557832844
NH4_C50:3 TAG,-0.4228602509573349,19.017464885568884,-4.139128542968959,1.679090925898443e-4,0.0015031236960526128,-0.725505864793047
NH4_C48:2 TAG,-0.49699444290911643,18.941940998313992,-4.126567571820335,1.74513941960323e-4,0.0015605087273843376,-0.7630495073341956
QI5830,0.2946700710515522,22.148886303045124,4.124812022015255,1.7545698214823307e-4,0.0015671942692772577,-0.7682929291708582
C36:3 PC plasmalogen,0.28101113617785956,21.519179445690046,4.1172648115758665,1.7956802901006387e-4,0.0016021303233478559,-0.7908241444386626
QI4973,-4.932909532243793,12.148118009135878,-4.116423354441734,1.800321526630924e-4,0.0016040931483679026,-0.7933351414295773
QI5657,0.3808815348840362,20.430510569948538,4.1161412815581535,1.801879973419125e-4,0.0016040931483679026,-0.7941768288655844
QI1395,-0.6269619366609529,16.023834510983917,-4.115141903217971,1.8074121007808982e-4,0.001607234197379555,-0.7971587164388243
QI1184,0.7792795132584516,20.155440673281724,4.109964902165636,1.8363356260039484e-4,0.001631145964139277,-0.8126007177590635
C36:0 PC,0.2849384929666101,23.69011141262886,4.1058186792975215,1.859824913457689e-4,0.0016501831450048809,-0.8249622458644836
QI3873,0.6666824713736457,16.17761044770654,4.097546051746656,1.9075687474712477e-4,0.0016906750191676108,-0.8496105863260652
QI1674,1.7069281280649964,15.313511889270778,4.094755630563865,1.923940674070472e-4,0.0017033033274524566,-0.8579199506577009
QI7258,-0.3416470048979594,13.847956858300435,-4.092351505679365,1.938155773205974e-4,0.0017139964120049744,-0.8650770839859643
QI6603,0.5437815472035261,17.17010662796333,4.09105752706718,1.9458490804674644e-4,0.0017187628579809727,-0.8689285538139284
QI5270,0.4966895079776723,15.084174188554176,4.090724943921677,1.947831240374896e-4,0.0017187628579809727,-0.8699183897949982
QI2788,-0.4690223127597051,17.04249643850644,-4.0888520858478605,1.9590300295814456e-4,0.0017267450403596458,-0.8754917674274623
QI3288,0.5844101189667121,17.094452513389285,4.086563675365099,1.9727987274466405e-4,0.0017369724031667951,-0.8823003110714431
QI4560,0.2404330282390248,21.416533729491036,4.0745565446611955,2.046600182323089e-4,0.0017999758840365676,-0.9179978086772183
QI2544,-0.33690100951563906,19.242987334595547,-4.072935630765933,2.056766668565585e-4,0.0018069359746511015,-0.9228134098823686
QI2314,0.30724245107870374,20.735432423031927,4.0645768622017915,2.1099786004589104e-4,0.0018516562750854398,-0.9476336621931356
QI2038,0.25202338785744516,22.074032782067427,4.060515022952775,2.1363175468489809e-4,0.0018727216440738443,-0.9596868944420844
QI2739,0.40894012682175607,16.429125500126002,4.0589608529252725,2.146479923632428e-4,0.0018795759243947277,-0.9642974248676941
QI5498,0.29284844075400684,18.350676681035264,4.052815581904021,2.1871250920544469e-4,0.0019130785565287588,-0.9825202977054781
QI2781,0.6188851425319175,15.149126997155868,4.047170159612302,2.2251233582315966e-4,0.0019441954745507228,-0.9992504919834824
QI6436,-0.21270596624608729,22.035658805669435,-4.043386433351283,2.2509494703701284e-4,0.0019646208598301197,-1.0104579346444664
C18:2 LPC,-0.27159955910407163,16.283957954355838,-4.039942756029482,2.2747077801605082e-4,0.0019831990331160257,-1.0206542172557125
QI2348,0.8029204791337872,16.022985770733428,4.036779886515845,2.296743479896847e-4,0.0020002366397668414,-1.0300157570497461
QI6637,0.599661225310502,14.697273881179377,4.03108987638426,2.3369094671388962e-4,0.0020330098520521785,-1.0468491978127927
QI4639,1.0148271297118292,14.159698249844952,4.029372580656617,2.3491655069219443e-4,0.002041457912353295,-1.0519276574678793
QI2182,0.18058311971976693,19.401680133718664,4.0269424279789074,2.3666159225344547e-4,0.0020543967872996604,-1.0591126020692538
QI2145,0.5616875335637488,17.590921707935557,4.0255573548196475,2.3766181533703683e-4,0.0020608491035874294,-1.0632068409687463
QI3441,0.3103298388200706,20.88853662528953,4.02335097571346,2.3926363267012248e-4,0.0020707152957856146,-1.0697275726516473
QI2869,-5.1417364778831125,13.199546803152767,-4.023279181693031,2.3931593058138195e-4,0.0020707152957856146,-1.0699397265240238
QI4712,0.5662344463992177,16.807876823689288,4.018582717369019,2.4276128552613033e-4,0.0020982632232813487,-1.08381436101614
QI2331,0.385833722363099,20.0345728317781,4.013480359343197,2.4655904562095914e-4,0.0021287945155282167,-1.098880098731879
QI2565,0.7288748698005989,15.314236314695567,4.010488145347355,2.488129871780792e-4,0.002145945129199326,-1.107711318133358
QI2509,0.1939390201739748,18.42458066677916,4.00557083453054,2.5256060227013386e-4,0.0021748906570966315,-1.1222179985132161
QI5781,0.6096171951569644,16.429312881401945,4.005374464885861,2.527113941421345e-4,0.0021748906570966315,-1.122797151341313
QI3904,1.2545685795167003,13.508957921460242,4.0033607759141265,2.5426275858768426e-4,0.002185896663056608,-1.128735403002758
QI6249,0.29053687334985057,19.870611929555423,4.001389498294014,2.55790409871713e-4,0.0021966754577955137,-1.134547314928252
QI1322,0.8067474116682938,15.17854411163974,3.996761259518488,2.594122143565475e-4,0.002225396119095045,-1.1481877865214303
C48:0 TAG,0.30373111371675776,20.804125761667088,3.9923201380805025,2.629344011649172e-4,0.0022532017433160266,-1.1612702376140485
QI7041,-0.3580124063778296,15.211867181501177,-3.9876778024528994,2.666658149322669e-4,0.0022827390625098317,-1.1749385472132188
QI2782,0.36117171440698215,16.490024382223663,3.9865566883454777,2.6757462451371995e-4,0.0022880768264654026,-1.1782383600205746
QI1420,-0.27351090932579325,21.004739106560958,-3.9845869735705097,2.6917862620392396e-4,0.0022976626525714745,-1.1840348924256983
QI1489,0.528222849129973,15.441128553895403,3.984476907121019,2.6926853178122254e-4,0.0022976626525714745,-1.1843587616436828
QI4955,0.5514522904063792,15.528691896570033,3.983442272032851,2.701150794733401e-4,0.0023019851107325727,-1.1874029692247747
QI4623,0.6810806853689026,16.524222884239194,3.9831568358260507,2.703490804525724e-4,0.0023019851107325727,-1.188242746694229
QI7298,-0.5771498139997568,14.988787077964322,-3.98278484720894,2.7065433268378433e-4,0.0023021404055743734,-1.1893371286238148
QI4540,0.3885546845238501,19.298524932796543,3.9803158983272335,2.7268884090880433e-4,0.002316988551832118,-1.1965995697717942
QI5910,1.0441755111454363,16.93093446346967,3.9775673148886415,2.7497124865130446e-4,0.0023339094025736644,-1.204682206308017
QI5688,0.32245815285628154,18.326955781987706,3.9740937097768443,2.778822566238626e-4,0.00235612429215645,-1.2148933295667659
QI1335,-0.8735800294439162,14.45883245742835,-3.971363376793682,2.801913568480317e-4,0.0023731941639683865,-1.222916716957
QI371,0.8216711890054302,15.361665521567451,3.966821080605992,2.84074208093808e-4,0.0024035434843042557,-1.2362593095883332
QI1608,0.13619518286195031,20.95386340931512,3.96643034106495,2.8441064992731376e-4,0.0024038543973308574,-1.2374067538694238
QI4059,1.6796009724237706,14.738729294997993,3.9621256740825133,2.881428317102515e-4,0.0024328354243662396,-1.2500444769722545
QI1615,2.561735713360134,12.253920143048639,3.9564538873852375,2.9313296453098333e-4,0.0024723654137781465,-1.2666864299740412
QI6175,0.294405476607313,21.68077952380246,3.9519858327554442,2.971229965214277e-4,0.002503386087288205,-1.2797888989658208
QI5065,-5.325860809208761,12.07794378273751,-3.950264384608096,2.9867429488439145e-4,0.002513815864918892,-1.2848352300813977
QI1224,0.39291073754952244,15.121104529925061,3.947707146091116,3.009932917792532e-4,0.0025306783997498844,-1.2923298074439078
QI5824,0.21858482025734816,23.532740398210795,3.946913152849815,3.017168613273737e-4,0.0025323700757858445,-1.2946563429206766
QI3278,0.26862415774922255,18.481464344979173,3.946793627906308,3.0182593098756604e-4,0.0025323700757858445,-1.2950065531020165
QI3326,1.8355683591281302,14.194662338108307,3.9432888076655788,3.050412337700092e-4,0.002556672660469429,-1.3052736108394498
QI2289,0.2620241287434091,22.163247952822264,3.940792223985443,3.073518268754668e-4,0.00257256885952508,-1.3125846177592262
QI2158,-1.481215256045406,10.116969282110382,-3.940547429688552,3.0757929638256475e-4,0.00257256885952508,-1.3133013618404537
QI1501,0.4177461216584959,17.233057023101736,3.9315634635971177,3.160413558769912e-4,0.0026405913703014027,-1.3395919658026978
QI5712,0.303656315184611,22.106457820992272,3.925214437586132,3.221572711900698e-4,0.0026876994526577928,-1.358155275048051
QI6580,-0.2970814842528817,20.67236133359659,-3.925016585553115,3.2234969124258773e-4,0.0026876994526577928,-1.358733536415654
QI3705,2.049900099230088,13.3091856478499,3.9237696385059584,3.235649708395202e-4,0.0026950307695781843,-1.3623776782986825
QI6817,0.771794326970884,20.577441516127323,3.9206390630477586,3.266356540061366e-4,0.0027177848348373668,-1.3715243070937682
QI5405,0.36789867431300394,17.20193453865645,3.9189072600867627,3.283464449685331e-4,0.002729188430147776,-1.3765827000231
QI2048,0.28270939916446736,22.033063718229034,3.917861539075304,3.2938368184588015e-4,0.002734975685389032,-1.3796366342468005
QI5623,0.2742361829708706,18.05947743360463,3.9132620052663545,3.3398373841478954e-4,0.002770303584100338,-1.3930647371564584
QI5387,0.28518579974526403,20.56240970254636,3.9121492500846755,3.351059419845977e-4,0.0027767404552256794,-1.3963122848359353
QI6642,1.3053506368168417,14.065315627715647,3.9097741732935676,3.3751342636823207e-4,0.002793803088647667,-1.403242471129075
QI2744,-0.3262134547910591,15.419260627842434,-3.908598922329823,3.38710906033985e-4,0.0028008249250500972,-1.4066709977310898
QI1193,0.7627759841687585,19.029143404227604,3.9074593330761385,3.3987598176062354e-4,0.0028075646237919276,-1.4099950380504858
QI4107,1.9822714136824242,13.1354888939964,3.9063332679887823,3.4103104615398796e-4,0.0028142078407419105,-1.4132791932217081
