compound,logFC,AveExpr,t,P.Value,adj.P.Val,B
QI3352,0.403791669231774,11.35482630119283,1.130109743984784,0.26496188911479096,1,-6.332635087174602
QI582,0.11969106602238,13.44096598534637,1.1285017685690115,0.26563213361230265,1,-6.334423165108202
QI497,-0.07761033179176913,14.418250370990604,-1.1281515958152277,0.2657782547593946,1,-6.334812242055504
QI3648,-0.4198783050985355,11.15278746458496,-1.128047967685831,0.26582150801897747,1,-6.334927361515124
QI3226,0.4836847876509527,12.138828626216242,1.1275874617417874,0.2660137789876244,1,-6.335438812807085
QI5000,0.116832117999488,13.862391190425537,1.1272058825050342,0.266173171560759,1,-6.335862457139675
QI4217,-0.14453887774025098,17.278826778494643,-1.12700984630773,0.26625508593228486,1,-6.336080051873321
QI6587,0.36412081718634504,11.197965655956198,1.126436150995975,0.26649490974247514,1,-6.336716633402127
QI3692,-0.7632837807760993,11.161040373147328,-1.126192244425568,0.2665969175073412,1,-6.336987183769364
QI3168,-0.19010761277903754,13.600292646917374,-1.1261841159307922,0.2666003175245222,1,-6.336996199254303
QI5044,-0.23711822937456972,10.579057616138961,-1.1260426745710677,0.2666594850966049,1,-6.337153065058426
QI6601,0.10406618036586224,14.925897104006538,1.125235377065592,0.2669973720538831,1,-6.338048045401478
QI3725,0.5108871176785126,11.983643556160706,1.1247002328714641,0.2672215199217136,1,-6.338640980601445
QI7255,-0.0929703847804042,12.102950357338445,-1.1239716239148962,0.2675269170893993,1,-6.339447846889358
QI908,0.14088095903372988,12.210013302687834,1.1237149412046825,0.267634565128676,1,-6.339731981911605
QI1898,-0.17340103102068127,18.614552144916644,-1.123652548986594,0.2676607359475933,1,-6.33980103778445
QI2708,0.3608288108556845,13.46401020186118,1.1232725646875275,0.2678201621879912,1,-6.340221527593486
QI6986,-0.24827668662307367,12.623738138947672,-1.1226377837107515,0.2680866418302211,1,-6.340923676617834
QI1276,-0.0642271567792978,12.301966990268392,-1.1220857225556136,0.2683185493763937,1,-6.341534023544208
QI3742,-0.6496413553935607,12.453074672361804,-1.1216598785840526,0.26849753371089075,1,-6.342004634628761
QI5401,-0.3273877436219177,13.322784147744374,-1.1207759136784412,0.26886933988720835,1,-6.342980990680109
QI891,-0.6743165813068757,15.64652498314322,-1.120657787237082,0.2689190530213542,1,-6.34311140875556
QI4921,0.14301825008080193,13.536098760050038,1.1197928070760321,0.26928327649552725,1,-6.344066000437911
QI5247,0.12630963776344117,16.547551908974786,1.1193447010125546,0.26947210172129094,1,-6.344560257497424
QI6317,-1.6391811340333362,12.52292312361634,-1.119044996083511,0.26959844547196815,1,-6.34489072557443
C54:3 TAG,-0.06936020774961094,23.220807898791705,-1.118688783300532,0.26974866549299603,1,-6.345283393491003
QI7754,0.05592322176556408,14.28908265664629,1.118166334806702,0.2699690971543944,1,-6.345859097130264
QI387,0.2315861031147417,11.765625863893902,1.1179136820482953,0.2700757424339388,1,-6.346137412994999
QI6266,0.13666308843976438,18.29525214737032,1.1178807499175702,0.27008964536422486,1,-6.346173685836038
QI4138,0.5686103840679557,12.165713679480724,1.1161217783617157,0.27083296842961213,1,-6.3481096307488425
QI7354,1.1865027775162265,13.246266938575038,1.1148993500867057,0.27135040920835246,1,-6.349453360468936
QI4886,-0.30997473562357314,12.119180094488257,-1.1145360994701632,0.2715043045164579,1,-6.349852389377427
QI2064,1.2505950153403376,11.905024529963843,1.1131673174575811,0.2720847614762787,1,-6.351354890014411
QI7774,0.07044883925456169,13.049439697645678,1.1124378199999807,0.2723944776745932,1,-6.3521549434735425
QI1102,0.12735363964398871,17.732186343847584,1.1122833692103695,0.2724600835338544,1,-6.3523242692134
QI7220,1.2448197479227314,12.903662092710226,1.1121958956105984,0.27249724455167,1,-6.3524201574640005
QI5380,0.09432510760542456,15.876721745923694,1.1116435026858902,0.2727319982089393,1,-6.353025524687108
QI5920,-1.2077215118841984,10.511777673436704,-1.1091532781090514,0.27379206416134194,1,-6.35575104598368
C49:1 TAG,0.10574927426309344,19.688536865454587,1.108979489139922,0.27386615337881437,1,-6.355941041132601
C16:0 CE,-0.05438725711591985,22.205705212027418,-1.1089739457425853,0.2738685168578943,1,-6.355947101001842
QI2801,-0.49969286060135687,20.377782982794294,-1.108715918935069,0.27397854498148433,1,-6.356229136307212
QI2465,-0.09973195287268055,16.280955897062647,-1.1073086345710572,0.2745791921286578,1,-6.357766275907503
QI7813,0.1459920985133767,11.624896707698289,1.1065892397537411,0.27488659899396567,1,-6.35855134174536
QI1114,-0.06879643110343281,13.505185500547405,-1.1064983072269456,0.2749254729935968,1,-6.358650540975626
QI1894,-0.2829542661482307,15.92049557358374,-1.1062680293180467,0.2750239350750461,1,-6.358901719178865
QI1540,0.025582532743037234,19.388802662982265,1.1060631437018857,0.2751115609144116,1,-6.359125159061346
QI4427,0.08319104779492648,20.59443667002491,1.1053625030107468,0.27541136144710315,1,-6.359888954602228
QI3451,-0.3086792267962952,16.089228685448365,-1.105014381387832,0.27556040681235433,1,-6.3602682859352315
QI5521,0.2015981992632998,12.296942931277622,1.104916456163255,0.2756023429596932,1,-6.360374970044076
QI4253,-0.19473689632191693,15.362258196688066,-1.1048652921738615,0.275624255561084,1,-6.360430706834731
QI3897,0.20325480564901355,17.36781358388446,1.1043911762041556,0.27582736938439584,1,-6.360947081449824
QI4324,0.4943880753297698,13.013218357520378,1.104339789415207,0.2758493901167969,1,-6.361003035877369
QI3527,-0.5425712637007027,11.598463710138908,-1.1042738816000002,0.275877635350761,1,-6.361074798477375
QI1393,0.08450897757246167,12.372670903089254,1.1031622014711224,0.27635436148577686,1,-6.36228462441265
QI3392,0.5731338305735054,11.738067669425284,1.1028255075290625,0.2764988620874114,1,-6.3626508172117795
QI7968,0.08181726773688247,12.282444765455143,1.1026172155489362,0.2765882825167277,1,-6.362877305602387
QI5022,-0.1852126381497996,13.096244565595528,-1.1023655263913823,0.27669636076119486,1,-6.363150928571454
QI628,-0.1680841428900841,14.187143106642777,-1.1019959124501715,0.27685513136108625,1,-6.363552646364631
QI463,-0.08614862036386306,12.620157070265241,-1.1019119851626904,0.27689119195847434,1,-6.363643845707205
QI921,-0.07368980579422413,16.691533917157567,-1.1017731181563528,0.27695086550411563,1,-6.363794730761293
QI11,0.07201271562502143,12.98002825095425,1.1010004880833009,0.2772830438555554,1,-6.364633899797135
QI7988,0.08681110605749254,16.59437300299289,1.1009294204951425,0.2773136122074039,1,-6.364711059871684
QI394,0.0999545127130741,11.9055983103411,1.100448503355788,0.27752053197957105,1,-6.36523308175104
QI2578,0.13455304265460022,14.8775177330982,1.1001414903253424,0.277652684636328,1,-6.365566223252366
QI5964,-1.0470665746539805,12.498048682872854,-1.0994014479672607,0.27797141580979134,1,-6.36636888711262
QI3249,-0.31241071408205734,11.431440139625382,-1.0991417247032733,0.27808333803600904,1,-6.366650467166453
QI961,0.47426532165491153,13.38008965346363,1.0987688116715746,0.27824409259536015,1,-6.367054652720717
QI2943,0.03841507106502107,16.13044439926263,1.0987257231714462,0.2782626713197933,1,-6.3671013462947474
QI3075,0.1955125862973155,12.832461489098336,1.0985640958943341,0.2783323689120378,1,-6.367276481017306
C22:0 Ceramide (d18:1),0.0833885571450601,18.208505005970665,1.0985051102639576,0.27835780801046156,1,-6.367340390120502
QI3614,0.19430598689031875,11.558314172826838,1.0982526814317106,0.27846669308884664,1,-6.367613852398154
QI6599,0.1703921082635862,12.881355053584118,1.0979637198582237,0.27859137343156315,1,-6.367926818756257
C40:6 PC,-0.06724123839258311,25.03217963808991,-1.097739404727179,0.27868818745022644,1,-6.368169714799823
QI6234,-1.032441079661023,13.525440627111065,-1.0976486467671231,0.27872736516924757,1,-6.368267977307849
QI1285,0.3512547094360414,13.15291327445133,1.0976294991237296,0.27873563117726236,1,-6.368288707243454
QI4755,-0.18504468441039634,15.260129340133068,-1.0962891171883442,0.2793147016900449,1,-6.36973900624343
QI2734,-0.3725231987937274,13.47266904428103,-1.0962329999398805,0.2793389638912454,1,-6.36979968890735
QI5168,-0.12422859066802872,15.381926651372723,-1.0955664493984087,0.27962725955168877,1,-6.370520242625632
QI7374,0.6415500858476584,15.07866961992064,1.095466281028655,0.27967060237389924,1,-6.370628490807814
QI7996,-0.060365308804104956,12.435642929842405,-1.0949890049251756,0.2798771846101981,1,-6.3711441369288
QI1362,-0.12748568838830643,12.987242778473743,-1.0948907207328917,0.27991973888348953,1,-6.3712502962462425
QI7065,-0.14966845870047862,13.35902956284908,-1.0948641380333208,0.2799312492230906,1,-6.371279007368967
QI156,0.01997318417861038,17.252290505505965,1.0946784130124576,0.280011677674633,1,-6.371479584677528
QI3264,0.5486657775626096,11.278744431823977,1.0945511595871564,0.28006679432586157,1,-6.371616995936777
QI6007,-0.8962093278289487,10.336561703212055,-1.0943206592308186,0.28016664927038115,1,-6.371865857317928
QI05,0.023416799212419903,16.12231702818548,1.0941419726032344,0.2802440752678008,1,-6.372058743620548
QI664,-0.051168172923329536,16.639891388956606,-1.0939356301493715,0.2803335034495582,1,-6.372281446515682
QI94,0.04717327674289962,13.78324396697222,1.0937794696422427,0.2804011962892493,1,-6.372449962313882
QI7173,0.378740312057408,14.457877574474978,1.09356823193462,0.2804927824437837,1,-6.372677876872021
QI2909,-0.7981380242717773,11.09914385494353,-1.0934866610563598,0.2805281546973489,1,-6.372765876518183
QI372,-0.07156562982656745,13.277187087056374,-1.093428017503616,0.2805535867260059,1,-6.3728291380640245
QI6521,-0.2157634847135821,12.6975641429704,-1.0924748954258743,0.2809671560706588,1,-6.373856866816825
QI4723,-0.06036876007849301,17.905544119238836,-1.0912335750906679,0.28150642060507236,1,-6.375194085374766
QI6021,-0.1154290137569447,18.25557052879925,-1.090951951431665,0.2816288671246588,1,-6.375497266281084
QI5537,-0.06824248404906896,18.89758710427088,-1.090757218271105,0.28171355662385317,1,-6.375706862371139
QI6864,0.10516755768897745,15.536517769780458,1.0902204155145667,0.28194710500996817,1,-6.376284453610074
QI5944,-0.6620636635817139,12.637124307385962,-1.0900300076569356,0.28202997902978066,1,-6.3764892649904805
QI1805,-0.08151596235644476,19.882054879533737,-1.0898964390997403,0.2820881242631509,1,-6.376632917283115
C47:0 TAG,0.21160831426808713,17.10973136040779,1.0897485117894468,0.2821525300024374,1,-6.376791992957183
QI1755,-0.858728095845315,14.574696495564925,-1.0894500089403603,0.2822825259639929,1,-6.37711293008143
QI1976,-0.8148213357353065,13.865560928677839,-1.0893951873165624,0.282306404983879,1,-6.3771718628613705
QI139,0.1700406108889787,13.20637754587662,1.08893418015563,0.2825072651189892,1,-6.377667330939568
QI7070,0.21294154203633653,12.73426536637029,1.088581377396126,0.28266104858552576,1,-6.378046372521625
QI1478,-0.08588805256953336,16.575161892216887,-1.0879832830906129,0.2829218867434517,1,-6.378688683802006
QI6256,-1.108091277633271,11.726080954644232,-1.0877578429219137,0.28302024854886193,1,-6.378930704265074
QI3138,-0.09982543255750365,16.75480843311976,-1.0877285472505425,0.28303303230736804,1,-6.378962151050308
QI5748,-0.7993148972942699,11.436457300252053,-1.0871498410777027,0.28328564559447794,1,-6.379583186443866
QI145,-0.2157794469898775,13.55878622534282,-1.0869868718722329,0.2833568124825034,1,-6.379758019676963
QI7353,1.0599741676560512,12.135625816894514,1.0863289832133391,0.2836442329760727,1,-6.380463550602915
QI3164,-0.21640446243910993,15.555592698656985,-1.0861844332117863,0.2837074118581559,1,-6.3806185144476775
QI6464,0.057746870259936856,19.733284639357123,1.0860970401681818,0.2837456137768738,1,-6.380712194123897
QI4466,-0.11879245572304775,15.743718930213918,-1.0858589561300107,0.2838497052190577,1,-6.380967368682615
QI2544,0.08980387108470822,19.242987334595547,1.0856761362854854,0.2839296530910406,1,-6.381163276145201
QI4943,-0.05920662188620085,12.99210142460532,-1.085446697473179,0.28403000999140204,1,-6.381409095852534
QI4463,0.09006653235064022,19.395517887242,1.085398586965593,0.2840510567605999,1,-6.38146063501311
QI6470,-0.43897654769686945,10.398662470482952,-1.0843947026453065,0.2844904729243419,1,-6.382535570386771
QI5248,0.2546461689496713,13.684910369732219,1.0839720628857121,0.28467561164640875,1,-6.382987842075384
QI5541,-0.14427286409462248,17.06812875840252,-1.0839107462665598,0.2847024786086169,1,-6.383053443872009
QI1789,0.16655800042083513,16.55507718181774,1.0836966793180798,0.2847962897735594,1,-6.383282443651129
QI859,0.14269339051177354,13.570887695797524,1.082653852213031,0.28525360086066914,1,-6.384397405289393
QI4062,-0.21287634317860515,12.836795101751083,-1.0826157448361589,0.2852703218364143,1,-6.384438129438203
QI3940,-0.08802149133350134,12.723199502291616,-1.0817519239432787,0.28564953849043573,1,-6.385360904418814
QI1364,-0.28256835190661356,12.86561425757264,-1.0815065072412695,0.28575734062476726,1,-6.385622943454802
QI7166,0.10395139013110644,12.766479852840314,1.0809358131683255,0.2860081348238172,1,-6.386232074152273
QI160,0.04120422302043458,14.58960520710092,1.0805705468563551,0.28616873372573126,1,-6.386621782030974
QI5338,0.09365841092990479,18.75836521714371,1.0804346325551435,0.2862285081287422,1,-6.386766759198441
QI5231,0.17890628970733324,14.276084245043453,1.0802371299941462,0.2863153843127617,1,-6.3869774006779165
QI6001,-1.2263052400427625,14.785799253824381,-1.0796964183982898,0.28655332360095237,1,-6.387553897187633
QI3506,-0.1486993419591478,15.826097998329896,-1.0791643381496028,0.2867875997890176,1,-6.388120924984673
QI1878,-0.12431150237233979,18.026322380588837,-1.0782159613972033,0.2872055046870412,1,-6.389130937365007
QI4287,0.23606467217139127,15.429772022283998,1.0779416668319433,0.28732645276517227,1,-6.389422902120572
QI1010,0.1181192152780497,13.644748320819302,1.0776825146349598,0.28744075666614166,1,-6.38969868455698
C20:4 CE,-0.0629480276122436,22.224435062089523,-1.0770693482829918,0.2877113317590997,1,-6.390350949379276
QI5899,-0.052530909266089054,22.591815922917505,-1.0770172999063168,0.28773430761522445,1,-6.390406300464859
QI6135,-0.44742745202710843,12.74382978527204,-1.0767411498933954,0.28785623072885475,1,-6.390699931192082
QI6824,-0.6272455101835472,13.401929827116174,-1.076452572677651,0.28798367917911166,1,-6.3910066997662
QI4804,-0.3131419020042845,11.420480093159917,-1.0763678038647466,0.2880211243284763,1,-6.391096797480848
QI1876,-0.11189286231294915,18.730782786922482,-1.076348427676547,0.28802968390070677,1,-6.3911173907913
QI4205,0.3097031003691946,10.118541109219484,1.076049052228991,0.28816195778735093,1,-6.391435527100226
QI1290,0.07790038093334672,13.287736408157665,1.075682105914973,0.2883241446137094,1,-6.3918253546540225
QI5147,-0.09219384639714256,12.684101300910168,-1.0756674574887748,0.2883306204046956,1,-6.39184091388716
QI7073,-0.34778359846865925,13.087960596115504,-1.0747284968589081,0.2887459291857078,1,-6.392837839271711
QI2931,-0.18284410240596394,13.118564495376052,-1.0746109492996343,0.28879795070693837,1,-6.392962585437139
QI3018,-0.07752193100205496,13.112178209997323,-1.0739409155266184,0.2890946040282377,1,-6.393673405802686
QI1612,-0.6407631779790464,14.070969114880873,-1.073838576592399,0.2891399326902486,1,-6.393781937472526
QI911,-0.35072184251378147,15.526197285982953,-1.0735088367467713,0.28928601708458823,1,-6.394131564053981
QI7200,-0.16708963848988212,14.687846065391822,-1.0734262943974968,0.2893225938237705,1,-6.394219068682247
QI1576,-0.24148502192264587,11.936576326455292,-1.0729917039548376,0.2895152258216865,1,-6.394679680935323
QI3365,0.20873924634253882,15.99588234624859,1.0728661723321011,0.2895708843155293,1,-6.394812696151927
QI857,0.11912114865813095,12.555156603425178,1.0723754822272928,0.28978851926845844,1,-6.395332497718147
QI3020,-0.07159395055009021,13.706394201666068,-1.0718709280106722,0.29001242237576247,1,-6.395866751528674
QI4188,0.6234153989576701,12.180502310758358,1.07095679224035,0.2904183905622432,1,-6.3968340907018995
QI3597,-0.29629030121592237,12.576551950557118,-1.070380458495981,0.2906745443517612,1,-6.3974435664697396
QI1662,0.12322664838110597,16.59896437432526,1.069443289029852,0.2910914093345921,1,-6.39843396549521
QI1299,-0.07904914702055166,12.000139182431727,-1.0685491712800192,0.291489512688631,1,-6.399378102909652
QI6370,0.08298469310491896,20.415207448166548,1.0683056557186075,0.29159800300086924,1,-6.399635112088475
QI4402,-0.8082702469274086,11.883432813113567,-1.0678987080593705,0.2917793678757669,1,-6.4000644857835765
QI685,-0.3279635739738538,13.008585704009839,-1.0672268581642712,0.29207896400681577,1,-6.400773021371316
QI4777,-0.1433855397268502,13.933593467700911,-1.0667747754000831,0.2922806805515008,1,-6.401249552304055
QI7040,0.3142693848834419,16.49655595850991,1.0666310277329978,0.29234484019724527,1,-6.4014010336834675
QI134,0.0476833415761142,14.566811947634891,1.0665792703613943,0.29236794373577574,1,-6.401455570905902
QI4658,-0.13172241896141834,11.517659706914365,-1.0661332039777776,0.2925671122564772,1,-6.4019254914427
QI6162,0.653363182703087,10.721743338011528,1.0661083568977632,0.2925782092476112,1,-6.40195166179547
QI6101,-0.7089909520859212,10.270604068141465,-1.0658662110360115,0.29268636971103906,1,-6.402206673332451
QI3348,-0.23910946974733172,15.013144424589848,-1.0650708087576004,0.29304185174820035,1,-6.403043951249658
QI3788,-0.10373764490881143,19.354927441137608,-1.063543208074678,0.2937254109679288,1,-6.404650317364697
QI6017,-0.09298963646878633,20.31899044321746,-1.063412164803178,0.29378410081932077,1,-6.404788015841142
QI2836,-0.14680690691892195,11.656508974052622,-1.0629128603139928,0.2940077971452513,1,-6.405312531048304
QI6037,-0.06227523676303903,21.877128012431758,-1.0624482033385643,0.29421607718507503,1,-6.405800439950906
QI649,0.9953466520000145,13.402591506423079,1.0623049441158636,0.2942803130557642,1,-6.405950827303749
QI5119,0.11122046071904634,12.252698344081336,1.0613928620591035,0.29468950926502674,1,-6.406907841689722
QI5999,-1.4878600738686352,11.843963987113511,-1.0612349794737075,0.2947603817768685,1,-6.407073423136689
QI5410,0.23835012769955632,13.623246730948518,1.0608648902430422,0.2949265589410115,1,-6.407461467741312
QI1712,0.7701447555933854,12.703319983438616,1.0608523533613277,0.294932189380726,1,-6.407474610623563
QI4801,-0.0948825871309289,19.831020300391152,-1.0596185078474891,0.29548668710181436,1,-6.40876737789511
QI2114,-0.03635337487907364,21.033936761172175,-1.058421650174703,0.2960252533819773,1,-6.410020030362151
QI6775,-0.3047920991850166,11.280502257418632,-1.0581461953147109,0.29614929990067035,1,-6.410308136600583
QI6385,-0.5545515523005609,10.870982302663965,-1.05799070242703,0.296219339461343,1,-6.410470739780974
QI4315,-0.702342684897701,11.63319790474088,-1.0576823983622525,0.29635824462287447,1,-6.4107930749098125
QI5139,-0.5518519683580472,11.100222461441692,-1.0576191278790412,0.29638675647239526,1,-6.410859213864119
QI2190,-0.0716685043364933,21.98447590772745,-1.0572993439273184,0.29653089119773884,1,-6.411193438436787
QI5261,0.12691122210651073,15.146009783379906,1.0571457216019082,0.2966001499534923,1,-6.411353963925859
QI986,0.32904152600424297,16.164636095246372,1.0569449300538656,0.29669069129179404,1,-6.411563744935266
QI19,0.07722182956189805,11.031488433917259,1.0568622550482625,0.2967279768453679,1,-6.411650110345438
QI5112,0.05032420643003732,13.26988405749602,1.0567660969739472,0.29677134720741893,1,-6.411750552628576
QI4491,-0.489569842865194,12.85917541307705,-1.0567077119333337,0.29679768286961294,1,-6.411811534723469
QI6320,-0.6264888680251275,10.367070187251123,-1.056401063054751,0.2969360291742128,1,-6.412131771427704
QI7360,-0.10792913741567922,13.90640309266804,-1.0555162996384186,0.2973354455446369,1,-6.413055246060694
QI4077,0.6358255034238613,12.49325589221695,1.0549792092790893,0.2975780904062335,1,-6.413615478450398
QI6727,0.11046022634425157,15.42180773873075,1.0547837954936556,0.29766640781335163,1,-6.413819245188179
QI5455,0.13590316913923672,16.763446558288727,1.0544404421657043,0.29782163058819056,1,-6.4141771885534675
QI3642,0.5452695623190671,12.321119951550696,1.0542818535891696,0.29789334405412604,1,-6.414342478740353
QI634,-0.08539742845136722,13.430412678380666,-1.054090698348478,0.2979798000022133,1,-6.414541680494379
QI2922,-0.05520640761471185,15.079576457869683,-1.0540134266239176,0.29801475349298834,1,-6.414622195195774
QI31,-0.07016236549010912,12.005478323101896,-1.0528998688646607,0.2985187812765704,1,-6.415781866519916
QI802,0.07183470527812652,15.156336124230537,1.0516575925352287,0.29908176672099795,1,-6.4170742165954815
QI2307,0.713156498346267,10.43561824324039,1.0515056484031196,0.2991506764522949,1,-6.417232186105918
QI1335,-0.23126784126678857,14.45883245742835,-1.0513617574587917,0.29921594402571866,1,-6.417381763143843
QI6647,-0.06113327760730414,14.866876809083927,-1.0511855855260528,0.299295867363111,1,-6.417564870402767
QI3886,0.4009211675914468,14.051911793877217,1.0507811398923321,0.2994794067348635,1,-6.4179851277967215
QI874,0.3584322803204856,12.733105912433864,1.0505943717535136,0.29956418928095363,1,-6.4181791459039035
QI3279,0.27868088195296714,16.56451795042116,1.0498696231570208,0.2998933427683861,1,-6.4189317183943055
QI4821,0.2360867860951643,12.743691725052889,1.0496896675660208,0.29997511054692644,1,-6.419118506421689
QI6043,0.48092034333189737,15.24157631018708,1.0495782736772492,0.30002573314971653,1,-6.41923411443887
QI1588,0.11291655962480718,17.473783894996796,1.0493775011000979,0.30011698852885244,1,-6.419442453060464
QI3212,0.12514912906025977,11.22703865772641,1.048765930886386,0.3003950783255108,1,-6.420076837359162
QI6039,-0.39657675865585773,14.84322414631407,-1.0484139898141682,0.3005551916972905,1,-6.420441748423045
QI4527,0.6877957743990333,10.875458202057699,1.048026222641891,0.3007316721854602,1,-6.420843671493812
NH4_C20:4 CE,-0.07678783480043094,21.382372780000953,-1.0477640365626142,0.3008510387954163,1,-6.421115349144351
QI6232,-0.07565560092864843,21.960329455707647,-1.0474524621501466,0.30099293319476406,1,-6.42143811930541
QI6862,-0.09428783322062628,13.759103408255982,-1.0470481587550249,0.30117712627387366,1,-6.421856814843226
QI7110,-0.52331267547574,16.7430210716107,-1.0461816026296515,0.3015721751923679,1,-6.4227537020305325
QI5613,0.18644608193108425,16.013704375203442,1.0461682654336688,0.3015782581976573,1,-6.422767500553302
QI2591,-0.4038784177757133,12.486749496102492,-1.045047960469245,0.30208952408647427,1,-6.423925961046134
QI1401,0.13083409545500935,15.854508182309752,1.0449740342502507,0.30212328230569185,1,-6.42400236367551
QI701,0.1423821834038037,11.63532462898161,1.0448889870332603,0.3021621221192027,1,-6.424090253500969
QI7503,-0.8244126392386821,11.399926953565755,-1.044717817183538,0.3022403033144631,1,-6.424267123954108
QI6651,-0.10517244430887018,13.867021949359971,-1.0439349427317983,0.3025980561569128,1,-6.425075720954883
QI7976,0.08182292522640822,12.424155772392162,1.04286834892026,0.3030859309366283,1,-6.426176434525673
QI5897,-1.016619733008362,14.304361775686605,-1.042579246772028,0.30321826359870757,1,-6.4264746011249265
QI5992,0.14213561751987314,19.236671754320998,1.0419458165364792,0.3035083470342703,1,-6.427127617783219
QI3713,-0.38712002577049276,11.704338253190073,-1.0415173297220115,0.30370468369117837,1,-6.427569140539256
QI421,-0.18230064434098203,11.816954073475685,-1.0415050671975152,0.3037103037816637,1,-6.427581773594312
QI826,0.39656071925563197,13.463464490188317,1.0413043809516735,0.3038022913399036,1,-6.42778850383271
QI3574,0.0984899785169624,18.758817295883908,1.0412070641251863,0.30384690487843363,1,-6.427888737912083
QI6738,0.11382926315084596,13.070717933356095,1.040804859562315,0.3040313377946538,1,-6.428302905073309
QI5314,0.08053149251710323,13.743376844681022,1.0402433564134952,0.3042889467790869,1,-6.428880854955958
QI195,0.10687974058258831,13.463054795164462,1.0391205117927995,0.30480454113904176,1,-6.430035701120613
QI6835,-0.10398124273588749,11.844095693577865,-1.0387790846895608,0.30496143874730514,1,-6.430386624493718
QI460,-0.09374618824560699,14.359455496552261,-1.0386052040832112,0.30504136427270034,1,-6.4305652992817866
QI7753,-0.05827601933983928,15.247322530403258,-1.0384220346019728,0.3051255750827359,1,-6.430753488368563
QI1500,-0.0803591230564269,12.417299973746552,-1.0381589239489355,0.30524656623307617,1,-6.431023754251784
QI08,-0.05243018323727533,12.6242695432229,-1.0378746048485878,0.3053773471539604,1,-6.431315732307063
QI7649,-0.013719935287184626,18.977925657584077,-1.037677888211988,0.30546785529840353,1,-6.431517703669377
QI3282,-0.29340386583537104,14.96627340866685,-1.0376697710829368,0.3054715903370062,1,-6.431526036844226
QI928,0.46533017360244777,11.559632802786384,1.0370478547440083,0.30575785404852107,1,-6.43216432225278
QI6798,0.12514341124251516,22.171677957736474,1.0368210595974798,0.3058622921301813,1,-6.432396996398863
QI6221,0.6523905690821312,12.39513885781091,1.0363228285193495,0.30609181125492896,1,-6.432907973119531
QI1676,-0.467325923830078,14.441997557947124,-1.0361110199947294,0.3061894205135882,1,-6.433125129497486
QI2995,0.38497321824229935,12.179386450264898,1.035806356962665,0.3063298580929187,1,-6.433437410965465
QI6885,-0.04849731955478731,17.035881053441138,-1.0357459796958584,0.3063576948726572,1,-6.4334992876870585
QI4457,-0.34525022210397616,12.703231797716917,-1.03570091688415,0.30637847209578595,1,-6.433545467392422
QI3178,0.6573821106367124,11.710423207894081,1.0355483118954354,0.30644884124927,1,-6.433701840576197
QI6391,0.14172821160109095,18.09128117861244,1.0352470275450132,0.30658780196933694,1,-6.434010500189906
QI6422,0.19050875276756685,14.834989406218495,1.0349941558226157,0.3067044668426391,1,-6.43426949628035
QI6508,0.10227393519579842,14.79699411166808,1.0349356475255702,0.30673146456776357,1,-6.434329413052884
QI6842,-0.08111285735718177,15.037518533774888,-1.034779628610632,0.3068034649987756,1,-6.434489172112049
QI5595,-0.4130698315637744,14.491661851226468,-1.0344238865259203,0.30696767813057774,1,-6.434853356709348
QI5109,0.11525806316035059,16.694792189480477,1.0343394142097544,0.30700668003058945,1,-6.4349398162738645
QI1425,-0.15802983536330117,16.01408704204674,-1.0341487824058893,0.3070947095651527,1,-6.435134908152064
QI6911,-0.05456078178195156,18.966410306573312,-1.0340844014119361,0.3071244431928609,1,-6.435200787713045
QI6635,0.14860966506457451,15.77731709184106,1.033956743255805,0.3071834065008006,1,-6.435331405799305
QI4400,-0.715707441194283,11.311125980283398,-1.0339181665661201,0.30720122599995886,1,-6.43537087393167
QI1802,0.6916141004427754,14.042121173647269,1.0335022425836093,0.3073933963427881,1,-6.435796320459348
QI163,0.07280923927001304,13.035242541436219,1.033372658788851,0.3074532851040698,1,-6.435928837871886
QI2955,0.2827959062273475,12.717417624589455,1.032666523654848,0.30777977493786113,1,-6.436650681919958
QI7844,0.036021690268343676,14.620542817924042,1.032663089967879,0.30778136312411086,1,-6.436654190849694
QI6641,-0.05492873380448593,15.84050861157225,-1.03247656424592,0.30786764547882767,1,-6.436844787290454
NH4_C34:2 DAG,-0.0784791459189016,19.199837253676517,-1.0324439904084928,0.3078827150616854,1,-6.436878068664348
QI3319,0.3669342486377687,12.967537687179853,1.0317769215576622,0.3081914313583111,1,-6.437559407728801
QI2626,-0.084273610467271,17.451278235156522,-1.0316656358709781,0.3082429545013019,1,-6.437673033402184
QI5323,0.08993289665817983,16.791749756579478,1.03126411345126,0.30842890079938695,1,-6.43808290185783
QI764,0.5076549378423163,14.308398160328366,1.0309314529102158,0.3085830151895084,1,-6.438422362351911
QI4678,-0.1236875916768092,17.68780572992622,-1.0304676554981793,0.3087979705360052,1,-6.438895466778422
QI3868,0.21875828603359615,10.066154308911003,1.0298024066796099,0.30910647134040886,1,-6.439573712281213
QI6133,-0.2725779424316954,16.56815394537818,-1.0292397525986026,0.3093675599092178,1,-6.4401470341035765
QI6327,-0.23720540942896307,15.789235240510434,-1.0289583291828017,0.3094982055760471,1,-6.440433681605805
NH4_C14:0 CE,-0.08649177388516094,18.249323097831084,-1.028696395487752,0.30961983744680793,1,-6.4407004107224495
QI2685,0.42369110398464294,13.631426065493104,1.0284871632873975,0.3097170202996802,1,-6.44091342717328
