compound,logFC,AveExpr,t,P.Value,adj.P.Val,B
QI1147,6.282647174254791,12.212411101539738,132.6949647800344,6.994797095745134e-56,3.3003098532336306e-53,112.44341514755885
QI238,7.726150526733486,12.95528701113792,130.49273350919108,1.3923110464730609e-55,6.204292724311345e-53,111.94582196666168
QI1116,6.916497170135981,12.342386158632236,119.63549884891893,4.956123725855996e-54,2.0922667581626814e-51,109.28725606307137
QI609,6.519907217959053,12.43683827697399,118.47265549100447,7.405208225082522e-54,2.9698587586693456e-51,108.98066303982304
QI1117,6.559882223826554,12.175642052160816,111.32447708410433,9.559953516032296e-53,3.6514470072426215e-50,106.99274527184713
QI7766,5.377016073953907,12.0388761608973,106.95408298297322,4.956151341638236e-52,1.8069677232400133e-49,105.68319653235233
QI7653,5.848236537371349,12.209745985851255,105.84115537400423,7.616846074344536e-52,2.656292276622501e-49,105.3374331566454
QI7682,5.3738223469819815,12.024137427747174,91.41512075499236,3.1226776856297177e-49,1.0436249048514985e-46,100.34404222327471
QI239,5.74554581815063,12.14665658106953,90.66124356278904,4.386159500285262e-49,1.4072554140715234e-46,100.05408569735071
QI7685,4.389160477468424,11.676029083421966,82.04161888441034,2.6378707959305177e-47,8.137831405445647e-45,96.4981227073081
QI1115,5.959084438088224,11.931332009843603,74.6888349066459,1.2345705674310772e-45,3.6675890819869146e-43,93.06828728236731
QI7652,5.112297217526903,11.920785930681854,72.75492315015104,3.612380972897636e-45,1.0348181351289978e-42,92.09659272861497
QI454,4.902470330173449,11.89379267960365,70.41309279816296,1.3773495084809392e-44,3.809558761215729e-42,90.8772688710919
QI6776,5.948674347624593,11.940991283146985,68.79843034678525,3.5562837083742613e-44,9.508317208289984e-42,90.0079193016351
QI289,6.668218027978972,12.66315492400249,67.11286878112467,9.801756893481423e-44,2.5361255497617577e-41,89.07418351785314
QI214,4.148348963967976,11.555183078118812,59.13453486100357,1.7163887283396847e-41,4.302235621878941e-39,84.25039212917576
QI6985,4.181211542535802,11.195002135642772,57.687384314105515,4.710607991234894e-41,1.1449632332634874e-38,83.29576935870793
QI6906,4.347167545128155,11.58669149404858,55.89422077266985,1.7041721052352299e-40,4.020342487085817e-38,82.07489795369268
QI1093,4.413979654165685,11.657632683054645,52.38437983026313,2.3821447011279373e-39,5.459195042213482e-37,79.55418048423603
QI276,-1.4391617218289667,19.118922131746327,-49.07798467557687,3.3601337785347176e-38,7.486564732674157e-36,77.00450047529768
QI464,3.5339759126656443,11.411155864100442,47.971188753521474,8.470573848899544e-38,1.836283049784412e-35,76.10934965227244
QI7764,10.490351487483725,14.289505131657267,42.54243110101961,1.0880400635729187e-35,2.296623513136416e-33,71.37562452985611
QI7694,-2.775715298614582,11.633449655879296,-41.795802264559526,2.2215775879844575e-35,4.5690445726213674e-33,70.67545987671237
QI233,10.049817013562564,13.131391732014972,39.17028561927467,3.022942249237638e-34,6.061754945283775e-32,68.10672058734359
QI473,3.385793736785974,11.389581345125904,38.76023506643906,4.6131039064533035e-34,9.024806447234621e-32,67.68969088060422
QI7786,2.669720279757694,10.969413551933561,36.083641540586406,8.116281819744773e-33,1.5500165827660196e-30,64.85277386512317
QI330,5.309357665500107,12.052597314631418,35.487389079281066,1.5798315335426665e-32,2.9469369140804018e-30,64.19207140581032
QI7392,7.3927972806180176,12.868029231403714,33.86415919763776,1.0227640405711902e-31,1.8644523566867082e-29,62.335942964879706
QI167,2.5058097403101716,10.811014530546672,33.12534775271401,2.4607236695550313e-31,4.3861032341113124e-29,61.461882335698064
QI648,2.140335189589381,10.766735395699742,32.57774881365893,4.773140300155257e-31,8.322903988596809e-29,60.80163000413624
QI7767,9.58403976551193,12.887907448126866,31.85455351956229,1.163487294856162e-30,1.9856024663917607e-28,59.91288749496569
QI252,-2.004463878552933,13.11848568128122,-30.480319043850578,6.667275315806843e-30,1.1141294855851391e-27,58.16891772046945
QI7677,2.968025071158481,11.124253086246167,30.320118728084406,8.210482593090326e-30,1.3440057322281124e-27,57.960714638203
QI7639,6.418986752757981,12.444238177013528,29.474321680046515,2.5068277645223182e-29,4.021453099846703e-27,56.843751531857976
QI7696,9.050216423316245,12.551878228077843,28.515678993642055,9.207172912886471e-29,1.4480536065541644e-26,55.54034768514312
QI7727,-2.698345636555409,13.707861840636523,-28.47858594099521,9.690200081845393e-29,1.494713362624652e-26,55.48908717387842
QI5974,-4.255655531618119,14.659608478574219,-27.46612348305762,4.006677373498414e-28,6.063690417515242e-26,54.06516191179338
QI232,9.328302600617455,14.22849769277823,25.951454409615714,3.6661100255937765e-27,5.445531206534756e-25,51.84103971486756
QI309,-3.6658588976501516,12.18053097504598,-25.40365941133585,8.399287560234706e-27,1.2249215549207742e-24,51.0071707262758
QI316,3.745056550254322,11.476672873347951,25.344023853412807,9.201340190785137e-27,1.3179276726837069e-24,50.91540413223247
QI274,-3.761057893964944,14.87866418311798,-25.251875389263883,1.0597808629651262e-26,1.491316193305838e-24,50.77322005199544
QI319,3.569268727586067,11.468794669529467,24.922507831706493,1.7627001612420342e-26,2.437692757469372e-24,50.261129401592754
QI303,-1.9799604864605822,15.284221842047948,-22.901910443741414,4.574803601443295e-25,6.219406726640114e-23,46.97969380032521
QI1239,-5.174688304542411,17.277670685121212,-22.126301207706923,1.7057807606183787e-24,2.280344580153336e-22,45.65173450830335
QI7784,-0.500482492144112,16.98453881504884,-20.945846685370277,1.3653413938301002e-23,1.7953120196575796e-21,43.55115538346797
QI7706,5.4619104506710965,12.268570605246651,20.892948375340406,1.5021380962258392e-23,1.9433305919076542e-21,43.454675903027336
QI6989,1.3048578776971667,18.170511315010987,19.99565561365757,7.829071735179101e-23,9.967775299662154e-21,41.78591788011917
C58:8 TAG,-1.0138081135080768,20.652033180864244,-19.65633646905318,1.4850536759557906e-22,1.861189927318968e-20,41.13853136379427
QI351,-0.4204727661338161,18.7464225948088,-19.407896630556575,2.3866718468049284e-22,2.9451530589572816e-20,40.65865350177069
QI6864,1.8335819123072614,15.536517769780458,19.007843086244183,5.177321689666851e-22,6.29201473830573e-20,39.87523650183104
QI294,-2.569549630225236,14.338477753015546,-18.821923623560615,7.453091288067659e-22,8.895650378269729e-20,39.506578834662605
QI1250,1.174237852950565,16.3533858322933,18.815930085205476,7.5415063673150675e-22,8.895650378269729e-20,39.49464534359444
C56:8 TAG,-0.9417733645630086,19.3233530600395,-18.725340472531048,9.016299261111252e-22,1.048112121353237e-19,39.31390110988306
QI1849,-6.599024358914397,14.230318870672027,-18.711717893429878,9.262300931060825e-22,1.061327368114841e-19,39.28666037477217
QI4949,-2.703285413934667,15.982177705998726,-18.605459927398353,1.1432458257633544e-21,1.2915457420349108e-19,39.07362902232744
QI2027,-4.742818084292383,14.398849682586508,-18.50125426659021,1.40668685323558e-21,1.567088229139248e-19,38.86376051724278
QI4938,-1.6883952138347347,18.14586268514716,-18.37837777394978,1.7984886579044663e-21,1.9761202089111952e-19,38.61506904573473
QI3085,-1.8030102471990315,17.47891768882529,-17.960815849779852,4.185770300227276e-21,4.537035618665268e-19,37.759942831602686
C58:7 TAG,-1.1526246627519399,20.806977900256832,-17.9470918639879,4.304730366624239e-21,4.603765636092403e-19,37.73157133937997
QI1453,1.5591538564366694,11.19683044745704,17.902490167437186,4.7157337469336235e-21,4.976960576862447e-19,37.639248347792915
QI304,-2.578642428502995,14.072723312838782,-17.785852916810448,5.9907215275821734e-21,6.240464593861899e-19,37.396957580373865
C32:0 DAG,0.7597132121845398,20.453928842024606,17.62313876333653,8.382082414090806e-21,8.619574749156712e-19,37.05686131347814
QI4655,-0.8889640565941264,19.732292762069054,-17.296223759611692,1.6580422426707177e-20,1.6670507219558834e-18,36.366098730882655
C60:12 TAG,-1.8485015391634168,16.92095852403762,-17.29489294745992,1.6626861707576447e-20,1.6670507219558834e-18,36.36326616473144
QI7726,-3.2520199273684938,13.843408469100414,-17.25390458961638,1.812413338926133e-20,1.7947367150032733e-18,36.27594204969151
QI1012,1.3518674645754096,17.01977733597349,17.066612821755893,2.692988406368159e-20,2.6342024399364636e-18,35.874880617284006
QI7750,-1.9272905422911855,11.192840622011719,-16.88983050654965,3.9253642617805076e-20,3.793415270330295e-18,35.49321907036976
QI932,4.403468576746601,11.900289633131111,16.328960415852258,1.3235238188470878e-19,1.2638076846395824e-17,34.26195653860266
QI326,-2.4289069318830894,13.007350332205995,-16.281416138289327,1.4692435267691643e-19,1.3864473327312313e-17,34.156133649092965
QI5507,0.9387239224285651,20.340188622974065,16.264881353150287,1.5236757310797256e-19,1.4210933766268e-17,34.11927706524173
QI263,4.071482182875169,13.471087605351583,16.00210555675773,2.7262813861361424e-19,2.5135060917468966e-17,33.52978275777288
QI7708,-2.2776455783506435,14.300362252702438,-15.791244860564507,4.370484129589183e-19,3.983596954935777e-17,33.05158191544983
C56:7 TAG,-0.6989689183408139,21.420365537172714,-15.508720796035742,8.284590494378363e-19,7.466370826450432e-17,32.40352406985596
QI1749,-0.5307855142942444,20.758207418912132,-15.308386511427573,1.3104389602578727e-18,1.1678923222475996e-16,31.938827600542215
QI267,-0.6449795144919293,16.811916917394612,-15.052246069666655,2.3699766343217688e-18,2.0889651191093305e-16,31.338339289612133
QI335,-0.7697197185489948,16.519016625166174,-14.754528963233833,4.761249265942411e-18,4.1510848219700087e-16,30.63129215663979
QI226,-0.8519121318822016,15.012273282355286,-14.745231165010033,4.866883757674158e-18,4.197556410785422e-16,30.609051710565094
C58:9 TAG,-1.161391440428023,17.85345658905348,-14.438212553085945,1.0099091588918978e-17,8.617533365395651e-16,29.86917820437507
QI3394,-0.6516000275304457,19.407641320315253,-14.401846968058551,1.1018879625056359e-17,9.303414049744953e-16,29.780832327220107
QI2494,1.105122769270121,18.453068461421854,14.371668255190741,1.1846811430110829e-17,9.898257758429057e-16,29.707401752913487
QI3081,-1.0723889719439317,16.84024211166008,-14.33639127637999,1.2895482651334322e-17,1.0663367664572431e-15,29.62143367061154
QI256,-1.1052670409392444,14.580944368549131,-14.279584645485867,1.4787122387587487e-17,1.2102807007228493e-15,29.482698234008478
QI4910,-1.6067999361625702,17.92061958089232,-13.828075800132737,4.447147997885346e-17,3.603088292024077e-15,28.36667354462187
C18:0 LPE,1.1037766257787105,17.466333471184907,13.81509084022008,4.591829074514517e-17,3.683106100668094e-15,28.33422401913246
QI6151,-5.6643461754184266,13.270010244336287,-13.809303253698461,4.6578526350854884e-17,3.69907286990304e-15,28.319754365015253
QI7818,-2.406821004960765,13.391679269553297,-13.74927104897798,5.4025207794317754e-17,4.248394036453164e-15,28.169432690151194
NH4_C58:8 TAG,-0.5418958763594119,20.879778982756655,-13.68427319246636,6.346612064233097e-17,4.9423471230304534e-15,28.006194505090317
QI2611,1.2710808862198775,16.127443450634185,13.50301392990542,9.971077541852864e-17,7.690193554154021e-15,27.5483089953926
C56:6 TAG,-0.6893463642287259,22.139892122265405,-13.483938413354467,1.0458956120067141e-16,7.989646384672242e-15,27.499892560579564
QI7648,-1.1417454179378232,14.785241390410864,-13.344822008093992,1.483744953897553e-16,1.1227470070954975e-14,27.1454681637592
NH4_C58:7 TAG,-1.1167017197318678,19.69515865157973,-13.208017733164176,2.097436597854949e-16,1.5722933599434157e-14,26.794647823707574
C22:5 CE,-0.5975826284261672,21.942369401573362,-13.168098397860668,2.3213441821347374e-16,1.7240279337872898e-14,26.69184936431075
QI5143,1.8353047375752585,15.751568594213595,13.161079244292441,2.3631635252207176e-16,1.7389848289720528e-14,26.673753844351975
QI318,3.9998953940786475,11.506551041803922,13.146292459888175,2.4537911077832613e-16,1.7892598614117763e-14,26.635613510982115
QI2855,1.0848814899925046,18.38804176689174,13.063807198230382,3.0284453850235356e-16,2.1883928318264667e-14,26.42236384145998
C58:6 TAG,-0.6911701302203674,20.838514338971294,-13.029711153306453,3.3044434076116366e-16,2.3665125511118694e-14,26.333971353178146
QI7660,-1.3526767993131106,12.280188851746972,-12.933283202544574,4.232111461015667e-16,3.004050091044837e-14,26.08321187916894
QI327,-1.4565004446415788,10.849899341048346,-12.91976181963723,4.381922781634971e-16,3.0831054939907106e-14,26.04795807349412
QI2935,1.1444100768135783,16.64681223066049,12.90675250631895,4.531159833745968e-16,3.160385480563166e-14,26.0140180538012
QI2498,1.2455282053208148,16.219496435397737,12.874466801300109,4.924298325031816e-16,3.404982488368983e-14,25.92969743975996
QI1109,1.2176941194032054,16.714043437053938,12.752494315830498,6.750894305558676e-16,4.6281130961441146e-14,25.60997617250548
C34:0 DAG,0.6662014474832318,20.220690904016195,12.564590718047274,1.1015495700332396e-15,7.487736526471708e-14,25.11380884717671
QI185,-0.7061376451660664,15.827620007310422,-12.146777296761156,3.3242125858591385e-15,2.2406310211072395e-13,23.99466314700968
QI211,-0.7290310559801512,15.018915135557794,-12.05374729361706,4.263788417887621e-15,2.8499872416563837e-13,23.74246762039828
7-Dehydrodesmosterol,0.6923875795014851,14.640306649864332,11.967421525560468,5.376981602941217e-15,3.5643611105116945e-13,23.507461089603204
QI317,-2.2176983312116327,11.395923689062416,-11.953003919273321,5.589901362617076e-15,3.675131051602588e-13,23.468119112471467
NH4_C56:8 TAG,-1.1324999911593174,17.32501073501069,-11.920381723736881,6.103905000149888e-15,3.9804408135123786e-13,23.379003493908193
QI3228,-1.741944372961811,17.04516694969645,-11.810393341145026,8.2195684109264e-15,5.316867598712956e-13,23.07754049254964
QI4796,-1.562565106669556,16.838008945037608,-11.78826761488625,8.728283810345913e-15,5.600765155422766e-13,23.016709881536343
QI7833,-1.1089185370210064,14.088816203951938,-11.772126520590442,9.119514507622902e-15,5.805367132193913e-13,22.972293349732336
C30:0 DAG,0.9974165240605721,17.01398738308336,11.756869758377725,9.505710552963679e-15,6.003567271285171e-13,22.93027959867465
QI7745,-1.174346631561841,14.354436468095018,-11.72147996008773,1.0466882722884916e-14,6.558973931270306e-13,22.832709014835064
QI5076,0.965285717116604,17.677213941520986,11.671683084191725,1.198942252574527e-14,7.454818455736653e-13,22.695145637888128
C34:2 PI,0.9992937104322159,17.60757876104015,11.65564920943611,1.2526181172790792e-14,7.728653783611919e-13,22.65078446867841
C34:1 DAG,0.5047410193005142,22.61790328983673,11.616454465561588,1.39435844935302e-14,8.537518413939369e-13,22.542204741792357
QI5110,1.3200624701253982,16.423483974151306,11.603826684647983,1.4434177845398967e-14,8.739051066229728e-13,22.50718043097211
QI3094,-1.749620699957818,16.40482103886168,-11.602401595729999,1.4490634482091434e-14,8.739051066229728e-13,22.503226528882003
QI2891,1.370538833082863,16.178103503752652,11.562165280197371,1.6180843752158473e-14,9.685563263885307e-13,22.39148331470405
QI6891,1.3621696688715552,15.549415840133037,11.47140649358434,2.0768734636359132e-14,1.2339705223573081e-12,22.13866571787363
QI194,-0.5417027464900066,14.814308184110516,-11.438704728067997,2.2729215410739398e-14,1.340522329481917e-12,22.04731182868003
QI5510,1.1559583245712304,15.877301319415766,11.410099228362755,2.4598066439219594e-14,1.4401539482407326e-12,21.96728809643701
QI2907,1.1169588548938112,15.952078296672397,11.326987810316265,3.096462958511607e-14,1.7997629992914204e-12,21.73418606322686
QI7679,-3.1438932197517406,12.005887651508907,-11.319206617076613,3.1640608291512014e-14,1.825822439613078e-12,21.712316614945042
C14:0 LPC,0.9413356921964358,16.98362534787776,11.291486679510351,3.417308978757535e-14,1.9578739513295853e-12,21.63434483788029
QI7741,-0.8961752652214408,14.189784937354434,-11.183431188809845,4.617930675769689e-14,2.626980280166573e-12,21.32945571687459
QI4496,-0.5263244394782873,20.29187165804189,-11.13844259213187,5.23701728384192e-14,2.958177157302538e-12,21.202071837594655
QI6759,-1.4896054116738267,18.487228771823066,-11.121877095654138,5.485683623965835e-14,3.076969814533564e-12,21.155101338488883
NH4_C56:5 TAG,-0.43829328061872985,21.08984816515319,-11.102704347793125,5.788522306671252e-14,3.224287320959035e-12,21.10069392238014
C56:5 TAG,-0.5225918509529137,20.426651808906183,-11.020260002263035,7.297170889839063e-14,4.036593634993043e-12,20.866197195647185
QI7041,0.98798450562151,15.211867181501177,11.004545686264443,7.627291640509952e-14,4.156833684724467e-12,20.821401407513925
QI5149,0.7933739085465312,18.184780194304082,11.004453348964505,7.629275640713285e-14,4.156833684724467e-12,20.821138093376923
QI257,-0.8489443438587259,14.659574658830776,-11.002562975012221,7.670008544311447e-14,4.156833684724467e-12,20.815747157001727
QI3261,-0.8243809298161224,19.140352362861258,-10.984265310391114,8.075887369214211e-14,4.3474290327830325e-12,20.76354236156197
QI2768,0.6158965990425322,19.338256460576936,10.98100791113328,8.150400409198836e-14,4.358290778812258e-12,20.754244195491406
QI7751,-3.5333815253139615,12.830973933174192,-10.900692262713115,1.0226214337490112e-13,5.432083788146237e-12,20.524552317147744
QI2889,1.000943318243369,17.282524599580874,10.894231174010923,1.0414958554559866e-13,5.495946221455571e-12,20.506038331128394
QI6631,2.352833041844905,14.336898019734917,10.878659844324382,1.0884516732570666e-13,5.706190111892112e-12,20.461397208878516
QI347,-0.4428983688149728,16.32877026093992,-10.854745431260326,1.1647930716902894e-13,6.0667566415765015e-12,20.392776620061444
QI5097,1.0546692259099686,17.978243510285832,10.828181011752784,1.2559966997638452e-13,6.4995803411650336e-12,20.31646564170953
NH4_C34:0 DAG,0.810196614747273,18.38355895891499,10.79263093862216,1.389520668022781e-13,7.144452101417132e-12,20.21419956006772
QI2903,0.9908767345023897,18.737746685658593,10.777624842490212,1.4501308551955573e-13,7.408598464664691e-12,20.170983017132553
QI6122,-1.0141653305083729,15.685105103356745,-10.764256727037578,1.5063854602659335e-13,7.647289732147502e-12,20.132459330851898
NH4_C32:0 DAG,0.8535764678452935,19.42402287745192,10.747023918582844,1.5821890941425469e-13,7.981596681834823e-12,20.08276459208501
QI7610,-0.5660065388205222,14.120758142072116,-10.733741784063076,1.6432509576219024e-13,8.237822456928299e-12,20.04443644465489
NH4_C56:7 TAG,-0.6932797644054922,20.52951850851059,-10.722743117162146,1.69562424663014e-13,8.44757893305612e-12,20.012680501048028
QI5380,0.9075537781752008,15.876721745923694,10.695734004002066,1.8315503929035333e-13,9.068435618197063e-12,19.93463231279625
QI698,-1.2928463938652577,15.132974006367617,-10.639890176782544,2.1487775370509159e-13,1.05738310580892e-11,19.77296309212865
NH4_C58:6 TAG,-0.8000016538275965,19.808856184902723,-10.51353997170189,3.0888736245248013e-13,1.5107228867264288e-11,19.40569853010591
QI6488,1.0228513816636688,16.16901655651646,10.433873790675836,3.8872059550909613e-13,1.8896532706536122e-11,19.17307991967466
C56:4 TAG,-0.5936534195007148,20.5793365567216,-10.374332726765122,4.618355394566041e-13,2.2315559409526635e-11,18.99869528676702
QI1563,1.0763242393137276,16.618645660895513,10.371142350986268,4.661263292967357e-13,2.2388019684365973e-11,18.989338501945056
NH4_C30:0 DAG,1.115255312342363,17.17475558995642,10.335259159709425,5.172678348802037e-13,2.469646014032211e-11,18.884010334863984
QI3203,-1.3720225357263658,16.932269313192418,-10.307241049836561,5.611355555135348e-13,2.6632356750142383e-11,18.80165455703518
QI5585,0.9225336473606625,15.439777186393338,10.245260547598201,6.720926867690992e-13,3.171091435632321e-11,18.619115773524396
QI5127,0.6905916056042827,18.274096311713063,10.209030593106686,7.470231641367385e-13,3.5000227924523974e-11,18.512189022073706
C36:1 DAG,0.49255152336311525,21.64813413039152,10.207424464994643,7.505347466672639e-13,3.5000227924523974e-11,18.50744494611429
C58:10 TAG,-1.5671869900893238,16.07145925628873,-10.184519132756309,8.024773983837539e-13,3.720619197939936e-11,18.439753110151536
C54:7 TAG,-0.6448990378491253,19.694883233522194,-10.148263524791858,8.922641932959421e-13,4.1114744481440816e-11,18.33247161907774
QI910,1.8491964620011956,11.78125879159284,10.146443901283748,8.970303309128716e-13,4.1114744481440816e-11,18.32708291456041
QI5211,2.324996136562156,12.360432849880533,10.118219142665083,9.743584870176035e-13,4.440528082027385e-11,18.24344343950094
C22:4 CE,-0.6448355499432772,18.80239510769932,-10.045882184745759,1.2049230700057428e-12,5.460275674867832e-11,18.02862590602209
QI324,-2.059885458076897,13.204446506450653,-9.955913774402395,1.5706850707395304e-12,7.077789299102119e-11,17.760530794945712
QI322,-0.5958621412813478,14.981771924006871,-9.948351120352987,1.6061544266434674e-12,7.197186958719136e-11,17.7379487738096
C32:1 DAG,0.7316885236446034,18.74200903212124,9.926677686406418,1.7123731603510269e-12,7.630525066208658e-11,17.67319247292348
QI5591,0.6543762407788876,17.11973179142773,9.909277393861535,1.8027899134105461e-12,7.989048561030934e-11,17.62116108500789
NH4_C22:5 CE,-0.660085621370019,21.23010064611899,-9.876270782953853,1.9878364251631485e-12,8.760679102326161e-11,17.522359008488756
C53:3 TAG,-0.5890817977830203,19.107049175051394,-9.853998230215348,2.123487887929931e-12,9.307375054145342e-11,17.455611634152074
QI5531,0.49901075314361876,18.96954695347789,9.799159743119871,2.4989318529217905e-12,1.0893441517546566e-10,17.291006588221393
QI1431,1.334350566495317,15.938980105780384,9.753827390786762,2.8597472021395748e-12,1.2398936382898123e-10,17.15465424552311
QI3307,-1.0412650811515203,16.60850976516401,-9.740517339422132,2.97540998406133e-12,1.2831055635567704e-10,17.11457156849936
C55:3 TAG,-0.5040119464587285,19.533208358981955,-9.714310457295785,3.2172070252474224e-12,1.3799581577277848e-10,17.035586785777394
QI2608,0.9616611934161625,17.54851275962671,9.68914086986968,3.4681956302447855e-12,1.4797019760741184e-10,16.959648737068914
QI2904,0.9841956938833327,17.607088137593784,9.66301456827253,3.7497726719920195e-12,1.5913717778861368e-10,16.880741939767194
QI2751,0.60394857870509,18.59958646423132,9.65613907113596,3.827654713284231e-12,1.615874655539622e-10,16.859962615850144
QI6243,-3.5819669896216606,13.582308194978586,-9.612037729088067,4.367768442431739e-12,1.8342340668452868e-10,16.726540752660487
QI4698,-1.1069922911292842,17.047110745071105,-9.592098629558114,4.636743100219952e-12,1.9370477295241788e-10,16.66614010245837
QI210,-0.9028876120912983,14.055475419450149,-9.569560167659457,4.9610766170011855e-12,2.0618028779775394e-10,16.597807016355517
QI7808,-0.3887051949108873,14.676472740742946,-9.558815054251202,5.123707021864117e-12,2.1184151557923753e-10,16.565207771870643
QI6988,1.7010744745290207,15.598845927382113,9.517670876456087,5.7980463898169586e-12,2.384929748344709e-10,16.44025230534152
QI1525,1.263945113531726,15.09304907031736,9.480921556952348,6.476208791595655e-12,2.6502893223157525e-10,16.328470931725604
NH4_C32:1 DAG,0.7393237439015508,19.173428248463008,9.47242783507767,6.644071853156919e-12,2.705182758079779e-10,16.302612173580837
QI1581,3.314139893157428,14.792262688908082,9.467747727391547,6.738443613036095e-12,2.729750314149622e-10,16.288360081084047
QI311,2.8412928191159974,10.349505954841918,9.45983192013784,6.9011650910583534e-12,2.781620361576837e-10,16.26424847793859
QI6438,0.8324385695461629,17.40414374821626,9.40109730687281,8.239844675695377e-12,3.3045897071876306e-10,16.085107433971565
QI4565,-0.7544225233687065,18.43695239631029,-9.397575126459255,8.328028977813462e-12,3.323339324927452e-10,16.074351623510104
QI5182,1.5534467766870605,15.544549058825174,9.37113135914093,9.021390269553207e-12,3.582206502578528e-10,15.99355202475704
QI176,-0.26978473393716484,15.712982508995943,-9.356759262554892,9.42248570075535e-12,3.717062575688158e-10,15.949602758768254
QI6582,-0.7489203233291963,15.986641071358623,-9.354593868307262,9.484465028642613e-12,3.717062575688158e-10,15.94297894347008
QI2755,0.8377336767615127,16.621833803243366,9.354052139307136,9.500035257649576e-12,3.717062575688158e-10,15.941321738696594
QI5318,0.6124268451390904,20.149722200008963,9.33956805243529,9.926078607647107e-12,3.8649066267930797e-10,15.89700049223769
NH4_C56:6 TAG,-0.7272564249508626,20.81864280129991,-9.331044327349487,1.0185799591871039e-11,3.946874324946744e-10,15.870906284075897
QI275,-1.3710644638988203,12.74293804247196,-9.277567639989817,1.1980087175679743e-11,4.619821117121501e-10,15.706998499889085
QI282,-1.0668395299089415,13.46733756999819,-9.18692345569543,1.5785043861527325e-11,6.057982622646443e-10,15.428402470271074
QI1355,1.2086946851579032,16.588300649921326,9.161793753215727,1.704242015006014e-11,6.509392953506305e-10,15.350996041564677
QI7850,-0.4161225606181418,15.382447917017046,-9.12412285218288,1.9120101727324275e-11,7.268357154259148e-10,15.234821969402653
NH4_C56:4 TAG,-0.6243819128273493,19.751860016520087,-9.072911488728115,2.2362755083080555e-11,8.46092728874477e-10,15.076627426489019
QI7757,-0.8274416604734522,14.241432226344598,-9.06751176482846,2.273562425882265e-11,8.561617003756643e-10,15.059929833481306
QI5644,0.7777453461504606,15.028138793940515,9.060237633297843,2.3247903563179718e-11,8.679530491453767e-10,15.037430718701724
QI7243,0.9206989654626607,15.09909030787279,9.05999533488712,2.326516713206034e-11,8.679530491453767e-10,15.036681177917256
QI7815,-0.6499797822763274,13.953396916821474,-9.054025462530214,2.369464112912367e-11,8.79882946743986e-10,15.018211486198236
QI3114,-0.9215760868277805,17.536524195470914,-9.040132293204598,2.4725471306719083e-11,9.113858893336898e-10,14.975212790991229
QI5128,1.1089847391224321,15.516469366104968,9.039542236407058,2.477024359490642e-11,9.113858893336898e-10,14.97338610541523
C18:1 LPC,0.6000725556070563,21.57875957403594,8.99575477575634,2.833259346453303e-11,1.0376974072101343e-9,14.837719163822069
QI7302,-1.3479561632514354,12.500970411056606,-8.985940358521459,2.919978684590911e-11,1.0645976831410772e-9,14.807281231124101
QI7777,-1.267994785108428,12.738888897065621,-8.979994044115102,2.9738224222446336e-11,1.0793226085440819e-9,14.788834330864496
QI4813,-1.1865599034580683,16.97547134944752,-8.966589733873624,3.0989154953182816e-11,1.119657711168826e-9,14.74723627251765
QI905,0.5863185655748708,19.32362767216885,8.956500706059309,3.1965730095946364e-11,1.1497628748860348e-9,14.715913271231422
QI3346,-1.2258369187464488,17.382789244648954,-8.933675465422489,3.42917172191142e-11,1.2279190348862277e-9,14.645006377469098
