compound,logFC,AveExpr,t,P.Value,adj.P.Val,B
QI1241,5.731405188831273,12.493013693969855,33.66236154023187,1.2976119324913228e-31,5.20407265525645e-29,62.03730672418888
QI1238,4.306514805727309,11.985253101538964,31.2846660018185,2.3793092552620703e-30,9.087828350693842e-28,59.16912889742807
QI1240,4.80677971871326,11.999660818725436,29.507730050941518,2.397383030741702e-29,8.74064058617236e-27,56.881651305689346
QI6761,5.953812164795494,14.060502491018278,28.82512343848445,6.024002863835706e-29,2.1008055204707043e-26,55.96716696052625
QI6849,5.368728465066123,13.675780449367332,25.457820149681655,7.732877542430986e-27,2.5843921153266223e-24,51.13082494538036
QI6724,5.347828033625188,13.838118916043513,24.771626326301096,2.2297624819311273e-26,7.153969947027828e-24,50.07234994677641
QI6753,4.4781641596397,11.932283871068174,23.290039043685205,2.4019082216477867e-25,7.409886863783422e-23,47.6926162946738
QI1236,3.90846262659589,11.629007426590691,22.96355404030511,4.127246241359816e-25,1.2260978556276698e-22,47.1499256142975
QI6758,3.328532302940358,11.63683032626458,20.461366475753255,3.2986429474356183e-23,9.449433957636105e-21,42.74955732396852
QI6681,2.561730137905279,17.39974416425916,19.54734067904775,1.8275935902605204e-22,5.054871788786081e-20,41.026391288571695
QI6764,2.4593609708901223,11.245628675319983,18.926594167157987,6.068778283983432e-22,1.6225890205277037e-19,39.817451172458476
QI6662,4.618612020345729,14.421776505384484,18.378825457283384,1.7968751358374578e-21,4.649269504694274e-19,38.72338254690613
QI6757,3.352993558425606,11.375667480908774,14.752391280843568,4.785327140894054e-18,1.199472156159725e-15,30.75981971799377
QI1247,2.1934826565957177,11.038792789769014,13.887144346688581,3.8453824327552805e-17,9.346609846403062e-15,28.653108745839333
QI1245,3.24496531739924,14.335713469793625,13.800391824090344,4.761409771511788e-17,1.123272581685178e-14,28.43706787364281
QI1242,2.2747677604043535,11.24124790737578,13.233518864905014,1.9660397199143652e-16,4.505601312409464e-14,27.003181085214955
QI6722,1.9316922036199209,15.167745466265385,13.018398259874695,3.4015732099045414e-16,7.578894087956756e-14,26.448817956057937
QI6760,4.818924444353602,13.803136172389053,12.97743583270537,3.778265130476567e-16,8.190666111230416e-14,26.342612646839868
QI6766,2.655144989279874,11.167421950034841,12.505894791345487,1.2847491630599323e-15,2.7118350097115044e-13,25.104996551339013
QI6751,2.691426691862052,11.178543990052708,11.336340554152775,3.0171521522106135e-14,6.205276259713162e-12,21.913680775078454
QI1246,2.6519398694197367,11.096211920796504,10.56137970624869,2.691654113728903e-13,5.397439411554883e-11,19.701954325750286
QI6763,3.532003629714465,13.985364934133917,10.363479763644493,4.765979962771703e-13,9.323884214973617e-11,19.124731608504256
QI5462,-0.6636376954034127,17.308692659151582,-9.640254729854565,4.013917148149028e-12,7.66562605840556e-10,16.97299751944572
QI2610,-0.47365446400938893,18.844467570226943,-9.225545005349401,1.4033129513933587e-11,2.617668182122356e-9,15.71001436687646
QI7026,1.7593811586691022,12.534370015016556,9.211885455604225,1.462902365643756e-11,2.6668045170064927e-9,15.668065472550518
QI2684,-0.4993917971290429,16.546322701668352,-8.99591433962449,2.8318712076933434e-11,5.04765310153518e-9,15.001928364929148
QI2518,-0.6832820022306052,16.55665863415823,-8.618392359358527,9.104019824397445e-11,1.5874639785106937e-8,13.824880692661436
QI2343,-0.5352626712699511,19.725404557402072,-8.522273848929151,1.228806854267926e-10,2.097076548528305e-8,13.522739504280855
QI2647,-0.44255394323318953,19.177430124641827,-8.505683659656777,1.2942256662347387e-10,2.1627050143476745e-8,13.470491923826971
QI2813,-1.1905974791232996,11.355386787475977,-8.454641843972512,1.5184393657412103e-10,2.485592276042908e-8,13.30956781024066
QI1367,1.2039038404636706,11.035746646709732,8.345476904579844,2.1389975115002047e-10,3.431379807948628e-8,12.964506206254045
C34:2 DAG,-0.4754033480487756,19.759139588323364,-8.333914595726316,2.218218779087092e-10,3.488692711187758e-8,12.927888911933804
C36:3 DAG,-0.6164164795040037,18.279686803299185,-8.287597436971545,2.5664635732735525e-10,3.958770061774455e-8,12.78107271292019
C36:2 DAG,-0.3708577337022092,22.19246442473476,-8.162811895632567,3.8057569899314497e-10,5.759618267215124e-8,12.384495625207302
QI6588,-0.8119274284807663,15.782828956085606,-7.984058493323417,6.710265973280031e-10,9.967230254014654e-8,11.813880580827556
QI2616,-0.7357659623271964,16.275811229430243,-7.92245284344566,8.164668297334736e-10,1.1907055347803987e-7,11.616564219294952
QI5796,-0.5937553743309856,17.596259655648684,-7.8789875675785925,9.378726882483658e-10,1.3433351486500254e-7,11.477153731994006
QI2357,-0.5100366410920962,17.869726769642675,-7.803001621026155,1.1955786164552025e-9,1.682409839050382e-7,11.233057367726593
QI1235,2.4458906696028695,11.51853599038013,7.736493550809132,1.479273923375458e-9,2.0457338171369913e-7,11.019022997780043
QI953,1.1044146667804373,14.606793173211297,7.505761400362469,3.1055645932878677e-9,4.221988746230845e-7,10.273876837431056
QI2517,-0.45307614363242976,18.829863658320132,-7.346160725751923,5.20032024495632e-9,6.951961447465774e-7,9.75628478482995
C34:1 DAG,-0.3188209029882465,22.61790328983673,-7.3375619587342324,5.347074557781605e-9,7.030964758682993e-7,9.728352846073024
QI233,-1.8719400953088723,13.131391732014972,-7.296095848955957,6.115505315526617e-9,7.911688409006289e-7,9.593593673394716
QI7767,-2.1928471188788947,12.887907448126866,-7.288384399228814,6.270227372914639e-9,7.98309424732513e-7,9.56852136276609
QI5444,-0.3052479675012947,20.727405138542714,-7.213495489545537,7.993827035851164e-9,9.935259085613205e-7,9.324858988423705
NH4_C38:5 DAG,-0.8137052895565695,17.23952736429835,-7.211289565821692,8.051263440529339e-9,9.935259085613205e-7,9.317676988640416
QI2465,-0.6459999577236353,16.280955897062647,-7.172438827434876,9.133725535619313e-9,1.0964066216553278e-6,9.191145203311565
QI2430,-0.30038058307803794,20.454171067542067,-7.171609455887201,9.158364748897513e-9,1.0964066216553278e-6,9.188443186663763
QI7696,-2.251877360672129,12.551878228077843,-7.0952791564786315,1.1737556434278738e-8,1.3845138258727905e-6,8.93961812549257
QI5380,-0.6008194583936266,15.876721745923694,-7.080798147662228,1.2303799088059172e-8,1.4302720650046757e-6,8.892380359101862
C18:2 LPC,0.4695789877191743,16.283957954355838,6.984813363017331,1.6819066575078082e-8,1.927224757124304e-6,8.579035054739654
C32:1 DAG,-0.5072138838650702,18.74200903212124,-6.881273356754887,2.3577676919291664e-8,2.6636133319667386e-6,8.240605461283183
QI2464,-0.4102564857934752,18.65442841112284,-6.834596934230338,2.7460723672525848e-8,3.0592008969073584e-6,8.087914703762667
NH4_C34:2 DAG,-0.515262901314486,19.199837253676517,-6.778617169105286,3.2974564873154215e-8,3.608878756164095e-6,7.904700697690915
QI2403,-0.4244891712221648,17.521684887202095,-6.775662254265004,3.32947298287175e-8,3.608878756164095e-6,7.895027158425343
QI2875,-0.5057973878251669,11.667817050358055,-6.736915125301663,3.779353346125819e-8,4.0418924252366925e-6,7.768158677836963
QI5351,-0.7867202641064175,15.756091596200339,-6.719830347336634,3.9966484775628345e-8,4.218041768227828e-6,7.712206451118691
QI5531,-0.3392323363829881,18.96954695347789,-6.6615635701380365,4.836537908535083e-8,5.038165008358429e-6,7.52133432183204
QI5270,-0.8080979740361158,15.084174188554176,-6.655478898641668,4.9338792704393865e-8,5.073672516435169e-6,7.501397889453935
QI7165,0.5858707636894742,16.02896177693281,6.64704378773333,5.07208278508805e-8,5.1497691163533224e-6,7.473759070392587
QI2641,-0.3522264457136792,20.369526883469657,-6.57343764851356,6.455459207586423e-8,6.4724047880063376e-6,7.232527001417175
QI2645,-1.569708860934286,15.711103105552596,-6.549333215072657,6.986252339275111e-8,6.9181148164599595e-6,7.15351171378731
QI5206,-0.8690436157092751,15.434159587308354,-6.424675073888829,1.0515513464682505e-7,1.0285967500026631e-5,6.744795516374932
C38:5 DAG,-0.5100293924080184,18.64105241842945,-6.334232008978833,1.4150412260797326e-7,1.3674753824560887e-5,6.448234725543259
QI7122,0.44930456712903677,17.13490592107344,6.231303732016931,1.9841351770495893e-7,1.8946128875136614e-5,6.110794760407742
C36:1 DAG,-0.2976005474764065,21.64813413039152,-6.167344866512604,2.448006996128763e-7,2.3100546018763304e-5,5.901182823807492
QI5461,-0.8960210974242351,15.355553869247554,-6.148189134583915,2.6069986420545915e-7,2.431480942781381e-5,5.838418750385221
QI2564,-0.4255657372591166,18.476206072068404,-6.105211140859226,3.002304507056134e-7,2.7679867185169258e-5,5.697630620597877
QI2406,-1.0503772978514778,14.768344424793927,-6.087173581818543,3.1855713646496233e-7,2.9035758995289347e-5,5.638556538552232
QI7096,0.40380216343361397,20.532746657365678,6.08175971240736,3.2427295742420343e-7,2.9224644848309387e-5,5.620827502777784
QI2793,-1.165721714422716,14.149133724674464,-6.071650470174288,3.352218853218511e-7,2.9875719357406306e-5,5.587724518085629
C18:1 LPC,0.40418710254122914,21.57875957403594,6.0592140467182265,3.491994771263497e-7,3.077943962670825e-5,5.547005159127556
QI4906,2.139817061846882,13.425668544085259,6.050165168352943,3.5973445312170986e-7,3.1363370092274295e-5,5.517380205453717
QI833,0.47656613374535084,15.051154418329501,6.009869488105044,4.106401813129473e-7,3.541661176678656e-5,5.385488518162472
NH4_C32:1 DAG,-0.46460392716690535,19.173428248463008,-5.952638757085863,4.955467105832257e-7,4.228489537859631e-5,5.198264915445314
QI7149,0.44159365341644374,15.77951815817297,5.933823498936301,5.27126386211834e-7,4.450611309268548e-5,5.136740866618922
QI5361,-0.3875776026006754,18.50731222146458,-5.820621242046893,7.643196295494542e-7,6.386049738141846e-5,4.766918414179939
QI5560,-0.6704280791548118,15.743261261796649,-5.804659519155994,8.054087244309471e-7,6.637022189755911e-5,4.714824554898517
QI5583,-0.6270270263552344,17.32537703054585,-5.8025856491443,8.109065884504167e-7,6.637022189755911e-5,4.70805714320627
QI3593,2.0805485731075954,13.28338359739492,5.7844660944073265,8.605620499220183e-7,6.906717874046494e-5,4.648940016965145
QI7098,0.5150383108270802,16.254541914569607,5.784282850507374,8.610794008286367e-7,6.906717874046494e-5,4.648342257845256
QI7205,0.3922790460835657,17.27941082010165,5.779841477762078,8.737139851499735e-7,6.938673143453404e-5,4.633854666154587
NH4_C36:2 DAG,-0.3840194348230703,20.781663347589433,-5.7525825666590595,9.554098656662487e-7,7.513080914224491e-5,4.5449624613110675
C30:0 DAG,-0.4862637873005866,17.01398738308336,-5.731747848165088,1.0229490779233392e-6,7.839161144159427e-5,4.477050084130431
QI2626,-0.46815327944891827,17.451278235156522,-5.731066321352449,1.0252369663152009e-6,7.839161144159427e-5,4.47482905132679
QI905,0.37511741736597415,19.32362767216885,5.730228600554974,1.0280561871104069e-6,7.839161144159427e-5,4.4720990369223586
C16:1 LPC,0.3638797089420045,18.456208379557655,5.727889386284795,1.0359694318425374e-6,7.839161144159427e-5,4.464476101101786
QI7138,0.4076736324111998,18.190989306166323,5.704844539247288,1.1172460218528707e-6,8.37516854325409e-5,4.3893972631065985
NH4_C36:3 DAG,-0.7488373218512745,16.88534207631305,-5.6674979898733815,1.2626670899786787e-6,9.377641415480539e-5,4.267799204262593
QI4880,-1.0304541272424004,10.106045037336203,-5.593942672462995,1.6064765558856722e-6,1.182160408693484e-4,4.028598834745271
QI4910,-0.6491899421023852,17.92061958089232,-5.58691068255513,1.643868908940789e-6,1.1986793198740063e-4,4.005752430727808
QI4026,1.1505339826975227,14.43472402222374,5.5519765985017075,1.8428674719255053e-6,1.33167927858689e-4,3.892313026706729
C34:0 DAG,-0.2875054213070811,20.220690904016195,-5.422365804802826,2.8142112738463657e-6,2.0151999431875227e-4,3.472362176015661
QI6841,-1.0125666355739913,12.041612822635992,-5.4196756569708455,2.839017498817979e-6,2.0151999431875227e-4,3.4636624965606266
QI2440,-0.6276996159890658,14.704442062767384,-5.406690930946386,2.961840762521466e-6,2.0839407680863753e-4,3.421681257756523
QI3463,1.4593268756631783,11.233376621683313,5.3907006357044285,3.1203694743018095e-6,2.1543436881180198e-4,3.370005969488245
QI2432,-0.6688361148616462,15.263307153829741,-5.389157728693312,3.1361047967112993e-6,2.1543436881180198e-4,3.3650211890828547
QI2737,-0.33503542582075596,18.70666866926745,-5.388283652932939,3.1450540003998357e-6,2.1543436881180198e-4,3.3621973583101035
QI882,0.4759793986864995,15.396338518420059,5.384594521838256,3.183105404051385e-6,2.1543436881180198e-4,3.350279942532893
QI7806,0.61306349770134,13.379102579888759,5.381264465049041,3.2178456762164068e-6,2.1543436881180198e-4,3.3395236923120173
QI6989,0.3511331616724185,18.170511315010987,5.380768201152633,3.223055012768512e-6,2.1543436881180198e-4,3.3379208334502035
QI5536,-0.42223638480698256,17.301705841804214,-5.353726745083906,3.5199433095909802e-6,2.333344238531343e-4,3.2506199955205286
QI2557,-0.37859832684665307,17.944478354585417,-5.322908377078071,3.891524574988264e-6,2.5585179193426944e-4,3.1512214540677608
QI3160,-1.058366729504625,16.065988139198534,-5.306652605868586,4.102950645052495e-6,2.675590823086672e-4,3.098833951583366
QI1118,0.46650208352952127,14.631557433797711,5.234626015614696,5.185478076709419e-6,0.00033392310386807887,2.8670811444212045
QI7226,0.4133289621800369,15.661981597579455,5.233534818067228,5.203888291174399e-6,0.00033392310386807887,2.8635748707291473
QI311,-1.5662557663022874,10.349505954841918,-5.214709372255459,5.531902908352387e-6,3.521539145070992e-4,2.8031074392322672
QI936,0.5782592339024557,14.79442170489744,5.156357481443447,6.684510778061423e-6,4.221768578805565e-4,2.615966626211133
QI3737,-0.9353940993183834,10.067362408412968,-5.149692787444425,6.83043977989686e-6,4.280231052699431e-4,2.594620540590883
QI4563,-0.9222062995480158,11.204918904513075,-5.137046120557241,7.116079325791338e-6,4.424656765284676e-4,2.5541314117860576
QI5318,-0.336224319969773,20.149722200008963,-5.1274530863001155,7.340611986911086e-6,4.5291575959241406e-4,2.5234331377246004
QI5386,-0.42410018522778614,17.009825881952796,-5.082977547082448,8.4767397534457e-6,5.190223630716637e-4,2.3812753445954566
QI3181,0.9212833942124714,14.101782131262432,5.04356299836856,9.628043703680989e-6,5.850495344486759e-4,2.2555302068686967
QI7169,0.3700068193457682,17.026273567438558,5.028562982805634,1.0105730112375643e-5,6.094591070027446e-4,2.2077354873883284
QI5382,-1.2621960021681708,12.536038028773829,-5.011429538263984,1.0680089842503938e-5,6.392910494531648e-4,2.1531845154349902
QI6768,1.0477735321165405,10.727791816560504,5.008684354700677,1.0775069493037566e-5,6.401987585455876e-4,2.144448318065571
QI695,0.7594677314731548,16.088070376109645,4.9531381264240135,1.2886686569717225e-5,7.60030242468396e-4,1.9679321924949758
QI3999,1.3328112767750486,11.53395913316947,4.938315670286572,1.3516177007747714e-5,7.913376334244117e-4,1.920912273250039
QI1975,1.4410079897312613,11.676344721472066,4.907463006245826,1.4925492748552692e-5,8.675172270734865e-4,1.823157117524456
QI5591,-0.3232973648128521,17.11973179142773,-4.895720640501533,1.5499187804462108e-5,8.943811897812271e-4,1.7859938562476376
QI38,-0.11762105385894372,16.48615190504316,-4.891453266409169,1.5713028258329972e-5,8.969199684014448e-4,1.7724938947071838
QI7067,0.446309992516408,16.602089289942537,4.890388703313915,1.5766826523451403e-5,8.969199684014448e-4,1.7691266024278072
C20:4 LPC,0.35370602892219694,17.965159546542942,4.8868440403339095,1.5947272268187893e-5,8.994815997852399e-4,1.7579159661433081
QI4015,0.3402274965805496,16.945788184323085,4.885112882128275,1.603613873198969e-5,8.994815997852399e-4,1.7524416480262328
QI7671,-0.4299251812142231,13.135460240214087,-4.880265559562434,1.6287578355020032e-5,9.0724073601122e-4,1.7371160442234768
QI3157,-1.5936255062132751,10.2073820901052,-4.875017257203199,1.6564206970383953e-5,9.162862352375841e-4,1.7205272432252396
QI473,0.4255736116597131,11.389581345125904,4.8719250221256605,1.672935916273193e-5,9.190834920840604e-4,1.7107555571532433
QI7025,0.3657813193892743,17.14809850398003,4.86506182492824,1.7101743008557808e-5,9.33150208650627e-4,1.689073295114337
QI3203,-0.6435672743224892,16.932269313192418,-4.834762444128792,1.8845921502235578e-5,0.0010150395209922664,1.5934502436143383
QI7146,0.513310113864824,14.0807622691441,4.834601905878853,1.885561508887267e-5,0.0010150395209922664,1.5929440288065955
QI7307,0.682880447348154,21.43116904314345,4.806405742056352,2.063671597835064e-5,0.00110351399241567,1.5041071171833114
QI5644,-0.41205818860924914,15.028138793940515,-4.8002152967223495,2.104943354223714e-5,0.0011181291817369808,1.4846224573724953
QI7456,0.49761423708525676,14.586184895901173,4.773226468541867,2.2945935645079817e-5,0.0012108509855867447,1.3997571767359958
C32:0 DAG,-0.20427065502817499,20.453928842024606,-4.738485577324322,2.563683637974704e-5,0.0013394136482364767,1.290718552401584
QI4203,-2.037618124447919,10.341176413272324,-4.737516317712633,2.5716207683383294e-5,0.0013394136482364767,1.287679738011775
QI694,0.6998748997235502,18.076220875460347,4.726938134696092,2.6598334947756565e-5,0.001376420933006164,1.254527001805549
QI5977,-0.3852761866418888,20.158383487113948,-4.714627171611814,2.766253931808186e-5,0.0014223155632713755,1.2159712264275235
QI3766,-2.3988829608126103,10.380128145687236,-4.712326490960284,2.786601860417282e-5,0.0014236518167138228,1.2087692145488056
QI7306,0.7005967541210687,17.745219577980524,4.707394607756623,2.830718918360285e-5,0.0014370377496308764,1.1933340676084327
QI7224,0.6100305292827741,14.045428605958158,4.684366453673443,3.045985019090276e-5,0.0015316244616300435,1.1213279978491162
QI4318,-2.074874227938894,10.319619273877016,-4.680850203349679,3.0802429596978075e-5,0.0015316244616300435,1.1103425439630161
QI7243,0.4755579478691896,15.09909030787279,4.679654209232502,3.0919814481533806e-5,0.0015316244616300435,1.1066065965768725
C16:0 LPC_Na,0.4514104790928144,21.377071981543406,4.679508017900172,3.093419309114413e-5,0.0015316244616300435,1.1061499561458739
C14:0 LPC,0.38812459947909517,16.98362534787776,4.655622623617636,3.33740015357072e-5,0.001642287523422745,1.0316007380568024
QI3664,-2.104720276813408,10.779235278875428,-4.642170272672622,3.4830462034290314e-5,0.0017035069266892842,0.9896662202565807
QI2683,-0.4123477146829728,17.9017745860157,-4.63237339120261,3.593032654430618e-5,0.0017415165318460071,0.9591505884654872
QI3080,-1.3411780179931458,10.943938757077197,-4.631396465748562,3.604185815813953e-5,0.0017415165318460071,0.9561087384733629
C16:0 LPC,0.4573832428603275,22.45004566489727,4.616889368471589,3.773870356134835e-5,0.001812587672248953,0.910961828892761
QI2776,-0.3148216934153627,16.82176482530798,-4.603811236236149,3.933558804279937e-5,0.0018780401886386534,0.8703004396229677
QI7068,0.37644480951074755,18.149442771984802,4.600510735348896,3.974897677963423e-5,0.0018847490008048428,0.860044624231536
QI4444,0.5073218275925591,18.025014890757266,4.596782186369833,4.0221117728312044e-5,0.0018847490008048428,0.8484615464014134
QI7317,-2.156742975855087,14.7686909216168,-4.596081823984293,4.0310416652437024e-5,0.0018847490008048428,0.8462861426955257
QI7041,0.41256054372083106,15.211867181501177,4.595255619793336,4.041601148715035e-5,0.0018847490008048428,0.8437199971022071
QI5261,-0.5510004818500001,15.146009783379906,-4.58972652157949,4.11297017612969e-5,0.001898676793500297,0.8265507347677179
C22:6 LPC,0.3396945494695949,18.020320073088243,4.5892782700230645,4.118810149221439e-5,0.001898676793500297,0.8251590908101587
QI2187,-0.5820371151878962,16.576774536865507,-4.583779232833018,4.1911201635800246e-5,0.0019171610864342267,0.8080903231917045
QI464,0.33759468445505014,11.411155864100442,4.582605747859536,4.2067117717544434e-5,0.0019171610864342267,0.8044487341109612
QI4783,-1.919489021576485,15.186115410265428,-4.579937284447749,4.2423790465725316e-5,0.001921964412713187,0.7961690128005987
QI4853,0.7174572115930005,15.205315697805407,4.5782433389815536,4.265174734608494e-5,0.001921964412713187,0.7909138416389982
QI3148,2.306177428202229,13.181161473098284,4.57391739068081,4.323937329105615e-5,0.0019375587327796727,0.7774962041188456
QI864,0.32655429881981846,17.093674887310687,4.567048439632179,4.418881775354655e-5,0.001969102817784427,0.7561995129592045
QI3681,0.41116754894681407,16.467442512861133,4.549766923756306,4.666904180940754e-5,0.0020681347201837452,0.7026657958810052
QI201,-0.2511479884269061,13.813069218471172,-4.536485749878014,4.866759529954323e-5,0.0021448504499870123,0.6615696501506374
QI3421,1.1656266644413673,11.260502369952254,4.53309906814833,4.919052787110661e-5,0.002156050404667465,0.651096573161368
QI870,0.4593591416879228,17.381227650420186,4.511711283839048,5.262276157707769e-5,0.0022939520141833708,0.5850168460423948
C18:0 LPE,0.3577665797171754,17.466333471184907,4.477878660368121,5.853769674832892e-5,0.0025380046790180882,0.48070392859404976
QI3715,-2.0205900030684383,10.286965033947537,-4.45886069371358,6.214406008766521e-5,0.0026798790643180787,0.42218616659938135
QI1489,0.5904029970667644,15.441128553895403,4.453512587693314,6.319688600084598e-5,0.0026942614264949274,0.4057457738043624
QI817,0.2778717192216611,16.24572456321993,4.453420985581272,6.32150702623524e-5,0.0026942614264949274,0.40546424345182963
QI4092,1.3618679979765371,13.928186274296994,4.452062870047097,6.348527734790441e-5,0.0026942614264949274,0.4012904421180572
QI684,-2.1247494715885207,14.604548744913133,-4.437127778902175,6.653245263476924e-5,0.002808720013597285,0.35542090273406046
QI976,0.38737335746202284,15.53341185759837,4.42464003034198,6.918999203562169e-5,0.002905617414228909,0.317109486553127
QI815,0.5644096833851524,14.62067488190056,4.4215386853178344,6.986595852844194e-5,0.002918723194565796,0.3076007370364806
QI7264,-2.851727366208488,14.568827862090593,-4.41660526358158,7.095460154463545e-5,0.002948843828961248,0.2924797101448213
QI4895,1.8415550702813253,13.283701520171732,4.408320807005115,7.282021655718188e-5,0.003010778128892556,0.26710124732035645
QI5215,-0.287760616278117,18.42770271715214,-4.399936030504925,7.475734180466158e-5,0.00306238007079523,0.24143284409171706
QI737,-2.7196586960490805,14.405013459349984,-4.399488239201513,7.486220255897087e-5,0.00306238007079523,0.24006250965597964
QI5897,-4.288484804150714,14.304361775686605,-4.397991807294541,7.521367335078672e-5,0.00306238007079523,0.23548348112942286
QI4214,2.2412907139762215,13.134535155625406,4.393844057829488,7.61963373285033e-5,0.003086721321777399,0.22279444850689245
NH4_C36:1 DAG,-0.3298575039070606,20.138106263048844,-4.381937917576372,7.908746731917232e-5,0.0031877415847592016,0.18639455156443496
QI7780,-0.09329671359249403,18.272266528214423,-4.365048830363671,8.337365508696955e-5,0.0033437004372629136,0.13482225919177004
QI1274,0.2801926405069999,17.501036082685815,4.3584719344781915,8.510359351206336e-5,0.0033960991221903495,0.11475886339570263
QI3365,0.8475487863629478,15.99588234624859,4.356183315895333,8.571377738373849e-5,0.003403515883143398,0.10777984102959337
QI3094,-0.6520898057561517,16.40482103886168,-4.324255996197831,9.468607131288335e-5,0.003741265901480972,0.010560920507885818
QI4602,0.9449736236332331,13.646348834839722,4.316798126545141,9.691077422471337e-5,0.0038103986277275782,-0.012109866735285912
NH4_C34:1 DAG,-0.32536217925690636,21.801938614687717,-4.3087357316715815,9.937332606000785e-5,0.0038881631625723068,-0.036601749628582425
QI5507,-0.248205876457547,20.340188622974065,-4.300560617750626,1.0193276498976796e-4,0.003968945184383149,-0.061418378942634355
QI1012,0.3402390514917002,17.01977733597349,4.295338345519006,1.0360135992121223e-4,0.004014427574531611,-0.07726191200947419
QI608,0.5270096094278269,15.656786620498607,4.293037329900361,1.0434501760723895e-4,0.004022950831241828,-0.08424049922682197
QI7747,-0.47151915064929817,12.440747236575701,-4.29013046057807,1.0529194342319027e-4,0.004022950831241828,-0.0930545004405472
QI7305,0.6963398852091505,13.561635850161606,4.2891606059021585,1.0560974309220888e-4,0.004022950831241828,-0.09599471785779645
QI2384,-0.8419312778805423,15.615484395364275,-4.2884976116082045,1.0582753090537659e-4,0.004022950831241828,-0.09800450945061989
QI519,-1.830399868013636,15.711471978329913,-4.286853120080038,1.0636962885007866e-4,0.00402448487267208,-0.10298908584974065
QI7933,-0.10329664236501657,16.36294842386111,-4.277633324975017,1.0945952907961173e-4,0.0041219478063266,-0.13092141884443098
QI4433,-0.20346481712909537,12.83095920259287,-4.2637551747197815,1.1427668753593377e-4,0.004283239769746377,-0.17292311372290659
QI7134,0.4000872694529214,20.19942285234389,4.243519663201835,1.2167369522183251e-4,0.004539277718020086,-0.23407030195847067
QI2496,0.41937623035311766,11.875691910173005,4.225375737937944,1.2870235963242441e-4,0.004762304615569004,-0.28880043247562615
QI5784,0.3810673985703694,12.276458828751894,4.225031908093972,1.2883930950984587e-4,0.004762304615569004,-0.28983668518831607
QI515,-1.8839338005906239,15.605150390362162,-4.222231153083659,1.299601826374028e-4,0.004781700114378935,-0.29827651017345147
QI7449,0.3726037170880634,14.487982819277946,4.213304924395079,1.335963842526632e-4,0.00489304382689777,-0.3251601289826569
QI3658,-1.8637652547459709,10.291005146055639,-4.204711685937943,1.3719066597126198e-4,0.004987840390226704,-0.3510195211138951
QI889,-1.57445643824963,10.188909609036417,-4.204151221183416,1.3742834138388e-4,0.004987840390226704,-0.35270538191686374
QI6195,0.3978716219119818,18.631358913043087,4.202139294910089,1.382848507917668e-4,0.004996318865769196,-0.35875645617779206
QI7886,-0.13566691029226519,15.471920735883089,-4.186278413631466,1.4522195271778724e-4,0.005223431761207944,-0.4064190805021042
QI7183,0.3177305823298706,15.578888965894228,4.164683517482265,1.5521515302209106e-4,0.005557949742813359,-0.47119583528038067
