compound,logFC,AveExpr,t,P.Value,adj.P.Val,B
QI4341,0.636185621184767,16.6167980858287,4.337396171929493,9.088726935426578e-5,0.0010210179096506523,-0.1269176526453757
QI5137,-0.7566265204250886,15.456730119256408,-4.334133240634091,9.181642031519122e-5,0.001030013296990418,-0.1368558044148056
QI6208,-0.32390732697723834,19.963102544946466,-4.32994067756269,9.302394586545376e-5,0.0010421020527748668,-0.14962130673627794
QI1813,0.7123062601757546,17.51142818843731,4.322351548731343,9.524937674175706e-5,0.0010655442829088332,-0.17271689949392144
QI3526,1.132369532437835,13.620037340010343,4.317196179092204,9.679075310639197e-5,0.0010812794298974513,-0.1883972862168184
QI3835,1.6753307544597984,15.176332196819008,4.30998649609637,9.898732508426949e-5,0.001104280020168186,-0.21031417374230177
QI6539,-0.32548990739131867,17.60815773032072,-4.307743339133248,9.968063734992007e-5,0.0011104699891440401,-0.21713037838218252
QI2045,0.21674099732998187,24.457254307788634,4.303207656408802,1.0109706078954187e-4,0.0011246872740539743,-0.23090869845898698
QI7349,-0.3261313344388146,13.988165662794474,-4.302464665565527,1.0133095381289356e-4,0.0011257279508770349,-0.23316520262023843
QI4540,0.41984436125872904,19.298524932796543,4.300844263373141,1.0184289226385519e-4,0.0011298503995136686,-0.2380859405483049
C16:0 Ceramide (d18:1),0.2706159007546809,20.337202661530227,4.295316561827969,1.0360837576496022e-4,0.0011478491464236823,-0.254866824329814
QI6479,0.3172940052438129,21.788461351443907,4.287658847849302,1.0610368661689601e-4,0.0011738726487643075,-0.27810036556828255
QI4104,0.340377768183842,19.82274515532518,4.286532338042653,1.0647568891047274e-4,0.0011763657035136388,-0.28151686555711297
C34:1 PI,-0.537538282278085,22.969608600657867,-4.278611000644462,1.0912775932404978e-4,0.001204007919584874,-0.3055311318027263
C51:0 TAG,0.6511628895015953,16.098573751186052,4.273092514408543,1.1101339903543867e-4,0.0012231297715154582,-0.3222508480982027
QI3506,0.5885376026830507,15.826097998329896,4.271227996759375,1.1165766373931146e-4,0.0012282085519654009,-0.32789802028026926
QI1803,-2.3426001733650264,13.95415143024017,-4.270873392971422,1.1178060627536997e-4,0.0012282085519654009,-0.32897192169003997
QI7280,-0.49501506384138594,16.69607714444513,-4.266217450523594,1.1340716313317218e-4,0.0012443759993039317,-0.34306903812863787
QI7226,-0.33676563861773445,15.661981597579455,-4.264096776423966,1.1415566676849059e-4,0.0012508778731558238,-0.3494879785445528
QI5076,0.3525740674343574,17.677213941520986,4.263124073865442,1.1450060029542581e-4,0.0012517869771416531,-0.352431780011524
QI3360,0.28676863100163175,19.57586248868664,4.262982865121366,1.1455075940929728e-4,0.0012517869771416531,-0.35285911463632136
QI2557,0.30312551842564517,17.944478354585417,4.261797390318456,1.1497270247708666e-4,0.0012546884987329416,-0.3564464554860507
QI2903,-0.39175883885085483,18.737746685658593,-4.261104985964235,1.1521985032926072e-4,0.0012556772003953808,-0.35854154717272113
QI2776,-0.2910428411213637,16.82176482530798,-4.256079965915212,1.1702910762735331e-4,0.001273548460513156,-0.3737424009342085
QI1390,0.9603298834249312,11.214103784142875,4.2556718697901905,1.1717725518747154e-4,0.001273548460513156,-0.3749765995138006
QI5359,-0.6148497476029657,14.957116210162926,-4.252066851146521,1.1849393627602842e-4,0.0012861161879161353,-0.3858772000766031
QI6560,1.2152435900590834,13.237617713961379,4.250339884926472,1.1912979528069054e-4,0.0012912703891167822,-0.39109780414736317
QI1837,-0.3183658629334545,23.264617516414145,-4.247601318546956,1.2014495922349727e-4,0.0013005164884368038,-0.39937477143683076
QI1506,-0.26819854227895235,19.530439966050185,-4.244370421990586,1.2135349422628074e-4,0.001311828001602423,-0.40913706552546003
QI3113,1.7376900918065363,13.641830129473078,4.236886323682048,1.241987516127025e-4,0.0013388522459584725,-0.431739424312676
QI6723,-0.6991903399556616,15.62685524310088,-4.2364750501556525,1.243569813250307e-4,0.0013388522459584725,-0.43298103799763776
QI5281,-0.6374174062982654,16.173546673719255,-4.236251889810794,1.244429204209347e-4,0.0013388522459584725,-0.43365472783282133
QI5597,-0.27914227186811047,19.303406546791003,-4.236048999029635,1.2452110403752905e-4,0.0013388522459584725,-0.4342672146011477
QI4949,0.6143729292809681,15.982177705998726,4.228443973134851,1.274865363678599e-4,0.0013682234351268582,-0.4572169487687896
QI3351,0.5368279034642072,16.226100377605807,4.228171739627714,1.2759395704711258e-4,0.0013682234351268582,-0.45803816849081347
QI2344,0.5572761815933127,17.189214772570125,4.225683056610825,1.2858007271364228e-4,0.0013769569602618487,-0.4655445641032152
QI6953,-0.3427910673867647,16.39812347905618,-4.212833872083343,1.3379100688373817e-4,0.0014308502216192852,-0.5042726070942427
C16:0 LPE,-1.391775872374014,15.22950577542839,-4.211123686792612,1.3449992572237907e-4,0.0014348383300828887,-0.5094236575185098
QI1493,0.4921346460942786,16.331571404426843,4.211071337664661,1.3452168360831969e-4,0.0014348383300828887,-0.5095813191301319
QI5270,0.5112129670044201,15.084174188554176,4.210339864628663,1.3482606561697642e-4,0.0014361751292347516,-0.5117842392888194
QI6457,-0.3583358847950251,15.974361056788847,-4.204210372057086,1.3740323841018805e-4,0.0014616861741221729,-0.5302379632221585
QI5330,-0.35316828643327725,21.7864089015515,-4.198322189806219,1.3992419436446212e-4,0.0014865324013209943,-0.5479550813889764
QI3917,1.7205568878431627,12.401244773029607,4.193300665659746,1.4210971279424574e-4,0.0015077539766172553,-0.563056634727034
QI6339,0.4319712134788425,18.06362595984202,4.190770766536208,1.4322338298669102e-4,0.0015175624239580565,-0.5706622171357019
QI1494,0.38055177391167483,14.878829584283888,4.180479114775499,1.478422288077625e-4,0.0015644360386109011,-0.6015827511642264
QI6039,1.5795706356752675,14.84322414631407,4.175847212919239,1.4996811856591384e-4,0.0015848409473217322,-0.6154889578752565
QI2032,0.24128372450669744,20.876156187975052,4.164405562892433,1.5534805211080884e-4,0.0016395351657642074,-0.6498130599848233
QI4999,0.7840530380420194,14.509532247383502,4.161613766367837,1.5668906953593273e-4,0.0016515151468432542,-0.658182431423513
QI5435,-0.3574419229449397,17.27811654359346,-4.150275847188537,1.622520924507916e-4,0.0017079055558370069,-0.6921481929374327
QI6508,0.4096701591615872,14.79699411166808,4.145555274001215,1.64624626373122e-4,0.0017306082937599103,-0.706278738661057
QI6076,-0.7897723966096315,16.84718253353382,-4.143927975368562,1.6545030905211271e-4,0.001737011687051042,-0.7111483575520126
QI4766,0.7383640606747264,16.055798593455616,4.141695867707338,1.665894371180224e-4,0.0017466848040832124,-0.7178265618426849
QI5661,-1.931548367389336,14.271491024567862,-4.138178927775418,1.68399790104662e-4,0.0017633612486024723,-0.7283458275878596
QI5351,0.48420837012551843,15.756091596200339,4.1359022367367615,1.695819301746394e-4,0.0017734245918263137,-0.7351535098687494
QI4455,0.6220740398695117,15.472559839800335,4.129476052873265,1.7296243190530842e-4,0.00180642144051104,-0.7543605111447027
QI6954,-0.29556191594504,18.11267397601224,-4.12850091918396,1.734811069137102e-4,0.001809482390838582,-0.7572739751457043
QI6137,-0.2873678475916215,19.704131536201,-4.1232506259536,1.762998978064508e-4,0.0018364954289682362,-0.7729556806715632
C20:4 CE,0.24058546572675255,22.224435062089523,4.116526611014454,1.7997513645796247e-4,0.001872348339207934,-0.7930270244151396
QI2745,-0.4925643289688004,14.367315915659434,-4.108758855726115,1.843138187943263e-4,0.0019150014773954551,-0.8161969567966025
QI6627,0.5561119338529608,14.33922169046782,4.105273589841197,1.8629346485028123e-4,0.0019330658234981964,-0.826586984424325
QI4836,0.7789816709519055,13.697042561937906,4.101763664924084,1.8830803914697268e-4,0.0019514454547776069,-0.8370467903902838
QI5510,0.41512828628091114,15.877301319415766,4.097600093603983,1.9072530165706637e-4,0.0019739453478597796,-0.8494496360511858
QI3244,0.3850023462658392,17.06563546185154,4.091072754570699,1.9457583732079175e-4,0.0020112020504511217,-0.8688832328127889
QI1251,1.46402940245917,13.228207552796501,4.089784493981558,1.9534468654162535e-4,0.002016550490026225,-0.8727171789093724
QI6358,0.7397081632497802,16.87928110466646,4.085797371752842,1.9774303719698763e-4,0.0020386849631838532,-0.8845798792911284
QI3348,0.9149951849723301,15.013144424589848,4.07568409021017,2.0395569968803507e-4,0.002100036799997085,-0.914647483739893
NH4_C14:0 CE,0.3424805735207066,18.249323097831084,4.073318370982944,2.0543616717282168e-4,0.002112568585760516,-0.9216763938174255
C55:2 TAG,0.23853570087291942,19.653346187643432,4.068914408114299,2.0822007204380276e-4,0.002138454798800694,-0.9347566087161319
QI2848,-0.5744090259234618,13.577812314471236,-4.067958145166567,2.0882939368594425e-4,0.0021419700342135022,-0.9375960097864029
QI2730,0.26427572234835495,18.309709278632507,4.066711356183543,2.096264420550065e-4,0.0021473993508597795,-0.9412976331250329
QI2406,0.7010460722006719,14.768344424793927,4.062720261630206,2.1219782646577615e-4,0.0021709678138800903,-0.9531436375244269
QI6500,-0.17996370360661018,19.593898321058475,-4.061539067054253,2.1296471454881728e-4,0.0021751345950888827,-0.956648598841892
QI2518,0.32198402211005117,16.55665863415823,4.061258202220647,2.131474618800476e-4,0.0021751345950888827,-0.9574819455570633
QI2705,-1.264871897396274,13.860744424079833,-4.0542968473420435,2.1772599731051138e-4,0.002219034592665326,-0.9781289121380183
QI1848,-0.3041660450183876,22.776917807851287,-4.048364732010673,2.217029735436525e-4,0.0022566999375553767,-0.9957112165107578
QI4789,0.5738641506537796,16.683481948126577,4.047352047082232,2.223889158463654e-4,0.002260813046899489,-0.9987116253593253
QI1666,-0.31123262701601107,20.402019415214134,-4.0392535624088985,2.2794918023059563e-4,0.0023144055375058322,-1.0226943797222994
QI4754,1.4572626147936507,13.205977033258051,4.037478571636139,2.2918579523510164e-4,0.002324019296562263,-1.0279480442924651
QI6277,0.7370865487033278,16.095360453619083,4.0361663277402995,2.301042114730611e-4,0.002329033639995192,-1.0318314162935085
QI6083,-0.27474070497218506,21.513355772338823,-4.0359427807553905,2.302610243755376e-4,0.002329033639995192,-1.0324929127170401
QI2593,-1.376838644157056,13.431543625546746,-4.024015984543447,2.3877973882664266e-4,0.00241215653038854,-1.0677623696834937
QI1947,0.5659124053314031,17.88093193746647,4.02243012227375,2.3993526605303416e-4,0.002420780841523757,-1.0724486021405921
QI5425,-1.2480961708039509,14.960128979112177,-4.0204993403115035,2.413494553964859e-4,0.0024319899268030317,-1.0781529880886795
QI3644,0.44672688266499705,18.29761716881942,4.018958317288607,2.4248397875619742e-4,0.0024403563282352067,-1.0827049965321986
QI6360,0.18733146580656168,24.804619235725458,4.017848123532912,2.433045300009165e-4,0.002445545908693423,-1.0859839120471122
QI6127,0.21271798481462767,25.630212401316108,4.009821112791289,2.4931816456192474e-4,0.0025028548159589468,-1.1096796047030244
QI5191,-0.32561427003339816,17.675065542980608,-4.008246872210487,2.505143714217466e-4,0.0025104812584838443,-1.1143243212721465
QI5307,-0.817066395215484,15.368428550532036,-4.007998198816085,2.5070383842981664e-4,0.0025104812584838443,-1.1150579463248702
QI1910,0.21663371572229906,26.691082413756522,4.007371249524416,2.511821362912947e-4,0.0025121345575966018,-1.1169074553074827
QI2720,-0.2492620814129758,16.3784353013268,-4.006349325421688,2.5196366046778903e-4,0.002516812603502037,-1.119921873353789
QI1973,-0.852908260426787,16.41765839643435,-3.9994564458953574,2.5729709609996254e-4,0.002566890556987313,-1.1402453048479382
C16:0 LPC_Na,-0.385601054840496,21.377071981543406,-3.9973002652999066,2.5898786866094945e-4,0.002580548688856491,-1.1465995716802917
QI4399,0.4277997186722047,17.230317553916283,3.996824828114734,2.593621332896399e-4,0.002581071552253352,-1.1480004825159265
QI5392,-0.30371050577660696,15.527842445842325,-3.9948700171361082,2.60906491196248e-4,0.0025932230060534142,-1.1537597056940925
QI1033,-0.17827618645266696,17.150852292727183,-3.9936996127676583,2.6183541628713153e-4,0.002599234992622626,-1.1572073317353544
QI1941,1.1841363399989753,16.84975536451473,3.990367305763884,2.6449782649477733e-4,0.0026224191178178106,-1.167020768298416
QI5908,-0.42269862914188394,20.015148171892868,-3.9769046557653502,2.755242859950253e-4,0.002728370738229751,-1.2066304870896971
QI5323,0.34672661501290136,16.791749756579478,3.9759279254652324,2.763414082552037e-4,0.002733088083372366,-1.2095019037281256
QI2564,0.2769864965950539,18.476206072068404,3.9736776174018993,2.782329575932207e-4,0.0027484070847970726,-1.2161162219860762
C53:2 TAG,0.2906121055854989,20.72963608416247,3.959992219528801,2.900101301026699e-4,0.0028598655469923937,-1.2563056365508274
NH4_C56:7 TAG,0.2560174494482048,20.52951850851059,3.9597424948617155,2.902294670554555e-4,0.0028598655469923937,-1.257038417683539
QI2043,-0.5718569920208267,17.959229239686973,-3.9576089142590445,2.9210999883183157e-4,0.0028741793426527405,-1.2632982584561345
QI4813,0.5236720841194327,16.97547134944752,3.9572824934476185,2.923987462416951e-4,0.0028741793426527405,-1.264255830684088
QI4930,1.4370396648274752,14.116720746133804,3.9539388507466087,2.9537248359956276e-4,0.002899856414874043,-1.2740625363602351
QI759,-0.5419209846266764,13.292105954785177,-3.948404834390492,3.003588753324993e-4,0.0029452060379486266,-1.2902852877916757
QI2187,0.5004762631480482,16.576774536865507,3.94145431911728,3.0673740743949915e-4,0.003004079053812238,-1.310645939227375
QI6250,0.2884844346114619,18.135809260886845,3.9405448604732265,3.0758168463303285e-4,0.00300867401517263,-1.3133088842532414
NH4_C32:1 DAG,0.30717604840040735,19.173428248463008,3.935627626108873,3.1218568819198087e-4,0.003049989531044919,-1.3277020016119154
QI6156,-1.4057248651605647,13.582748924576721,-3.9334453437730947,3.142503099679148e-4,0.0030664254698937283,-1.3340870990361964
QI2808,-0.32039302355652666,18.641443519205474,-3.9330118226697435,3.14662031146888e-4,0.003066681541580266,-1.3353553388094888
QI1625,-0.4504673885866737,17.570660350104543,-3.9324993711330487,3.151493884825802e-4,0.003066681541580266,-1.3368544030138807
QI5231,0.6512434523898012,14.276084245043453,3.932211433638615,3.15423547164159e-4,0.003066681541580266,-1.337696661904717
QI2697,-0.3192481409950183,20.16421302512816,-3.9303016100723362,3.172478434033746e-4,0.0030806839611845853,-1.3432824639271672
C14:0 CE,0.2353239826666922,20.12669012464111,3.9262981858526755,3.2110525145917236e-4,0.0031143714896662896,-1.3549875728686356
QI5252,-0.6740969208555914,13.524355175577421,-3.92494772986525,3.2241668265343694e-4,0.0031197698020783877,-1.3589347775544578
QI5422,-0.7423247318929889,14.361055522881204,-3.9249240326160137,3.224397414191477e-4,0.0031197698020783877,-1.3590040359697708
QI1793,-0.4458569942649966,18.84288316560628,-3.9234259794200486,3.239006825886161e-4,0.0031301293675220364,-1.3633819125078759
QI2940,0.7499773948646222,12.15450921146131,3.922033038681958,3.252648730625833e-4,0.0031395301405956443,-1.3674519276634465
C42:11 PE plasmalogen,-0.39825826296578626,18.7270443141167,-3.9204139645235414,3.268575317254861e-4,0.0031511108917910142,-1.3721818510801098
C24:1 SM,-0.2835342209480771,24.414746207397833,-3.919229348471004,3.280276081930581e-4,0.0031576454340968368,-1.375641994902586
QI6502,-0.17205647262557022,20.272249097233356,-3.9189312474198386,3.283226894448026e-4,0.0031576454340968368,-1.3765126428076133
QI7039,-0.2597429296508871,16.499089221776657,-3.914906924691177,3.323315228545774e-4,0.00318907594185571,-1.38826330767367
C38:4 PC,0.1973821414829473,24.570787940449755,3.9148526387938447,3.323859228763713e-4,0.00318907594185571,-1.3884217799532834
QI1491,0.2792680104011538,22.296667517123836,3.911325195809055,3.359393482918102e-4,0.003219318414156045,-1.398716993748108
QI852,-0.30981218679193034,14.060605175311144,-3.9080225157024966,3.392997190832128e-4,0.0032476408672630665,-1.4083523598393874
QI4670,1.4182713118163122,12.576998778213277,3.9051131473668654,3.4228688314894354e-4,0.003272327878114036,-1.416837169743257
NH4_C49:1 TAG,0.4871290058776161,18.761857435329688,3.903768707193785,3.436758697134613e-4,0.0032779866364826666,-1.4207570815779489
C16:0 LPC,-0.3867342903063289,22.45004566489727,-3.903749123323133,3.4369614278542855e-4,0.0032779866364826666,-1.420814176632847
C24:0 SM,-0.2658363102382175,23.284440052778834,-3.9030413086877465,3.4442964554807414e-4,0.0032810809821153235,-1.4228776596798554
QI1748,2.3247298033757904,14.89102281920529,3.90218005952997,3.453241976759293e-4,0.0032857003434859184,-1.4253882164658807
QI1723,-0.7045230581605786,17.287739901813513,-3.89806309927258,3.4963155470095887e-4,0.0033227425358488046,-1.4373857074946095
NH4_C53:2 TAG,0.38670351371994016,19.82868193221066,3.8932275486496732,3.5475724574641343e-4,0.0033674649327005706,-1.4514698338805863
C50:4 TAG,0.2939987278629559,18.00769604544965,3.8863635543385864,3.621583059247323e-4,0.0034336545766220777,-1.4714481788804639
QI867,-0.4974630891686491,15.143292226002652,-3.88520145029335,3.6342605605896517e-4,0.0034416061341782287,-1.4748289846278126
QI2079,0.1273715399361386,21.30739869231652,3.8839627827725414,3.64782063288313e-4,0.003450373737777781,-1.478432013907148
QI1152,-0.22170793226567653,17.333841048105345,-3.8830168924080226,3.658208576540415e-4,0.0034561237918057327,-1.4811830559871213
QI6507,-1.8491007154963235,12.714959300065749,-3.874405540213133,3.754107395284316e-4,0.0035425524020677055,-1.5062141322517366
QI1901,2.3340911671250275,16.54484915302453,3.867875925055933,3.8284418726632985e-4,0.0036075411802804435,-1.5251768661095912
C52:6 TAG,0.2515775523538082,18.586314444398365,3.86756885996441,3.8319724293715715e-4,0.0036075411802804435,-1.5260682502385574
QI5616,-0.7318867290770132,16.325782502684845,-3.8434120202138966,4.119823938668707e-4,0.0038739868478384174,-1.5960895159880994
QI7057,-0.42531185116727066,14.808331386374078,-3.8412270659578422,4.146868217826544e-4,0.0038948512851506687,-1.6024126661844553
QI5089,-0.5305915342640581,16.093552902062843,-3.8390195323231944,4.1743664035982905e-4,0.003916092739562793,-1.6087994355193924
QI2634,-0.31732625383960666,20.251441969721093,-3.838260948933461,4.183856381383008e-4,0.003918371006052208,-1.6109937454212355
QI921,-0.2566996468412164,16.691533917157567,-3.8380447238476716,4.1865652065661916e-4,0.003918371006052208,-1.611619169563843
QI5536,0.3025464196290031,17.301705841804214,3.836123358098594,4.2107103501744063e-4,0.003935520363152351,-1.6171759265501242
QI5449,-0.4583520060514612,15.68044048869182,-3.835704156853254,4.2159961847463315e-4,0.003935520363152351,-1.618388118090909
QI5894,0.28174666358638945,20.206607827928483,3.8354180149986394,4.2196079195998276e-4,0.003935520363152351,-1.6192155098176464
QI3420,0.31498459308395255,19.476047477152303,3.830495866688165,4.282206830305856e-4,0.003989266084307,-1.6334435394310454
QI2876,-1.1616582962798585,13.264377303642227,-3.827501380132699,4.3207286566978854e-4,0.00402048312707352,-1.6420952033568144
NH4_C54:7 TAG,0.373336274186979,17.408886672041213,3.824728914937665,4.3566930471932786e-4,0.004049250861128307,-1.6501025381729102
C48:0 TAG,0.2909280593246173,20.804125761667088,3.824033487255693,4.3657594524800316e-4,0.004050175438428101,-1.6521106147876505
C50:6 TAG,4.57758784200591,16.724098671549033,3.823878176755124,4.3677867525748743e-4,0.004050175438428101,-1.652559056650584
QI5843,0.40560992299925047,18.748249646427865,3.8224466060335955,4.386516268972087e-4,0.004062846073143778,-1.6566921504138037
QI5234,-0.7594104675927991,15.632973452629873,-3.8211686244494545,4.403301955837493e-4,0.004069895065989929,-1.6603811939702515
QI4537,0.271630306296494,20.86085281817155,3.8210946918041,4.4042749249211547e-4,0.004069895065989929,-1.6605945912383868
QI4091,1.1979439767335514,15.733582957581172,3.816536037413828,4.4646711085384166e-4,0.004120958223427691,-1.6737487710635879
QI3486,0.6528328441247346,17.199492202416675,3.8014331761047404,4.670539896168215e-4,0.004306023046800603,-1.717275026539105
QI2549,-0.274918538339044,21.74099424140379,-3.8006199564623575,4.681881519604227e-4,0.004311523727754937,-1.7196163675663483
QI5603,0.22945017421497127,19.697146269161376,3.79550718502581,4.7537993411933625e-4,0.004372732169233022,-1.7343310328473045
QI5952,-0.2270868644402242,21.926443709576883,-3.7922234698691484,4.8005509382626155e-4,0.004410678015556064,-1.743776605828562
QI3085,0.3804673473642559,17.47891768882529,3.7900527595333657,4.8316998507939667e-4,0.004430325931234603,-1.7500184679008752
C38:6 PS,5.071812683412853,16.26982263634766,3.7899636706021647,4.832982408465624e-4,0.004430325931234603,-1.7502746056534617
QI2189,-2.6070327854339865,14.068383126972687,-3.782828616262324,4.936776553051181e-4,0.004520306476258393,-1.7707790067604714
QI6911,-0.19892168482104822,18.966410306573312,-3.7701404682597977,5.126695539874603e-4,0.004688851188749623,-1.80719537368648
QI5211,-0.8655051513149843,12.360432849880533,-3.7666173514849604,5.180669912817265e-4,0.004732819290513358,-1.8172965510403554
QI6319,-2.286064398826319,10.41149128518765,-3.7635828875853856,5.227597617201524e-4,0.004770257165821777,-1.8259930156534834
QI6353,0.28555962637654275,16.8159460780319,3.7630779658313416,5.235445914721069e-4,0.004771989963861102,-1.8274397382335383
QI3194,0.427715733070686,16.376099030151895,3.7590995725205363,5.297683686404995e-4,0.004823237326748521,-1.838835478637372
QI7344,-1.304810877656493,13.280563825034157,-3.7586743017421322,5.30437870764483e-4,0.004823857325852515,-1.8400532790705038
QI6682,-0.5316522824916028,16.902079188225247,-3.7582227294486246,5.311496735057238e-4,0.004824860171222436,-1.8413463224748225
QI1644,0.39117912021385237,17.15701451687083,3.7556255641646943,5.352614630395438e-4,0.004856710627873508,-1.8487816349920472
QI2512,-1.552044328953512,13.365931333770984,-3.753792292232558,5.381823529675419e-4,0.004877695653279834,-1.8540285152310192
QI6646,0.8946224373996472,15.511852848631639,3.74742094162953,5.484537499089122e-4,0.004965177796861607,-1.8722537457162414
QI6498,-0.3489840225194829,16.06756984265534,-3.742930990831448,5.55805483059201e-4,0.005026060630910767,-1.885088102267587
QI6162,2.286850283272871,10.721743338011528,3.7315083899962542,5.749398314990613e-4,0.0051932346716824,-1.9177049928442038
QI4718,1.3477231188113148,14.224993540607528,3.729749757856163,5.779416615433405e-4,0.005214477016017024,-1.9227223395662731
QI6762,0.5579833918410344,12.739319780931437,3.729177781142679,5.789212298057349e-4,0.005217446274462696,-1.9243539269541081
QI6644,1.3737934617801706,11.421828878419653,3.72642126911863,5.836645398359241e-4,0.005254290992170536,-1.9322152550664864
QI870,-0.37907079454418025,17.381227650420186,-3.723139099473324,5.893612871046675e-4,0.005289063564628534,-1.9415719549342594
QI5382,0.9376185327406361,12.536038028773829,3.7227254741170595,5.90082996183485e-4,0.005289063564628534,-1.9427508141926975
QI6365,-2.0019229596138075,10.490299183443181,-3.722710604381514,5.901089573241844e-4,0.005289063564628534,-1.9427931926993223
QI5159,-0.547130568944457,14.183566443638332,-3.722678619459054,5.90164803683149e-4,0.005289063564628534,-1.9428843489281356
QI2165,1.5573404648772513,10.454246621563696,3.7213543177516355,5.924815430384954e-4,0.005303900063294388,-1.9466582344338503
QI6258,-0.43708541087452346,18.108246952261645,-3.715634781343763,6.025884655091664e-4,0.0053883635249153,-1.9629496327362839
QI2889,-0.3413109207103382,17.282524599580874,-3.7148158189002123,6.040491830098851e-4,0.005389541734624999,-1.9652813268031837
QI2604,0.3434965720554093,15.19361230273524,3.7148074742741826,6.040640842074397e-4,0.005389541734624999,-1.9653050837371806
QI5178,-0.32616815020176304,18.89680065616248,-3.712254763556633,6.08639199491129e-4,0.005424327799020385,-1.9725713373576284
QI5386,0.30962679602746945,17.009825881952796,3.710977045052209,6.10941729913987e-4,0.005438805344772576,-1.976207409698591
QI438,-0.3665170929394286,11.304040760670397,-3.710100834663972,6.125255693291153e-4,0.0054459875948761225,-1.9787005280542997
QI2546,-0.7796130461924005,15.821810019001797,-3.70961748273945,6.134009706830465e-4,0.0054459875948761225,-1.9800757040002557
QI2691,-0.2699741802305944,21.610552376463804,-3.7094054242855403,6.13785411515773e-4,0.0054459875948761225,-1.980678999520931
QI3307,0.3964149734964373,16.60850976516401,3.7082650641453085,6.158567576389783e-4,0.005458328235383696,-1.9839229710525554
QI2179,0.7094872167796282,15.43402382455896,3.703283592209368,6.249843742848648e-4,0.005533112214281348,-1.9980878746642938
QI6454,-0.33380966664399025,16.964774975048186,-3.7012952631030216,6.286639124556278e-4,0.005559551534516638,-2.003739065111417
QI1570,1.1584263478956398,10.915101685899067,3.6996209854715794,6.317784639531637e-4,0.005580941695339566,-2.008496486311696
QI1892,2.845854149897466,14.749743552809878,3.697957170518667,6.34888283642883e-4,0.005602243039713492,-2.013223109901827
QI3361,0.41565300458291965,16.98992282650673,3.6960895329895993,6.383966421871579e-4,0.005627010403278235,-2.0185274901372114
QI4625,0.37425049944571853,18.080589730903906,3.6933979233750356,6.434857198281041e-4,0.0056656410084975,-2.026169713910864
QI2851,-0.6050113408560787,15.67353729470073,-3.6892665870057915,6.513730518122819e-4,0.005728797421695519,-2.0378942791610175
QI6543,-0.5175803530208789,15.300622577959697,-3.6868200276381526,6.560877280347838e-4,0.005763942679700987,-2.0448344040771076
QI1523,0.16628122060904005,20.21843416801761,3.682236352003242,6.650094197874795e-4,0.005835930586559488,-2.0578306177583254
QI4498,0.6083637560748976,16.995850823266615,3.6811029979016396,6.672333442997127e-4,0.005849047709975952,-2.0610427887861595
QI5313,-0.4483190720028567,14.14732546119253,-3.67885585959349,6.716639973209122e-4,0.0058814595223919625,-2.0674101896373873
QI3530,1.3301354012379836,14.366125368652114,3.6780987454097915,6.731631623921326e-4,0.005888158915536854,-2.069555075735053
C36:3 PE plasmalogen,-0.24801523954337412,21.37683386196963,-3.675705063441101,6.779241369274153e-4,0.005923343684416991,-2.076334850821965
QI6097,-1.0282971080321595,15.892462817760801,-3.6688470868221468,6.917447378021441e-4,0.006037523984669203,-2.095746756651935
QI6578,-0.7335268750612141,13.520381170087967,-3.6667746957830825,6.959742596408057e-4,0.006067836452803155,-2.101609165719485
QI1422,-0.5321605549120445,14.84733197620791,-3.6652382576046194,6.99126024548401e-4,0.006084362814567116,-2.105954378522827
QI6035,0.5270527661236493,18.355081309051673,3.6651113722445876,6.993869237041368e-4,0.006084362814567116,-2.106313182664648
QI2687,-0.7873754288675094,14.958338835199731,-3.663131975151928,7.034690795361937e-4,0.0061132453813215705,-2.111909669131797
QI6435,-0.42843220164137286,15.609480108897928,-3.662245956400942,7.053037602856508e-4,0.006122555693994811,-2.114414273478732
QI3591,0.40327703653832003,17.18517017297235,3.65464236049409,7.212390872673231e-4,0.006254117534022917,-2.1358954934046466
QI4146,0.3504880659329146,19.00558200094765,3.6533630016410457,7.239541601493116e-4,0.0062663792518022335,-2.139507624349468
C49:0 TAG,0.5478880552116934,16.575920419573574,3.6532400394714073,7.242156297744259e-4,0.0062663792518022335,-2.139854760710114
QI2758,0.16611388384757575,22.14530580474706,3.6413031082322806,7.500359501337641e-4,0.006482799952610908,-2.1735256499848425
QI6331,0.5219966090729589,15.395629816682014,3.6334050995154854,7.676043473856562e-4,0.0066275075031004835,-2.195772759485892
QI5821,0.8376387078875354,17.074461500812518,3.630420160827929,7.743466066026724e-4,0.006678531324258103,-2.2041742675679936
QI5596,-0.45654793567280194,16.877125152826466,-3.621688387423049,7.943982130570096e-4,0.006844111779731767,-2.2287305721234523
QI3512,0.8224009856191117,15.431454536382109,3.6191477902096363,8.003255972368243e-4,0.00688778070325812,-2.2358697406915535
QI1805,-0.27053119761139044,19.882054879533737,-3.617095111418154,8.051456736607989e-4,0.006921836493497607,-2.241635948618552
QI7134,-0.3409656359547881,20.19942285234389,-3.616446938261101,8.066734963003538e-4,0.006927546160412353,-2.2434563889437698
QI5423,-1.2048207376784212,14.963809026617149,-3.6138567924335865,8.128066561055079e-4,0.006972751003874095,-2.25072931066674
QI1923,0.27982119591089116,20.714906951311203,3.6126248710434523,8.157394092714516e-4,0.006990433548895634,-2.2541874995339333
