compound,logFC,AveExpr,t,P.Value,adj.P.Val,B
QI5450,0.46376851651804074,17.739353893664916,5.026660812430475,1.016795720359042e-5,9.299564963511831e-5,2.0256491527858778
QI2530,0.4483146509045177,19.193711148903642,5.025102948362558,1.0219202955712095e-5,9.335788941659079e-5,2.020684225916199
QI5534,1.874982399682306,11.70561500334055,5.019641567879395,1.0400880285553329e-5,9.490951168421302e-5,2.003281667174022
C36:3 PE,-0.3125043044919664,21.902561838088026,-5.008126541999187,1.07944709310383e-5,9.838914924756614e-5,1.9666042380925877
QI5963,4.835384312687758,11.39020793408698,5.003819484318507,1.0945443688416239e-5,9.96519907205297e-5,1.9528907224376582
QI7286,1.5428560063948957,12.207242809898773,4.982587739642527,1.1720729124630993e-5,1.0658953322977913e-4,1.8853317737099875
QI2492,-0.4519298762181272,16.23204437497268,-4.975799551184787,1.1979873169756595e-5,1.0882283430874025e-4,1.8637468413545157
QI1052,2.2924102050437174,11.330145507609432,4.9752305723693,1.2001849882811856e-5,1.0889913790727817e-4,1.8619379466095616
QI2445,0.49534616618036864,17.871024620682793,4.967389532763896,1.2308798584008344e-5,1.1155804908737958e-4,1.8370149983075432
QI6111,-0.4900949580088252,18.901549578108938,-4.966930976313209,1.2326987667757823e-5,1.1159680370551411e-4,1.8355577683734978
QI6539,0.37519180595769086,17.60815773032072,4.96553031694624,1.2382710841060308e-5,1.1197488574537172e-4,1.831106872103872
QI2603,-0.43938103950946683,16.938285007110746,-4.950733965297031,1.2986783112035368e-5,1.1730516592526543e-4,1.7841075588930355
QI6646,1.1783592839893036,15.511852848631639,4.935946241657314,1.3619581810074146e-5,1.228826385811077e-4,1.7371711671077588
QI7297,2.3519768757428903,10.867936867972507,4.933863521147004,1.3711119523278774e-5,1.235695389845158e-4,1.7305634696332621
QI2656,0.2875174911221805,21.679307808419637,4.929762894726209,1.389312638231015e-5,1.25069322909663e-4,1.7175557982600616
QI2621,-0.5093023867513384,14.786396626353557,-4.925363669475551,1.4091040880158656e-5,1.2670878800420692e-4,1.70360402942981
QI7369,0.38803748447995545,16.819550162722145,4.917082515993335,1.4471182897467537e-5,1.299813639648232e-4,1.677349785273469
C20:0 LPE,0.2901859850866657,23.34856265930975,4.880923814851187,1.6253206392787072e-5,1.458243495263368e-4,1.5628491825389936
QI5471,-0.23007948047330018,19.45329645982603,-4.864873080831258,1.7112098660577736e-5,1.5335881939273075e-4,1.5120946574813097
QI1088,-0.5931120864502013,11.940734815418683,-4.863970517051097,1.7161704440677046e-5,1.5363173138244486e-4,1.5092419662059662
QI1030,0.8800594148464871,15.60042112395992,4.854437905041872,1.7694369728425102e-5,1.5822356699185923e-4,1.4791214201681768
QI3261,-0.3642766414234657,19.140352362861258,-4.853716444733926,1.773534146690004e-5,1.5841333397105257e-4,1.4768424472046409
QI1557,-0.4514508827949797,18.644291654948386,-4.841148760871703,1.8464266905416637e-5,1.6474069504821676e-4,1.4371580377248119
QI4431,-0.7412590306655744,11.599924844848937,-4.834993743650898,1.8831963867973832e-5,1.6783464687224236e-4,1.4177328929006379
QI1224,-0.48069433617264856,15.121104529925061,-4.829698668530563,1.9154062548444468e-5,1.7051579989020322e-4,1.4010271559950187
QI5390,0.4345608138944925,17.685666403680024,4.817588706937134,1.9911279159142772e-5,1.7706027731206672e-4,1.362839790759784
QI7059,-1.9991613698732227,10.607060902691401,-4.799747596005656,2.1080943856110485e-5,1.8725387671081085e-4,1.306628680129009
QI2665,0.5497362242045511,16.69981425804857,4.794930468276128,2.1408206186510844e-5,1.8995046661726046e-4,1.2914616517278166
QI2438,0.26925908965345613,18.667431235242937,4.789512136077345,2.1782301533182567e-5,1.93056177455975e-4,1.2744068443611987
QI7119,-0.7247501126777536,14.301556533947945,-4.775110348780857,2.2808256459399052e-5,2.019260762260925e-4,1.2291022985753592
QI5322,3.215385337213803,14.795158326005897,4.761630905859451,2.381159164945499e-5,2.105763799562056e-4,1.1867346921727684
QI7021,-0.2026017147129906,17.46008483161421,-4.7605352082290215,2.3895035436953994e-5,2.1108158506586783e-4,1.1832922939863337
QI4652,-1.5453910971025557,14.271345164514054,-4.752252367360025,2.453521465234701e-5,2.1649830222934582e-4,1.157277188162828
NH4_C18:3 CE,-0.36948296293016725,19.94630052259384,-4.709787382377157,2.809229651728408e-5,2.476135278737754e-4,1.0241104971000912
QI6074,0.5831290071453914,17.94592993541573,4.705790969138746,2.8452115505312923e-5,2.505097897564379e-4,1.0115963639825605
QI5602,0.32697206109654076,17.992577951652883,4.700538623931927,2.893192233113971e-5,2.5445498795841184e-4,0.9951543304525021
QI4789,-0.6662771552913185,16.683481948126577,-4.699122963719295,2.9062601629372376e-5,2.55324345749393e-4,0.9907236682122296
QI2758,-0.2140874948056748,22.14530580474706,-4.692909720808641,2.9643051135712327e-5,2.601388546603376e-4,0.9712825355367265
QI3855,-2.435359681421481,15.638213868079154,-4.692217368595055,2.970843418603156e-5,2.604277055805018e-4,0.9691166585719255
QI5569,3.2069529190933466,15.99962371322666,4.68578882532282,3.0322340038525354e-5,2.6551909328494745e-4,0.9490109514025296
QI4540,-0.4570308950542348,19.298524932796543,-4.681779451045159,3.071152836535889e-5,2.68633772103101e-4,0.9364756017504146
C47:1 TAG,-1.1101683137639817,17.817555031696585,-4.675982279561581,3.1282966501883215e-5,2.733340678775656e-4,0.9183564724426443
QI7076,0.26755161144579986,22.23744684183324,4.6743271207612676,3.144803047764053e-5,2.7447731497405294e-4,0.9131845129551301
QI1703,-3.015160463035615,12.674334219942319,-4.671406435064852,3.1741395130883064e-5,2.7673666341827504e-4,0.9040594648664477
C18:1 SM,-0.3920742932561332,21.687601624366184,-4.665649860730028,3.232751484086813e-5,2.815407128540752e-4,0.8860794259165292
QI2797,0.35974691076701504,18.502237925947473,4.659533319623581,3.296195727660947e-5,2.867547281081177e-4,0.8669825526379569
QI5614,1.8148991261012846,12.692993484855144,4.655581175945116,3.337839563360832e-5,2.900629592385399e-4,0.8546474104475585
NH4_C20:4 CE,-0.34080410975126796,21.382372780000953,-4.650245584318946,3.3948830478095216e-5,2.9470083253766425e-4,0.8379994993023967
C34:2 PE,-0.2862228170492287,22.22024249950245,-4.643008550080078,3.4737904368742264e-5,3.0122457399100723e-4,0.815428270988038
QI6339,-0.47789341058268064,18.06362595984202,-4.636285178498997,3.54871248389588e-5,3.073890154787133e-4,0.7944689203360742
QI1782,-0.2517499777451526,21.61418962246108,-4.629242472111454,3.628897536965605e-5,3.139955463214792e-4,0.7725242990021108
QI852,-0.3665521849121287,14.060605175311144,-4.623750300625217,3.692663194015908e-5,3.1916865818105175e-4,0.7554183375838495
QI1472,0.2500624224710819,22.059922063624743,4.612048457476579,3.832222320433335e-5,3.308746526608803e-4,0.7189931285130502
QI2846,0.7155984675462008,14.240292426366546,4.604915701507961,3.919819957201399e-5,3.380739341581981e-4,0.6968048695425235
NH4_C49:0 TAG,-3.0141800861271886,14.665619738539121,-4.592407789721027,4.078207272781199e-5,3.511686090854519e-4,0.6579223728119885
QI6017,-0.4015663288279896,20.31899044321746,-4.592237751078614,4.0804032373474775e-5,3.511686090854519e-4,0.657394019431587
QI2777,0.6172078643330376,16.141419530127557,4.58785934864487,4.137350123044396e-5,3.55687945733538e-4,0.6437913806002786
QI5868,-2.432243153100467,10.802572165375727,-4.583450115831773,4.195487264863112e-5,3.6029982175018224e-4,0.6300971964833764
QI1945,-0.922916747106914,16.46485482336514,-4.58136234805268,4.223294510965566e-5,3.622999494380193e-4,0.6236145000006701
QI5509,-0.3534101586119789,12.596562925075652,-4.578288589531422,4.2645642289863e-5,3.6544946240063157e-4,0.6140719623253457
QI6057,-0.8129920791172935,22.00349795496199,-4.570578394555816,4.369836740699205e-5,3.7407108321396286e-4,0.590144694562662
QI5778,-2.656807224293976,11.48797958450839,-4.56566350534233,4.438271364896018e-5,3.795242496570465e-4,0.5748990482515186
QI5857,-0.2846345166585529,21.296666378647316,-4.561616841143045,4.49540637474444e-5,3.840005807436119e-4,0.5623506072573168
QI4554,2.06527281523085,12.759185711718368,4.559636209501414,4.5236337744619854e-5,3.8600070749957006e-4,0.5562101287890417
C49:3 TAG,-1.0707474299380468,15.175124795625084,-4.558847929784155,4.534916491649141e-5,3.865522335761717e-4,0.5537664982702548
QI5603,0.2754390330398522,19.697146269161376,4.556243343532435,4.5723931017464826e-5,3.8933296251707575e-4,0.5456933898720013
QI6529,0.2905037839972664,22.35857202499935,4.551815809971406,4.6367989212864107e-5,3.9439834727081975e-4,0.5319734088254418
QI6565,0.24361783496102163,19.34008708565693,4.546512505281777,4.715118018648479e-5,4.0048930049150594e-4,0.5155453987444183
QI5966,0.7010931153126698,17.82618824332891,4.545972212877446,4.723169603566552e-5,4.0048930049150594e-4,0.513872094384336
QI5737,0.3279905200898625,22.27705229095148,4.545957631437296,4.7233870872081365e-5,4.0048930049150594e-4,0.5138269360700072
C18:0 CE,-0.2463226960057554,21.096948099854487,-4.543658007094879,4.7578095961327024e-5,4.029819511148934e-4,0.5067056642751915
QI5927,-0.12145484662912054,26.879988332923205,-4.542214430390771,4.7795438932396904e-5,4.0439496847751024e-4,0.5022359351346193
QI6500,-0.20124729484921744,19.593898321058475,-4.541881133741349,4.784575802083995e-5,4.0439496847751024e-4,0.5012040197253445
QI2751,0.2826599845260489,18.59958646423132,4.519265739942148,5.138440813164377e-5,4.338466711830681e-4,0.4312438506041669
C58:11 TAG,-1.3068766136751062,14.25269927908735,-4.518345262889235,5.153375165999444e-5,4.346500757779342e-4,0.42839885692546353
QI5345,0.39297811992056,18.42874394974324,4.517734302205664,5.1633112658891674e-5,4.3503066873631317e-4,0.4265106185175167
QI5071,1.7070301066913416,13.468792376473615,4.501566953851563,5.433183932371898e-5,4.5728823002681e-4,0.3765750898007205
QI4573,0.5486842776667178,14.12534039075362,4.499544213058137,5.467908011390862e-5,4.597284083790996e-4,0.3703317943227393
QI4059,-1.9039402350660986,14.738729294997993,-4.491334912951448,5.611085249792959e-5,4.7127240616323907e-4,0.3450031788404697
QI1710,-3.013593830790313,14.997056199497798,-4.4889804678739695,5.652823330132174e-5,4.7428133819027375e-4,0.33774179339310884
QI2764,0.33215781406881817,12.551916528463272,4.474282176629184,5.9203577053460424e-5,4.962088730886165e-4,0.2924401044400522
QI2007,-0.8272333783388142,18.504900820384577,-4.472857605438234,5.9469382590566835e-5,4.979164068464892e-4,0.2880521469364794
C18:3 CE,-0.26762584929145206,20.724157969285738,-4.472112425280583,5.960888902073119e-5,4.985640238115587e-4,0.2857570388749089
QI3268,3.0000211676745003,10.994643452649314,4.469471068512115,6.010597233337398e-5,5.021979209229091e-4,0.2776228914666632
QI5490,0.5178143374217719,16.04620609669241,4.4681055206511795,6.0364550221611796e-5,5.038335664178441e-4,0.2734182931707245
QI2443,-1.3880811911028665,14.893756401780676,-4.462336045389182,6.146914484975094e-5,5.125197617877884e-4,0.2556586762376778
QI2494,-0.3429490880400472,18.453068461421854,-4.459912200512307,6.193909372451172e-5,5.15901838799905e-4,0.24819996841505443
QI5626,-1.1612178114627802,14.45761188874303,-4.456839905901052,6.253983409856439e-5,5.203651548802749e-4,0.23874786537202297
C30:1 PC,0.319458419453273,23.723564633050486,4.456228593907185,6.266004661538935e-5,5.208251128518528e-4,0.23686739736392326
QI3726,-0.2986614004836845,12.341332220466144,-4.454747136458749,6.295231117930601e-5,5.227127204650244e-4,0.23231063241491867
QI6042,-0.3714205717770369,19.53066646282891,-4.451397820209622,6.361800668161487e-5,5.276939313270247e-4,0.2220105348793151
NH4_C46:2 TAG,-1.8419332609015413,13.72221636392408,-4.425610914800632,6.89796993907633e-5,5.715766206749095e-4,0.14279975368917697
QI4951,-1.1855205263255684,15.507222015169782,-4.425083588483178,6.909383992165386e-5,5.719315686394072e-4,0.1411816394696963
QI6612,0.44350393956747425,15.976831615468985,4.4231933714802505,6.950450312622555e-5,5.747377521396446e-4,0.13538202321345594
QI1218,-0.23502088492775286,16.7584438580049,-4.4208228527068085,7.002289777908468e-5,5.784280773285667e-4,0.12810997684591996
QI5659,-2.7965013828583114,11.559349588921428,-4.408456431516357,7.278929111538847e-5,6.006614239058959e-4,0.09019602941043736
QI2823,-0.3397965210397764,17.892556834815668,-4.40672399758649,7.318529454621335e-5,6.033085791933991e-4,0.08488763153741097
QI1828,-0.29429358800382843,19.62125822098692,-4.405202852855273,7.353474090876567e-5,6.055668961285518e-4,0.08022726772594524
QI1570,1.3783899682639866,10.915101685899067,4.402110209264987,7.425024924373648e-5,6.108320504451388e-4,0.07075405081380204
QI5649,2.3494506375667488,13.22610585249149,4.396982171209381,7.545172189567667e-5,6.200801857840396e-4,0.05505140066242298
QI7020,-0.29567407630233866,15.973232378570298,-4.391957602005725,7.66474171169815e-5,6.292619577229361e-4,0.03967198814312667
QI6077,-0.3318217971999644,18.983924293006584,-4.391594451409578,7.67345515968067e-5,6.29333168055201e-4,0.03856068775931476
QI6425,-1.7353104824087389,13.127705551936673,-4.354157436737406,8.625748235913793e-5,7.067122226789022e-4,-0.07582286483590117
QI2488,-2.316722201393711,11.431463253207346,-4.35224886812696,8.677279109592896e-5,7.102087320208633e-4,-0.08164459759526022
QI2178,-0.5172292101618545,18.688664564794177,-4.350307719240529,8.72999869661834e-5,7.137953062749818e-4,-0.08756474291218375
QI5313,0.5294377076688832,14.14732546119253,4.344506256327648,8.889435929909125e-5,7.260912993258767e-4,-0.10525230420159826
QI6877,-0.8066665394086137,14.548458548515066,-4.329897719057234,9.303639867052161e-5,7.59028427869849e-4,-0.1497520827588632
QI5822,0.47495143636659876,18.83900275399397,4.329375858580877,9.318780581986629e-5,7.59028427869849e-4,-0.15134071281223704
QI3228,-0.6385388177563129,17.04516694969645,-4.329297030575791,9.321069710158349e-5,7.59028427869849e-4,-0.1515806721396631
QI5875,0.23142694031488276,22.95370913888902,4.323668903401292,9.485937569385459e-5,7.716704385805352e-4,-0.1687089534000359
QI6085,3.1169239024526725,14.811893379013569,4.295360086422507,1.0359435832111815e-4,8.418747194464931e-4,-0.25473472532637587
QI4949,0.6223255082875205,15.982177705998726,4.283177886639945,1.0759098122433046e-4,8.729866575204022e-4,-0.2916882732821424
QI1678,-1.2791332293195357,15.606300844857952,-4.283029979834435,1.07640419434943e-4,8.729866575204022e-4,-0.29213668785927194
C38:5 PE,0.2632819022111583,23.88723795895784,4.273019871545452,1.1103843186886757e-4,8.99635618202209e-4,-0.3224708835097507
QI6130,-2.792239933485236,15.253554805861961,-4.270257888820827,1.1199431816478365e-4,9.06464607466932e-4,-0.33083586630265494
QI2491,-0.21806795157629466,12.993892843087709,-4.266866019017431,1.1317920645496239e-4,9.151314667089248e-4,-0.3411056788747704
QI6528,0.25396909706231696,18.55941896212412,4.262780713367051,1.146226036138415e-4,9.258689864920672e-4,-0.3534708692224964
QI1652,0.322293413687909,19.350873260840164,4.261460856636289,1.1509276055020839e-4,9.287314208986131e-4,-0.3574647626723415
QI2634,-0.35176177534109243,20.251441969721093,-4.254780275134936,1.1750156068240838e-4,9.472160987272337e-4,-0.37767287489071677
QI6098,-0.1570776957494644,24.419754155715353,-4.254116448039018,1.1774358811648088e-4,9.48214176990254e-4,-0.3796802146854583
QI1911,-0.3442552486777579,19.04758163782612,-4.249964110140379,1.1926859429215281e-4,9.595319907897269e-4,-0.39223365861598847
QI5342,0.9515094807428746,13.382872523709302,4.247658509987763,1.201236726907392e-4,9.654428643811815e-4,-0.39920193888816513
QI5580,0.3199829876964806,22.315228874999438,4.245926319152648,1.2077002722010221e-4,9.696660543868267e-4,-0.4044362170187341
QI5165,-0.3208675895425337,18.468639710498607,-4.245159794308264,1.2105713352241348e-4,9.709992679832786e-4,-0.4067522107674044
QI4617,-1.739359570896756,14.376586306962649,-4.237443214811823,1.2398481160669136e-4,9.934886852120592e-4,-0.4300581231621923
QI2636,-0.5846740716907632,14.472836921860369,-4.2290244844404326,1.2725776711772148e-4,0.0010186971557397644,-0.45546570850219226
QI5505,-0.21626722695226874,12.708567285969595,-4.224537989060367,1.2903629000890693e-4,0.0010319043690542797,-0.4689977446975213
QI5404,1.4053909451890245,14.266630932309262,4.208722916593889,1.3550130058821364e-4,0.0010825258287032486,-0.5166533349686722
QI5477,0.3480810913584289,15.20700277539182,4.20629693318249,1.3652058256534327e-4,0.0010895836743846949,-0.5239572718868848
QI4678,-0.5043431730478574,17.68780572992622,-4.201790333626335,1.3843393842685153e-4,0.0011037560836200558,-0.5375208862083545
QI4605,0.525816612725988,14.677795715814757,4.199538829272599,1.3939963226957056e-4,0.0011103519865285256,-0.5442951140811685
QI1987,-0.5420148445237629,17.479161254295494,-4.197750131112134,1.4017150651522242e-4,0.0011153925136494038,-0.5496758357453606
QI5617,-0.3895755292208971,15.693540895794596,-4.1944565176112825,1.4160371909468396e-4,0.001125672379443469,-0.5595812084390008
QI5588,-1.1288519209121084,13.183062536302497,-4.1928398630251325,1.423119284008233e-4,0.0011301821561415877,-0.5644420731979247
QI4796,-0.5555971870830483,16.838008945037608,-4.191523476018628,1.4289115088021864e-4,0.0011336596648963736,-0.5683995550668897
QI3635,-1.7104826297798486,13.518417968746467,-4.18126207908152,1.474857904119714e-4,0.001168956052267216,-0.5992314678319408
QI1857,-0.32646021721862084,18.8786645011007,-4.180940949369082,1.4763188069608985e-4,0.0011689588500131654,-0.6001958588899319
QI1893,-1.4133669573519079,14.537496633729905,-4.178073174491701,1.489427805131137e-4,0.0011781755843152711,-0.6088068044175943
QI6720,0.5041126860009992,15.183677245230177,4.168473771909892,1.534139358105975e-4,0.0012123479597406922,-0.6376131148562578
C40:10 PC,-0.20681352898962402,21.179147339693486,-4.167783849526908,1.5374027845901114e-4,0.0012137310762989453,-0.6396824289462932
QI1643,-0.4878275119966631,17.975966570064664,-4.146030779545327,1.6438411660412388e-4,0.0012964847583890637,-0.7048556611472279
QI2906,1.4993293636094975,12.299951219753163,4.141484442108254,1.6669773098224857e-4,0.0013134405699495243,-0.7184590456805227
C36:5 PE plasmalogen,0.2435104056709072,23.165307617606004,4.13555469164844,1.6976309814134875e-4,0.0013362804810517746,-0.7361925910946576
QI6669,-0.43710218319064253,20.24149237958428,-4.131034008645698,1.7213688702988122e-4,0.0013536372263398795,-0.7497051244783428
QI6607,0.5832117095939022,15.25574593226963,4.12903082814874,1.7319905985232445e-4,0.001360655885480406,-0.7556907704616069
QI6045,0.26438180582604076,21.603020561721706,4.124778683937599,1.7547493853309944e-4,0.0013771863815792472,-0.7683924933543107
QI2705,1.284475236218686,13.860744424079833,4.117131475061013,1.7964149582159962e-4,0.001408508737033285,-0.791222048939459
QI2103,0.3109868891597678,19.28479947156631,4.1092033348773,1.8406283050111016e-4,0.0014417655893060593,-0.814871641865861
QI1221,-0.5421747420756962,15.37194272733997,-4.106524505067034,1.855805688250648e-4,0.00145223584638619,-0.8228582691959456
QI2574,-0.15585159827476858,17.553275497645316,-4.103110473377285,1.875325221576739e-4,0.001466080273125441,-0.8330336565655108
QI6699,0.4576539435141651,11.613819445949972,4.0965300182494495,1.913514242107724e-4,0.0014944788447853994,-0.8526364240695514
QI2048,0.2955663594987854,22.033063718229034,4.096036691907551,1.916407529331626e-4,0.0014952825673899778,-0.854105479782314
QI7296,1.720016385759008,11.71002459628052,4.089753509554536,1.9536321479076449e-4,0.0015228458171396716,-0.8728093842765912
QI4990,-0.3746230726510511,16.22763734211572,-4.084769538535927,1.9836593610434293e-4,0.0015447506538766355,-0.8876371511140411
QI4889,-1.5001701480352967,14.780523539124408,-4.082590995503999,0.00019969252190230491,0.001553572956526079,-0.8941161130562589
QI1930,0.48885820039126315,18.682399418810203,4.077115179162342,2.0306516981171208e-4,0.0015782807432749445,-0.9103946601158182
QI5688,-0.3297597334493645,18.326955781987706,-4.0640810934090155,2.1131763988301033e-4,0.0016408313547934424,-0.9491050983543152
C38:4 PE,0.3056971749401143,24.03380306106257,4.062185261086086,2.1254484098313765e-4,0.0016487641871622313,-0.9547311998256536
QI6067,-0.7535490640986211,17.024125373215757,-4.061840170252146,2.1276896824752025e-4,0.0016489081104476909,-0.9557551760307073
QI1769,-0.3004916279973422,21.681142796559648,-4.061340038615386,2.1309419851941086e-4,0.0016498345234789522,-0.9572391334713899
QI6266,0.49568157203325214,18.29525214737032,4.054590700319808,2.1753080854191193e-4,0.0016825598990498317,-0.9772576685660894
QI2891,-0.4784432587416916,16.178103503752652,-4.036251947946972,2.3004417843698773e-4,0.0017776342536060486,-1.0315780538992945
C20:5 CE,-0.2861981674515448,22.12430797825807,-4.027541591566998,2.3623017862119293e-4,0.0018236787899139446,-1.0573413009651178
QI2655,0.38634426399535116,16.84233249213058,4.022190159069253,2.4011058632330567e-4,0.001851852897018495,-1.0731576247706922
QI2759,-0.21810787460576364,19.336881060177205,-4.0216053402783185,2.405383843185924e-4,0.0018533702023241399,-1.074885519838019
QI2090,-0.2475597746433209,24.88833982536547,-4.014428091682433,2.458492951967367e-4,0.0018924733174405233,-1.096082361010196
QI4242,-1.2572490817200581,15.01818060535949,-4.0138367751717325,2.46291894874973e-4,0.0018940625971161633,-1.0978279811137197
QI2270,0.6154856532570285,17.03544447386462,4.012864484920137,2.4702133689938826e-4,0.0018978526276532501,-1.100698025858386
QI6083,0.2730507866663672,21.513355772338823,4.011117869619189,2.4833697812748774e-4,0.0019061348340292624,-1.1058529896594393
QI5609,0.4422498650247846,13.631459931963885,4.01076750147116,2.48601712353514e-4,0.001906342576278715,-1.106886948590704
QI2079,-0.13142319713440642,21.30739869231652,-4.007510678750832,2.5107568951615643e-4,0.0019217981271905612,-1.116496148154388
QI3424,-1.293225827865779,14.913977767882175,-4.0074835118687355,2.5109642654229e-4,0.0019217981271905612,-1.1165762891826478
QI5900,1.9451819301495519,15.80759158233623,4.005481233244339,2.5262939607743684e-4,0.001930185429044209,-1.122482261057404
QI2755,0.35871922488387753,16.621833803243366,4.0054237116348785,2.526735694422665e-4,0.001930185429044209,-1.1226519091167386
QI2617,-1.1845864779427622,12.452401586833311,-3.9976904760096446,2.586810864583022e-4,0.001974196950030487,-1.1454497321005528
QI7058,-0.4612756216947389,21.182896641986087,-3.9921857381390526,2.6304171266566513e-4,0.0020042102872128657,-1.1616660466928854
QI3187,0.33548049722817375,17.43532014099704,3.992095851753047,2.6311350610087864e-4,0.0020042102872128657,-1.16193075965242
QI3112,-1.2778331172011619,16.316739953448973,-3.989215376341395,2.654242840703409e-4,0.002019160706307042,-1.170412286681036
QI6259,-0.4427248884761177,17.858379510931698,-3.9890225548010276,2.655796715065365e-4,0.002019160706307042,-1.1709799508554983
QI2769,0.42884637112566537,15.633670305754459,3.9751214659174057,2.770178568045671e-4,0.002104129005141508,-1.211872517535582
C44:1 TAG,-1.4915057518995827,15.831364568161995,-3.9657836422753334,2.849683325986636e-4,0.002162470194677276,-1.239305736144079
QI1436,0.2612588805174454,18.0664945493255,3.9603086071356337,2.897324731112822e-4,0.0021965445811205995,-1.255377212865823
QI6182,1.2052802499097197,16.262922770004437,3.9567074004980802,2.9290813971915604e-4,0.002218523313208074,-1.2659428091830378
QI3378,1.2291531027345268,13.421598510810826,3.9530589851541,2.9615987512870236e-4,0.0022410361871767186,-1.2766425110019046
QI6430,-0.22438198242802798,22.378023751245482,-3.9437387454865256,3.046266115684384e-4,0.0023029312454198344,-1.3039557884984125
QI6379,-0.5158845439278501,16.861974858435325,-3.9408880641676785,3.072628140384431e-4,0.002320673287572836,-1.3123039975556399
QI2533,-0.9063956397599657,12.087410990877302,-3.93513444217333,3.1265112758369247e-4,0.002359148348399621,-1.329145139280361
QI5605,-2.0949197585431243,13.24605573791955,-3.9045673381343513,3.428501197737775e-4,0.002584587228106644,-1.418428631103546
QI4537,-0.2773463530254716,20.86085281817155,-3.9015038188709443,3.46028165109076e-4,0.0026060956923379328,-1.427359291589477
C24:0 PC,0.18572045064127352,24.280262075831725,3.888665309596327,3.596599346551174e-4,0.002706221703441554,-1.464750505836788
QI3072,-0.400868758677575,16.28019574133495,-3.8877554016142537,3.606455647908976e-4,0.0027110947283859317,-1.4673983855476695
QI5464,0.5775257721667018,15.325112212503411,3.8872929588214906,3.611474943398278e-4,0.002712325891479175,-1.4687440083093959
NH4_C20:5 CE,-0.3740525703207709,20.60092144597642,-3.886220717893598,3.6231389628959995e-4,0.002718540469727672,-1.4718637454619472
C38:6 PC,-0.21706524042071962,25.723040089870707,-3.8832259205395174,3.655910527010474e-4,0.0027405661997337394,-1.4805751420966695
QI3319,1.380593182318746,12.967537687179853,3.88206930496297,3.668643889207999e-4,0.0027475436634301926,-1.483938722305532
QI3376,-0.43643517454643366,15.933993867224808,-3.8810220631245786,3.68021019075739e-4,0.002753634882468752,-1.4869838292464133
QI6335,0.12283379301853259,21.725752929263724,3.8796325898269166,3.6956108170579135e-4,0.002762581021772742,-1.4910234676145606
QI3443,-0.6803207018606496,11.605946979305084,-3.8786977505860123,3.706007485944769e-4,0.0027677733747451575,-1.4937409629514695
QI6645,-0.440379389447056,17.37356348285145,-3.8715169814530057,3.7868173097493115e-4,0.0028254941061859745,-1.5146046692022566
QI4742,1.0452320787959426,12.518053085256145,3.8631413624238236,3.883230471075125e-4,0.002894738997071894,-1.5389172277072385
QI3148,1.9434133129402635,13.181161473098284,3.8544354136131975,3.985964022405012e-4,0.002968562434884921,-1.5641625385445783
QI1430,0.2259456555861128,18.572249720039654,3.8411472202581507,4.1478597548699764e-4,0.0030852478751644823,-1.6026437035664758
NH4_C34:0 DAG,-0.28833777109547754,18.38355895891499,-3.8409481013063926,4.150333446331475e-4,0.0030852478751644823,-1.6032198539750784
QI4797,-0.9543392499475267,14.378421849803493,-3.8361470618648004,4.210411653871667e-4,0.0031253667366356688,-1.6171073812148986
QI2119,0.2585552215401705,24.81844181664659,3.8360134928825937,4.2120950533638675e-4,0.0031253667366356688,-1.6174936265288098
QI1787,-0.5316252760747346,17.494056434838363,-3.8345779823460444,4.2302282681660455e-4,0.003135920604340097,-1.621644332273057
QI4214,-1.9477831351997796,13.134535155625406,-3.8184494769779516,4.4392236364907203e-4,0.003287812815170089,-1.6682283762235661
QI2749,0.4644696975284255,12.101127330661193,3.8093763185359877,4.5611479154416087e-4,0.0033749969953650503,-1.6943932890208613
NH4_C20:3 CE,-0.34167800917052205,20.33342582527507,-3.7974613275337585,4.726186594410497e-4,0.0034938933339877048,-1.7287080938186872
QI1931,1.278135899129845,16.313080612903246,3.7970209881997046,4.7323951869794964e-4,0.003495261675392499,-1.7299752679121676
QI1284,0.4139360009225239,15.29175650349813,3.7890475656026186,4.846190099545353e-4,0.003576015711909225,-1.752908311708036
QI3177,-0.3223661354818965,17.796585990522647,-3.7847535063140936,4.908564816221057e-4,0.0036187130873997332,-1.765249183390587
QI940,-0.4514169269124686,19.655583705396445,-3.780356989423737,4.973231213009356e-4,0.003663019977919931,-1.7778774982958154
QI707,1.7005907213678224,11.060900264447834,3.769762918252073,5.132453545845508e-4,0.0037768265955253964,-1.8082780725250966
QI5977,-0.30743870496781867,20.158383487113948,-3.7621294082047343,5.25022068281845e-4,0.0038599468466440686,-1.8301573284072008
QI1687,0.18492307924777407,19.770245294798766,3.7529237138261773,5.39571595895894e-4,0.003963281841282936,-1.8565139750075712
QI3363,-0.3359924007363162,11.974943656343337,-3.7356475591674903,5.679338835755356e-4,0.004167744183471152,-1.9058914031644498
QI5567,0.5732599300061878,11.07097871765335,3.735342831056114,5.684468441238549e-4,0.004167744183471152,-1.9067613472538643
QI6745,-0.21942686537542144,17.07057056045292,-3.7345993199231406,5.697003017154244e-4,0.004173119744346501,-1.9088837911267085
QI2415,-1.3363489416010577,14.128991969931327,-3.7280559618754174,5.808471127524915e-4,0.004250889316959611,-1.9275536034538536
