compound,logFC,AveExpr,t,P.Value,adj.P.Val,B
QI6346,2.104259075902963,10.347555662391823,3.57053026718851,9.22291217988559e-4,0.007928936612525434,-2.3719833989956687
QI7086,-0.8056082756814433,15.26538746284272,-3.566978038736694,9.318703419210938e-4,0.008002710934206738,-2.381890653614195
QI130,-0.18019907537312285,15.444166935777075,-3.566266633418835,9.338002006209689e-4,0.008010707389498172,-2.3838741556304868
QI4212,-0.44867465765976533,17.684255924418864,-3.5657600913532237,9.351766562070322e-4,0.008013944401107484,-2.3852863416575874
QI2425,-0.21224884665529942,20.104225797313617,-3.5641936062065187,9.394456917095996e-4,0.008041935851870541,-2.3896528672025754
QI6372,0.25550133005124565,18.579411948613114,3.56357560749061,9.411350222559996e-4,0.008047808116754129,-2.391375239372149
QI1427,-0.8425377436382817,11.732120139873802,-3.562821861299138,9.431993726812019e-4,0.008056871318717702,-2.3934757282503325
QI6310,0.5061628144325425,18.239593283009413,3.562043463384743,9.453358006520946e-4,0.00806653027343665,-2.3956446683571615
QI2152,-2.449631325796714,11.535914631679116,-3.5607836579302785,9.48803368367202e-4,0.008087515215380793,-2.399154478924153
QI2146,-1.7717334334363546,14.331023010630647,-3.5595673392298,9.521628217636162e-4,0.008107535024804635,-2.4025425124479787
QI2342,-0.2597647834145427,22.309268331993895,-3.5496319147830415,9.800350546529384e-4,0.00833601396964074,-2.4301944803454987
QI5194,-0.5224016359462702,16.05732314370665,-3.5464513056085485,9.891219807994895e-4,0.008404393440670238,-2.439037982145405
QI1862,0.2223588889601089,22.955188938207918,3.5455667077099373,9.91663588896672e-4,0.008417072641841487,-2.4414968066593916
QI1563,0.367763720358969,16.618645660895513,3.5436625470806944,9.971558589359627e-4,0.008454743281739277,-2.446788495717362
QI7163,-0.45196953805560725,14.419551048799415,-3.5402826401474905,0.0010069766451872425,0.008528996484737985,-2.4561775752445403
QI5196,-0.48984505396285627,15.610505503495258,-3.5383829231874677,0.0010125371934242148,0.00856704728740045,-2.461452722420165
QI951,-0.27518452217992007,17.107745023736975,-3.5376724694557766,0.0010146242770399572,0.008575659985392513,-2.463425127170214
QI2762,0.7622340020386176,13.70691232471556,3.5357344359854883,0.0010203385938302243,0.008614879853802347,-2.468804538255802
QI284,-0.6479978578242047,12.705218060743446,-3.5332002338542345,0.001027857302337355,0.008669235985329048,-2.475836362504414
QI1444,0.1942699712320639,19.08451370012944,3.5321369325714636,0.0010310278022981746,0.00868684243932107,-2.4787859748059606
QI2410,-1.0184314516178343,15.041690187411158,-3.5240762639807786,0.0010553695681289783,0.008878108043984067,-2.5011309179348125
QI4620,0.47480059748896153,17.67144062377099,3.5237710681911523,0.0010563019455505519,0.008878108043984067,-2.501976412172537
QI1140,-0.2874476724148085,15.663539693650115,-3.5234445027505394,0.0010573004820957517,0.008878108043984067,-2.502881063971075
QI7739,-0.6243874260081483,11.394239595387802,-3.523164863779912,0.0010581562510969666,0.008878108043984067,-2.503655684277609
QI5450,-0.32462889713061926,17.739353893664916,-3.518564321788174,0.0010723308036257471,0.008987633621611408,-2.5163947809845526
QI5468,-1.5864454518141073,13.438477093318363,-3.5150703190839354,0.0010832174557733859,0.009069402101000342,-2.5260638443670524
QI6508,-0.34712438903119924,14.79699411166808,-3.512638910844224,0.0010908556839832467,0.00912383049137604,-2.5327893056293043
QI4388,-0.8405829048896081,17.068118510833575,-3.5102963300885377,0.0010982636656970668,0.009176221731829347,-2.53926669155876
QI2409,-0.3190066309140569,19.884944275984743,-3.505299854207296,0.001114225494849511,0.009299898745252786,-2.5530744781549037
QI5395,-0.29541376033757416,23.032074142627557,-3.502226167289123,0.0011241549171728388,0.009373021403995157,-2.5615633491810295
QI6063,-3.244859251005236,13.139993158627552,-3.501563189452472,0.0011263077270424861,0.009381219396269763,-2.56339382533773
QI7712,-0.59468668671526,12.835935488851293,-3.496440141916631,0.0011430768774529803,0.009511016217894559,-2.57753218947218
QI2366,-1.609572693894055,13.684252481148134,-3.490643196333586,0.0011623402597486867,0.009661275879216804,-2.5935168112971088
QI255,-0.1664544704936315,15.984531410714311,-3.489860735642594,0.0011649640863387533,0.00967306101089352,-2.5956732820936015
QI361,-0.6841172949519922,16.693468398034263,-3.4883736085223886,0.0011699665135972799,0.009698054103479944,-2.5997710976367348
QI6166,-3.493314637955306,15.616495726700755,-3.4882473214282226,0.001170392266820669,0.009698054103479944,-2.6001190411129356
QI6432,-0.45653199779302334,15.723983563080864,-3.485102254061393,0.001181043248878573,0.009776210422347817,-2.608782052724484
QI6791,-0.3200047686549361,15.610139149747663,-3.484063899472207,0.0011845800387553387,0.009795377825625333,-2.6116412414114425
QI3287,0.4229335166906907,17.555551206022972,3.4813142309958063,0.0011939948646513695,0.00986306159564226,-2.6192104219728156
QI1232,0.2616359541520339,12.19748490998035,3.476226246521236,0.0012116052826262463,0.00999823659665136,-2.6332078328678428
QI2462,1.2142024721162894,10.542403608795968,3.472995857146875,0.0012229149749647715,0.01008119323144135,-2.6420890636583465
QI1516,-0.6534725985633099,12.496127318173535,-3.4717413605801832,0.0012273341852709761,0.010107235626343428,-2.6455368036521882
QI7831,-0.31128204287199246,12.939481145496545,-3.4681681421423685,0.0012400054644436844,0.010201111620823378,-2.6553533641107574
QI6450,0.1490973080960103,20.04732891716837,3.4579412837518646,0.0012769673027730635,0.010494420835597073,-2.6834185626269687
QI6521,-0.6823157209842066,12.6975641429704,-3.4547680619784136,0.0012886485916683667,0.01057958071010437,-2.692117462616052
QI7089,-0.6169913120706738,16.195082459981894,-3.454082413706641,0.001291185998847936,0.01058957351406881,-2.6939964846031224
QI5962,-0.32891616222751097,19.925977187399972,-3.4520199414365145,0.0012988475142321958,0.010641527999649071,-2.6996474604215486
QI3113,1.415484416461398,13.641830129473078,3.451275111579596,0.001301625022415472,0.010653402351831123,-2.7016877656176534
QI2586,-0.9779361921030016,14.432172623082971,-3.4505967654858374,0.0013041595508354216,0.010663265807595227,-2.7035457413503936
QI7038,-0.2620736955531875,16.275644667627073,-3.4438186515669367,0.0013297453905455271,0.010850795154163952,-2.7220997849320767
QI6114,1.5179008601930128,10.16241213856246,3.4438041274439413,0.001329800727657794,0.010850795154163952,-2.722139520850754
QI973,-0.7468060134550463,14.298067441251472,-3.4432169888511797,0.001332039578345436,0.010858017741777177,-2.7237457703286827
NH4_C54:7 TAG,0.3351976317736671,17.408886672041213,3.4340088630693444,0.001367626512201094,0.011136784014583732,-2.748916832908182
QI6612,-0.34397019508346816,15.976831615468985,-3.430514480578799,0.0013813677639149756,0.011237272651482779,-2.7584591925500854
QI6484,-0.6500166011786472,12.734024640325277,-3.4271449356839008,0.0013947429923702093,0.011334583122392551,-2.767655538884463
QI1656,-0.9092803210009599,15.34410639340583,-3.422461921285144,0.0014135376170484842,0.011475693548933089,-2.7804283298911807
QI6602,-0.2229550749714697,16.940876012092783,-3.419149177851434,0.0014269787119258496,0.01157310035223179,-2.7894578703543003
QI1109,0.32621066902826357,16.714043437053938,3.416292840918884,0.001438665925678622,0.011656100393806292,-2.79723946910398
QI1416,-1.4018011359220317,12.712720388927604,-3.415405869419044,0.0014423136938245982,0.011673862904305854,-2.7996551318658964
QI7224,-0.4444673707262474,14.045428605958158,-3.413022695159829,0.0014521585673162934,0.011741697448028216,-2.806143960602018
QI1568,2.8432987860040715,15.054851650492267,3.4107150072929207,0.0014617527455669597,0.011807370364745806,-2.812424844916581
QI4726,0.5793538878600408,15.443271150590492,3.4083313944301024,0.0014717261193032797,0.011866668941556394,-2.8189098809095903
QI6417,-0.32357327497445,16.402060853994495,-3.4082535770636713,0.0014720528109772612,0.011866668941556394,-2.819121553904165
