compound,logFC,AveExpr,t,P.Value,adj.P.Val,B
QI2684,-0.0158306204099965,16.546322701668352,-0.2851686911361914,0.7769426014304522,1,-6.918824793940644
QI4665,0.020197986506179433,15.589590729657864,0.2848075962315873,0.7772173161499953,1,-6.918929060053235
QI1944,-0.01622687922852606,21.263215194683127,-0.28466621279059356,0.7773248860815527,1,-6.918969848658409
QI7030,-0.028938872986666198,12.733524480498911,-0.2846165354254081,0.7773626835725905,1,-6.918984175607094
QI1675,-0.07152346550628863,15.327554579847016,-0.28441437038754713,0.7775165083796536,1,-6.919042454298995
QI7117,0.027378676390153345,14.505891311910371,0.28439359282509724,0.7775323182752517,1,-6.919048441568753
QI7873,-0.02444453008640224,13.56058973258986,-0.2841563643081072,0.7777128350574298,1,-6.919116770537242
QI6315,-0.04272015698792586,20.242671301405593,-0.2841110663885753,0.7777473054929186,1,-6.919129811246517
QI4075,-0.053138276755673175,11.695228853244148,-0.28392299218867595,0.7778904294887983,1,-6.919183933328336
QI5890,-0.22460050060545278,11.870350257102906,-0.28337831017925447,0.7783049751978398,1,-6.919340474979772
QI3745,-0.022700287391286267,15.725422387314904,-0.28332617811256394,0.778344655219359,1,-6.919355442039412
QI280,-0.04589995079365394,18.591558018844296,-0.28305963621124147,0.778547541408942,1,-6.9194319230663845
QI1446,0.030926525936070703,17.082862556027948,0.28295243169476014,0.7786291476859453,1,-6.9194626639076064
QI4468,-0.06384913882008192,15.919793669586412,-0.28274582068115095,0.7787864313651843,1,-6.9195218767926026
QI4450,-0.08682455607653594,15.057472984285964,-0.2823779307197703,0.7790665127085006,1,-6.919627204137451
QI3596,-0.06608538241255779,14.373076084910302,-0.28226720073532746,0.7791508192925298,1,-6.919658879522245
QI1289,-0.1432875286157227,16.13246044503789,-0.28207126544391414,0.7793000053147712,1,-6.919714898388007
QI81,0.013527221141995227,15.057348103108469,0.2815872877491534,0.7796685442468935,1,-6.919853103934275
QI7741,-0.0225503469256374,14.189784937354434,-0.28140729041917983,0.7798056215679391,1,-6.919904443983795
QI3179,0.020498269314684237,11.848073119823425,0.28140332079287766,0.7798086447246789,1,-6.919905575858772
QI2074,-0.006991253558542354,24.955376848494268,-0.2812036066774895,0.7799607458831074,1,-6.919962500591634
QI3684,-0.12314805323718225,12.548923701359914,-0.28119552854621344,0.7799668983267094,1,-6.919964802263108
QI174,0.02096084066112347,13.016535491198704,0.2811844041566764,0.7799753708763371,1,-6.919967971785655
QI88,-0.0081413323431061,15.159767740006764,-0.28113968791143484,0.7800094279044789,1,-6.919980710923254
QI6637,-0.041785742120627134,14.697273881179377,-0.28089540382145733,0.7801954885973165,1,-6.92005026898714
QI1202,0.1340785378850331,11.686294679221758,0.28077284880168274,0.7802888384062319,1,-6.920085142921389
QI659,-0.028375213326160775,13.418157701641706,-0.2807473130122255,0.7803082893576524,1,-6.920092407410012
QI462,0.0423205566837197,13.33367669605531,0.280336183416636,0.7806214718698222,1,-6.920209276036354
QI7351,0.030697463578626127,14.158771286132863,0.27998196986178625,0.780891327554373,1,-6.920309828762434
QI4147,-0.1542618629510546,13.230223282504047,-0.2798876047722975,0.78096322370521,1,-6.920336595382565
QI4972,0.08280474348513245,14.461811612658874,0.2794128433991319,0.7813249707624331,1,-6.920471124887953
QI1954,-0.012838651155249181,23.470076371709027,-0.2788165431956357,0.7817793945042304,1,-6.920639771580016
QI3119,0.16978570179478147,12.59749076868402,0.2788099112690192,0.7817844489450121,1,-6.92064164521523
QI6240,-0.2362618026148695,10.532371938948998,-0.2786340511134708,0.7819184820710318,1,-6.920691312585713
QI3880,0.08005827064881288,12.136437450097324,0.2783898799274616,0.782104590089719,1,-6.920760220960433
QI7369,0.0219598433424828,16.819550162722145,0.2782678634719697,0.7821975962493405,1,-6.920794633084598
QI1408,-0.05692581698525245,12.80699250526764,-0.27820777214069164,0.782243401618038,1,-6.920811575032393
QI5544,0.050724379069869485,17.661710809945,0.27806082996298426,0.7823554134279936,1,-6.920852988060717
C34:2 PC,0.017330978076682158,30.91057552541781,0.277980195178246,0.7824168820989422,1,-6.9208757042724285
QI7915,-0.024480411242333133,12.993221171731896,-0.27773952261394524,0.7826003574815233,1,-6.920943466859813
QI752,-0.029214443196650564,13.708560217845122,-0.2776458521502474,0.7826717700256167,1,-6.920969824448888
QI5590,0.030566846436716588,16.578908968449912,0.27763050337135914,0.7826834718179098,1,-6.92097414254104
QI6582,-0.02220764401119979,15.986641071358623,-0.2773906436044253,0.7828663457015613,1,-6.921041591707035
QI3841,0.12988585128527141,12.279390242290793,0.2771126616092627,0.7830783002964528,1,-6.921119688279986
C49:2 TAG,-0.03883734556823981,18.668825061506276,-0.27702754651029127,0.7831432018539777,1,-6.921143585011787
campesterol,0.05314061353031718,12.72557715819068,0.27695319357963766,0.783199898374809,1,-6.921164454195543
QI7282,-0.046873725871041216,14.393448093359426,-0.27688650998865005,0.783250747790734,1,-6.921183166022193
QI137,-0.008652656222121635,16.46195965630907,-0.2768395852515615,0.78328653071435,1,-6.9211963307017585
QI3323,0.019025735425071133,17.265254622543427,0.2767879356861224,0.7833259171521005,1,-6.921210818356451
QI5437,-0.08361142669722454,13.212560416263333,-0.2766848606442199,0.7834045208645888,1,-6.921239722759034
QI3532,-0.0820441915958181,16.220501193270053,-0.2765909728804078,0.7834761204705453,1,-6.921266041521958
QI4677,0.03331170672630357,12.75539364123352,0.27655884853577084,0.7835006192050683,1,-6.921275044624535
QI549,-0.04715320595320449,10.78212775497949,-0.27588744133462795,0.7840127000514803,1,-6.921462973390978
QI751,-0.06110908685182892,18.13604374892444,-0.27559189110028093,0.7842381463430116,1,-6.921545554476574
QI917,-0.06749737463317196,13.173534705080025,-0.27542955253113033,0.7843619865076954,1,-6.921590876740073
QI6053,-0.0656914694945705,16.925785111840177,-0.2751336052026158,0.7845877648340669,1,-6.921673431911991
QI6138,0.020657825132502694,21.2125776945254,0.2743487583140099,0.7851866157865102,1,-6.921891938515303
QI7234,0.03270794444131475,13.844293224763705,0.27431316462815764,0.7852137774761488,1,-6.921901833293032
QI3843,-0.01625290793258216,16.87890361833117,-0.274241831270684,0.7852682130739452,1,-6.921921659580996
QI5888,0.08860747040097117,15.320408297062897,0.27414174590234686,0.7853445916151217,1,-6.921949468499544
QI503,-0.021034958718844976,13.586612673740804,-0.27400188361010686,0.785451328865785,1,-6.9219883125740616
QI3972,0.022838670571072583,13.052927145151088,0.2738800136963547,0.7855443384699127,1,-6.922022143507546
QI4410,0.03926537232359806,17.96146279190267,0.273654825772048,0.7857162074460862,1,-6.922084615936353
QI6361,0.07804679348146237,16.169988546455293,0.27346834410270326,0.785858543051262,1,-6.922136311584501
QI4479,0.17625698817480107,10.627150557159226,0.2733903118713881,0.7859181048069886,1,-6.922157932924871
QI5103,0.017459110371923714,14.43771642397788,0.27338265899461045,0.7859239462936222,1,-6.922160053069574
QI5007,0.017130223036314618,12.470986750784103,0.27338023112360743,0.7859257995046962,1,-6.922160725671977
QI817,-0.017043093473596116,16.24572456321993,-0.2731478768229375,0.7861031630003402,1,-6.922225068133779
QI1139,-0.03019851973479426,14.728044334257863,-0.2731263843369391,0.786119569486427,1,-6.922231016977803
QI2617,-0.0808378290939551,12.452401586833311,-0.2728079591381378,0.7863626538116235,1,-6.922319098339457
QI133,-0.00720861964405195,15.956271982105193,-0.27271548524450245,0.7864332520012197,1,-6.922344658873815
QI7498,-0.012650034721659154,17.734048878481758,-0.27236790448107157,0.7866986250345251,1,-6.922440655798048
QI5893,0.08981785961697142,15.332958264236401,0.2721370267131496,0.7868749111690624,1,-6.922504353569986
QI534,-0.018437085641579642,14.436444084665403,-0.2717839482147496,0.787144525260824,1,-6.9226016616877635
QI6451,-0.06675831069229154,12.347714301267459,-0.27166363130228294,0.7872364064416781,1,-6.922634792165428
QI7534,-0.021681883362429488,16.82131269405397,-0.27164174301933486,0.7872531219720712,1,-6.922640817753865
QI4500,-0.04409560672033308,14.372532208278718,-0.271579576484253,0.7873005975432656,1,-6.922657928836172
QI4342,-0.10107308095625456,10.62160964195464,-0.27151753870057954,0.7873479756060806,1,-6.922675000590011
QI4735,-0.026298901853152756,11.956271716846592,-0.271062889910814,0.7876952143660999,1,-6.922799993684649
QI1459,-0.046003745595156076,14.560393549328492,-0.27098858918865815,0.7877519658261862,1,-6.922820400768446
QI1358,0.05622074255480669,12.509121151962166,0.2708764998693947,0.7878375827164925,1,-6.922851176140913
QI417,-0.0216804912467925,13.520492810496657,-0.2706370222076371,0.7880205112139215,1,-6.922916884896079
QI7487,-0.017818323772957,16.386583277739966,-0.2706270805620718,0.7880281055467189,1,-6.922919611469155
QI4018,0.039878972778861765,15.563938677066673,0.27039658965461427,0.788204181313832,1,-6.92298279740106
QI7396,0.01810133968228378,14.616429432679261,0.27039078361312424,0.7882086167886302,1,-6.9229843883552915
QI6075,0.19611882507457779,15.307776236639677,0.27039057870569255,0.7882087733260069,1,-6.922984444502798
QI3802,0.10378565049929023,13.521967074953634,0.2703529511355272,0.7882375187545232,1,-6.922994754264826
QI530,-0.15925930688559298,13.006332880362692,-0.2702918014436693,0.788284234449558,1,-6.923011505918398
QI2563,-0.1076822776741917,13.309665438095447,-0.27017497586327643,0.7883734862875988,1,-6.92304349920663
QI405,-0.01415283424699254,14.527794461589217,-0.2699069022973196,0.7885782987111436,1,-6.923116860440632
QI2433,0.02349031018880332,15.075132677171787,0.26959102716400785,0.7888196517295858,1,-6.923203209959797
QI7615,-0.025458260733664417,11.437336408502452,-0.2695434627081233,0.7888559964715824,1,-6.923216203736273
QI5800,0.20002377685321449,12.621257443998838,0.26952258860630923,0.7888719468485123,1,-6.923221905454072
QI6408,-0.1042237430461519,11.877565625900404,-0.26934440085327854,0.7890081079054986,1,-6.923270559161465
QI1055,0.030775074791041135,13.657199381752772,0.26929452973223805,0.7890462178076456,1,-6.923284170600096
QI3127,-0.02322155390604408,16.159122650277403,-0.2690718177783055,0.7892164134848878,1,-6.923344925228792
QI118,-0.01299939629022262,16.563898705479463,-0.2689589059326505,0.7893027042970615,1,-6.923375707841543
QI7073,-0.08701517079483168,13.087960596115504,-0.2688961875258704,0.7893506368495158,1,-6.923392800896958
QI6455,0.027890843972311785,16.13042778133974,0.26880183466243246,0.7894227475975103,1,-6.923418508013651
QI5368,0.051269277992265216,15.018511592927396,0.268596256443499,0.7895798706517424,1,-6.923474488145752
QI5121,0.013699064409689043,17.657618076753412,0.2685956987308002,0.7895802969226,1,-6.923474639956082
