compound,logFC,AveExpr,t,P.Value,adj.P.Val,B
QI6420,0.3171056321928898,16.12418554654265,2.2207619523626914,0.03191988187437834,0.16832963347428576,-5.6711783493357055
QI6369,0.6802683582918512,16.933291131873283,2.2193684346817912,0.032021726442924704,0.16875576070873788,-5.674005595707382
QI2672,0.14846445749832426,19.236058951238935,2.218923132449705,0.032054331955445665,0.16881667538715014,-5.674908755509085
QI5377,0.160488344150302,18.021486326298923,2.2174809725324516,0.03216013100065106,0.16926273671668118,-5.677832758847984
QI6646,0.5291733514387094,15.511852848631639,2.2166169950953716,0.03222366217546113,0.16948589790778607,-5.679583771226035
QI2501,-0.20095397357134637,12.025426850069186,-2.2160535304203295,0.03226515566619004,0.16959293158486913,-5.680725448858375
QI5265,0.3382385725023944,14.5814410278724,2.215016337475006,0.03234165855124,0.16988372183333075,-5.682826385328752
QI2506,0.6740166586183296,14.590784995801826,2.2129905846681646,0.032491541858087225,0.17055933065688328,-5.686927514357381
QI5809,0.8193047248122411,15.297348866784805,2.211823572731501,0.03257816754403609,0.17090221181864845,-5.6892887842780695
QI2487,-0.1715121976476901,12.009005033275734,-2.209135032063231,0.03277851491281739,0.17184082883379628,-5.694724900429632
QI341,-0.2500603743154759,13.349017870157185,-2.2068856221237927,0.032946978104635455,0.17261117660175115,-5.699269108859005
QI6608,0.20380561021517707,15.884572843208604,2.205312405283646,0.033065255846013865,0.17308336674280406,-5.702445117629768
QI05,-0.04719377626674515,16.12231702818548,-2.205113132272363,0.03308026445788787,0.17308336674280406,-5.70284728234949
C38:6 PC,0.12311921300798545,25.723040089870707,2.20256231878662,0.03327291816456405,0.17397788565708489,-5.707992698229969
QI7692,-0.19395896242478372,14.613101038698941,-2.2018900445154435,0.033323858022173906,0.1741307265119589,-5.709348004918212
QI6129,1.8349508598360078,10.715150141116927,2.2011011566739502,0.03338372216732442,0.17423409185880423,-5.710937988395463
QI6468,-0.26209497162533957,13.840500713152172,-2.2010568943511704,0.03338708380338887,0.17423409185880423,-5.711027184660728
QI7937,-0.08043600601538436,14.25276518175171,-2.199223522645497,0.03352658875560233,0.17484835397183762,-5.714720502662272
QI7569,-0.38244236447307145,16.094304373776264,-2.198731941329111,0.033564081931090554,0.17493015020745767,-5.715710377512606
QI3633,0.3535666980322052,10.960035862245485,2.197920481701107,0.03362605373381665,0.17513933571359958,-5.717343994296462
QI1261,-0.2586059185363254,16.34791714397374,-2.197326132304421,0.033671508997516975,0.17526228012270192,-5.71854022618927
QI371,-0.4550201943282737,15.361665521567451,-2.1967226344489768,0.0337177196525985,0.17531170896930462,-5.719754609395723
QI7339,0.11711072018665192,13.843490889074943,2.1966312956970815,0.033724718481440846,0.17531170896930462,-5.719938382023095
QI5036,-0.9524235281386879,12.80625956947374,-2.1961763569822517,0.03375959732911016,0.17537935892279313,-5.7208536240858745
QI2858,0.5611411509544055,11.967154678185798,2.1946400073270427,0.03387762127747674,0.17587857622436306,-5.7239433325869555
QI6642,-0.7323256394941389,14.065315627715647,-2.1934549928416134,0.03396890495167156,0.17623841307720414,-5.726325313317462
QI7507,-0.30341249684366467,12.639996987827937,-2.190975543282339,0.034160606551580756,0.17711843901113722,-5.7313059277262655
QI6364,0.24617000539288014,18.120615528343443,2.1879546513908417,0.034395465174281555,0.17804616695618475,-5.737368144656258
QI3869,-0.3815426527277719,10.087316982391487,-2.187836610558217,0.03440467119609766,0.17804616695618475,-5.7376048903310934
QI1213,1.3500776985859986,14.655241968734734,2.1878179240486393,0.03440612875976641,0.17804616695618475,-5.737642367539453
QI2742,0.22664229792694002,17.695371209922566,2.1869814557296428,0.03447143003951689,0.17826907823788843,-5.739319708421686
C36:2 PC plasmalogen,0.13035399652527957,24.602274205956608,2.1855128309591665,0.03458634795930319,0.17874812949843483,-5.742263461798608
QI6986,-0.4831580645233071,12.623738138947672,-2.1847057253583184,0.03464964721360798,0.17879945218519436,-5.743880580315752
QI4498,-0.36103765408095967,16.995850823266615,-2.18457588494009,0.03465983984127266,0.17879945218519436,-5.744140684670647
QI1637,-1.6428870516303977,15.389428853345539,-2.184448356926265,0.03466985352630137,0.17879945218519436,-5.744396144751441
QI4744,-0.6171884594722705,17.814630434719998,-2.1842498692959356,0.03468544415910266,0.17879945218519436,-5.744793725382719
QI2958,-0.17209467378543053,22.81556490159274,-2.1832073338318243,0.03476743427923882,0.1791069944468687,-5.746881505886252
QI6513,1.069137270592302,11.96135565044813,2.180650427469634,0.03496924874830861,0.18002842497729665,-5.751998618945953
QI537,0.33193856760038365,14.119896068172313,2.180373260687792,0.0349911874503934,0.18002842497729665,-5.752553024643451
QI3616,0.820486924908316,12.490616092243688,2.1797694606066043,0.035039022472205854,0.1801589738779251,-5.753760588464049
QI1793,0.24761844497300345,18.84288316560628,2.178978130851647,0.03510180181889356,0.18036614502840823,-5.755342798704309
QI5511,0.13768861548036782,18.933187134415732,2.178492062634775,0.03514041287264835,0.18044894471927814,-5.756314433247891
QI1975,-0.63935909733598,11.676344721472066,-2.1773863436164533,0.03522838617163368,0.18078495552314378,-5.7585240889740374
QI2604,0.20122548624277847,15.19361230273524,2.17619039350573,0.03532375772671467,0.18115847872505011,-5.760913059280384
QI3829,-1.4115283301543187,11.03072415248148,-2.1712315788066703,0.03572164147464071,0.18296963712712982,-5.770807420489815
QI7102,-0.15103104891757546,14.087225429635906,-2.1712205002101412,0.03572253481374957,0.18296963712712982,-5.770829505625834
QI3420,0.17848369270733855,19.476047477152303,2.1705221848882,0.035778884383402466,0.18303776823114845,-5.772221413603834
QI4521,-0.4969469611424451,15.196368000100314,-2.170490089065906,0.0357814761982846,0.18303776823114845,-5.772285379633921
QI4104,0.17229564175560697,19.82274515532518,2.1697975282872224,0.035837442592452765,0.183207219269639,-5.773665449787657
C40:10 PC,0.1075524332179576,21.179147339693486,2.1674369966657965,0.0360287808210557,0.18396360312228743,-5.778366665388232
QI5969,0.1388381137129393,21.77491136478469,2.167406354961914,0.03603127047813409,0.18396360312228743,-5.778427664406325
QI2510,-0.14923875028534006,15.078434554816473,-2.1653950783487104,0.036195020794698725,0.18453411146566476,-5.782430050634632
QI6002,-0.05913097741629869,25.081089122482513,-2.16532033323016,0.03620111890352018,0.18453411146566476,-5.78257873444131
QI2405,0.1741680024570158,17.727289750717347,2.1651866244120863,0.03621202985250671,0.18453411146566476,-5.7828446992983515
QI6449,-0.4112041230271348,13.313273718393402,-2.1647074301636526,0.036251157081850345,0.18461621012922008,-5.783797773899933
QI5335,0.2542512474504477,16.514020898537794,2.163201661105382,0.03637434952114814,0.18511307351723966,-5.7867915216703905
QI3726,-0.14501160426088155,12.341332220466144,-2.1629511807962656,0.03639487806217266,0.18511307351723966,-5.787289362081298
QI7684,-0.40348036188226644,13.0914765854646,-2.1622006075245954,0.036456453867312166,0.18529241870163138,-5.788780884032594
QI5921,-0.4328885218696463,17.942640509674806,-2.161958437238619,0.03647634074677421,0.18529241870163138,-5.78926203132621
QI6863,0.15419482895154601,16.45803106642572,2.1606747189793474,0.03658191901814615,0.18571112180034827,-5.791811824017586
QI7942,-0.21635983041012885,11.5962044155749,-2.159867279956896,0.0366484642989769,0.18582789974085176,-5.793414986508736
QI3885,-1.3820865585945743,11.523769648628697,-2.1598334149901666,0.03665125762249439,0.18582789974085176,-5.793482214649992
QI1484,0.2800453963833647,13.58118124853672,2.1576816537935546,0.03682912976921786,0.18661178135116643,-5.797752131617814
QI1592,-0.5775904121257689,15.568977745577946,-2.1557688206299606,0.036987890697690325,0.18720998795269497,-5.8015450763002505
QI7509,0.21453005448932494,13.524207933208736,2.1555470388700058,0.0370063371182977,0.18720998795269497,-5.801984672462746
QI3453,-0.28361103753279515,12.195405831027093,-2.1554163604292227,0.03701720993554098,0.18720998795269497,-5.80224367481323
QI7870,-0.04769695055393797,17.855779521994698,-2.1550576700405752,0.03704706848656049,0.18724293404581074,-5.802954528458052
QI7755,0.5980296530556668,11.650483876970624,2.1538695324980415,0.037146124783058544,0.18762535698042354,-5.80530850909793
QI1140,-0.17550835486805383,15.663539693650115,-2.1513270326790006,0.03735888126389873,0.18846345536731066,-5.810342322022919
QI2596,0.39671568470249063,10.153527928784511,2.1506827471799324,0.03741296554362884,0.18846345536731066,-5.8116171686224
QI7441,0.19772234299682268,15.735790229607375,2.1506139843812777,0.03741874188572584,0.18846345536731066,-5.811753211456269
QI7446,0.11380550815957413,9.97637387638721,2.150496635414657,0.03742860147160779,0.18846345536731066,-5.811985370923578
QI366,-0.1597223953546809,16.156787646983265,-2.1504855494498396,0.03742953302582295,0.18846345536731066,-5.8120073025215016
QI1122,0.17675197137108434,16.273337232076468,2.148801554560549,0.037571276947327446,0.18896337243859654,-5.8153377370851285
QI3715,-0.9737319905772424,10.286965033947537,-2.148746303012018,0.03757593554912872,0.18896337243859654,-5.815446972714939
C38:2 PC,0.1599742099907111,26.076037549870392,2.146962454164918,0.03772661695204119,0.18956293463245835,-5.818972543877772
QI6415,-0.4799346930555721,12.11513558922908,-2.146775651089351,0.037742426955246974,0.18956293463245835,-5.819341603318979
QI5992,-0.2927992702380138,19.236671754320998,-2.146407635417469,0.03777359090726614,0.18960073383428144,-5.820068602274068
QI5402,0.2510627607168736,17.683988188178684,2.145548039253364,0.037846470819175325,0.18984774386529413,-5.821766309242953
QI649,-2.0099480401455647,13.402591506423079,-2.145159916067707,0.03787941802251524,0.1898942574741217,-5.822532676558545
QI332,-0.4536990637235654,12.238803558735373,-2.1435401636869433,0.03801718953798624,0.19046588212628834,-5.825729757157709
QI3583,0.6673512163121309,12.364625631491313,2.1432199248981796,0.0380444803750901,0.19048363114144676,-5.826361618608494
QI2043,0.30933460916863353,17.959229239686973,2.1407894347998746,0.038252170888898804,0.191388880075254,-5.831154745520975
QI5652,0.8280200102197046,14.404677090959249,2.1405462804775963,0.03827300382006077,0.191388880075254,-5.831634026597699
QI2240,1.110917332867409,11.018548520205877,2.14015997109046,0.038306122525628504,0.19143514565611605,-5.832395390846832
C53:2 TAG,-0.15698286547524276,20.72963608416247,-2.139108846236299,0.038396364424025775,0.19176664946769037,-5.834466461236624
QI1866,1.2648902313242232,10.890641057192358,2.1372784659507245,0.03855395464349422,0.19243389557900878,-5.838070984598497
QI1524,0.30874572614143503,16.796482873436414,2.135501760913486,0.0387074682591232,0.1930799769318577,-5.841567444571807
QI3965,-0.30131772539249724,14.590845926073355,-2.134733249800647,0.03877403697310622,0.1932918275707178,-5.8430791118751895
QI182,-0.23419936284030918,12.468192902599725,-2.133069909152382,0.03891846150286977,0.19389129174814806,-5.846349423659128
QI5316,0.24960688117961638,16.61631355586779,2.132441908995382,0.03897311255142789,0.19404303896648237,-5.8475836104887176
QI7413,-0.13021023902726903,13.9508610900027,-2.1301897494201403,0.03916966040363296,0.19483623475457973,-5.852007306601058
QI4635,0.6601331620342759,13.628529447947265,2.1300048666557823,0.03918583396417571,0.19483623475457973,-5.852370287291265
QI2354,0.26192217644997484,19.08672139690382,2.1297824765449724,0.03920529645853281,0.19483623475457973,-5.852806872771435
QI1394,0.2954723754959865,17.639962847815365,2.129165903046592,0.03925930045623668,0.1949838074052473,-5.854017108866797
QI2754,0.27040486757974946,17.717669154955953,2.128696085800399,0.03930049441323528,0.1950676149062872,-5.854939097110765
QI1492,0.1524249372320554,16.166068348272503,2.1283291994316738,0.039332689755262044,0.19510668183485275,-5.855658976230198
QI2796,0.15779429915904686,20.540495461229536,2.1278928931713237,0.039371007106685625,0.19517604944544215,-5.8565149367600355
QI1430,0.1250624221856711,18.572249720039654,2.126100517804192,0.039528762222613,0.1958370610176522,-5.860029803316668
QI462,-0.3208536760330052,13.33367669605531,-2.1253712621623473,0.03959310633843857,0.19603475675346654,-5.8614592011541635
QI7570,-0.35248468150414425,18.11155125353262,-2.124318759839044,0.039686133806856413,0.19637413896656095,-5.863521493961461
QI1676,-0.957968932956847,14.441997557947124,-2.123918485228485,0.03972156329311904,0.19642827322694686,-5.864305584392913
QI5214,-0.1055928872228975,17.680090884432104,-2.1236279251530643,0.03974729904777159,0.1964344335564855,-5.864874682797114
QI3340,0.2151279051841577,17.143424922926407,2.1228322921829137,0.039817845665901415,0.19658010465798834,-5.866432710052152
QI5382,0.5346413445306748,12.536038028773829,2.122742760835661,0.03982579105712892,0.19658010465798834,-5.866608003114044
QI161,-0.3983021551803638,14.264491090323794,-2.1218605599374953,0.03990415589781761,0.19684577764845945,-5.8683349433
QI2893,0.38848605140607795,14.116296036452866,2.1208033260558787,0.03999824731455198,0.19718865501537888,-5.870403757616344
QI6858,0.1638461628300245,15.008921944094139,2.1177476926668817,0.0402712893478869,0.19841278369742066,-5.8763784201043086
QI10,-0.12604048722613825,16.71215316099814,-2.1172279764147137,0.04031789228103661,0.19848887779611665,-5.877393929580952
QI5340,0.2592977973795456,16.156522787842345,2.1170236605005335,0.04033622625703406,0.19848887779611665,-5.87779310170346
QI2633,0.33088062849834543,16.445420560310406,2.1167433713056147,0.040361389500922364,0.19849092899258017,-5.878340652499479
QI1605,1.3348872713735869,12.748428041408745,2.116276703195272,0.040403315709344266,0.19857536477000634,-5.879252169121614
QI6811,-0.057927183820975614,20.989053285448186,-2.115238161231372,0.04049675737977366,0.19891273174719198,-5.881280114984426
QI467,-0.28361531126756034,14.16484700212105,-2.1147288605184564,0.040542650514486224,0.19901627893310528,-5.882274326642624
QI5821,0.48780787411878634,17.074461500812518,2.11421406882886,0.040589084879293635,0.19912235462802094,-5.883279061663789
QI4398,0.7445387536316765,13.02343265571616,2.1134244021965447,0.040660403867515287,0.1993503052697678,-5.884819896376449
QI4605,-0.2645530294622578,14.677795715814757,-2.1129053223873915,0.04070734467634533,0.19945852880205617,-5.885832497152865
QI7723,-0.11253806314478787,15.433317058032172,-2.112154568808195,0.04077532015740666,0.1996696233104755,-5.887296684171983
QI5622,-0.6227412136291015,13.417454389476351,-2.1114934432535395,0.04083526299837728,0.19984114979254677,-5.88858572392515
QI222,-0.10343764082088391,13.641897388784205,-2.110553799408487,0.04092059168478096,0.20013662555099274,-5.890417250285104
QI2924,-0.3972699106402633,13.091650677153176,-2.1092529444700223,0.04103898027421608,0.20059333380834077,-5.892951755817226
QI7354,-2.243878242452576,13.246266938575038,-2.1084640015938474,0.04111092706277062,0.2008226223937169,-5.894488270663235
QI4606,-0.20923806649416932,16.717813136350372,-2.1053201157463097,0.041398731547437014,0.2021054325879442,-5.900606584039903
NH4_C46:0 TAG,0.2640564993400183,18.553586532634284,2.1029251943252913,0.04161915804409389,0.2030579480971272,-5.905262402431746
QI5666,-1.0442896570584264,10.32264783477664,-2.0994487372009933,0.04194096070859625,0.20450361449462037,-5.912013165272207
QI1864,0.19279617477826605,19.72734468972682,2.0981701042403738,0.042059866889308864,0.20495880456813267,-5.914493814307555
QI7169,0.15427221351104947,17.026273567438558,2.096630390512351,0.04220344454456438,0.20553359361988519,-5.917479362319929
QI7882,-0.08077269116818542,15.306869485145365,-2.0960522147823504,0.04225747009037806,0.2056718249969189,-5.918600004418651
QI3370,0.3401636621366766,13.599871945606111,2.0956031547166956,0.042299472722938936,0.2057514073442651,-5.9194702175107
QI431,-0.3719532184650589,17.412710775798836,-2.094798230375251,0.04237485258730086,0.20599314703196375,-5.921029667085865
QI7147,-0.13205268178747787,15.451721300772547,-2.0925779220178558,0.04258339171390604,0.20688151722425216,-5.925328754760406
QI2825,0.20914455067273963,17.727878759498903,2.0916753297928383,0.042668423185591546,0.2070768661058674,-5.9270753525090525
QI2620,0.27746092984260073,12.145367281837036,2.0916030923061206,0.04267523496733559,0.2070768661058674,-5.927215112281886
C38:3 PE plasmalogen,0.17525836771424608,19.40481210474475,2.0911940370165696,0.042713825656240295,0.20713881232690654,-5.928006448783841
QI1808,-0.44690612856479106,15.951548064374418,-2.0900811903803245,0.04281896755677199,0.2075232258446333,-5.930158669443638
QI134,-0.09336877495714724,14.566811947634891,-2.088469402031508,0.04297165164319424,0.2080469438956214,-5.933274190519388
QI7625,0.22341846667518617,11.27866371881095,2.0883929723136916,0.04297890363234567,0.2080469438956214,-5.933421877792631
QI2445,0.20810491108001017,17.871024620682793,2.0869004901901125,0.043120731993140975,0.2086075942804486,-5.9363049666730845
QI7907,0.0373516506987599,17.172001873497383,2.0865044799626467,0.04315843301556501,0.20866412972745446,-5.937069676051278
QI4739,-0.5765824641246642,12.370407755784997,-2.085889289019702,0.04321705777979141,0.20880181162276645,-5.93825739812965
QI1705,0.5392076420453655,14.908956222210035,2.0853973138746125,0.04326399084878829,0.20880181162276645,-5.93920702901463
QI186,-0.14026873543611273,12.919724731277386,-2.085386680619406,0.04326500572460265,0.20880181162276645,-5.939227551765473
QI429,-0.3403904394330475,22.230236768722502,-2.0847777211745653,0.043323161787784795,0.20895675327710272,-5.940402734786398
QI1633,0.10973724989028355,21.20253288397508,2.084230903615843,0.043375441584140265,0.20908318326105113,-5.941457758429641
C51:2 TAG,-0.16161202345104542,20.442477554021096,-2.0837681953813,0.04341972305451776,0.20917093010227444,-5.942350327565815
QI2718,0.10143563744363604,20.681836313128223,2.083326379798963,0.04346204202564799,0.20924912310187424,-5.943202444877998
QI3860,0.23906912785374956,12.55591319810671,2.0826951427893197,0.04352256724637823,0.20939280432126925,-5.944419640253772
QI5500,-0.21069277069010894,12.278413138425364,-2.0824707931377207,0.04354409644780914,0.20939280432126925,-5.94485217504062
QI247,-1.2416176004337913,12.16472046574017,-2.0805431253001143,0.04372946525582696,0.21015820300598442,-5.948567066632041
QI2553,0.8260670460605617,12.356313863636228,2.079360619267051,0.043843519185342295,0.21046916990132467,-5.950844546201159
QI5561,0.18789540601882493,17.31674359811957,2.0792172013874426,0.04385736967650955,0.21046916990132467,-5.951120694449694
QI6536,-0.12128527707158909,16.147196716888537,-2.0788906941353,0.0438889161924252,0.21046916990132467,-5.951749320065933
QI1090,0.12365587811954981,16.228490895137327,2.078785025605752,0.04389912993952327,0.21046916990132467,-5.951952746947267
QI1708,0.589850843072151,14.435449246450142,2.077832040303254,0.04399133795693626,0.2107852579167179,-5.953787000144839
QI5435,0.17891367354503274,17.27811654359346,2.077375513000766,0.04403557019077941,0.21087122895536814,-5.954665457133819
QI992,0.2621721830065642,15.78455650665978,2.0769108673107337,0.04408062895934846,0.21096105303277685,-5.955559375041572
QI6806,-0.1890613623210875,17.4540437928621,-2.076588312219989,0.044111932286344156,0.21098497845483985,-5.956179833815937
QI2409,0.18892685976179635,19.884944275984743,2.0759609042649707,0.04417287668967146,0.21115056253149866,-5.957386476104969
QI6700,-0.2238309453948002,11.723869671407046,-2.073436916734429,0.044418793635977186,0.2121904288854803,-5.9622376679326266
QI4536,1.3303367358736864,12.077184128775766,2.073162710421704,0.04444558206153691,0.2121904288854803,-5.962764413817912
QI7562,-0.33784544341904876,19.069695084754276,-2.0729151374522954,0.044469780695236556,0.2121904288854803,-5.963239948949067
QI2486,-0.157784194628249,12.259574785570257,-2.0725024314733034,0.04451014561262472,0.21225676454153564,-5.964032567155528
C52:0 TAG,0.2121857216493801,19.585633004900934,2.0699994197763454,0.04475564107174176,0.21330065183389224,-5.968836957395611
QI655,-0.18661841946777713,13.075705311949564,-2.069179659266534,0.04483630015483936,0.21353886325528154,-5.970409417447002
NH4_C38:4 DAG,-0.8788443685201095,13.955379798447467,-2.068805765098762,0.04487313108008138,0.21353886325528154,-5.971126451293104
C34:5 PC plasmalogen,0.17300022024917183,19.382266309223155,2.068680351629462,0.044885491017130616,0.21353886325528154,-5.971366938849275
QI73,0.16343877577380006,11.806530391018317,2.066927732709651,0.04505852939827918,0.21423501144255916,-5.974726448189628
QI2235,-0.2321346409254872,19.220319267865158,-2.0651668410411155,0.04523297143182172,0.21493700465322396,-5.97809948642334
QI2256,-0.9149487017793376,16.27093400492115,-2.063961654190779,0.0453527026863241,0.21533656397732887,-5.980406710102651
QI6894,-0.20985870971270515,15.047364651623568,-2.063780226058708,0.04537075091904822,0.21533656397732887,-5.980753943458719
QI1681,-1.9514060786154577,11.624271668467568,-2.0633482792968802,0.04541374567250757,0.2153591294839327,-5.981580541914184
C20:3 CE,-0.1260769391551264,21.23387240684284,-2.0631930622770365,0.045429204224761766,0.2153591294839327,-5.981877539895276
QI6636,-0.28168706336744975,18.34724660696307,-2.0614747993915428,0.04560063878363526,0.2160441368479258,-5.985164114406112
QI3197,0.8605710116031986,12.656211312537318,2.0606805463640483,0.04568007379494732,0.21629272249661893,-5.986682554449926
QI5104,-0.16943346200580223,13.893302814853726,-2.0600967101433625,0.045738541594221714,0.21644179476534064,-5.987798419668408
QI5820,1.0369000550940726,15.880855616743878,2.0586909406750316,0.045879589415558315,0.21698124215931205,-5.990484161458541
QI2066,2.643888092913171,11.115667353070325,2.0574033470528756,0.0460091131550406,0.2174655843350505,-5.992942818208922
QI7965,-0.18694479180214785,11.027896493374094,-2.0551913030373083,0.04623237611096562,0.21839216065138706,-5.997163788404931
C20:4 LPC,0.14872215914815,17.965159546542942,2.0547628190374874,0.04627573241906638,0.21846830472827042,-5.997980984205675
QI4106,-1.453049741332329,11.823661828971277,-2.0532498906140053,0.04642910259417521,0.21906343053404664,-6.000865300302767
QI2014,0.1310291544394353,23.536799086076112,2.052736347155508,0.04648126279945713,0.21918060488797508,-6.001843949848661
QI7830,-0.07870055859329383,15.986643479097022,-2.051970844100952,0.046559109252960876,0.2193003878533431,-6.003302383701518
QI5397,0.2918826529961329,15.188732314195327,2.0519488603547074,0.046561346529640106,0.2193003878533431,-6.003344260516875
QI423,-0.9207314306709709,11.54935285569241,-2.050580867333339,0.0467007512487249,0.21978559878286844,-6.005949430049416
QI5213,0.2611537860920983,16.78893715971445,2.0504004090502876,0.046719167924796245,0.21978559878286844,-6.006292984335708
QI2694,-0.2033168289029792,15.20941702414297,-2.0488115835705125,0.04688158917506273,0.22029794910920575,-6.009316707616118
C18:2 LPC,0.13771976099386762,16.283957954355838,2.0485303901988052,0.046910386032952237,0.22029794910920575,-6.009851652994358
QI7792,-0.22464683675767105,12.930007650428742,-2.048163274110774,0.04694800540460842,0.22029794910920575,-6.010549968629203
QI7873,0.17619140704467817,13.56058973258986,2.048143673500018,0.04695001467145906,0.22029794910920575,-6.010587249370256
QI6088,0.5266363942837202,16.415777167003597,2.047993588430825,0.046965402440685936,0.22029794910920575,-6.010872704438185
QI27,-0.10632463408066961,12.755473520002043,-2.046694977972367,0.04709872880641045,0.22079421610532918,-6.0133418911418275
QI6379,0.26769192232967853,16.861974858435325,2.044922481202834,0.04728124091489138,0.22143440156279265,-6.016710067297387
QI763,-1.1568909590754615,12.623426247163016,-2.044717070258286,0.047302431674646254,0.22143440156279265,-6.017100244301949
QI7153,1.153131287363193,13.099081364243418,2.0445651404874035,0.04731811049477953,0.22143440156279265,-6.017388813531646
QI4475,-0.15627243299539728,12.502124103367143,-2.043614706320985,0.047416296069385175,0.2217644960772819,-6.019193632567271
QI7585,-0.1134146270739187,15.69613814264463,-2.0420593419683595,0.047577357665792346,0.22235012023244152,-6.022145701638678
QI7572,-0.33629200171782614,22.861993142212903,-2.041766732618083,0.04760771126939672,0.22235012023244152,-6.022700866849599
C38:6 PE,0.13803092089199964,22.777012701708152,2.0414820879703415,0.04763725485137143,0.22235012023244152,-6.023240858395807
C56:1 TAG,0.1661373090511944,18.772552746338427,2.0413362805667963,0.04765239454925408,0.22235012023244152,-6.023517441818087
QI4236,-0.377453796387508,11.494860954407851,-2.040181817630399,0.04777241459870928,0.22278054505595765,-6.025706784008152
QI6267,0.2046596225856092,19.18367523588496,2.039468404684961,0.04784671388448084,0.22297787439384348,-6.027059206374038
QI4383,0.1206493422702195,13.117010487376163,2.0392418682662132,0.04787032785266158,0.22297787439384348,-6.027488572403464
QI6508,0.20131233970666607,14.79699411166808,2.037130147093091,0.04809094076334229,0.22377596621777865,-6.0314891512753395
QI5068,-0.0877583495571006,13.579160645944482,-2.0370678264239652,0.04809746487463538,0.22377596621777865,-6.031607164081407
QI7676,-0.2578194958407707,13.648633612574017,-2.0366468895283196,0.0481415513295533,0.22385123664599826,-6.032404189069904
QI3031,0.5629594090058845,14.096732078707134,2.035802185132728,0.048230126877091314,0.22413316783380616,-6.0340031926767885
QI2353,0.1947588718656874,21.41849366090008,2.0354633735353307,0.04826569445487824,0.2241685785886383,-6.034644401980611
QI6190,-0.2844692495327479,16.431730857388555,-2.0337121551998805,0.04844989721608298,0.22489388053831108,-6.037957235325279
QI6213,-0.41828727972779767,15.906737994456345,-2.0332189854355325,0.048501881838520805,0.22500497063434088,-6.038889759044167
QI3553,-1.3980433807629922,11.60420865296701,-2.0327074964715948,0.04855584875936314,0.2251251230629201,-6.039856726798753
QI2401,0.37555551320201275,16.692117153352026,2.0313140470976117,0.04870313608002756,0.22567755892426405,-6.0424900278077
QI2540,0.5640458471823333,15.050519516286196,2.0301304005576126,0.048828552553125654,0.22612807161005824,-6.044725689279693
QI4452,-0.7468731103024506,10.151312638848305,-2.029813345794237,0.04886219463400306,0.22615329668744294,-6.045324358601168
QI3578,0.24299328926777086,13.952299777671639,2.0283483860890295,0.049017900753323934,0.22674312684106765,-6.048089532222859
QI178,0.1758529769978967,12.230191974647681,2.0280130082275543,0.04905360771288429,0.22677751438907487,-6.048722342362003
QI5464,0.3011949208252176,15.325112212503411,2.027325794594508,0.04912684456355228,0.22694107904681446,-6.050018748834202
QI3055,-0.4323417081877796,14.902169522747037,-2.0271501850104987,0.04914557465457134,0.22694107904681446,-6.0503499729904
QI4880,-0.37316797259765266,10.106045037336203,-2.0257866805743405,0.049291214189990384,0.22744523099076885,-6.0529209332400224
QI5202,-0.20928137112210266,13.468108366397022,-2.0255973710372444,0.049311464492326026,0.22744523099076885,-6.053277774489991
QI6532,-0.15021694928718965,12.690853788060517,-2.025285135810624,0.049344879873737084,0.22746855256738227,-6.053866266313856
QI1591,-0.37309373465448914,13.973522627299122,-2.024405728331428,0.04943909982860804,0.2277719814619558,-6.0555233485399045
QI6748,-0.1352714932347272,13.419609991031576,-2.0239365264338436,0.04948943421868353,0.22787299188752044,-6.056407232397065
QI2433,-0.1762497893842685,15.075132677171787,-2.022764338812063,0.04961537729293871,0.22827122378010065,-6.058614669384161
QI101,-0.3920100882714923,12.136279502752755,-2.022602007387449,0.049632840577545884,0.22827122378010065,-6.058920285632842
QI1827,-2.69203570990973,12.148661056255428,-2.021001992375376,0.04980525303755297,0.22893291381903286,-6.0619315081099
NH4_C48:0 TAG,0.21198014795975695,20.188516543463322,2.019280860594412,0.04999129761189209,0.2296564708734172,-6.065168491427323
QI4682,1.1004642611969082,12.216337801401645,2.0182118291515145,0.05010715765320834,0.23005696138316206,-6.067177912110381
QI2670,-0.31329860061371306,14.26314477992046,-2.0163350254447208,0.05031112728121278,0.2308612997268923,-6.070703562980993
QI4705,0.2130804923796461,17.839155258663784,2.0152548210031105,0.05042884983186241,0.2312691849636183,-6.072731550272712
QI4699,-0.17445761557052464,18.31639453472374,-2.01460196200285,0.05050011547893293,0.23146367214658348,-6.0739568024010016
QI2602,0.1595688904570558,18.061064681007093,2.012652351406384,0.05071345452115083,0.2323087485517709,-6.077613791864218
QI7498,-0.09342827855056512,17.734048878481758,-2.0116043163519253,0.050828460409823424,0.23270267177351237,-6.079578446417942
C44:0 TAG,0.35231188719156137,17.245853314839522,2.010874304449467,0.05090870183247128,0.2328613119727343,-6.080946435880115
QI7173,0.6963957039637698,14.457877574474978,2.0107609210479063,0.05092117456678419,0.2328613119727343,-6.081158871585654
QI6954,0.14388028559883992,18.11267397601224,2.0097646526886033,0.051030883116847364,0.23323003617107277,-6.083025061961682
QI5032,0.9531779911243721,12.982577814282255,2.008457219661048,0.05117516821101359,0.23375627802992027,-6.0854729672332795
QI4306,0.5320574991128133,12.786558268230308,2.0077117612600497,0.05125759354897111,0.233999520692258,-6.086868102260732
